SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,461.4,461.4,436.5,445.85,390763,175842074.45,28-JUN-2023
3MINDIA,27778.65,27800.0,27100.05,27231.7,1373,37574574.0,28-JUN-2023
AARTIDRUGS,447.9,465.5,447.8,460.35,889711,410262253.2,28-JUN-2023
AARTIIND,510.7,511.7,504.7,505.75,1309200,664073544.85,28-JUN-2023
AARTIPHARM,385.05,389.85,375.05,376.35,217241,82577511.0,28-JUN-2023
AAVAS,1515.0,1577.8,1514.0,1532.9,983437,1524845022.5,28-JUN-2023
ABB,4324.75,4444.0,4301.0,4411.1,339541,1483929378.95,28-JUN-2023
ABBOTINDIA,22710.0,23498.0,22710.0,23202.3,17998,415289919.65,28-JUN-2023
ABCAPITAL,193.2,194.7,188.9,193.5,14349798,2754139877.45,28-JUN-2023
ABFRL,213.4,214.8,211.85,213.45,3625148,773475362.1,28-JUN-2023
ACC,1788.0,1826.9,1788.0,1812.35,552136,1001192242.9,28-JUN-2023
ACCELYA,1365.7,1365.7,1330.1,1333.85,12782,17144183.2,28-JUN-2023
ACE,500.0,516.3,491.0,494.55,1093499,553344576.3,28-JUN-2023
ACI,544.7,544.7,529.8,540.45,291476,156629690.35,28-JUN-2023
ADANIENT,2300.0,2418.6,2293.85,2402.0,28353193,66088351633.8,28-JUN-2023
ADANIGREEN,959.85,963.45,897.7,956.65,55121312,50879032851.35,28-JUN-2023
ADANIPORTS,722.95,759.0,721.8,756.5,17910387,13344073816.25,28-JUN-2023
ADANIPOWER,254.0,258.85,253.0,254.65,4523418,1155038392.7,28-JUN-2023
ADVENZYMES,271.2,273.95,268.0,270.4,2712405,732552491.15,28-JUN-2023
AEGISCHEM,325.75,325.95,322.5,324.75,283312,91919375.2,28-JUN-2023
AETHER,1100.0,1100.0,1060.0,1072.4,168321,181225455.7,28-JUN-2023
AFFLE,1106.05,1107.9,1085.0,1088.0,205492,224770210.7,28-JUN-2023
AGI,582.85,585.0,571.25,575.5,67375,38991734.65,28-JUN-2023
AHLUCONT,618.05,620.15,606.4,613.3,38022,23257137.3,28-JUN-2023
AIAENG,3311.85,3330.55,3240.0,3260.15,100426,330524439.4,28-JUN-2023
AJANTPHARM,1493.0,1500.65,1475.0,1478.6,70102,104126333.3,28-JUN-2023
ALKEM,3410.0,3459.8,3395.0,3446.15,634166,2161288946.5,28-JUN-2023
ALKYLAMINE,2654.9,2665.0,2641.05,2649.25,16231,43015856.85,28-JUN-2023
ALLCARGO,286.05,289.4,280.5,284.05,186530,52960491.2,28-JUN-2023
AMBER,2300.0,2313.95,2181.0,2196.45,368369,825956570.95,28-JUN-2023
AMBUJACEM,435.4,441.8,431.85,434.25,6405277,2790841462.05,28-JUN-2023
AMIORG,1287.75,1313.55,1275.15,1280.25,83597,108522057.9,28-JUN-2023
ANANDRATHI,866.9,870.0,861.05,868.5,11679,10120151.65,28-JUN-2023
ANANTRAJ,174.0,177.75,172.15,176.2,1659818,289432184.1,28-JUN-2023
ANGELONE,1726.95,1743.95,1695.5,1715.2,321772,554441602.4,28-JUN-2023
ANURAS,1044.7,1057.65,1025.0,1027.2,33779,35001653.7,28-JUN-2023
APARINDS,3434.0,3456.0,3300.0,3331.35,66435,223512967.4,28-JUN-2023
APCOTEXIND,547.95,549.25,530.0,534.2,30250,16343189.2,28-JUN-2023
APLAPOLLO,1347.0,1352.0,1310.5,1318.1,247000,328463204.05,28-JUN-2023
APLLTD,660.0,662.05,639.1,641.15,298243,192794105.8,28-JUN-2023
APOLLOHOSP,5145.0,5175.95,5116.15,5126.9,362944,1865136779.75,28-JUN-2023
APOLLOPIPE,721.85,724.55,702.35,709.7,81152,57875055.6,28-JUN-2023
APOLLOTYRE,401.95,417.8,396.5,409.45,3942436,1593108625.15,28-JUN-2023
APTUS,249.0,252.75,245.35,247.35,723265,180257951.4,28-JUN-2023
ARVIND,134.95,136.9,132.55,133.5,555026,74731568.75,28-JUN-2023
ARVINDFASN,326.0,349.5,325.95,348.3,336659,115809388.4,28-JUN-2023
ASAHIINDIA,483.0,490.35,479.0,482.3,125733,61062279.5,28-JUN-2023
ASHOKA,82.4,83.15,80.15,80.4,1663331,136083058.4,28-JUN-2023
ASHOKLEY,164.1,166.85,163.0,165.95,11020417,1823564576.3,28-JUN-2023
ASIANPAINT,3331.0,3355.25,3323.5,3348.25,713110,2384555468.75,28-JUN-2023
ASTEC,1327.4,1333.25,1299.0,1308.55,15471,20239781.5,28-JUN-2023
ASTERDM,282.7,293.55,282.0,283.65,591992,170670301.15,28-JUN-2023
ASTRAL,1973.8,1986.2,1960.0,1981.5,972263,1920185864.6,28-JUN-2023
ASTRAMICRO,375.0,376.05,365.0,366.75,181380,67112029.6,28-JUN-2023
ASTRAZEN,3765.1,3765.1,3701.95,3720.8,7922,29584334.8,28-JUN-2023
ATGL,651.0,658.9,643.0,654.5,1489233,971845352.7,28-JUN-2023
ATUL,7028.0,7028.0,6925.0,6946.65,67932,472662630.6,28-JUN-2023
AUBANK,753.75,756.9,742.55,747.8,2946020,2205185605.7,28-JUN-2023
AUROPHARMA,718.0,741.85,714.5,738.75,3205423,2337060623.25,28-JUN-2023
AUTOAXLES,2241.0,2258.2,2194.1,2199.15,26535,58756530.7,28-JUN-2023
AVALON,547.3,552.0,531.6,534.8,366263,198791833.65,28-JUN-2023
AVANTIFEED,389.0,393.3,387.6,390.2,118537,46379930.1,28-JUN-2023
AWL,409.15,416.5,407.3,414.05,1397787,576942355.35,28-JUN-2023
AXISBANK,979.0,984.0,967.0,978.2,10010996,9778470650.35,28-JUN-2023
BAJAJ-AUTO,4630.0,4740.0,4620.1,4716.3,769406,3597923548.25,28-JUN-2023
BAJAJCON,194.55,196.4,193.0,193.65,555803,108333463.15,28-JUN-2023
BAJAJFINSV,1530.0,1535.0,1515.8,1518.85,1158136,1766562286.0,28-JUN-2023
BAJAJHLDNG,7000.0,7084.0,6942.35,6988.85,45092,315807402.95,28-JUN-2023
BAJFINANCE,7054.35,7125.0,7040.0,7090.2,709782,5035896363.45,28-JUN-2023
BALAMINES,2336.7,2356.0,2322.0,2331.05,43335,101263490.2,28-JUN-2023
BALKRISIND,2378.7,2378.7,2341.85,2361.0,144001,339246501.65,28-JUN-2023
BALMLAWRIE,139.3,139.3,136.1,136.65,252047,34698285.45,28-JUN-2023
BALRAMCHIN,383.35,385.35,380.0,381.45,1415945,541073506.8,28-JUN-2023
BANDHANBNK,240.0,240.85,232.3,233.45,11065413,2606543702.85,28-JUN-2023
BANKBARODA,191.3,191.95,189.2,190.0,19223838,3656962454.7,28-JUN-2023
BANKINDIA,72.75,73.9,71.7,72.15,5174057,376372626.7,28-JUN-2023
BARBEQUE,657.0,659.5,648.5,649.55,54051,35246518.45,28-JUN-2023
BATAINDIA,1672.0,1675.0,1658.9,1662.95,237306,394644235.85,28-JUN-2023
BAYERCROP,4325.75,4359.95,4311.0,4350.4,11167,48503398.0,28-JUN-2023
BBTC,1033.0,1039.9,1022.8,1025.85,33716,34721283.95,28-JUN-2023
BDL,1090.45,1100.85,1087.05,1098.35,488042,534558538.95,28-JUN-2023
BECTORFOOD,822.4,822.4,792.25,808.1,120849,97022863.95,28-JUN-2023
BEL,119.15,122.4,118.1,120.75,61890385,7428276331.45,28-JUN-2023
BEML,1585.8,1639.9,1581.2,1612.05,290408,468665715.4,28-JUN-2023
BEPL,133.05,135.5,133.05,134.25,390546,52553888.75,28-JUN-2023
