SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,454.95,458.95,450.1,456.7,357643,162142997.15,27-JUN-2023
3MINDIA,27582.0,27749.95,27420.0,27680.85,1761,48660379.8,27-JUN-2023
AARTIDRUGS,452.0,453.3,443.95,445.6,188295,84098939.2,27-JUN-2023
AARTIIND,508.25,515.7,506.0,507.45,1307198,667087576.7,27-JUN-2023
AARTIPHARM,394.0,403.2,380.7,383.1,230391,89610269.55,27-JUN-2023
AAVAS,1477.0,1537.0,1450.55,1508.75,1123978,1696437822.0,27-JUN-2023
ABB,4315.25,4347.0,4270.0,4294.5,217841,939542586.55,27-JUN-2023
ABBOTINDIA,22806.0,23017.2,22632.05,22707.8,18854,428384111.85,27-JUN-2023
ABCAPITAL,185.2,193.3,179.8,192.3,29042894,5469792189.0,27-JUN-2023
ABFRL,208.45,213.3,207.5,210.9,4062870,859348642.05,27-JUN-2023
ACC,1799.7,1802.0,1775.5,1788.6,698909,1248321796.1,27-JUN-2023
ACCELYA,1348.8,1360.0,1335.0,1351.7,8154,11028402.5,27-JUN-2023
ACE,473.7,499.45,472.85,497.9,1006466,493160473.8,27-JUN-2023
ACI,538.9,541.95,529.05,540.1,249526,133392502.45,27-JUN-2023
ADANIENT,2328.95,2343.85,2271.0,2284.45,3361053,7748710533.35,27-JUN-2023
ADANIGREEN,970.95,977.85,956.1,959.55,415940,400613715.15,27-JUN-2023
ADANIPORTS,724.35,730.45,716.0,720.25,6935089,5003372367.55,27-JUN-2023
ADANIPOWER,255.0,257.95,252.05,253.1,2774315,705408853.8,27-JUN-2023
ADVENZYMES,273.65,273.65,269.2,269.9,89239,24165258.05,27-JUN-2023
AEGISCHEM,326.5,329.5,322.0,323.7,395259,128670629.3,27-JUN-2023
AETHER,1110.95,1110.95,1070.55,1072.95,134470,146120759.75,27-JUN-2023
AFFLE,1099.0,1110.4,1087.5,1105.9,184442,202805181.0,27-JUN-2023
AGI,568.25,584.9,568.25,576.25,44848,25909797.4,27-JUN-2023
AHLUCONT,608.05,613.5,604.0,609.0,64589,39443806.7,27-JUN-2023
AIAENG,3319.05,3327.4,3237.0,3299.15,47074,154716789.75,27-JUN-2023
AJANTPHARM,1479.4,1509.95,1472.0,1501.15,62294,93316503.25,27-JUN-2023
ALKEM,3419.0,3427.95,3387.0,3395.45,149706,508868805.2,27-JUN-2023
ALKYLAMINE,2671.95,2679.0,2610.2,2636.15,17833,47274056.6,27-JUN-2023
ALLCARGO,284.85,288.4,282.05,286.6,168708,48323827.4,27-JUN-2023
AMBER,2225.0,2384.95,2206.2,2257.8,1146740,2641905735.95,27-JUN-2023
AMBUJACEM,434.0,440.65,433.15,433.85,3022273,1319200643.2,27-JUN-2023
AMIORG,1283.6,1308.7,1272.1,1287.75,102754,132995711.6,27-JUN-2023
ANANDRATHI,874.7,874.7,855.1,866.9,28640,24751660.45,27-JUN-2023
ANANTRAJ,169.0,173.95,166.9,173.3,1532873,264146224.65,27-JUN-2023
ANGELONE,1689.0,1727.0,1687.15,1722.95,851711,1460775101.05,27-JUN-2023
ANURAS,1032.95,1052.15,1032.5,1039.2,30620,31940831.8,27-JUN-2023
APARINDS,3350.9,3420.0,3350.9,3398.1,72438,245632126.3,27-JUN-2023
APCOTEXIND,556.0,559.0,539.2,542.2,58936,32198873.75,27-JUN-2023
APLAPOLLO,1317.0,1354.0,1315.0,1337.8,330736,444296911.5,27-JUN-2023
APLLTD,638.0,663.85,630.05,656.9,793079,519343506.15,27-JUN-2023
APOLLOHOSP,5040.0,5150.0,5036.95,5142.8,556456,2845738035.4,27-JUN-2023
APOLLOPIPE,713.95,728.0,709.2,721.85,90295,65178033.65,27-JUN-2023
APOLLOTYRE,406.45,409.95,397.8,399.15,3227313,1297128361.25,27-JUN-2023
APTUS,246.95,251.45,245.3,248.15,1305615,324883563.2,27-JUN-2023
ARVIND,136.3,137.2,133.2,134.5,742575,100558847.95,27-JUN-2023
ARVINDFASN,327.5,336.0,325.5,329.55,162729,53893294.0,27-JUN-2023
ASAHIINDIA,489.5,489.5,478.95,482.4,109392,52875210.8,27-JUN-2023
ASHOKA,79.0,82.3,79.0,81.65,2662004,216070027.2,27-JUN-2023
ASHOKLEY,165.1,165.8,162.95,163.6,7115446,1166249129.9,27-JUN-2023
ASIANPAINT,3275.0,3344.5,3273.35,3326.0,914141,3039619506.95,27-JUN-2023
ASTEC,1329.3,1341.9,1316.25,1320.75,5142,6823100.85,27-JUN-2023
ASTERDM,280.05,288.95,279.55,281.0,306775,86828553.5,27-JUN-2023
ASTRAL,1942.7,1980.0,1942.7,1954.6,542165,1062820909.95,27-JUN-2023
ASTRAMICRO,365.4,373.9,365.4,372.35,336367,124532087.05,27-JUN-2023
ASTRAZEN,3734.2,3765.6,3698.05,3738.65,8329,31107600.15,27-JUN-2023
ATGL,647.05,652.0,639.0,641.5,591690,381042713.05,27-JUN-2023
ATUL,7068.0,7089.45,6976.55,6994.05,51440,360446998.05,27-JUN-2023
AUBANK,748.95,755.35,744.35,749.8,907052,679985404.4,27-JUN-2023
AUROPHARMA,722.0,725.25,715.0,718.2,1429322,1029016201.95,27-JUN-2023
AUTOAXLES,2255.05,2274.4,2240.0,2246.95,9527,21469776.3,27-JUN-2023
AVALON,521.95,551.85,521.05,544.75,526052,284303718.8,27-JUN-2023
AVANTIFEED,389.7,393.8,387.5,388.3,121263,47237475.4,27-JUN-2023
AWL,409.05,411.3,406.0,406.55,609697,248733042.05,27-JUN-2023
AXISBANK,967.0,976.0,960.8,973.25,6921886,6707737449.0,27-JUN-2023
BAJAJ-AUTO,4633.9,4678.65,4610.0,4618.05,444793,2063934364.4,27-JUN-2023
BAJAJCON,191.05,195.5,190.8,193.6,891154,172861769.2,27-JUN-2023
BAJAJFINSV,1512.0,1527.35,1503.0,1522.95,763062,1156153593.15,27-JUN-2023
BAJAJHLDNG,6995.0,7002.0,6925.05,6960.15,6752,47051346.3,27-JUN-2023
BAJFINANCE,7030.0,7030.0,6954.0,7019.25,709789,4961777307.9,27-JUN-2023
BALAMINES,2265.0,2329.0,2259.35,2321.0,74235,171154612.7,27-JUN-2023
BALKRISIND,2400.0,2412.9,2349.95,2359.65,153590,364123911.05,27-JUN-2023
BALMLAWRIE,138.0,140.0,136.55,137.9,301097,41658194.45,27-JUN-2023
BALRAMCHIN,388.0,388.5,381.15,382.0,1916396,736517053.05,27-JUN-2023
BANDHANBNK,237.7,240.85,236.6,238.0,5107464,1220201213.25,27-JUN-2023
BANKBARODA,191.1,192.1,190.55,190.95,11963762,2287625428.85,27-JUN-2023
BANKINDIA,70.5,72.6,70.5,72.35,6269307,450017139.25,27-JUN-2023
BARBEQUE,672.0,672.55,643.0,648.5,250152,162913717.95,27-JUN-2023
BATAINDIA,1643.1,1672.95,1641.65,1662.85,537172,894650220.45,27-JUN-2023
BAYERCROP,4332.9,4349.9,4313.75,4325.75,20391,88241831.75,27-JUN-2023
BBTC,1026.25,1033.45,1020.5,1021.75,25734,26367081.8,27-JUN-2023
BDL,1097.0,1114.0,1076.0,1085.0,672288,734714406.15,27-JUN-2023
BECTORFOOD,829.8,834.8,811.3,814.95,82650,67843739.6,27-JUN-2023
BEL,122.1,122.6,117.9,118.4,19093714,2277614905.85,27-JUN-2023
BEML,1584.3,1592.95,1566.0,1573.7,122594,193517266.7,27-JUN-2023
BEPL,132.05,133.7,131.7,133.05,354783,47106746.2,27-JUN-2023
BERGEPAINT,680.0,683.75,672.65,678.55,500458,339133546.45,27-JUN-2023
BHARATFORG,819.95,823.75,811.0,819.75,578957,473698880.95,27-JUN-2023
BHARTIARTL,856.5,871.35,853.6,864.9,5533649,4780544905.4,27-JUN-2023
BHEL,84.15,85.35,84.1,84.35,8859692,749716142.95,27-JUN-2023
BIKAJI,420.9,440.0,414.0,429.1,505952,216701539.6,27-JUN-2023
BIOCON,240.15,245.4,240.15,243.65,2772073,675902356.9,27-JUN-2023
BIRLACORPN,1240.2,1253.15,1221.0,1248.75,128965,160650414.85,27-JUN-2023
BLS,200.1,203.0,196.25,197.15,4052167,802155880.35,27-JUN-2023
BLUEDART,7173.4,7207.0,7090.0,7201.8,19901,142669631.45,27-JUN-2023
BLUESTARCO,784.5,797.7,773.3,779.45,241129,188078125.6,27-JUN-2023
BOMDYEING,105.6,106.75,103.7,105.25,2179647,229358836.55,27-JUN-2023
BORORENEW,510.0,530.0,503.8,507.8,398168,205476365.75,27-JUN-2023
BOSCHLTD,18618.0,18724.4,18485.0,18572.6,10360,192443375.35,27-JUN-2023
BPCL,361.0,363.7,358.0,360.35,3392266,1223823683.4,27-JUN-2023
