SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,419.1,425.0,418.2,419.9,755519,317380057.95,01-JUN-2023
3MINDIA,25153.45,26450.0,25014.1,26290.7,9503,245898283.1,01-JUN-2023
AARTIDRUGS,440.0,462.0,439.1,454.65,907466,413846268.05,01-JUN-2023
AARTIIND,513.2,519.8,511.95,514.6,957532,494164334.05,01-JUN-2023
AARTIPHARM,371.3,373.95,363.3,366.65,82439,30252013.5,01-JUN-2023
AAVAS,1405.2,1405.2,1383.05,1390.85,158446,221142632.1,01-JUN-2023
ABB,4131.55,4140.0,3936.8,3944.65,421490,1686074585.15,01-JUN-2023
ABBOTINDIA,21857.7,21889.7,21550.0,21602.65,10678,232274579.55,01-JUN-2023
ABCAPITAL,170.3,172.5,170.3,171.85,2858463,490507056.35,01-JUN-2023
ABFRL,202.1,204.5,201.65,203.3,1817415,369158688.8,01-JUN-2023
ACC,1782.0,1823.7,1780.7,1800.3,542023,979350583.35,01-JUN-2023
ACCELYA,1369.25,1374.65,1357.25,1364.5,15827,21652454.85,01-JUN-2023
ACE,472.0,478.0,463.0,474.8,551300,259822562.05,01-JUN-2023
ACI,548.0,551.65,542.45,544.65,127568,69565743.8,01-JUN-2023
ADANIENT,2499.9,2560.0,2485.3,2492.15,1704946,4275137755.2,01-JUN-2023
ADANIGREEN,997.25,1011.0,984.0,993.95,4639202,4607486216.45,01-JUN-2023
ADANIPORTS,730.5,744.95,729.0,732.05,3771760,2776423260.05,01-JUN-2023
ADANIPOWER,252.55,257.85,251.0,254.15,4241162,1081156547.1,01-JUN-2023
ADVENZYMES,275.7,289.0,275.05,285.6,159821,45182884.25,01-JUN-2023
AEGISCHEM,360.25,364.5,338.7,342.35,971591,340455173.3,01-JUN-2023
AETHER,898.0,909.9,898.0,905.0,404115,365734959.45,01-JUN-2023
AFFLE,965.0,977.4,954.0,958.85,239082,231009851.8,01-JUN-2023
AGI,575.65,595.0,572.05,587.6,162843,94908377.35,01-JUN-2023
AHLUCONT,588.95,588.95,568.5,581.2,90485,52522423.5,01-JUN-2023
AIAENG,3058.0,3089.0,3001.3,3030.0,159497,486767264.6,01-JUN-2023
AJANTPHARM,1310.0,1321.95,1292.85,1313.75,133548,175435406.6,01-JUN-2023
ALKEM,3383.95,3418.75,3366.45,3380.35,55564,188303631.0,01-JUN-2023
ALKYLAMINE,2492.55,2492.55,2464.0,2469.8,18358,45402344.5,01-JUN-2023
ALLCARGO,265.0,284.0,265.0,280.5,598972,167032337.85,01-JUN-2023
AMBER,2126.7,2178.5,2122.45,2148.05,203207,438264197.45,01-JUN-2023
AMBUJACEM,425.0,431.25,424.0,429.25,3422014,1467783681.65,01-JUN-2023
AMIORG,1207.0,1225.05,1205.0,1209.2,48005,58270361.9,01-JUN-2023
ANANDRATHI,860.0,860.15,848.5,851.4,21851,18666829.15,01-JUN-2023
ANANTRAJ,152.5,153.0,150.5,151.85,335459,50990886.0,01-JUN-2023
ANGELONE,1365.0,1368.9,1325.0,1340.4,330212,444206794.5,01-JUN-2023
ANURAS,1145.0,1159.9,1092.1,1115.3,244429,277017976.45,01-JUN-2023
APARINDS,2789.0,2789.0,2712.0,2719.0,75540,205849191.6,01-JUN-2023
APCOTEXIND,499.0,504.15,487.45,498.0,35232,17482780.55,01-JUN-2023
APLAPOLLO,1135.3,1152.0,1120.1,1142.85,546073,620888717.6,01-JUN-2023
APLLTD,549.25,560.5,543.4,548.85,62377,34511330.65,01-JUN-2023
APOLLOHOSP,4689.0,4847.0,4686.0,4814.25,1692479,8120244772.3,01-JUN-2023
APOLLOPIPE,624.0,631.8,614.0,620.0,138546,86216103.3,01-JUN-2023
APOLLOTYRE,391.7,393.45,388.85,391.0,815217,318838569.05,01-JUN-2023
APTUS,264.95,266.0,259.25,265.1,1313682,345659384.05,01-JUN-2023
ARVIND,128.5,130.5,125.25,125.8,1883119,240472718.7,01-JUN-2023
ARVINDFASN,286.0,290.0,281.5,284.8,350666,100173389.2,01-JUN-2023
ASAHIINDIA,452.45,458.8,448.85,455.7,65783,29915684.1,01-JUN-2023
ASHOKA,76.45,78.5,76.0,78.15,1851147,143477406.75,01-JUN-2023
ASHOKLEY,146.75,148.0,145.65,147.15,5844016,859059243.75,01-JUN-2023
ASIANPAINT,3235.35,3249.9,3207.0,3240.7,1104861,3575856348.15,01-JUN-2023
ASTEC,1405.0,1427.45,1385.45,1390.0,19404,27133867.35,01-JUN-2023
ASTERDM,272.0,272.55,267.05,270.5,227551,61546514.9,01-JUN-2023
ASTRAL,1821.0,1837.0,1801.9,1809.1,376713,686402835.8,01-JUN-2023
ASTRAMICRO,343.05,349.05,341.05,344.35,253250,87555402.05,01-JUN-2023
ASTRAZEN,3585.0,3585.0,3480.0,3502.5,20424,71921433.7,01-JUN-2023
ATGL,653.0,697.35,650.55,694.35,16589982,11399089337.8,01-JUN-2023
ATUL,6733.9,6800.0,6705.5,6742.1,27550,185824775.0,01-JUN-2023
AUBANK,778.0,782.15,765.3,769.75,1386561,1073195211.75,01-JUN-2023
AUROPHARMA,655.5,661.0,646.15,658.7,1657715,1085457302.75,01-JUN-2023
AUTOAXLES,2188.95,2236.25,2185.3,2191.5,16150,35652315.15,01-JUN-2023
AVALON,435.0,449.8,426.0,441.05,660900,290722003.8,01-JUN-2023
AVANTIFEED,389.95,389.95,383.0,384.1,130544,50306038.4,01-JUN-2023
AWL,440.0,448.35,440.0,442.05,1825488,810571977.35,01-JUN-2023
AXISBANK,922.0,930.95,916.05,919.7,11817533,10918348216.7,01-JUN-2023
BAJAJ-AUTO,4587.0,4669.8,4567.25,4643.6,698733,3245282336.0,01-JUN-2023
BAJAJCON,186.45,187.2,183.55,184.6,325372,60385853.45,01-JUN-2023
BAJAJFINSV,1455.5,1459.0,1444.0,1450.15,939379,1364164905.35,01-JUN-2023
BAJAJHLDNG,7264.9,7296.25,6925.0,6993.1,73859,521627387.6,01-JUN-2023
BAJFINANCE,7024.0,7057.3,6951.1,7040.5,590026,4141264175.6,01-JUN-2023
BALAMINES,2114.5,2143.0,2106.25,2116.65,38924,82434106.7,01-JUN-2023
BALKRISIND,2280.95,2309.8,2280.0,2287.4,210324,481918280.95,01-JUN-2023
BALMLAWRIE,125.1,127.5,125.05,127.15,285735,36156104.2,01-JUN-2023
BALRAMCHIN,391.45,396.45,389.1,390.5,498032,195448885.8,01-JUN-2023
BANDHANBNK,267.2,272.0,265.9,268.35,5367508,1448027861.75,01-JUN-2023
BANKBARODA,185.0,187.15,184.1,184.85,11592705,2151900633.0,01-JUN-2023
BANKINDIA,73.8,75.1,73.45,74.5,7783523,579173238.8,01-JUN-2023
BARBEQUE,614.85,620.2,609.3,614.8,50321,30914769.0,01-JUN-2023
BATAINDIA,1590.0,1599.95,1571.8,1577.85,76898,121744398.75,01-JUN-2023
BAYERCROP,4250.9,4312.6,4225.0,4293.95,14907,63749518.05,01-JUN-2023
BBTC,964.95,973.5,955.0,957.1,38669,37306393.35,01-JUN-2023
BDL,1100.0,1124.1,1086.35,1111.2,569517,630819701.55,01-JUN-2023
BECTORFOOD,763.0,786.0,760.0,781.5,235813,182715069.6,01-JUN-2023
BEL,112.2,113.45,112.0,112.9,9185292,1037111757.7,01-JUN-2023
BEML,1436.55,1505.0,1436.55,1498.2,476949,709449344.6,01-JUN-2023
BEPL,155.6,158.0,155.35,157.65,853860,134111221.35,01-JUN-2023
BERGEPAINT,652.5,659.75,649.5,650.5,632165,413782487.0,01-JUN-2023
BHARATFORG,791.45,799.4,786.25,797.05,1065254,847244006.5,01-JUN-2023
BHARTIARTL,837.95,837.95,823.0,827.95,9713155,8043168432.4,01-JUN-2023
BHEL,82.0,83.3,81.8,82.0,11738032,968931102.3,01-JUN-2023
BIKAJI,382.0,386.0,381.0,381.95,177958,68281892.7,01-JUN-2023
BIOCON,247.0,247.95,245.0,245.3,2522264,621661063.55,01-JUN-2023
BIRLACORPN,1121.1,1155.5,1103.15,1146.6,322295,365568202.2,01-JUN-2023
BLS,183.0,184.95,182.35,183.75,2176561,400018913.6,01-JUN-2023
BLUEDART,6200.0,6296.9,6185.2,6206.5,10371,64729021.95,01-JUN-2023
BLUESTARCO,1440.5,1452.0,1421.25,1444.0,78990,113669869.6,01-JUN-2023
BOMDYEING,83.7,85.85,83.2,83.6,2040198,172270122.45,01-JUN-2023
BORORENEW,550.2,558.7,535.65,539.95,686083,375823704.0,01-JUN-2023
BOSCHLTD,18599.95,18719.05,18484.45,18602.0,43911,816758719.1,01-JUN-2023
BPCL,365.3,368.9,364.1,364.55,1768641,647731990.9,01-JUN-2023
BRIGADE,565.5,572.05,561.1,569.65,181055,102670784.8,01-JUN-2023
BRITANNIA,4655.0,4655.0,4587.55,4635.25,188427,870180734.45,01-JUN-2023
BSE,559.6,576.0,558.05,570.7,1905639,1088505136.25,01-JUN-2023
BSOFT,344.0,350.35,342.05,343.85,2102679,728732013.25,01-JUN-2023
CAMLINFINE,169.6,172.5,168.15,171.45,347930,59335450.5,01-JUN-2023
CAMPUS,306.15,314.25,305.75,308.55,2088362,645541345.2,01-JUN-2023
CAMS,2216.9,2265.0,2210.9,2229.95,135721,304399070.85,01-JUN-2023
CANBK,309.0,311.5,308.7,309.4,4686805,1452162890.1,01-JUN-2023
CANFINHOME,711.85,732.55,705.0,728.1,1398058,1009634717.45,01-JUN-2023
CAPLIPOINT,746.8,782.2,745.25,756.75,255167,193981352.2,01-JUN-2023
CARBORUNIV,1155.85,1164.5,1147.4,1156.35,40992,47393914.35,01-JUN-2023
CARERATING,638.2,652.2,637.0,647.85,96634,62180109.35,01-JUN-2023
CARTRADE,416.9,429.2,413.9,415.85,63932,26878859.95,01-JUN-2023
CARYSIL,564.85,567.65,551.6,555.15,46696,26058968.55,01-JUN-2023
CASTROLIND,112.5,114.0,112.5,113.8,406422,46129446.5,01-JUN-2023
CCL,636.8,638.15,629.6,636.35,85784,54447773.6,01-JUN-2023
CDSL,1046.9,1082.4,1035.55,1068.9,2180525,2323019693.7,01-JUN-2023
CEATLTD,1932.35,1963.7,1921.0,1928.2,152686,296009745.65,01-JUN-2023
CENTURYPLY,555.0,568.85,555.0,563.05,48663,27372624.7,01-JUN-2023
CENTURYTEX,798.7,804.45,792.5,802.0,140966,112990056.0,01-JUN-2023
CERA,7540.0,7777.95,7540.0,7621.5,29401,224915532.2,01-JUN-2023
CESC,69.3,69.5,69.0,69.15,1261569,87344270.1,01-JUN-2023
CGCL,702.75,712.4,700.2,707.15,223025,156972375.05,01-JUN-2023
CGPOWER,392.75,394.3,386.2,388.55,3435479,1340014895.25,01-JUN-2023
CHALET,434.9,440.9,430.65,433.45,191158,83538744.95,01-JUN-2023
CHAMBLFERT,282.0,282.75,279.5,280.2,532210,149515002.5,01-JUN-2023
CHEMPLASTS,456.8,459.6,444.55,446.95,121878,54857796.2,01-JUN-2023
CHENNPETRO,377.5,385.0,376.95,383.6,1102853,420030222.4,01-JUN-2023
CHOICEIN,373.7,385.8,369.95,371.3,1480364,557639558.5,01-JUN-2023
CHOLAFIN,1051.0,1051.0,1038.0,1043.9,847659,884767579.95,01-JUN-2023
CHOLAHLDNG,797.5,823.95,795.55,814.4,22840,18554232.4,01-JUN-2023
CIGNITITEC,829.0,880.7,829.0,876.65,249368,215166808.75,01-JUN-2023
CIPLA,950.0,966.5,946.75,964.75,1132919,1086919301.85,01-JUN-2023
CLEAN,1420.5,1427.4,1408.0,1411.5,70719,99986948.55,01-JUN-2023
CMSINFO,325.0,332.0,321.2,322.75,266424,86777987.9,01-JUN-2023
COALINDIA,230.4,231.9,229.15,230.35,35509867,8178979486.45,01-JUN-2023
COCHINSHIP,496.7,504.35,490.25,498.8,515454,256761836.9,01-JUN-2023
COFORGE,4566.0,4590.9,4528.55,4562.15,220301,1004529080.2,01-JUN-2023
COLPAL,1601.95,1625.0,1600.95,1610.9,216289,349163392.6,01-JUN-2023
CONCOR,671.5,674.85,658.0,659.45,377426,251725101.0,01-JUN-2023
CONFIPET,67.55,68.35,65.1,65.65,641296,42988620.45,01-JUN-2023
COROMANDEL,960.0,962.95,943.2,946.65,278264,264885611.7,01-JUN-2023
COSMOFIRST,604.45,607.0,595.55,598.0,41635,25018477.25,01-JUN-2023
CRAFTSMAN,3765.45,3849.0,3666.3,3694.15,110566,418872692.05,01-JUN-2023
CREDITACC,1234.15,1260.0,1223.4,1250.15,315336,390182077.35,01-JUN-2023
CRISIL,3790.95,3875.95,3770.0,3822.55,21949,84412792.35,01-JUN-2023
CROMPTON,275.1,277.25,273.3,273.9,1127524,309667090.35,01-JUN-2023
CSBBANK,277.0,282.1,276.75,278.5,104207,29130958.75,01-JUN-2023
CUB,124.5,125.0,122.3,123.5,15647347,1927203388.55,01-JUN-2023
CUMMINSIND,1760.0,1771.8,1745.0,1750.7,330554,581144847.35,01-JUN-2023
CYIENT,1308.35,1408.8,1303.55,1372.0,1267897,1740526440.85,01-JUN-2023
DABUR,555.45,563.9,553.25,556.9,1385234,774357720.05,01-JUN-2023
DALBHARAT,2130.0,2168.65,2126.0,2134.5,211118,453744366.15,01-JUN-2023
DALMIASUG,355.5,358.55,354.0,356.5,48898,17429258.1,01-JUN-2023
DATAMATICS,477.8,517.6,475.0,517.6,1681231,842000520.3,01-JUN-2023
DATAPATTNS,1689.1,1689.95,1661.0,1672.05,121592,203520865.55,01-JUN-2023
DBCORP,133.1,134.1,130.2,131.25,325615,43073491.25,01-JUN-2023
DBL,207.95,224.0,206.15,222.1,16060302,3526690513.5,01-JUN-2023
DBREALTY,82.8,84.1,80.4,81.25,605716,49955281.75,01-JUN-2023
DCAL,118.3,122.5,118.05,120.5,587603,70803264.2,01-JUN-2023
DCBBANK,117.95,121.05,117.9,119.45,1169894,139895651.4,01-JUN-2023
DCMSHRIRAM,864.8,865.0,855.0,862.0,31170,26788317.75,01-JUN-2023
DCXINDIA,200.85,222.45,198.3,217.6,3030245,651599926.25,01-JUN-2023
DEEPAKFERT,537.0,570.0,537.0,565.2,1176956,656365683.45,01-JUN-2023
DEEPAKNTR,2081.95,2093.35,2069.95,2075.8,205129,427158039.6,01-JUN-2023
DELHIVERY,352.0,357.75,350.05,355.4,1085250,383695606.95,01-JUN-2023
DELTACORP,243.0,244.9,241.15,242.05,1358763,330224186.25,01-JUN-2023
DEVYANI,184.0,187.9,183.15,185.1,1599637,296692420.9,01-JUN-2023
DIVGIITTS,848.4,857.85,838.85,846.55,63014,53506925.7,01-JUN-2023
DIVISLAB,3451.55,3562.0,3443.6,3525.4,791714,2796178820.8,01-JUN-2023
DIXON,3893.05,4025.0,3855.15,3909.5,1483536,5848243614.1,01-JUN-2023
DLF,475.0,480.05,473.05,477.2,4270077,2035370253.05,01-JUN-2023
DMART,3480.0,3527.0,3473.0,3500.9,189632,665499662.95,01-JUN-2023
DODLA,513.0,521.85,510.75,516.85,184817,95259043.65,01-JUN-2023
DOLLAR,356.55,370.0,356.55,367.5,171001,62572692.0,01-JUN-2023
DREAMFOLKS,583.6,599.9,555.0,566.45,654466,376722101.9,01-JUN-2023
DRREDDY,4509.85,4559.95,4501.05,4552.05,305791,1389257464.15,01-JUN-2023
DWARKESH,89.85,90.05,88.6,88.75,375327,33502698.35,01-JUN-2023
EASEMYTRIP,46.0,46.6,45.6,45.8,2173547,99844442.6,01-JUN-2023
ECLERX,1634.0,1644.0,1604.0,1607.9,58800,95252219.1,01-JUN-2023
EDELWEISS,68.3,68.4,65.8,66.5,6266016,417042025.9,01-JUN-2023
EICHERMOT,3713.7,3733.0,3687.0,3716.05,622442,2312255185.2,01-JUN-2023
EIDPARRY,475.45,489.0,472.9,486.65,336983,163212907.5,01-JUN-2023
EIHOTEL,208.7,217.8,207.5,216.1,2070858,445038697.55,01-JUN-2023
ELECON,529.0,547.4,529.0,543.05,385681,207895006.65,01-JUN-2023
ELECTCAST,48.35,48.65,46.6,46.9,3076706,146561618.95,01-JUN-2023
ELGIEQUIP,538.65,561.95,537.05,540.65,635624,347884059.3,01-JUN-2023
EMAMILTD,391.65,399.9,386.2,387.35,207307,81131161.35,01-JUN-2023
EMIL,74.3,74.75,72.3,73.15,250441,18482758.05,01-JUN-2023
EMUDHRA,432.65,440.0,413.25,434.5,161923,69820043.8,01-JUN-2023
ENDURANCE,1439.75,1467.0,1434.65,1461.15,82470,119731027.6,01-JUN-2023
ENGINERSIN,111.25,111.9,109.1,109.9,3199757,353715780.75,01-JUN-2023
EPL,181.85,208.0,181.8,199.8,19542624,3940844559.75,01-JUN-2023
