SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,422.35,427.2,417.35,419.7,532079,224580617.15,09-JUN-2023
3MINDIA,26800.0,27172.5,26434.35,26529.35,6060,163205501.0,09-JUN-2023
AARTIDRUGS,477.9,477.9,464.0,470.6,344351,161722414.8,09-JUN-2023
AARTIIND,514.2,515.8,505.15,506.5,727436,370737254.35,09-JUN-2023
AARTIPHARM,389.1,402.15,386.05,394.6,159767,63299613.25,09-JUN-2023
AAVAS,1388.6,1393.0,1346.0,1354.0,494585,682771680.95,09-JUN-2023
ABB,4137.9,4164.1,4107.0,4151.2,140674,582688264.8,09-JUN-2023
ABBOTINDIA,21700.0,21870.0,21450.1,21791.15,11353,246218319.55,09-JUN-2023
ABCAPITAL,172.05,175.25,171.5,173.95,2852670,496276293.95,09-JUN-2023
ABFRL,202.3,202.4,198.6,199.25,1432537,287084207.8,09-JUN-2023
ACC,1841.0,1846.0,1825.0,1837.3,395254,726740341.15,09-JUN-2023
ACCELYA,1329.0,1330.0,1315.0,1318.7,14142,18678063.65,09-JUN-2023
ACE,489.9,489.9,477.7,479.15,240380,115962716.05,09-JUN-2023
ACI,588.0,588.0,576.5,583.2,126927,73894538.7,09-JUN-2023
ADANIENT,2447.95,2458.9,2428.0,2451.15,1948506,4766477363.0,09-JUN-2023
ADANIGREEN,972.0,977.0,961.25,963.65,416990,403622372.65,09-JUN-2023
ADANIPORTS,738.0,742.0,733.0,734.95,1335172,984194827.0,09-JUN-2023
ADANIPOWER,282.5,282.95,275.1,276.2,4207318,1169076176.35,09-JUN-2023
ADVENZYMES,276.85,276.85,269.0,274.35,231897,63442261.2,09-JUN-2023
AEGISCHEM,345.0,345.65,339.25,343.4,414901,142269730.8,09-JUN-2023
AETHER,1026.95,1055.0,1001.0,1007.4,580963,597146498.1,09-JUN-2023
AFFLE,1007.95,1020.0,998.05,1014.3,258082,260408617.05,09-JUN-2023
AGI,586.3,594.1,572.4,574.0,72409,42046043.45,09-JUN-2023
AHLUCONT,570.2,590.2,570.2,583.4,68000,39765806.25,09-JUN-2023
AIAENG,3125.35,3236.0,3125.35,3223.2,194832,621757229.35,09-JUN-2023
AJANTPHARM,1477.2,1500.0,1433.0,1455.1,110439,162630948.65,09-JUN-2023
ALKEM,3460.0,3460.0,3386.05,3414.5,369823,1261487985.15,09-JUN-2023
ALKYLAMINE,2585.15,2599.35,2501.35,2508.9,52153,133761837.45,09-JUN-2023
ALLCARGO,295.4,299.2,291.0,296.05,250539,74097415.4,09-JUN-2023
AMBER,2085.65,2115.0,2071.35,2085.95,87417,182878449.55,09-JUN-2023
AMBUJACEM,452.0,458.15,451.0,455.7,4370589,1988774905.6,09-JUN-2023
AMIORG,1251.6,1286.3,1228.05,1279.0,319051,404071678.5,09-JUN-2023
ANANDRATHI,868.45,872.95,859.05,871.05,33361,28986102.5,09-JUN-2023
ANANTRAJ,162.0,167.4,161.6,163.05,655021,107952529.9,09-JUN-2023
ANGELONE,1471.0,1496.0,1435.7,1489.4,471030,692787513.4,09-JUN-2023
ANURAS,1085.55,1091.75,1062.0,1084.55,293568,317256130.85,09-JUN-2023
APARINDS,2858.0,3099.0,2851.05,3034.9,299134,896956507.5,09-JUN-2023
APCOTEXIND,539.65,545.0,530.0,533.25,107946,58183324.85,09-JUN-2023
APLAPOLLO,1204.85,1229.0,1190.0,1227.75,695245,847868939.6,09-JUN-2023
