SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,443.15,462.5,441.15,452.45,600719,272787798.8,22-JUN-2023
3MINDIA,27448.0,27507.95,26512.0,26642.95,2448,66011480.3,22-JUN-2023
AARTIDRUGS,460.0,468.8,451.1,451.9,179833,82618050.45,22-JUN-2023
AARTIIND,536.05,539.25,523.0,524.3,2338366,1243531043.8,22-JUN-2023
AARTIPHARM,392.2,393.9,384.0,385.9,103881,40288350.25,22-JUN-2023
AAVAS,1392.0,1417.7,1363.3,1376.6,891394,1238308877.7,22-JUN-2023
ABB,4351.1,4373.0,4261.0,4270.5,188292,808903973.45,22-JUN-2023
ABBOTINDIA,22612.0,22762.95,22444.0,22554.85,10211,229934320.4,22-JUN-2023
ABCAPITAL,180.0,180.5,171.0,171.65,4713486,820841688.85,22-JUN-2023
ABFRL,212.55,216.85,208.1,209.25,5770646,1227585752.85,22-JUN-2023
ACC,1845.85,1850.45,1830.0,1831.75,444033,817183379.95,22-JUN-2023
ACCELYA,1360.0,1363.55,1342.1,1351.45,22882,30941934.9,22-JUN-2023
ACE,482.8,483.6,466.25,468.7,270012,127803777.25,22-JUN-2023
ACI,538.95,547.55,531.35,539.9,210166,113339607.75,22-JUN-2023
ADANIENT,2425.1,2449.95,2360.0,2397.25,8459191,20336975554.45,22-JUN-2023
ADANIGREEN,979.7,982.8,967.45,974.85,4562722,4442559078.1,22-JUN-2023
ADANIPORTS,755.0,758.0,741.0,745.6,10061086,7552716027.4,22-JUN-2023
ADANIPOWER,260.5,263.3,255.85,256.6,2706152,701567930.1,22-JUN-2023
ADVENZYMES,273.2,273.3,269.0,269.4,81297,22039788.15,22-JUN-2023
AEGISCHEM,341.65,341.65,323.0,326.65,714498,235056100.9,22-JUN-2023
AETHER,1131.0,1209.0,1112.8,1165.95,1697425,1994412231.25,22-JUN-2023
AFFLE,1120.35,1125.3,1100.2,1117.8,357368,397608658.9,22-JUN-2023
AGI,591.0,599.2,580.0,581.65,80913,47610274.35,22-JUN-2023
AHLUCONT,618.6,624.95,609.0,620.05,61561,38050922.15,22-JUN-2023
AIAENG,3374.15,3383.15,3295.0,3320.9,25198,84019177.1,22-JUN-2023
AJANTPHARM,1518.8,1550.0,1491.2,1514.9,159261,244415753.85,22-JUN-2023
ALKEM,3400.0,3404.0,3330.05,3349.4,256036,860161726.5,22-JUN-2023
ALKYLAMINE,2643.65,2717.65,2633.1,2652.5,34382,91962272.2,22-JUN-2023
ALLCARGO,286.55,291.9,285.35,286.15,154360,44518671.65,22-JUN-2023
AMBER,2350.95,2457.85,2301.0,2351.55,680223,1625036925.35,22-JUN-2023
AMBUJACEM,449.4,452.95,441.75,444.85,2318198,1033043033.75,22-JUN-2023
AMIORG,1280.95,1308.0,1264.0,1279.05,164389,211512027.35,22-JUN-2023
ANANDRATHI,863.5,873.0,854.75,857.15,32109,27708859.75,22-JUN-2023
ANANTRAJ,167.8,169.5,163.3,166.65,758908,126551268.9,22-JUN-2023
ANGELONE,1624.95,1632.0,1556.25,1568.9,303044,481964536.45,22-JUN-2023
ANURAS,1055.0,1056.25,1045.0,1047.85,128565,135119042.35,22-JUN-2023
APARINDS,3189.75,3265.0,3113.0,3147.95,97972,313153997.15,22-JUN-2023
APCOTEXIND,566.3,567.95,547.1,551.4,42763,23746847.15,22-JUN-2023
APLAPOLLO,1330.3,1398.0,1330.3,1391.4,1304167,1799009211.9,22-JUN-2023
APLLTD,618.7,622.15,615.65,617.3,289881,179615375.2,22-JUN-2023
APOLLOHOSP,5129.9,5155.0,5055.0,5066.0,329800,1681665566.8,22-JUN-2023
APOLLOPIPE,734.0,739.1,712.05,721.0,79694,57757063.4,22-JUN-2023
APOLLOTYRE,421.45,427.6,413.2,415.1,3965592,1663609978.15,22-JUN-2023
APTUS,243.7,247.7,241.65,246.65,2390741,585819446.2,22-JUN-2023
ARVIND,130.5,139.0,130.5,137.85,4492720,613138173.4,22-JUN-2023
ARVINDFASN,345.0,347.75,335.7,338.15,230629,79169918.15,22-JUN-2023
ASAHIINDIA,487.95,494.0,473.45,483.75,83975,40532669.25,22-JUN-2023
ASHOKA,80.45,82.15,79.7,79.95,1231851,99426882.45,22-JUN-2023
ASHOKLEY,164.2,166.2,163.2,164.0,9855375,1622945496.55,22-JUN-2023
ASIANPAINT,3325.0,3326.85,3242.45,3248.05,871640,2859761132.55,22-JUN-2023
ASTEC,1385.5,1385.5,1352.0,1355.75,12861,17584980.45,22-JUN-2023
ASTERDM,290.0,290.65,279.55,282.1,299334,85144226.8,22-JUN-2023
ASTRAL,1994.95,1994.95,1946.85,1951.7,264561,520194038.3,22-JUN-2023
ASTRAMICRO,380.0,389.5,376.1,384.4,1579488,607084735.05,22-JUN-2023
ASTRAZEN,3697.35,3716.4,3690.95,3704.15,7241,26801468.95,22-JUN-2023
ATGL,659.95,666.0,653.05,655.15,712539,468262253.35,22-JUN-2023
ATUL,7079.0,7115.0,7002.65,7074.9,26519,187132241.5,22-JUN-2023
AUBANK,751.0,756.65,732.5,740.8,2295370,1712100252.75,22-JUN-2023
AUROPHARMA,682.05,685.5,669.05,671.65,1259872,854909748.5,22-JUN-2023
AUTOAXLES,2268.8,2299.0,2242.0,2272.3,16521,37590840.6,22-JUN-2023
AVALON,552.0,565.0,525.2,528.85,406462,220684543.0,22-JUN-2023
AVANTIFEED,390.0,398.75,388.0,391.45,246120,96742940.6,22-JUN-2023
AWL,419.45,422.45,408.3,418.15,1558796,648837546.45,22-JUN-2023
AXISBANK,962.2,973.45,958.7,966.6,10135883,9797672460.1,22-JUN-2023
BAJAJ-AUTO,4664.05,4669.0,4601.6,4612.1,180102,833199126.7,22-JUN-2023
BAJAJCON,190.1,191.4,185.15,186.05,737392,137835232.1,22-JUN-2023
BAJAJFINSV,1523.0,1527.2,1504.85,1507.65,966522,1464223646.4,22-JUN-2023
BAJAJHLDNG,7029.0,7029.0,6852.0,6884.7,7235,50079724.55,22-JUN-2023
BAJFINANCE,7200.1,7204.15,7020.0,7030.0,827194,5860439769.65,22-JUN-2023
BALAMINES,2370.05,2395.45,2325.05,2338.35,59183,139718251.75,22-JUN-2023
BALKRISIND,2483.95,2489.4,2433.5,2462.9,288293,710345399.9,22-JUN-2023
BALMLAWRIE,143.95,143.95,138.25,139.25,678901,95631152.45,22-JUN-2023
BALRAMCHIN,399.75,416.0,398.5,407.0,6433524,2635599704.15,22-JUN-2023
BANDHANBNK,241.6,242.5,237.3,238.6,8034246,1925039891.35,22-JUN-2023
BANKBARODA,198.4,198.55,192.25,193.3,19689242,3828521804.55,22-JUN-2023
BANKINDIA,73.7,73.95,72.6,72.85,3923509,287358208.65,22-JUN-2023
BARBEQUE,667.65,676.2,652.0,654.45,130498,86216713.45,22-JUN-2023
BATAINDIA,1655.0,1655.0,1631.05,1636.5,486616,800763485.15,22-JUN-2023
BAYERCROP,4340.0,4340.0,4277.6,4307.35,11091,47801490.1,22-JUN-2023
BBTC,1049.95,1054.5,1023.4,1031.35,45703,47411629.05,22-JUN-2023
BDL,1194.0,1207.6,1164.6,1171.15,386168,457794403.85,22-JUN-2023
BECTORFOOD,839.95,840.1,820.6,837.0,87045,72465114.4,22-JUN-2023
BEL,123.55,127.35,122.8,123.45,25032998,3125474352.15,22-JUN-2023
BEML,1659.9,1674.05,1605.0,1622.9,255306,419815237.4,22-JUN-2023
BEPL,129.6,129.6,126.55,127.3,251952,32219103.6,22-JUN-2023
BERGEPAINT,682.1,689.0,668.5,670.05,499139,337324281.85,22-JUN-2023
BHARATFORG,817.45,827.65,811.3,814.95,794796,650804228.4,22-JUN-2023
BHARTIARTL,836.7,843.5,834.7,842.8,4380046,3676682065.85,22-JUN-2023
BHEL,86.9,87.2,85.1,85.75,14017753,1208918144.65,22-JUN-2023
BIKAJI,410.95,425.0,406.4,422.3,525295,219996384.25,22-JUN-2023
BIOCON,245.5,245.9,238.5,238.95,2270480,547567457.85,22-JUN-2023
BIRLACORPN,1250.0,1253.85,1217.35,1225.0,210927,261762247.5,22-JUN-2023
BLS,198.85,205.7,198.0,199.9,5460307,1097461698.3,22-JUN-2023
BLUEDART,7265.1,7349.4,7180.0,7287.35,68374,495980198.35,22-JUN-2023
BLUESTARCO,800.3,804.0,785.25,794.05,425801,338602023.55,22-JUN-2023
BOMDYEING,104.5,107.95,103.0,105.8,6205073,658129234.6,22-JUN-2023
BORORENEW,542.55,549.0,532.15,535.15,170685,92025442.45,22-JUN-2023
BOSCHLTD,19315.0,19329.85,18752.05,18879.3,18492,351212860.6,22-JUN-2023
BPCL,371.4,378.7,371.15,373.4,2012064,754865980.15,22-JUN-2023
