SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,441.7,449.4,438.65,439.95,512002,225578350.95,21-JUN-2023
3MINDIA,27738.75,27965.9,27000.0,27249.7,3946,107796076.85,21-JUN-2023
AARTIDRUGS,466.8,467.8,457.0,458.05,94701,43729038.3,21-JUN-2023
AARTIIND,520.85,535.0,518.0,532.15,2514068,1333386989.4,21-JUN-2023
AARTIPHARM,393.75,397.6,383.3,388.3,117962,45974877.5,21-JUN-2023
AAVAS,1374.45,1393.8,1369.65,1383.3,381697,527874790.45,21-JUN-2023
ABB,4393.95,4443.9,4323.55,4366.45,304147,1333841653.15,21-JUN-2023
ABBOTINDIA,23090.0,23090.0,22601.0,22678.9,8024,182565802.95,21-JUN-2023
ABCAPITAL,181.0,183.6,179.1,180.1,3547753,643205860.65,21-JUN-2023
ABFRL,214.0,215.8,211.5,212.2,2537456,541073998.35,21-JUN-2023
ACC,1845.0,1852.0,1830.75,1845.85,421375,777067506.5,21-JUN-2023
ACCELYA,1386.0,1386.0,1348.2,1353.9,30128,41134140.4,21-JUN-2023
ACE,475.0,484.05,474.05,481.15,191121,91859920.4,21-JUN-2023
ACI,536.9,549.25,534.2,537.35,312267,168809923.7,21-JUN-2023
ADANIENT,2426.7,2440.0,2393.1,2405.95,7418013,17826295349.85,21-JUN-2023
ADANIGREEN,963.95,982.0,954.2,977.0,4202611,4098803933.75,21-JUN-2023
ADANIPORTS,739.9,753.25,733.3,749.45,9312613,6900769692.45,21-JUN-2023
ADANIPOWER,261.65,265.7,259.55,260.65,2666965,698389364.45,21-JUN-2023
ADVENZYMES,276.0,276.4,271.05,271.75,122546,33544162.3,21-JUN-2023
AEGISCHEM,349.0,349.3,337.0,339.2,333723,114439426.7,21-JUN-2023
AETHER,1011.0,1104.5,1010.05,1099.8,770991,839320485.9,21-JUN-2023
AFFLE,1085.4,1139.2,1084.25,1119.5,1096504,1225857819.1,21-JUN-2023
AGI,588.3,600.0,583.7,585.9,111695,66085546.8,21-JUN-2023
AHLUCONT,622.95,627.25,611.0,618.6,65912,40763168.55,21-JUN-2023
AIAENG,3358.7,3398.0,3311.6,3357.5,110978,371937787.7,21-JUN-2023
AJANTPHARM,1465.0,1519.0,1465.0,1509.95,155958,234197697.15,21-JUN-2023
ALKEM,3391.2,3414.0,3375.3,3389.9,124993,423194892.2,21-JUN-2023
ALKYLAMINE,2715.0,2715.0,2618.0,2637.45,31984,85341883.8,21-JUN-2023
ALLCARGO,291.35,293.85,286.55,288.0,104054,30216529.05,21-JUN-2023
AMBER,2298.0,2364.95,2281.0,2351.25,537518,1247100269.4,21-JUN-2023
AMBUJACEM,449.0,452.35,444.6,448.1,2653187,1189038078.05,21-JUN-2023
AMIORG,1275.0,1302.1,1265.0,1272.25,114533,146573777.75,21-JUN-2023
ANANDRATHI,862.75,866.0,855.15,861.8,18671,16117270.5,21-JUN-2023
ANANTRAJ,170.0,171.9,166.4,167.8,1001428,169552066.8,21-JUN-2023
ANGELONE,1594.95,1630.0,1594.95,1622.5,738206,1191466348.15,21-JUN-2023
ANURAS,1082.0,1082.0,1043.5,1047.2,66754,70256946.15,21-JUN-2023
APARINDS,3065.8,3197.0,3057.05,3165.6,93078,293433782.45,21-JUN-2023
APCOTEXIND,558.55,570.95,558.55,566.25,57752,32645610.2,21-JUN-2023
APLAPOLLO,1363.0,1369.9,1323.0,1334.85,547737,735243519.95,21-JUN-2023
APLLTD,607.05,617.25,607.05,615.45,51454,31537723.65,21-JUN-2023
APOLLOHOSP,5169.85,5173.0,5086.6,5118.75,410174,2100846986.3,21-JUN-2023
APOLLOPIPE,718.9,749.0,714.4,733.65,168453,123614948.65,21-JUN-2023
APOLLOTYRE,409.8,422.0,409.5,419.45,2950591,1232952159.25,21-JUN-2023
APTUS,258.0,258.0,241.0,242.5,13105341,3238861590.1,21-JUN-2023
ARVIND,132.0,133.15,129.95,131.6,601934,79208178.7,21-JUN-2023
ARVINDFASN,338.0,343.65,334.95,341.55,258516,87957983.75,21-JUN-2023
ASAHIINDIA,495.8,499.8,486.0,488.9,103285,50513001.2,21-JUN-2023
ASHOKA,81.0,81.7,80.0,80.3,1071490,86607836.55,21-JUN-2023
ASHOKLEY,167.4,168.3,163.5,163.9,11324714,1870604459.05,21-JUN-2023
ASIANPAINT,3318.7,3333.0,3300.0,3316.1,742456,2458944685.45,21-JUN-2023
ASTEC,1385.0,1392.0,1363.0,1372.45,10973,15065242.25,21-JUN-2023
ASTERDM,288.8,293.0,286.5,288.6,300628,87267261.85,21-JUN-2023
ASTRAL,1999.45,2013.2,1977.15,1985.35,431397,859746615.25,21-JUN-2023
ASTRAMICRO,360.95,386.95,359.2,378.8,2381810,890513250.25,21-JUN-2023
ASTRAZEN,3648.7,3707.55,3625.0,3697.35,14281,52549121.65,21-JUN-2023
ATGL,659.4,661.5,653.0,655.8,801023,525001091.35,21-JUN-2023
ATUL,7145.0,7170.0,7044.0,7059.9,46158,328201988.45,21-JUN-2023
AUBANK,770.95,773.85,748.1,749.55,1089259,826114234.65,21-JUN-2023
AUROPHARMA,681.3,684.95,674.6,682.0,1159396,788607975.6,21-JUN-2023
AUTOAXLES,2293.0,2303.95,2245.0,2257.55,18997,43111849.0,21-JUN-2023
AVALON,511.5,582.25,509.05,544.4,1610228,893044586.8,21-JUN-2023
AVANTIFEED,391.0,395.6,387.65,388.4,220639,86381045.1,21-JUN-2023
AWL,418.25,423.7,416.55,418.5,1005144,421358353.9,21-JUN-2023
AXISBANK,978.3,978.3,963.15,966.0,7805855,7553522616.65,21-JUN-2023
BAJAJ-AUTO,4678.0,4703.65,4637.0,4650.15,274821,1282360928.7,21-JUN-2023
BAJAJCON,193.1,195.4,189.0,189.55,1702303,325543185.45,21-JUN-2023
BAJAJFINSV,1525.9,1535.0,1513.25,1519.25,799052,1216492261.4,21-JUN-2023
BAJAJHLDNG,7002.1,7028.0,6969.45,7004.6,24527,171726048.65,21-JUN-2023
BAJFINANCE,7275.0,7285.9,7177.0,7206.15,546804,3948252631.7,21-JUN-2023
BALAMINES,2450.05,2458.9,2385.0,2400.65,82944,200476900.5,21-JUN-2023
BALKRISIND,2453.45,2525.0,2453.45,2476.4,674493,1685467498.0,21-JUN-2023
