SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,433.75,440.0,432.85,438.5,672876,294009123.0,14-JUN-2023
3MINDIA,26940.0,28500.0,26888.0,28143.15,5785,160038158.05,14-JUN-2023
AARTIDRUGS,461.25,465.45,452.6,454.55,161551,73816986.45,14-JUN-2023
AARTIIND,514.5,522.9,511.65,518.3,1139950,591367225.2,14-JUN-2023
AARTIPHARM,389.15,425.0,386.55,404.85,518335,210638065.35,14-JUN-2023
AAVAS,1358.0,1385.0,1338.45,1350.4,504286,684342729.8,14-JUN-2023
ABB,4327.0,4369.35,4288.55,4349.85,282696,1226363475.1,14-JUN-2023
ABBOTINDIA,22333.0,22340.65,21919.55,22038.7,7374,163095010.5,14-JUN-2023
ABCAPITAL,178.7,178.7,174.3,175.55,3070446,540049646.0,14-JUN-2023
ABFRL,213.05,215.75,210.8,212.5,9065347,1935399440.05,14-JUN-2023
ACC,1850.5,1859.9,1842.5,1854.85,250046,463224096.6,14-JUN-2023
ACCELYA,1349.9,1359.7,1345.0,1348.6,18098,24426856.45,14-JUN-2023
ACE,490.55,494.85,485.0,486.95,164546,80584641.05,14-JUN-2023
ACI,569.5,574.95,561.7,564.65,170636,96586748.55,14-JUN-2023
ADANIENT,2469.9,2484.8,2452.35,2457.15,1364403,3364663380.2,14-JUN-2023
ADANIGREEN,955.0,961.0,948.1,957.65,381844,364448560.7,14-JUN-2023
ADANIPORTS,736.35,742.75,735.8,739.35,3900945,2884158036.15,14-JUN-2023
ADANIPOWER,268.2,271.4,263.3,265.25,3529920,942434143.4,14-JUN-2023
ADVENZYMES,276.0,277.0,273.6,274.25,228098,62717378.3,14-JUN-2023
AEGISCHEM,346.0,350.0,345.65,347.35,222724,77390874.95,14-JUN-2023
AETHER,1024.15,1024.15,1010.2,1012.05,30970,31408613.5,14-JUN-2023
AFFLE,989.3,1009.0,972.0,1003.25,431487,426466906.15,14-JUN-2023
AGI,581.65,647.75,577.65,637.7,1171263,734139726.05,14-JUN-2023
AHLUCONT,636.4,637.05,620.2,629.5,103789,65117384.2,14-JUN-2023
AIAENG,3258.3,3319.05,3250.4,3293.55,41423,136519659.7,14-JUN-2023
AJANTPHARM,1480.0,1486.85,1452.05,1475.65,152490,223973432.55,14-JUN-2023
ALKEM,3393.0,3420.0,3363.0,3372.85,123537,417404876.8,14-JUN-2023
ALKYLAMINE,2684.5,2756.05,2679.9,2711.95,89325,243376851.2,14-JUN-2023
ALLCARGO,291.35,295.0,284.2,286.4,344796,99712003.25,14-JUN-2023
AMBER,2111.95,2142.95,2099.05,2123.0,80720,171606433.9,14-JUN-2023
AMBUJACEM,460.25,465.5,459.4,464.6,4260531,1975800107.0,14-JUN-2023
AMIORG,1282.0,1314.9,1266.8,1300.05,194873,251835310.9,14-JUN-2023
ANANDRATHI,879.3,885.3,865.0,868.4,24471,21408249.1,14-JUN-2023
ANANTRAJ,169.7,172.4,168.0,168.6,1422710,242449794.6,14-JUN-2023
ANGELONE,1531.0,1550.0,1516.0,1543.5,407508,624830030.15,14-JUN-2023
ANURAS,1123.9,1150.0,1055.65,1073.3,946799,1050903992.0,14-JUN-2023
APARINDS,3015.0,3055.0,2925.0,2941.1,56680,168315527.8,14-JUN-2023
APCOTEXIND,568.0,587.0,551.75,579.45,298209,171120764.85,14-JUN-2023
APLAPOLLO,1303.0,1350.0,1301.0,1349.2,973603,1305221214.9,14-JUN-2023
APLLTD,588.95,593.85,585.15,591.1,52258,30824220.7,14-JUN-2023
APOLLOHOSP,4965.0,5022.55,4951.05,5009.0,360156,1799156292.1,14-JUN-2023
APOLLOPIPE,754.0,754.0,716.35,729.65,226915,165424141.3,14-JUN-2023
APOLLOTYRE,409.3,409.5,405.75,408.2,861858,351201863.45,14-JUN-2023
APTUS,275.95,276.7,270.6,273.2,291919,79873216.5,14-JUN-2023
ARVIND,134.65,134.65,130.1,130.55,1469289,195102117.25,14-JUN-2023
ARVINDFASN,325.9,333.85,323.45,330.15,406099,133683886.6,14-JUN-2023
ASAHIINDIA,470.0,485.05,467.95,482.75,233054,111321435.65,14-JUN-2023
ASHOKA,80.6,80.8,79.7,80.1,1039977,83318925.45,14-JUN-2023
ASHOKLEY,154.5,156.75,154.25,156.35,7894967,1228383855.2,14-JUN-2023
ASIANPAINT,3265.0,3289.9,3253.0,3270.2,741615,2425163503.1,14-JUN-2023
ASTEC,1397.9,1399.45,1380.0,1386.7,8483,11750156.9,14-JUN-2023
ASTERDM,278.2,304.9,278.2,299.4,2275173,668190604.6,14-JUN-2023
ASTRAL,2017.0,2024.05,1964.3,1968.65,701708,1392772920.8,14-JUN-2023
ASTRAMICRO,362.4,362.4,352.2,353.75,253502,90329145.15,14-JUN-2023
ASTRAZEN,3540.25,3669.0,3540.25,3652.4,41001,148619973.0,14-JUN-2023
ATGL,663.15,666.0,653.1,654.35,1048074,689965661.3,14-JUN-2023
ATUL,6930.0,7124.0,6890.0,7004.3,114104,802356215.05,14-JUN-2023
AUBANK,767.0,775.0,764.1,772.2,1691498,1305335210.65,14-JUN-2023
AUROPHARMA,682.0,683.4,668.0,669.75,918389,618339422.45,14-JUN-2023
AUTOAXLES,2175.0,2186.25,2142.05,2159.5,16358,35307183.9,14-JUN-2023
AVALON,522.7,527.75,503.6,507.5,290891,148842749.25,14-JUN-2023
AVANTIFEED,387.2,391.0,386.0,386.7,139854,54191366.1,14-JUN-2023
AWL,420.1,424.0,418.0,418.5,922993,387480213.7,14-JUN-2023
AXISBANK,986.0,988.2,976.0,977.7,8644423,8477633173.15,14-JUN-2023
BAJAJ-AUTO,4751.1,4768.45,4712.0,4730.2,191238,904496445.05,14-JUN-2023
BAJAJCON,185.85,187.7,184.95,185.55,360202,66960052.25,14-JUN-2023
BAJAJFINSV,1490.0,1491.9,1469.0,1480.4,763762,1128218960.7,14-JUN-2023
BAJAJHLDNG,6996.0,7030.0,6957.4,6991.7,20170,141051193.25,14-JUN-2023
BAJFINANCE,7182.0,7182.0,7082.05,7096.85,401520,2854799253.45,14-JUN-2023
BALAMINES,2225.0,2250.0,2201.9,2241.6,82724,184410547.25,14-JUN-2023
BALKRISIND,2330.0,2342.6,2309.15,2322.95,184903,429724579.3,14-JUN-2023
BALMLAWRIE,137.0,138.25,135.85,136.8,369158,50524512.35,14-JUN-2023
BALRAMCHIN,401.5,403.9,389.2,390.25,1974161,779487893.75,14-JUN-2023
BANDHANBNK,262.0,262.1,252.0,252.55,8555576,2172906308.3,14-JUN-2023
BANKBARODA,188.3,188.4,186.4,187.45,12464768,2335090239.1,14-JUN-2023
BANKINDIA,74.0,74.5,73.8,74.2,3568679,264477544.65,14-JUN-2023
BARBEQUE,670.0,678.3,661.05,664.75,117744,79041997.55,14-JUN-2023
BATAINDIA,1607.0,1615.95,1593.65,1603.2,537832,864026890.25,14-JUN-2023
BAYERCROP,4339.85,4339.85,4185.05,4216.65,59511,251466850.25,14-JUN-2023
BBTC,1054.0,1078.0,1038.1,1054.45,379166,400120843.85,14-JUN-2023
BDL,1123.55,1128.85,1096.65,1105.3,375547,417105745.15,14-JUN-2023
BECTORFOOD,810.65,818.7,803.0,808.3,82706,67058288.95,14-JUN-2023
BEL,122.35,123.15,121.1,121.4,8660080,1055914498.5,14-JUN-2023
BEML,1504.95,1521.0,1498.15,1514.35,62406,94313943.0,14-JUN-2023
BEPL,133.7,134.75,130.3,131.45,583920,77350133.3,14-JUN-2023
BERGEPAINT,671.0,674.5,665.55,670.3,860464,576317569.5,14-JUN-2023
BHARATFORG,830.75,831.9,822.15,828.0,346936,286533462.05,14-JUN-2023
BHARTIARTL,832.0,833.95,819.0,827.95,5108720,4215333765.2,14-JUN-2023
BHEL,85.1,85.3,83.35,83.85,12406707,1042347963.95,14-JUN-2023
BIKAJI,417.0,421.05,409.0,415.4,304059,126271867.85,14-JUN-2023
BIOCON,239.9,240.5,238.3,239.35,1976055,472270903.05,14-JUN-2023
BIRLACORPN,1190.0,1220.0,1184.95,1207.7,112191,134936681.6,14-JUN-2023
BLS,186.5,196.8,186.5,194.45,11389011,2205673927.75,14-JUN-2023
BLUEDART,6655.0,6655.0,6590.0,6596.5,8376,55336943.8,14-JUN-2023
BLUESTARCO,1527.0,1554.9,1514.95,1538.2,185784,285966097.45,14-JUN-2023
BOMDYEING,92.1,93.0,90.1,92.35,1939572,178023986.95,14-JUN-2023
BORORENEW,531.0,542.0,528.15,538.0,265640,142546520.9,14-JUN-2023
BOSCHLTD,19060.1,19348.0,19023.5,19072.3,9755,186553641.8,14-JUN-2023
BPCL,373.5,378.5,370.9,373.55,3357184,1260513957.95,14-JUN-2023
BRIGADE,581.05,585.0,572.3,578.1,192002,111454917.65,14-JUN-2023
BRITANNIA,4947.0,4977.0,4922.0,4941.65,234174,1159403485.15,14-JUN-2023
BSE,565.0,573.4,564.65,570.5,854661,486715685.4,14-JUN-2023
BSOFT,337.0,339.95,333.5,338.25,1179052,397387674.25,14-JUN-2023
CAMLINFINE,171.0,171.25,165.35,166.15,273387,45764101.05,14-JUN-2023
CAMPUS,325.0,325.0,319.35,321.9,361969,116472267.55,14-JUN-2023
CAMS,2172.95,2199.0,2166.15,2185.35,40801,89098269.7,14-JUN-2023
CANBK,304.5,307.15,303.0,304.45,6079409,1854549958.5,14-JUN-2023
CANFINHOME,748.95,754.45,741.15,748.85,494588,369457080.35,14-JUN-2023
CAPLIPOINT,819.95,819.95,808.2,810.1,55913,45447843.1,14-JUN-2023
CARBORUNIV,1195.0,1230.0,1191.1,1202.8,308266,371229146.15,14-JUN-2023
CARERATING,673.0,678.7,667.0,668.6,63927,42854362.35,14-JUN-2023
CARTRADE,520.0,526.95,495.0,504.8,100696,51690899.1,14-JUN-2023
CARYSIL,679.0,683.0,660.0,670.3,170155,113914853.35,14-JUN-2023
CASTROLIND,118.5,119.8,117.9,119.25,981915,116876523.25,14-JUN-2023
CCL,643.45,643.95,635.1,641.3,108835,69679500.8,14-JUN-2023
CDSL,1001.0,1023.95,985.0,1014.0,9877180,9854672940.55,14-JUN-2023
CEATLTD,2067.0,2069.7,2032.55,2048.15,201886,414039958.2,14-JUN-2023
CENTURYPLY,613.95,616.55,606.9,615.3,97792,60017583.05,14-JUN-2023
CENTURYTEX,803.85,808.25,794.25,796.25,96793,77494953.05,14-JUN-2023
CERA,7847.25,8047.35,7801.2,7965.65,27815,221549168.5,14-JUN-2023
CESC,72.25,72.75,71.45,71.7,2205349,158570190.15,14-JUN-2023
CGCL,763.9,764.05,730.35,736.8,205293,153063570.55,14-JUN-2023
CGPOWER,383.9,384.0,376.1,378.1,1358222,517554103.5,14-JUN-2023
CHALET,431.2,434.6,428.0,430.5,50295,21667942.5,14-JUN-2023
