SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,719.0,721.1,689.0,708.5,220919,154697006.4,22-FEB-2024
3MINDIA,31277.0,31277.0,30411.2,30515.65,9309,284765628.85,22-FEB-2024
AARTIDRUGS,536.3,538.9,533.0,535.65,108378,58041443.7,22-FEB-2024
AARTIIND,689.9,694.85,678.05,683.25,1383561,945716647.05,22-FEB-2024
AARTIPHARM,531.85,541.0,517.6,525.5,66090,34590522.1,22-FEB-2024
AAVAS,1450.7,1469.9,1445.9,1460.1,112011,163128567.0,22-FEB-2024
ABB,5200.0,5450.0,5081.6,5425.0,4222692,22420638894.0,22-FEB-2024
ABBOTINDIA,29131.35,29334.6,28712.2,28855.8,13290,384077329.95,22-FEB-2024
ABCAPITAL,183.5,184.95,180.65,184.5,2895471,530881276.6,22-FEB-2024
ABFRL,227.55,229.8,224.7,227.15,4362030,989482332.55,22-FEB-2024
ACC,2676.8,2687.8,2636.0,2680.1,261578,695556811.65,22-FEB-2024
ACCELYA,1913.0,1950.3,1855.0,1942.1,42288,80560087.45,22-FEB-2024
ACE,1120.1,1128.35,1086.9,1095.45,243417,268692679.9,22-FEB-2024
ACI,766.0,779.35,733.35,746.25,1309657,995392262.45,22-FEB-2024
ACLGATI,120.0,124.8,119.85,122.75,545773,66830922.1,22-FEB-2024
ADANIENSOL,1069.9,1069.9,1052.55,1058.9,2172437,2301729651.7,22-FEB-2024
ADANIENT,3239.0,3274.0,3210.5,3263.05,1138722,3685676235.05,22-FEB-2024
ADANIGREEN,1915.0,1930.0,1866.7,1922.65,680137,1292311008.85,22-FEB-2024
ADANIPORTS,1296.0,1317.0,1281.0,1310.95,2556009,3313744829.45,22-FEB-2024
ADVENZYMES,408.7,408.7,397.0,400.3,172391,69214111.5,22-FEB-2024
AEGISCHEM,452.95,456.2,440.05,447.6,266942,119135535.0,22-FEB-2024
AETHER,861.5,867.05,851.0,860.25,49254,42281894.9,22-FEB-2024
AFFLE,1132.05,1141.7,1122.2,1138.35,66548,75444120.95,22-FEB-2024
AGI,805.0,808.8,793.0,799.9,81831,65662375.8,22-FEB-2024
AHLUCONT,1157.0,1176.1,1130.6,1169.75,153323,178065604.9,22-FEB-2024
AIAENG,3797.7,3817.7,3722.15,3748.5,53614,201266474.95,22-FEB-2024
AJANTPHARM,2119.4,2135.0,2105.35,2120.0,31985,67775159.9,22-FEB-2024
ALKEM,5467.0,5479.45,5367.05,5423.2,232543,1260645554.5,22-FEB-2024
ALKYLAMINE,2215.05,2224.95,2187.0,2202.8,20109,44267090.8,22-FEB-2024
ALLCARGO,83.25,83.95,81.0,81.55,2414982,198332269.2,22-FEB-2024
AMBER,3956.25,4053.9,3863.25,3888.95,115816,457885671.25,22-FEB-2024
AMBUJACEM,593.0,595.0,583.0,592.75,1838366,1081352422.9,22-FEB-2024
AMIORG,1084.95,1098.0,1075.0,1081.9,77518,83885358.8,22-FEB-2024
ANANDRATHI,3698.0,3698.0,3636.15,3660.95,28622,104842996.45,22-FEB-2024
ANANTRAJ,340.25,341.95,333.85,339.55,1077625,365134607.45,22-FEB-2024
ANGELONE,3127.45,3143.45,3036.0,3063.6,282345,870256287.4,22-FEB-2024
ANURAS,890.7,924.8,886.1,921.45,127316,116171997.65,22-FEB-2024
APARINDS,6199.0,6390.0,6120.05,6366.6,92861,586173732.45,22-FEB-2024
