SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,521.0,526.95,516.0,521.4,186884,97708036.5,24-JUL-2023
3MINDIA,28015.7,28596.0,27983.3,28280.85,8629,243297896.1,24-JUL-2023
AARTIDRUGS,571.0,612.45,555.0,605.5,13075014,7683681251.7,24-JUL-2023
AARTIIND,473.4,478.0,463.35,464.8,850478,397812117.45,24-JUL-2023
AARTIPHARM,338.55,344.25,334.05,336.7,174785,59161086.25,24-JUL-2023
AAVAS,1591.55,1621.8,1577.1,1603.5,584919,934897232.95,24-JUL-2023
ABB,4250.0,4350.0,4250.0,4322.05,291808,1258787023.45,24-JUL-2023
ABBOTINDIA,23219.95,23347.95,23008.45,23171.25,10909,252505582.35,24-JUL-2023
ABCAPITAL,185.8,189.7,185.25,188.85,4976296,937861067.15,24-JUL-2023
ABFRL,213.95,215.8,212.2,214.35,2806272,602970879.1,24-JUL-2023
ACC,1777.45,1816.0,1773.6,1804.6,532719,961180090.05,24-JUL-2023
ACCELYA,1447.65,1478.7,1430.0,1443.05,59127,85924949.55,24-JUL-2023
ACE,619.9,694.7,616.05,667.4,2221464,1476715871.85,24-JUL-2023
ACI,533.0,538.75,526.95,528.45,166910,88764413.6,24-JUL-2023
ADANIENT,2430.0,2439.4,2412.05,2418.2,1113193,2699158291.2,24-JUL-2023
ADANIGREEN,998.95,1004.95,986.15,989.15,479401,476949627.4,24-JUL-2023
ADANIPORTS,730.0,740.25,728.45,735.3,1919024,1411555569.75,24-JUL-2023
ADANIPOWER,242.85,242.85,237.15,238.0,2445770,586662676.75,24-JUL-2023
ADVENZYMES,303.3,318.4,297.1,308.75,471811,146317473.45,24-JUL-2023
AEGISCHEM,357.4,381.75,357.4,368.05,1391232,516673168.2,24-JUL-2023
AETHER,1074.0,1082.6,1053.7,1063.3,63817,68067211.75,24-JUL-2023
AFFLE,1045.0,1063.1,1037.0,1050.65,162475,170291635.05,24-JUL-2023
AGI,661.7,673.0,644.4,668.35,234770,155578545.6,24-JUL-2023
AHLUCONT,686.0,691.4,668.1,681.95,27318,18633387.65,24-JUL-2023
AIAENG,3530.95,3617.6,3509.55,3555.95,42016,149771925.7,24-JUL-2023
AJANTPHARM,1419.05,1469.65,1398.9,1425.0,134053,193640601.8,24-JUL-2023
ALKEM,3709.95,3794.9,3693.65,3781.8,227440,855133043.95,24-JUL-2023
ALKYLAMINE,2435.1,2449.45,2400.0,2401.6,36585,88285453.7,24-JUL-2023
ALLCARGO,301.5,304.2,295.15,296.4,443876,132912354.15,24-JUL-2023
AMBER,2249.95,2252.75,2215.55,2246.85,66476,149029628.15,24-JUL-2023
AMBUJACEM,417.0,428.8,415.45,422.75,3203223,1357663112.35,24-JUL-2023
AMIORG,1175.0,1178.95,1142.0,1146.75,54950,63738275.4,24-JUL-2023
ANANDRATHI,1049.0,1061.55,1046.55,1058.6,41469,43781552.1,24-JUL-2023
ANANTRAJ,194.0,196.7,188.0,189.8,936543,179141385.95,24-JUL-2023
ANGELONE,1629.85,1654.2,1586.2,1597.2,655490,1061449900.25,24-JUL-2023
ANURAS,979.7,984.8,977.0,980.2,51846,50835767.65,24-JUL-2023
APARINDS,3768.95,3838.0,3671.9,3812.3,65895,248920705.15,24-JUL-2023
APCOTEXIND,549.0,555.0,541.1,546.3,27819,15259284.9,24-JUL-2023
APLAPOLLO,1432.65,1490.0,1425.0,1434.8,1394656,2036820251.55,24-JUL-2023
APLLTD,694.25,707.0,682.3,687.5,194376,134980053.0,24-JUL-2023
APOLLOHOSP,5144.0,5225.7,5144.0,5180.8,249814,1298383167.65,24-JUL-2023
APOLLOPIPE,761.0,771.45,751.9,757.55,59733,45420132.5,24-JUL-2023
APOLLOTYRE,418.55,422.95,413.45,414.7,1160559,486228020.4,24-JUL-2023
APTUS,272.2,284.9,270.05,271.6,515327,142465107.7,24-JUL-2023
ARVIND,136.4,137.4,134.5,134.9,929895,125913058.9,24-JUL-2023
ARVINDFASN,327.5,334.8,323.5,326.6,99236,32469852.85,24-JUL-2023
ASAHIINDIA,561.95,566.95,555.05,564.9,196508,110599097.85,24-JUL-2023
ASHOKA,93.1,95.7,92.45,94.5,2447382,231412176.2,24-JUL-2023
