SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,513.0,518.65,506.85,512.45,85462,43703886.2,27-JUL-2023
3MINDIA,28000.0,28137.45,27530.0,27730.75,1205,33557969.15,27-JUL-2023
AARTIDRUGS,581.5,596.4,571.1,589.95,1620043,951966458.45,27-JUL-2023
AARTIIND,466.5,467.95,458.8,460.25,700936,324707375.7,27-JUL-2023
AARTIPHARM,338.7,345.5,336.75,338.65,158357,54075480.2,27-JUL-2023
AAVAS,1616.2,1628.95,1582.3,1587.9,116425,186240119.9,27-JUL-2023
ABB,4402.0,4491.55,4368.0,4400.1,334733,1478910497.7,27-JUL-2023
ABBOTINDIA,22945.45,23813.85,22909.95,23705.85,24755,584048440.15,27-JUL-2023
ABCAPITAL,192.35,193.25,190.25,191.6,2835436,544154421.65,27-JUL-2023
ABFRL,217.3,220.55,215.35,217.4,3997371,871254319.0,27-JUL-2023
ACC,1927.0,1955.0,1900.0,1940.5,1426409,2751045468.15,27-JUL-2023
ACCELYA,1448.0,1470.15,1397.0,1416.2,50751,73201826.55,27-JUL-2023
ACE,732.0,744.7,716.1,735.55,1029071,755084719.75,27-JUL-2023
ACI,528.95,529.0,519.0,522.2,109580,57384466.0,27-JUL-2023
ADANIENT,2470.75,2485.0,2415.0,2428.4,2243944,5487706284.7,27-JUL-2023
ADANIGREEN,1148.0,1172.5,1111.2,1119.2,2025025,2304446527.05,27-JUL-2023
ADANIPORTS,753.9,758.85,741.9,748.75,2243079,1683455769.95,27-JUL-2023
ADANIPOWER,256.4,257.7,250.1,253.0,3251677,825866347.65,27-JUL-2023
ADVENZYMES,311.85,314.2,305.0,309.15,89722,27803643.25,27-JUL-2023
AEGISCHEM,370.0,376.2,365.55,368.4,415873,154182292.45,27-JUL-2023
AETHER,1018.95,1070.0,1013.0,1031.6,181167,188166590.3,27-JUL-2023
AFFLE,1083.8,1088.95,1061.05,1066.2,158483,169757358.35,27-JUL-2023
AGI,635.0,667.35,625.0,630.15,154978,99305077.5,27-JUL-2023
AHLUCONT,704.0,718.0,702.05,708.85,46312,32993931.3,27-JUL-2023
AIAENG,3490.05,3525.75,3477.0,3497.65,35807,125041151.7,27-JUL-2023
AJANTPHARM,1505.85,1574.5,1505.85,1552.55,446368,693717442.2,27-JUL-2023
ALKEM,4002.5,4050.0,3996.0,4028.35,365382,1471210904.35,27-JUL-2023
ALKYLAMINE,2422.0,2448.0,2405.0,2423.1,23809,57710887.7,27-JUL-2023
ALLCARGO,299.3,309.0,298.2,300.35,532218,162007247.05,27-JUL-2023
AMBER,2397.0,2525.95,2356.15,2451.85,544943,1340265352.15,27-JUL-2023
AMBUJACEM,444.3,455.0,438.65,449.75,4479151,1999963108.8,27-JUL-2023
AMIORG,1124.95,1152.0,1117.0,1132.95,201448,227549242.6,27-JUL-2023
ANANDRATHI,1105.0,1125.0,1098.05,1121.7,93466,104185249.5,27-JUL-2023
ANANTRAJ,195.0,202.4,194.7,200.6,1070174,212495923.85,27-JUL-2023
ANGELONE,1605.85,1617.05,1572.7,1590.85,211481,337648732.8,27-JUL-2023
