SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,515.6,528.45,513.75,516.0,192701,99838016.1,19-JUL-2023
3MINDIA,28139.0,28368.0,27719.45,27912.5,1378,38646570.35,19-JUL-2023
AARTIDRUGS,519.9,524.35,515.65,518.05,309153,160425811.7,19-JUL-2023
AARTIIND,465.95,469.35,465.2,466.75,775135,362288618.5,19-JUL-2023
AARTIPHARM,336.1,339.6,333.25,336.35,113657,38288343.5,19-JUL-2023
AAVAS,1562.5,1566.75,1530.0,1542.35,88612,137410709.8,19-JUL-2023
ABB,4495.5,4614.35,4485.0,4493.5,422756,1921569179.8,19-JUL-2023
ABBOTINDIA,23341.2,23568.85,23200.0,23468.65,15305,357121355.0,19-JUL-2023
ABCAPITAL,184.0,186.1,183.5,185.25,2007855,371600622.8,19-JUL-2023
ABFRL,211.95,214.6,211.8,213.8,1178145,251623123.6,19-JUL-2023
ACC,1804.95,1804.95,1791.5,1800.05,200726,361108587.95,19-JUL-2023
ACCELYA,1379.0,1397.8,1375.0,1387.5,23736,32943577.0,19-JUL-2023
ACE,609.5,616.4,606.45,613.2,122460,74940849.9,19-JUL-2023
ACI,531.0,534.25,529.4,531.3,122853,65252924.65,19-JUL-2023
ADANIENT,2428.65,2443.0,2416.9,2423.75,1637260,3975403534.9,19-JUL-2023
ADANIGREEN,982.0,988.0,971.1,979.65,735702,719768880.3,19-JUL-2023
ADANIPORTS,731.9,735.45,729.0,731.4,1039827,761082648.3,19-JUL-2023
ADANIPOWER,248.0,248.75,245.0,245.7,1554790,383285579.1,19-JUL-2023
ADVENZYMES,294.9,310.8,292.2,299.85,888562,269998517.9,19-JUL-2023
AEGISCHEM,360.95,365.7,359.6,361.55,501995,182229086.55,19-JUL-2023
AETHER,1058.8,1077.05,1054.25,1066.7,73217,78009500.75,19-JUL-2023
AFFLE,1076.95,1088.0,1056.0,1075.3,188688,202001296.6,19-JUL-2023
AGI,634.0,644.75,618.5,623.4,117818,73971226.0,19-JUL-2023
AHLUCONT,690.8,691.8,684.9,687.5,11813,8128460.05,19-JUL-2023
AIAENG,3535.0,3556.75,3493.0,3526.85,157227,553797808.9,19-JUL-2023
AJANTPHARM,1418.0,1433.15,1400.4,1402.75,61431,86599546.15,19-JUL-2023
ALKEM,3670.0,3685.7,3605.0,3639.45,157152,572515576.65,19-JUL-2023
ALKYLAMINE,2509.0,2515.2,2475.0,2489.7,15050,37548549.7,19-JUL-2023
ALLCARGO,306.0,307.85,296.0,296.9,575459,172545870.25,19-JUL-2023
AMBER,2224.7,2230.0,2195.0,2203.45,45275,99887294.7,19-JUL-2023
AMBUJACEM,417.6,421.0,416.2,419.3,2260225,946997703.65,19-JUL-2023
AMIORG,1161.95,1174.4,1153.6,1166.6,60117,70125157.8,19-JUL-2023
ANANDRATHI,1028.9,1048.9,1015.15,1024.9,213519,219157050.5,19-JUL-2023
ANANTRAJ,193.55,198.0,190.5,196.65,1352937,264391368.65,19-JUL-2023
ANGELONE,1454.0,1527.9,1452.0,1504.05,1791574,2693237883.1,19-JUL-2023
ANURAS,995.0,1004.0,987.0,991.5,46478,46277558.5,19-JUL-2023
APARINDS,3499.2,3717.0,3476.85,3667.65,117304,426170433.3,19-JUL-2023
APCOTEXIND,548.65,564.0,545.8,558.5,33154,18379117.3,19-JUL-2023
APLAPOLLO,1355.0,1409.9,1351.0,1397.05,1103958,1541307608.7,19-JUL-2023
APLLTD,659.95,665.35,657.05,662.9,360281,237891092.45,19-JUL-2023
APOLLOHOSP,5162.6,5223.95,5162.6,5175.6,265631,1378212111.15,19-JUL-2023
APOLLOPIPE,760.0,773.0,750.1,754.05,456099,346920115.75,19-JUL-2023
APOLLOTYRE,421.75,422.05,414.3,420.15,1291722,541226728.4,19-JUL-2023
APTUS,267.25,272.65,266.65,270.6,541033,146046098.5,19-JUL-2023
ARVIND,140.5,142.5,140.0,141.15,1127468,159160944.55,19-JUL-2023
ARVINDFASN,339.5,344.0,334.6,339.3,156960,53182682.45,19-JUL-2023
ASAHIINDIA,529.8,539.8,524.7,536.35,107916,57284697.8,19-JUL-2023
ASHOKA,91.15,93.3,90.4,92.9,1685645,154686354.25,19-JUL-2023
ASHOKLEY,174.0,174.9,172.2,173.2,7331468,1270846303.25,19-JUL-2023
ASIANPAINT,3520.0,3530.0,3482.5,3514.65,620289,2173475302.15,19-JUL-2023
ASTEC,1326.1,1334.0,1310.0,1313.6,7883,10408533.85,19-JUL-2023
ASTERDM,311.8,314.05,308.25,309.5,201545,62536602.45,19-JUL-2023
ASTRAL,1845.0,1914.65,1840.05,1908.7,1143323,2159728035.7,19-JUL-2023
ASTRAMICRO,366.9,367.75,358.0,359.2,236703,85581182.25,19-JUL-2023
ASTRAZEN,3790.0,3863.05,3771.1,3807.8,19433,74472573.4,19-JUL-2023
ATGL,649.0,649.7,640.0,641.15,391334,252223836.3,19-JUL-2023
ATUL,6609.05,6645.0,6559.0,6608.75,21179,139786175.9,19-JUL-2023
AUBANK,770.0,775.4,761.65,769.35,1119253,860056505.6,19-JUL-2023
AUROPHARMA,757.1,773.8,746.05,751.1,3269001,2482661238.9,19-JUL-2023
AUTOAXLES,2209.0,2233.0,2182.05,2217.15,20802,46074350.25,19-JUL-2023
AVALON,654.6,674.95,650.85,655.2,305978,202514623.35,19-JUL-2023
AVANTIFEED,413.3,417.4,403.0,405.7,531394,217434535.5,19-JUL-2023
AWL,407.0,409.45,400.0,401.35,1040685,420231230.65,19-JUL-2023
AXISBANK,964.0,969.9,956.5,964.3,7574544,7310770181.0,19-JUL-2023
BAJAJ-AUTO,4881.0,4909.15,4818.2,4823.65,247325,1196659211.15,19-JUL-2023
BAJAJCON,206.0,210.9,204.1,205.7,1169024,242876449.15,19-JUL-2023
