SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,510.0,512.0,508.05,510.75,97934,49980011.5,28-JUL-2023
3MINDIA,27924.0,28100.0,27710.0,27791.75,2161,60303032.5,28-JUL-2023
AARTIDRUGS,592.95,596.1,582.7,585.65,508046,298977740.8,28-JUL-2023
AARTIIND,460.25,462.9,459.0,460.65,650668,299677057.05,28-JUL-2023
AARTIPHARM,338.65,353.2,338.65,348.1,258599,89559195.6,28-JUL-2023
AAVAS,1588.0,1610.0,1582.2,1605.25,130930,209545599.4,28-JUL-2023
ABB,4424.95,4541.95,4410.25,4516.2,415070,1869516125.95,28-JUL-2023
ABBOTINDIA,23800.0,24142.95,23622.0,24059.95,16562,395784267.4,28-JUL-2023
ABCAPITAL,191.55,195.4,191.55,193.95,3394490,658413861.8,28-JUL-2023
ABFRL,217.95,223.65,216.7,223.05,5289605,1168003786.05,28-JUL-2023
ACC,1950.0,1974.35,1913.6,1948.9,2036905,3964271432.3,28-JUL-2023
ACCELYA,1416.3,1416.35,1371.0,1378.1,61027,84674108.85,28-JUL-2023
ACE,735.9,742.5,670.0,693.2,993727,696429393.75,28-JUL-2023
ACI,524.9,527.95,521.95,523.1,126489,66316345.0,28-JUL-2023
ADANIENT,2437.0,2481.65,2431.1,2463.2,2339800,5758932648.45,28-JUL-2023
ADANIGREEN,1129.0,1134.8,1085.0,1092.6,1524478,1693380070.4,28-JUL-2023
ADANIPORTS,750.0,760.8,743.1,755.7,3257195,2457685554.4,28-JUL-2023
ADANIPOWER,254.0,260.5,251.25,258.55,6180690,1590178077.6,28-JUL-2023
ADVENZYMES,309.0,339.75,307.55,327.3,2034696,669059179.7,28-JUL-2023
AEGISCHEM,369.85,375.4,369.8,371.2,198974,73968830.1,28-JUL-2023
AETHER,1029.0,1047.0,1019.7,1024.3,81706,84075230.7,28-JUL-2023
AFFLE,1061.05,1068.65,1044.05,1046.8,215880,226899974.95,28-JUL-2023
AGI,632.0,636.5,592.35,602.75,379696,230976267.05,28-JUL-2023
AHLUCONT,706.95,713.95,694.5,699.0,24437,17210591.5,28-JUL-2023
AIAENG,3497.65,3548.85,3467.05,3513.95,58823,206658554.9,28-JUL-2023
AJANTPHARM,1697.95,1735.0,1591.1,1615.75,3158947,5279289307.55,28-JUL-2023
ALKEM,4005.1,4042.55,3950.25,3995.7,100588,402108565.55,28-JUL-2023
ALKYLAMINE,2440.0,2475.0,2430.6,2467.1,24904,61282497.4,28-JUL-2023
ALLCARGO,301.05,308.7,301.05,305.75,435980,133306028.55,28-JUL-2023
AMBER,2464.6,2483.0,2420.0,2435.0,175316,429689404.25,28-JUL-2023
AMBUJACEM,455.0,456.65,448.05,454.8,4573656,2070872730.3,28-JUL-2023
AMIORG,1135.0,1143.8,1125.0,1127.65,27557,31198745.0,28-JUL-2023
ANANDRATHI,1125.0,1144.7,1100.0,1141.15,86070,97173658.3,28-JUL-2023
ANANTRAJ,203.0,205.0,199.25,200.55,1018317,204619601.65,28-JUL-2023
ANGELONE,1592.85,1598.75,1545.0,1554.45,312592,488480032.4,28-JUL-2023
ANURAS,973.1,980.0,968.0,976.75,38120,37145497.8,28-JUL-2023
APARINDS,3740.0,3943.9,3303.25,3858.15,441124,1623822105.05,28-JUL-2023
APCOTEXIND,489.5,489.5,475.05,478.65,116687,56175785.8,28-JUL-2023
APLAPOLLO,1508.75,1545.0,1497.65,1538.65,926773,1408868718.7,28-JUL-2023
APLLTD,732.9,793.5,730.0,777.2,2102194,1633288100.8,28-JUL-2023
APOLLOHOSP,5177.0,5364.0,5177.0,5346.95,453505,2397538151.65,28-JUL-2023
APOLLOPIPE,722.0,741.4,716.6,724.4,59736,43307560.0,28-JUL-2023
APOLLOTYRE,420.8,425.0,417.4,424.3,1159058,490090005.8,28-JUL-2023
