SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,515.15,536.4,514.95,523.75,371493,194737186.8,17-JUL-2023
3MINDIA,28360.05,28700.0,28159.0,28313.35,1946,55397394.65,17-JUL-2023
AARTIDRUGS,518.0,535.0,500.5,505.2,2023580,1047807635.95,17-JUL-2023
AARTIIND,457.0,466.0,455.3,464.15,2132156,985274583.75,17-JUL-2023
AARTIPHARM,337.5,340.9,320.3,328.2,602377,197724925.3,17-JUL-2023
AAVAS,1560.0,1573.0,1524.2,1531.05,386579,601638201.55,17-JUL-2023
ABB,4393.9,4456.7,4377.15,4418.95,194300,857280664.1,17-JUL-2023
ABBOTINDIA,23350.0,23519.95,23079.05,23151.95,16350,380404513.25,17-JUL-2023
ABCAPITAL,189.5,190.4,184.25,187.7,4299132,803730557.1,17-JUL-2023
ABFRL,215.0,216.7,213.2,215.35,1184000,255267112.25,17-JUL-2023
ACC,1788.35,1819.75,1781.0,1811.5,414958,750683533.4,17-JUL-2023
ACCELYA,1374.0,1398.0,1365.0,1391.1,99478,137685182.45,17-JUL-2023
ACE,605.0,627.0,598.15,619.3,714648,437806344.35,17-JUL-2023
ACI,533.8,533.9,527.8,532.4,169300,90010637.9,17-JUL-2023
ADANIENT,2399.9,2459.5,2391.3,2408.55,3090373,7494614124.4,17-JUL-2023
ADANIGREEN,970.15,979.0,961.0,965.3,754573,731596314.4,17-JUL-2023
ADANIPORTS,730.2,742.8,730.1,731.05,2683898,1973962854.8,17-JUL-2023
ADANIPOWER,245.35,249.55,243.35,245.7,3871997,954879746.95,17-JUL-2023
ADVENZYMES,285.65,294.3,284.15,292.25,206868,60213082.65,17-JUL-2023
AEGISCHEM,354.0,358.85,349.1,355.4,313910,111238581.05,17-JUL-2023
AETHER,1097.0,1110.0,1075.0,1079.65,159596,173780020.65,17-JUL-2023
AFFLE,1086.3,1102.8,1084.2,1086.55,291705,318553401.35,17-JUL-2023
AGI,617.8,653.95,617.75,639.95,417295,268197486.2,17-JUL-2023
