SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,488.7,491.8,485.0,487.9,367822,179715121.4,11-JUL-2023
3MINDIA,27820.4,28306.55,27736.55,27972.4,3003,84311607.85,11-JUL-2023
AARTIDRUGS,462.8,472.75,462.8,467.75,203531,95437388.15,11-JUL-2023
AARTIIND,454.0,458.6,447.75,449.2,2277312,1030386630.2,11-JUL-2023
AARTIPHARM,353.0,358.25,329.2,336.8,632897,217056027.55,11-JUL-2023
AAVAS,1554.8,1562.9,1533.25,1552.8,149281,231193682.25,11-JUL-2023
ABB,4381.95,4522.75,4380.2,4499.25,300170,1346395570.0,11-JUL-2023
ABBOTINDIA,23550.0,23806.95,23307.45,23693.2,11542,272435554.85,11-JUL-2023
ABCAPITAL,185.65,187.8,183.25,183.8,2634199,487621311.95,11-JUL-2023
ABFRL,216.4,221.4,215.55,217.9,11059108,2426700873.8,11-JUL-2023
ACC,1804.9,1804.9,1778.35,1783.25,552422,988776978.9,11-JUL-2023
ACCELYA,1290.0,1318.95,1290.0,1307.5,14806,19351191.9,11-JUL-2023
ACE,607.05,624.0,591.5,615.4,744533,455959004.4,11-JUL-2023
ACI,537.0,537.9,531.1,534.5,137610,73515235.0,11-JUL-2023
ADANIENT,2423.75,2444.95,2388.0,2422.9,2247776,5447759736.2,11-JUL-2023
ADANIGREEN,952.0,973.0,946.0,965.15,603865,583317777.7,11-JUL-2023
ADANIPORTS,723.95,732.45,719.05,729.9,2716491,1976569249.75,11-JUL-2023
ADANIPOWER,242.05,245.75,241.35,244.2,2080819,508038570.75,11-JUL-2023
ADVENZYMES,284.0,285.6,282.7,283.65,90836,25792051.7,11-JUL-2023
AEGISCHEM,365.0,365.75,354.4,362.85,2025283,728948931.25,11-JUL-2023
AETHER,1055.0,1069.0,1044.0,1045.9,105754,111034481.95,11-JUL-2023
AFFLE,1037.6,1073.1,1027.25,1070.15,283057,299467290.75,11-JUL-2023
AGI,627.7,630.0,611.2,614.45,148215,92102684.75,11-JUL-2023
AHLUCONT,680.15,693.05,667.7,673.3,76001,52091551.9,11-JUL-2023
AIAENG,3193.0,3357.55,3191.05,3334.75,131810,434646582.55,11-JUL-2023
AJANTPHARM,1413.65,1430.65,1386.6,1400.7,115392,162663405.35,11-JUL-2023
ALKEM,3488.65,3523.8,3475.0,3514.05,33453,117472232.4,11-JUL-2023
ALKYLAMINE,2529.3,2550.0,2500.0,2502.25,34821,87773228.75,11-JUL-2023
ALLCARGO,289.0,292.0,287.95,289.4,229190,66447854.05,11-JUL-2023
AMBER,2175.05,2241.0,2175.0,2224.9,203093,450437985.4,11-JUL-2023
AMBUJACEM,421.0,422.25,418.45,419.75,2512215,1055983175.85,11-JUL-2023
AMIORG,1224.45,1258.9,1210.15,1220.35,81959,101244942.95,11-JUL-2023
ANANDRATHI,938.8,945.65,930.05,938.4,105923,99593645.7,11-JUL-2023
ANANTRAJ,178.0,185.9,177.2,184.5,1355624,249031182.05,11-JUL-2023
ANGELONE,1717.95,1747.0,1704.1,1740.45,282231,488270648.1,11-JUL-2023
ANURAS,987.0,1019.0,978.0,986.15,622022,613040045.65,11-JUL-2023
APARINDS,3382.05,3475.15,3370.05,3398.8,103808,355027640.65,11-JUL-2023
APCOTEXIND,541.1,545.45,532.95,536.1,35913,19324021.7,11-JUL-2023
APLAPOLLO,1335.95,1362.0,1310.0,1316.8,750598,997138332.95,11-JUL-2023
APLLTD,650.05,662.5,646.0,657.6,105847,69446262.1,11-JUL-2023
APOLLOHOSP,5200.0,5272.4,5165.1,5257.0,503174,2641697029.95,11-JUL-2023
APOLLOPIPE,714.4,725.0,710.05,711.55,78773,56565924.2,11-JUL-2023
APOLLOTYRE,431.95,433.95,426.25,433.35,2351049,1013410075.5,11-JUL-2023
APTUS,250.75,260.0,249.55,259.0,2494800,637433790.15,11-JUL-2023
ARVIND,138.0,140.5,136.8,138.15,806473,111364349.6,11-JUL-2023
ARVINDFASN,350.5,351.0,345.5,348.2,299405,104281962.6,11-JUL-2023
ASAHIINDIA,539.0,543.85,525.05,528.15,198314,106291870.5,11-JUL-2023
ASHOKA,87.5,89.4,85.0,87.0,4544934,400624852.85,11-JUL-2023
ASHOKLEY,164.0,167.5,162.1,166.4,19051040,3134860653.1,11-JUL-2023
ASIANPAINT,3349.95,3399.95,3345.0,3392.55,772158,2612485104.7,11-JUL-2023
ASTEC,1314.0,1327.55,1300.75,1311.0,11968,15698503.6,11-JUL-2023
ASTERDM,315.0,321.0,310.0,311.9,437907,137887144.45,11-JUL-2023
