SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,525.0,532.8,511.3,519.45,174814,91006231.7,20-JUL-2023
3MINDIA,28177.0,28854.95,27860.3,28159.3,2207,62267269.35,20-JUL-2023
AARTIDRUGS,519.85,520.2,509.0,511.2,213018,109419524.05,20-JUL-2023
AARTIIND,468.0,471.9,464.9,466.15,1033847,484097969.6,20-JUL-2023
AARTIPHARM,336.5,349.0,336.35,339.8,138759,47371564.35,20-JUL-2023
AAVAS,1550.0,1570.1,1522.2,1567.75,299876,466726546.1,20-JUL-2023
ABB,4500.0,4505.1,4141.1,4204.0,1566115,6610263800.7,20-JUL-2023
ABBOTINDIA,23588.3,23725.0,23450.2,23665.1,7312,172694468.85,20-JUL-2023
ABCAPITAL,185.25,186.9,184.5,186.05,2178764,405010903.45,20-JUL-2023
ABFRL,213.95,215.8,212.8,214.0,1983231,425684845.7,20-JUL-2023
ACC,1809.85,1810.0,1788.0,1800.45,409980,737492210.45,20-JUL-2023
ACCELYA,1394.45,1401.0,1370.0,1394.35,37127,51401720.0,20-JUL-2023
ACE,615.65,615.65,606.0,609.8,119946,73111856.65,20-JUL-2023
ACI,532.5,533.45,528.5,529.8,89932,47635598.5,20-JUL-2023
ADANIENT,2428.95,2433.9,2400.0,2419.75,1564275,3785103681.75,20-JUL-2023
ADANIGREEN,981.95,991.7,977.15,985.0,821313,809303095.65,20-JUL-2023
ADANIPORTS,733.45,735.95,728.1,732.45,1423489,1042119373.65,20-JUL-2023
ADANIPOWER,245.7,246.95,243.5,244.15,1364692,334034161.0,20-JUL-2023
ADVENZYMES,299.9,303.4,294.0,302.05,216154,64604357.3,20-JUL-2023
AEGISCHEM,362.05,368.4,357.4,364.6,375731,136687263.85,20-JUL-2023
AETHER,1071.4,1074.8,1052.0,1058.2,59442,63372501.9,20-JUL-2023
AFFLE,1079.0,1079.0,1061.0,1064.25,139782,149489588.35,20-JUL-2023
AGI,648.7,654.95,629.1,640.6,281084,181469111.95,20-JUL-2023
AHLUCONT,680.35,692.0,666.5,676.2,46720,31905548.2,20-JUL-2023
AIAENG,3526.85,3548.0,3458.5,3512.8,91187,320942987.15,20-JUL-2023
AJANTPHARM,1410.1,1422.05,1391.0,1414.35,63026,88258780.95,20-JUL-2023
ALKEM,3635.0,3747.3,3635.0,3690.1,426629,1583008227.8,20-JUL-2023
ALKYLAMINE,2490.05,2505.55,2458.0,2464.15,29439,72996983.75,20-JUL-2023
ALLCARGO,297.95,306.4,294.45,301.8,696501,210084718.65,20-JUL-2023
AMBER,2209.75,2209.8,2171.0,2197.5,77796,170473030.65,20-JUL-2023
AMBUJACEM,420.05,423.55,418.55,420.9,2876080,1211856711.15,20-JUL-2023
AMIORG,1175.9,1183.85,1142.0,1149.7,181414,209171305.6,20-JUL-2023
ANANDRATHI,1029.0,1040.0,1021.25,1036.6,48890,50439025.65,20-JUL-2023
ANANTRAJ,197.35,200.55,194.95,197.7,1203823,238246137.35,20-JUL-2023
ANGELONE,1517.5,1578.45,1515.1,1570.5,1085712,1686357783.65,20-JUL-2023
ANURAS,991.0,996.7,978.95,980.8,124948,122849840.8,20-JUL-2023
APARINDS,3717.0,3789.0,3682.0,3725.15,92768,346813651.0,20-JUL-2023
APCOTEXIND,561.85,561.95,552.6,555.05,23374,13015166.5,20-JUL-2023
APLAPOLLO,1406.7,1419.5,1392.6,1409.1,694625,978280469.8,20-JUL-2023
APLLTD,662.9,720.0,662.05,711.5,2393622,1683691085.25,20-JUL-2023
APOLLOHOSP,5170.0,5210.0,5132.65,5195.45,276787,1433711438.55,20-JUL-2023
APOLLOPIPE,757.8,772.6,744.8,763.7,232680,175372348.1,20-JUL-2023
APOLLOTYRE,421.1,421.85,417.4,419.55,863755,362314264.25,20-JUL-2023
APTUS,272.0,272.0,265.1,266.7,307694,82428198.55,20-JUL-2023
ARVIND,141.95,143.6,141.45,142.75,1113331,158999948.55,20-JUL-2023
ARVINDFASN,338.8,339.15,331.95,333.8,60880,20414801.45,20-JUL-2023
ASAHIINDIA,533.0,562.0,530.0,558.65,518293,287547398.6,20-JUL-2023
ASHOKA,92.9,93.85,92.25,92.6,1494638,138976090.0,20-JUL-2023
ASHOKLEY,173.5,176.4,171.45,175.7,10581040,1841903022.85,20-JUL-2023
ASIANPAINT,3510.05,3535.0,3494.95,3526.0,589848,2076347154.2,20-JUL-2023
ASTEC,1319.95,1319.95,1302.0,1309.6,4702,6158157.65,20-JUL-2023
ASTERDM,305.25,315.6,305.25,311.6,269213,83750906.5,20-JUL-2023
ASTRAL,1908.95,1916.25,1878.5,1888.7,418305,792280572.75,20-JUL-2023
ASTRAMICRO,359.2,378.0,357.45,365.6,1317299,480119665.25,20-JUL-2023
ASTRAZEN,3826.85,3875.55,3784.1,3857.0,11108,42578977.4,20-JUL-2023
ATGL,641.15,644.8,638.5,640.05,350264,224287874.7,20-JUL-2023
ATUL,6601.0,6633.9,6570.0,6582.35,14533,95840993.5,20-JUL-2023
AUBANK,772.9,776.85,765.0,772.35,1504123,1160680817.15,20-JUL-2023
AUROPHARMA,753.9,774.4,748.05,772.6,2310017,1769301108.85,20-JUL-2023
AUTOAXLES,2219.3,2245.0,2170.5,2186.3,16179,35710003.4,20-JUL-2023
AVALON,658.0,669.7,636.65,641.25,333359,215284629.5,20-JUL-2023
AVANTIFEED,405.8,413.5,405.8,407.0,218788,89434520.25,20-JUL-2023
AWL,401.6,403.4,400.3,401.4,698744,280723090.65,20-JUL-2023
AXISBANK,963.9,979.9,957.6,977.9,15329753,14806296049.75,20-JUL-2023
BAJAJ-AUTO,4828.0,4889.0,4782.05,4868.7,450566,2178392564.75,20-JUL-2023
BAJAJCON,207.75,212.2,204.2,210.1,1116409,233674641.9,20-JUL-2023
BAJAJFINSV,1650.9,1658.25,1625.0,1635.8,1159938,1899491482.05,20-JUL-2023
BAJAJHLDNG,7500.0,7500.0,7388.9,7469.0,15638,116618269.4,20-JUL-2023
