SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,525.0,526.0,513.65,519.6,76342,39563066.05,25-JUL-2023
3MINDIA,28250.0,28544.35,27980.0,28238.15,2072,58344322.55,25-JUL-2023
AARTIDRUGS,615.9,645.75,602.0,608.5,9929916,6235592529.2,25-JUL-2023
AARTIIND,464.0,464.0,459.25,461.1,778257,359203720.7,25-JUL-2023
AARTIPHARM,341.0,351.95,338.05,342.4,279873,96570280.35,25-JUL-2023
AAVAS,1607.0,1629.0,1597.05,1619.25,298158,481432172.95,25-JUL-2023
ABB,4335.0,4369.45,4271.15,4333.1,230780,995073369.6,25-JUL-2023
ABBOTINDIA,23250.0,23251.05,22884.7,22986.4,8996,206679261.05,25-JUL-2023
ABCAPITAL,189.95,191.25,187.6,188.7,2850890,538871754.55,25-JUL-2023
ABFRL,214.55,218.5,211.95,217.8,3938237,850636840.45,25-JUL-2023
ACC,1810.0,1895.0,1810.0,1891.75,2498279,4673150983.45,25-JUL-2023
ACCELYA,1450.0,1452.3,1395.05,1430.7,40634,57776329.85,25-JUL-2023
ACE,674.9,694.9,671.1,677.9,1276016,875726634.5,25-JUL-2023
ACI,528.45,532.4,520.3,524.5,179692,94297480.15,25-JUL-2023
ADANIENT,2428.0,2479.0,2416.0,2466.65,3017555,7381385331.5,25-JUL-2023
ADANIGREEN,990.0,1088.05,990.0,1088.05,3645365,3826958464.75,25-JUL-2023
ADANIPORTS,737.65,752.0,733.15,749.25,3210148,2386868458.4,25-JUL-2023
ADANIPOWER,238.0,262.9,238.0,260.15,16455999,4188853789.25,25-JUL-2023
ADVENZYMES,309.55,313.55,305.0,308.8,190019,58783576.85,25-JUL-2023
AEGISCHEM,369.95,376.65,369.15,374.85,481894,180494262.6,25-JUL-2023
AETHER,1069.95,1079.8,1058.0,1075.05,59410,63637386.55,25-JUL-2023
AFFLE,1054.6,1058.0,1032.0,1036.3,151081,157455037.15,25-JUL-2023
AGI,674.0,695.0,665.15,692.7,422334,288695912.45,25-JUL-2023
AHLUCONT,680.0,691.65,675.75,678.8,14733,10088702.9,25-JUL-2023
AIAENG,3569.9,3569.9,3461.55,3493.45,32432,113353941.55,25-JUL-2023
AJANTPHARM,1426.95,1567.75,1420.45,1511.75,1109512,1689814658.9,25-JUL-2023
ALKEM,3800.0,3987.3,3781.9,3950.65,720563,2812587033.2,25-JUL-2023
ALKYLAMINE,2429.95,2430.0,2402.75,2416.25,14792,35744929.5,25-JUL-2023
ALLCARGO,297.25,302.7,295.9,299.75,387319,115756698.15,25-JUL-2023
AMBER,2258.8,2295.0,2233.25,2264.6,171622,390218899.7,25-JUL-2023
AMBUJACEM,423.15,441.9,423.15,440.1,6432788,2796319153.0,25-JUL-2023
AMIORG,1149.6,1170.35,1147.0,1159.15,34327,39856393.85,25-JUL-2023
ANANDRATHI,1064.9,1075.0,1056.75,1067.6,81632,86847273.5,25-JUL-2023
ANANTRAJ,193.0,193.9,191.0,191.45,409400,78792579.45,25-JUL-2023
ANGELONE,1608.9,1618.8,1572.05,1599.15,345034,549891964.4,25-JUL-2023
ANURAS,985.4,985.4,975.0,983.2,75533,74193879.6,25-JUL-2023
APARINDS,3858.95,3884.95,3786.2,3814.4,47248,181102652.85,25-JUL-2023
APCOTEXIND,546.35,549.45,526.35,532.25,43396,23371461.65,25-JUL-2023
APLAPOLLO,1473.0,1505.0,1459.55,1479.0,828051,1226547356.1,25-JUL-2023
APLLTD,688.9,704.4,685.05,693.7,139429,97148003.55,25-JUL-2023
APOLLOHOSP,5153.8,5220.0,5153.8,5212.2,547945,2846390348.2,25-JUL-2023
APOLLOPIPE,767.7,790.0,738.85,747.25,478265,363079176.9,25-JUL-2023
