SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,428.15,442.4,395.8,403.4,6070499,2542982520.95,17-APR-2023
3MINDIA,22920.05,23000.0,22750.0,22966.3,2138,49035408.7,17-APR-2023
AARTIDRUGS,414.95,419.4,405.1,414.05,598844,246686132.5,17-APR-2023
AARTIIND,542.95,560.9,538.9,557.35,1026133,564761462.6,17-APR-2023
AARTIPHARM,328.0,382.8,320.4,365.6,2070659,753648817.7,17-APR-2023
AAVAS,1801.0,1810.35,1741.25,1794.65,170173,302974806.35,17-APR-2023
ABB,3250.0,3270.0,3213.0,3229.0,286059,925693728.65,17-APR-2023
ABBOTINDIA,22617.4,22880.0,22458.1,22538.15,13701,309616927.95,17-APR-2023
ABCAPITAL,157.0,166.0,156.75,164.65,7182068,1165004679.75,17-APR-2023
ABFRL,226.1,226.55,222.25,224.75,1700999,381247050.5,17-APR-2023
ACC,1767.55,1788.15,1753.85,1784.35,768051,1359259521.9,17-APR-2023
ACCELYA,1340.05,1349.0,1311.0,1336.55,27379,36440800.95,17-APR-2023
ACE,402.1,411.0,399.55,406.45,286735,116459333.95,17-APR-2023
ACI,582.8,582.8,546.7,550.2,387789,215558177.9,17-APR-2023
ADANIENT,1870.75,1904.9,1847.0,1878.75,2983032,5600695388.35,17-APR-2023
ADANIGREEN,965.0,970.0,946.0,962.55,2317568,2221283665.25,17-APR-2023
ADANIPORTS,663.0,666.7,658.0,664.7,2731225,1810907709.2,17-APR-2023
ADANIPOWER,189.3,192.0,187.75,189.45,3092968,586496726.8,17-APR-2023
ADVENZYMES,261.6,261.65,255.3,257.0,42331,10933036.75,17-APR-2023
AEGISCHEM,385.0,388.6,382.0,383.45,142848,54884481.05,17-APR-2023
AETHER,934.0,940.0,916.5,932.3,35745,33288667.3,17-APR-2023
AFFLE,939.0,939.5,928.0,928.9,275540,256570917.0,17-APR-2023
AGI,378.7,381.6,370.05,379.45,186468,70463048.4,17-APR-2023
AHLUCONT,521.0,532.35,520.0,524.05,59685,31304868.1,17-APR-2023
AIAENG,2885.1,2925.0,2860.05,2878.3,20382,58709250.95,17-APR-2023
AJANTPHARM,1262.0,1274.95,1247.0,1268.9,99432,126049247.5,17-APR-2023
ALKEM,3362.7,3369.95,3300.85,3332.35,129855,432705990.1,17-APR-2023
ALKYLAMINE,2426.05,2461.65,2380.0,2392.55,28438,68552274.65,17-APR-2023
ALLCARGO,345.9,353.8,339.05,345.85,926106,319217014.0,17-APR-2023
AMBER,1863.95,1867.45,1853.0,1857.8,14819,27541379.4,17-APR-2023
AMBUJACEM,392.0,395.05,387.05,391.55,4916449,1920982081.3,17-APR-2023
AMIORG,988.6,1020.0,975.05,1003.65,135974,136611255.0,17-APR-2023
ANANDRATHI,851.85,859.0,840.45,854.25,97893,83347742.55,17-APR-2023
ANANTRAJ,141.0,143.65,139.9,142.5,1207696,171312836.15,17-APR-2023
ANGELONE,1263.7,1290.0,1260.15,1276.8,510281,651440086.45,17-APR-2023
ANURAS,995.2,1069.75,987.55,1058.25,1937289,2027869865.9,17-APR-2023
APARINDS,2764.9,2844.5,2746.15,2784.8,145770,407818720.95,17-APR-2023
APCOTEXIND,519.95,520.55,505.55,511.85,34991,17986713.35,17-APR-2023
APLAPOLLO,1196.9,1196.9,1168.0,1190.2,374181,443638975.55,17-APR-2023
APLLTD,527.65,533.0,517.05,531.05,86596,45711176.65,17-APR-2023
APOLLOHOSP,4410.0,4448.4,4340.0,4386.7,334963,1468261948.4,17-APR-2023
APOLLOPIPE,586.95,600.0,577.8,597.85,131170,77739212.65,17-APR-2023
APOLLOTYRE,324.25,326.9,323.05,325.35,1107718,360227559.85,17-APR-2023
APTUS,252.0,258.0,248.55,255.95,245723,62759301.45,17-APR-2023
ARVIND,98.0,99.5,97.05,97.45,1118411,109815053.15,17-APR-2023
ARVINDFASN,287.25,287.85,279.0,282.55,117368,33443947.3,17-APR-2023
ASAHIINDIA,476.85,481.0,470.0,471.35,87683,41654053.2,17-APR-2023
ASHOKA,83.4,88.2,83.35,87.6,2768206,239370057.0,17-APR-2023
ASHOKLEY,138.0,138.75,137.25,138.25,7400403,1022119006.15,17-APR-2023
ASIANPAINT,2825.0,2845.6,2806.0,2843.1,754555,2135695747.2,17-APR-2023
ASTEC,1350.0,1360.0,1315.6,1339.6,18921,25262358.9,17-APR-2023
ASTERDM,250.4,253.0,247.55,250.0,628652,157114905.3,17-APR-2023
ASTRAL,1450.0,1464.0,1433.05,1454.35,238001,345071049.7,17-APR-2023
ASTRAMICRO,257.3,263.85,257.3,261.55,277912,72483070.8,17-APR-2023
ASTRAZEN,3230.0,3230.0,3176.3,3205.9,3084,9882279.8,17-APR-2023
ATGL,926.6,959.0,908.35,946.8,999923,934980748.6,17-APR-2023
ATUL,7063.0,7098.85,6997.05,7069.25,12492,88074733.7,17-APR-2023
AUBANK,670.05,692.95,665.1,688.65,5636506,3850752479.2,17-APR-2023
AUROPHARMA,565.3,569.2,556.1,558.55,1419600,798878454.7,17-APR-2023
AUTOAXLES,2466.0,2478.95,2362.65,2379.75,10434,25124014.75,17-APR-2023
AVANTIFEED,363.9,363.9,354.05,361.25,103331,37026091.85,17-APR-2023
AWL,410.5,414.0,404.4,406.9,1524545,622668266.95,17-APR-2023
AXISBANK,882.0,882.0,861.0,864.55,22577380,19575735178.1,17-APR-2023
BAJAJ-AUTO,4311.0,4311.0,4221.05,4254.35,718984,3062216823.75,17-APR-2023
BAJAJCON,158.0,158.45,155.5,156.75,167185,26237107.9,17-APR-2023
BAJAJFINSV,1345.0,1352.95,1330.55,1341.15,1073923,1439119625.0,17-APR-2023
BAJAJHLDNG,5953.0,6120.0,5953.0,6097.3,28375,171988593.7,17-APR-2023
BAJFINANCE,5998.0,5998.0,5900.0,5961.45,672857,3992203410.3,17-APR-2023
BALAMINES,2461.0,2468.45,2360.15,2377.7,123585,296534109.1,17-APR-2023
BALKRISIND,2064.75,2088.5,2041.45,2083.55,101100,209575683.15,17-APR-2023
BALMLAWRIE,112.95,113.7,112.25,112.9,99698,11264127.75,17-APR-2023
BALRAMCHIN,401.75,406.9,395.6,403.7,1662969,666939201.35,17-APR-2023
BANDHANBNK,206.0,208.3,203.1,206.7,5837661,1204216938.65,17-APR-2023
BANKBARODA,171.0,176.8,170.7,176.35,26681555,4640050382.0,17-APR-2023
BANKINDIA,77.05,80.25,76.2,79.95,16077036,1263585834.8,17-APR-2023
BARBEQUE,655.0,665.0,628.5,632.0,190196,123815799.65,17-APR-2023
BATAINDIA,1390.0,1411.9,1390.0,1408.85,492550,691415651.45,17-APR-2023
BAYERCROP,4090.05,4131.25,4075.0,4111.15,5251,21571909.45,17-APR-2023
BBTC,878.0,944.95,870.7,914.3,272755,251016811.25,17-APR-2023
BDL,984.75,1007.95,980.35,991.3,425179,421467928.95,17-APR-2023
BECTORFOOD,572.5,593.0,562.5,588.05,594316,347036405.65,17-APR-2023
BEL,101.0,101.5,100.0,101.4,8323162,840461338.85,17-APR-2023
BEML,1224.4,1226.0,1212.5,1220.2,48241,58863245.5,17-APR-2023
BEPL,104.5,104.5,102.35,103.95,170303,17668010.75,17-APR-2023
BERGEPAINT,578.6,584.95,574.0,580.75,318728,184932580.55,17-APR-2023
BHARATFORG,768.75,779.4,759.55,777.95,865797,668168634.55,17-APR-2023
BHARTIARTL,789.0,789.0,754.35,759.65,9083437,6925366082.8,17-APR-2023
BHEL,71.8,73.0,71.0,72.65,10021225,723642118.25,17-APR-2023
BIKAJI,357.95,369.0,355.35,359.25,120891,43786818.2,17-APR-2023
BIOCON,224.15,224.65,222.25,223.95,3100051,693515082.25,17-APR-2023
BIRLACORPN,934.95,935.95,918.0,924.6,82003,75847247.7,17-APR-2023
BLS,170.05,172.65,166.75,167.55,1364940,229947847.8,17-APR-2023
BLUEDART,6104.0,6164.55,6030.5,6046.15,26180,158932044.3,17-APR-2023
BLUESTARCO,1474.0,1503.95,1474.0,1497.85,68260,102108486.2,17-APR-2023
BOMDYEING,77.5,85.0,77.5,83.15,3983439,330375649.95,17-APR-2023
BORORENEW,441.0,450.35,433.5,445.35,162150,71884983.35,17-APR-2023
BOSCHLTD,18907.05,19049.9,18762.05,18885.2,21810,412518251.4,17-APR-2023
BPCL,332.25,336.0,330.3,335.7,1452781,484800740.9,17-APR-2023
BRIGADE,481.75,506.65,481.0,498.65,222022,109966621.2,17-APR-2023
