SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,442.95,442.95,431.0,432.2,905345,396335802.4,10-APR-2023
3MINDIA,23400.0,23400.0,22700.0,22780.45,2474,57030198.75,10-APR-2023
AARTIDRUGS,380.15,417.0,375.3,408.75,4440743,1803991559.65,10-APR-2023
AARTIIND,537.0,542.65,532.1,537.0,743767,399300833.9,10-APR-2023
AARTIPHARM,303.3,308.7,292.1,301.75,1135020,341611831.55,10-APR-2023
AAVAS,1640.0,1678.8,1621.35,1673.15,200382,332212860.15,10-APR-2023
ABB,3419.9,3419.9,3369.7,3397.65,193423,656068125.1,10-APR-2023
ABBOTINDIA,22815.0,23140.0,22746.05,22831.65,18990,435155823.95,10-APR-2023
ABCAPITAL,158.75,160.3,155.9,159.75,3508046,555937816.75,10-APR-2023
ABFRL,217.3,222.6,217.05,221.95,4510592,994365747.75,10-APR-2023
ACC,1718.0,1751.55,1705.25,1740.95,407043,706841470.05,10-APR-2023
ACCELYA,1335.45,1336.05,1257.0,1260.85,46633,60306929.55,10-APR-2023
ACE,419.0,423.0,398.3,406.05,889636,367018196.1,10-APR-2023
ACI,625.9,625.9,607.0,610.35,77196,47466381.85,10-APR-2023
ADANIENT,1774.0,1812.7,1760.6,1797.25,4197975,7526019234.05,10-APR-2023
ADANIGREEN,897.0,899.15,885.65,899.15,1891503,1699506264.05,10-APR-2023
ADANIPORTS,646.0,657.0,643.0,652.0,4254629,2771358299.1,10-APR-2023
ADANIPOWER,193.4,197.7,193.0,194.0,6052568,1178939152.75,10-APR-2023
ADVENZYMES,258.0,258.55,248.15,251.55,46360,11764016.7,10-APR-2023
AEGISCHEM,391.1,394.2,383.75,386.55,202081,78370454.9,10-APR-2023
AETHER,903.95,918.95,899.55,904.85,31096,28174276.0,10-APR-2023
AFFLE,964.05,970.4,941.35,946.7,355715,336863409.85,10-APR-2023
AGI,362.95,367.25,355.55,357.4,260326,94425669.75,10-APR-2023
AHLUCONT,543.0,550.0,535.55,541.25,25067,13584786.5,10-APR-2023
AIAENG,2939.75,2957.8,2880.15,2895.85,22296,64989658.45,10-APR-2023
AJANTPHARM,1275.0,1300.0,1267.0,1290.85,175218,225058324.3,10-APR-2023
ALKEM,3403.25,3429.95,3358.2,3372.55,246320,835990845.55,10-APR-2023
ALKYLAMINE,2259.0,2289.0,2220.0,2238.3,30854,69606382.05,10-APR-2023
ALLCARGO,367.35,367.7,353.0,354.3,258228,92318663.25,10-APR-2023
