SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,427.0,435.5,418.3,422.0,82023,35028757.5,03-APR-2023
3MINDIA,23189.95,23189.95,22572.1,22669.1,2155,48944938.15,03-APR-2023
AARTIDRUGS,339.0,343.95,336.0,340.9,271946,92306672.15,03-APR-2023
AARTIIND,518.2,527.55,518.0,520.05,458733,239543213.2,03-APR-2023
AARTIPHARM,277.0,280.2,271.55,275.2,302266,83254288.6,03-APR-2023
AAVAS,1620.0,1647.0,1607.75,1631.5,105756,172113332.65,03-APR-2023
ABB,3388.0,3418.0,3338.0,3373.75,323147,1091269840.15,03-APR-2023
ABBOTINDIA,22248.0,22379.9,21809.9,22256.05,9262,204615462.05,03-APR-2023
ABCAPITAL,154.0,154.9,152.0,153.8,2347046,360407519.6,03-APR-2023
ABFRL,215.5,216.65,213.25,215.3,770020,165568071.85,03-APR-2023
ACC,1675.0,1714.0,1651.6,1709.0,547370,925484409.05,03-APR-2023
ACCELYA,1227.0,1298.5,1227.0,1259.2,50340,64188359.6,03-APR-2023
ACE,414.5,416.0,407.05,412.4,626607,258294207.75,03-APR-2023
ACI,658.0,658.0,636.5,639.0,530973,339507907.05,03-APR-2023
ADANIENT,1750.45,1754.95,1695.5,1717.45,3445796,5918469863.8,03-APR-2023
ADANIGREEN,884.8,887.0,837.1,837.45,2788282,2375935311.3,03-APR-2023
ADANIPORTS,638.55,639.0,622.15,627.8,6072184,3807119230.45,03-APR-2023
ADANIPOWER,195.0,195.95,186.0,190.55,8826718,1688246639.15,03-APR-2023
ADVENZYMES,232.0,251.0,232.0,246.35,93341,22561690.15,03-APR-2023
AEGISCHEM,381.55,389.5,373.55,375.95,349231,133744647.4,03-APR-2023
AETHER,936.55,949.5,907.6,923.4,55867,51938965.95,03-APR-2023
AFFLE,1018.0,1018.0,985.35,989.05,432932,430536377.35,03-APR-2023
AGI,325.0,340.0,324.95,338.9,211308,70867112.4,03-APR-2023
AHLUCONT,605.0,605.0,560.1,567.35,133174,76600167.5,03-APR-2023
AIAENG,2918.4,2968.55,2886.0,2954.8,89829,264509984.1,03-APR-2023
AJANTPHARM,1209.0,1230.0,1207.9,1228.6,38173,46582780.85,03-APR-2023
ALKEM,3410.0,3410.0,3358.5,3399.8,220590,748837768.75,03-APR-2023
ALKYLAMINE,2196.95,2233.0,2166.0,2216.6,38284,84563831.3,03-APR-2023
ALLCARGO,367.7,367.75,358.0,360.05,257902,93016963.8,03-APR-2023
AMBER,1826.0,1860.0,1825.0,1845.6,21893,40344838.8,03-APR-2023
AMBUJACEM,368.95,376.65,363.5,374.8,6083504,2262465946.05,03-APR-2023
AMIORG,896.0,927.0,886.95,919.75,82630,74959109.9,03-APR-2023
ANANDRATHI,814.0,821.9,806.1,810.35,56282,45656999.15,03-APR-2023
ANANTRAJ,123.75,128.0,122.5,125.65,2365577,296807680.55,03-APR-2023
ANGELONE,1166.85,1174.95,1159.95,1168.2,167754,195715497.4,03-APR-2023
ANURAS,868.95,869.3,843.25,844.8,172411,146562587.8,03-APR-2023
APARINDS,2549.0,2635.0,2472.0,2599.5,540049,1389677446.2,03-APR-2023
APCOTEXIND,490.0,506.0,488.4,499.3,143382,71686023.75,03-APR-2023
APLAPOLLO,1209.9,1214.0,1177.5,1179.85,441628,525077117.35,03-APR-2023
APLLTD,492.75,505.0,488.0,493.15,123902,61716164.05,03-APR-2023
APOLLOHOSP,4343.5,4343.95,4220.15,4234.35,493574,2101425074.5,03-APR-2023
APOLLOPIPE,555.0,556.2,539.45,540.1,31644,17238279.15,03-APR-2023
APOLLOTYRE,319.85,323.3,315.0,322.8,1152811,370349700.25,03-APR-2023
APTUS,245.0,245.0,238.1,239.55,261763,62752782.85,03-APR-2023
ARVIND,85.5,88.7,85.5,87.6,756705,66319253.55,03-APR-2023
ARVINDFASN,284.0,285.8,279.7,284.35,137894,39193227.4,03-APR-2023
ASAHIINDIA,459.45,460.65,455.0,457.15,41384,18945914.15,03-APR-2023
ASHOKA,74.75,76.1,74.75,75.9,417719,31590534.65,03-APR-2023
ASHOKLEY,141.0,142.8,140.4,141.0,6997584,990024661.3,03-APR-2023
ASIANPAINT,2746.95,2781.65,2708.65,2777.0,1035295,2851708612.55,03-APR-2023
ASTEC,1361.0,1378.95,1321.8,1345.65,92215,124307585.65,03-APR-2023
ASTERDM,244.55,247.4,242.0,242.25,278378,68045436.55,03-APR-2023
ASTRAL,1340.0,1350.3,1327.0,1336.2,211331,282482175.75,03-APR-2023
ASTRAMICRO,227.0,241.7,226.2,238.95,413427,97100336.4,03-APR-2023
ASTRAZEN,3240.0,3271.1,3227.05,3232.3,3966,12846405.85,03-APR-2023
ATGL,872.95,884.2,837.1,845.35,973799,837343741.4,03-APR-2023
ATUL,7032.95,7032.95,6840.9,6923.5,20344,140633491.65,03-APR-2023
AUBANK,580.4,580.9,560.05,562.8,1980458,1126561523.2,03-APR-2023
AUROPHARMA,519.0,528.6,516.45,520.35,2011656,1050691101.0,03-APR-2023
AUTOAXLES,2394.25,2427.4,2313.35,2323.7,16475,38608761.6,03-APR-2023
AVANTIFEED,344.45,360.45,341.6,355.25,139343,48473429.4,03-APR-2023
AWL,405.85,407.75,391.2,395.7,3348736,1331888182.95,03-APR-2023
AXISBANK,864.0,866.8,856.45,864.6,13266882,11436720768.45,03-APR-2023
BAJAJ-AUTO,3904.8,3995.0,3888.2,3993.75,497915,1974155980.05,03-APR-2023
BAJAJCON,152.7,155.0,152.05,153.65,140165,21499527.8,03-APR-2023
BAJAJFINSV,1273.0,1286.55,1265.5,1282.95,1381342,1763894071.9,03-APR-2023
BAJAJHLDNG,5934.9,5951.25,5770.0,5819.5,41060,239391493.15,03-APR-2023
BAJFINANCE,5655.0,5734.0,5632.2,5715.05,745386,4229414141.1,03-APR-2023
BALAMINES,1943.5,2118.85,1943.5,2094.05,306073,633112515.65,03-APR-2023
BALKRISIND,1968.0,1968.0,1938.35,1943.8,149416,290962064.3,03-APR-2023
BALMLAWRIE,111.5,112.9,111.15,112.6,105749,11870609.75,03-APR-2023
BALRAMCHIN,395.75,409.95,393.3,406.65,2606563,1053412451.15,03-APR-2023
BANDHANBNK,198.1,206.5,196.75,204.1,19121498,3881248512.5,03-APR-2023
BANKBARODA,169.1,170.25,168.1,169.2,16659059,2815983866.25,03-APR-2023
BANKINDIA,75.0,76.45,74.1,75.95,8102076,610055089.25,03-APR-2023
BARBEQUE,633.15,643.75,607.2,610.6,77947,48116517.55,03-APR-2023
BATAINDIA,1436.0,1436.0,1417.6,1431.4,240731,343680653.15,03-APR-2023
BAYERCROP,4134.0,4134.8,4040.4,4068.5,14310,58751609.05,03-APR-2023
BBTC,815.45,834.15,815.45,830.45,22994,18979277.9,03-APR-2023
BDL,990.0,994.05,967.25,986.25,486765,477966980.25,03-APR-2023
BECTORFOOD,535.8,577.9,535.75,571.0,439799,246045984.55,03-APR-2023
BEL,98.95,99.0,95.8,96.6,24154016,2339541848.05,03-APR-2023
BEML,1261.0,1300.0,1252.2,1261.85,137979,176587506.25,03-APR-2023
BEPL,100.0,102.75,99.65,102.0,500433,50931630.6,03-APR-2023
BERGEPAINT,579.0,586.0,567.85,579.6,991603,572279464.45,03-APR-2023
BHARATFORG,780.75,784.6,768.9,771.2,1059247,821084748.7,03-APR-2023
BHARTIARTL,755.0,761.9,752.05,760.55,2120667,1608186233.0,03-APR-2023
BHEL,71.0,71.45,69.5,69.8,20010201,1404206159.25,03-APR-2023
BIKAJI,362.6,362.6,356.6,358.7,52264,18761280.95,03-APR-2023
