SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,409.85,412.2,404.25,407.0,146745,59628756.4,21-APR-2023
3MINDIA,22658.9,22714.7,22300.0,22347.9,1055,23679704.65,21-APR-2023
AARTIDRUGS,427.15,428.9,415.0,423.25,238423,101002448.05,21-APR-2023
AARTIIND,547.55,558.4,538.2,555.35,675335,372027372.9,21-APR-2023
AARTIPHARM,360.25,369.9,350.0,364.3,142737,51322991.65,21-APR-2023
AAVAS,1675.0,1675.0,1562.1,1579.0,320721,510173322.35,21-APR-2023
ABB,3198.0,3212.55,3141.15,3153.3,267054,843624307.05,21-APR-2023
ABBOTINDIA,22600.0,22643.95,22232.05,22434.7,8120,182359120.2,21-APR-2023
ABCAPITAL,161.45,161.85,157.2,158.05,2573247,408084834.65,21-APR-2023
ABFRL,224.2,224.25,217.8,219.55,1061045,233384330.2,21-APR-2023
ACC,1741.95,1744.8,1712.75,1717.95,346777,597392635.0,21-APR-2023
ACCELYA,1450.0,1450.05,1425.0,1440.15,30614,43926767.95,21-APR-2023
ACE,413.2,414.9,404.15,407.0,150561,61491155.75,21-APR-2023
ACI,529.0,551.8,529.0,543.75,429336,231717110.4,21-APR-2023
ADANIENT,1846.0,1853.25,1796.05,1803.0,2090833,3796946442.95,21-APR-2023
ADANIGREEN,937.0,938.0,911.3,916.2,727246,669119921.65,21-APR-2023
ADANIPORTS,668.0,670.6,658.65,661.6,1982614,1314495344.2,21-APR-2023
ADANIPOWER,200.0,200.5,193.6,199.25,11239848,2221802870.05,21-APR-2023
ADVENZYMES,253.55,259.15,253.55,257.0,22053,5662775.3,21-APR-2023
AEGISCHEM,388.2,389.4,386.0,386.75,109859,42497024.2,21-APR-2023
AETHER,985.0,987.4,963.0,984.35,54883,53850432.0,21-APR-2023
AFFLE,910.0,914.0,900.0,902.55,182228,164713022.95,21-APR-2023
AGI,400.0,401.55,382.55,387.0,178253,69676200.35,21-APR-2023
AHLUCONT,527.25,529.15,510.3,514.75,18206,9414049.95,21-APR-2023
AIAENG,2754.0,2804.9,2750.0,2779.8,50559,140649182.55,21-APR-2023
AJANTPHARM,1298.15,1306.6,1290.05,1299.45,78546,101899457.55,21-APR-2023
ALKEM,3355.9,3462.35,3355.85,3409.0,451859,1546155348.95,21-APR-2023
ALKYLAMINE,2399.0,2413.45,2331.0,2354.45,18539,43779707.65,21-APR-2023
