SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,415.95,418.75,412.9,415.9,259300,107547978.7,25-APR-2023
3MINDIA,22382.95,22800.0,22160.75,22296.2,23477,526083811.55,25-APR-2023
AARTIDRUGS,420.0,428.5,416.35,420.85,185068,78304821.8,25-APR-2023
AARTIIND,550.4,556.9,546.2,552.35,423172,233535386.05,25-APR-2023
AARTIPHARM,355.0,359.05,353.4,355.4,76229,27147681.7,25-APR-2023
AAVAS,1558.0,1585.9,1505.0,1516.45,232659,359514248.1,25-APR-2023
ABB,3228.0,3355.0,3210.05,3336.1,690245,2281191477.5,25-APR-2023
ABBOTINDIA,22590.0,22660.0,22260.05,22301.85,10076,226275000.3,25-APR-2023
ABCAPITAL,161.2,163.35,160.1,160.55,2904356,469037231.9,25-APR-2023
ABFRL,223.5,223.9,219.8,220.7,1289795,285304020.4,25-APR-2023
ACC,1735.0,1751.0,1726.75,1736.15,258998,450473770.25,25-APR-2023
ACCELYA,1449.0,1450.35,1402.7,1421.0,23893,34193209.7,25-APR-2023
ACE,422.85,430.5,419.8,428.7,567607,241617651.55,25-APR-2023
ACI,554.6,563.3,554.05,560.8,183746,102832373.1,25-APR-2023
ADANIENT,1806.0,1913.75,1801.8,1844.6,5364841,10006496438.8,25-APR-2023
ADANIGREEN,870.0,931.45,864.9,931.15,2314534,2135408117.75,25-APR-2023
ADANIPORTS,675.0,682.5,668.85,671.45,4814190,3254149313.35,25-APR-2023
ADANIPOWER,201.0,210.4,200.0,205.65,11876735,2457225769.15,25-APR-2023
ADVENZYMES,256.2,258.4,254.95,256.2,18671,4787038.15,25-APR-2023
AEGISCHEM,408.85,410.5,395.5,397.7,859507,345889298.8,25-APR-2023
AETHER,968.25,973.45,955.55,969.55,25505,24670340.5,25-APR-2023
AFFLE,908.8,940.0,901.0,903.05,577378,528254813.25,25-APR-2023
AGI,393.3,402.0,390.3,396.8,146433,58065792.8,25-APR-2023
AHLUCONT,531.0,533.9,515.5,519.05,16973,8898764.85,25-APR-2023
AIAENG,2741.95,2766.4,2678.85,2689.5,68130,185689338.55,25-APR-2023
AJANTPHARM,1290.3,1305.0,1279.45,1296.9,40367,52316180.8,25-APR-2023
ALKEM,3428.85,3450.0,3385.0,3421.45,97313,332401310.8,25-APR-2023
ALKYLAMINE,2357.3,2361.7,2320.1,2336.5,11495,26964756.4,25-APR-2023
AMBER,1862.8,1862.8,1833.5,1837.15,15839,29268228.0,25-APR-2023
AMBUJACEM,381.65,387.55,380.6,382.5,4790001,1837981840.0,25-APR-2023
AMIORG,1063.05,1072.9,1028.3,1041.7,102697,107484990.45,25-APR-2023
ANANDRATHI,859.7,860.0,849.0,854.1,39767,33976562.55,25-APR-2023
ANANTRAJ,140.4,142.25,134.6,140.9,1181333,165677680.8,25-APR-2023
ANGELONE,1237.7,1256.75,1220.0,1224.7,304535,377178606.1,25-APR-2023
ANURAS,1075.0,1132.7,1073.0,1123.4,1945963,2179268149.9,25-APR-2023
APARINDS,2837.0,2875.0,2765.3,2793.9,93133,263054922.05,25-APR-2023
APCOTEXIND,539.15,549.3,539.15,541.05,36369,19756389.75,25-APR-2023
APLAPOLLO,1228.55,1229.95,1213.5,1219.0,485132,592845352.3,25-APR-2023
APLLTD,543.25,545.6,538.55,540.95,30610,16578233.25,25-APR-2023
APOLLOHOSP,4409.95,4446.25,4383.1,4416.5,252655,1116001910.6,25-APR-2023
APOLLOPIPE,595.0,604.45,591.0,592.95,104955,62687966.25,25-APR-2023
APOLLOTYRE,332.75,333.75,329.4,330.0,769557,254993230.3,25-APR-2023
APTUS,243.9,244.2,240.0,240.6,189656,45768697.7,25-APR-2023
ARVIND,98.5,99.75,96.85,98.2,1033535,101673455.1,25-APR-2023
ARVINDFASN,287.0,289.6,283.5,285.85,100973,28978162.3,25-APR-2023
ASAHIINDIA,454.0,457.0,446.85,448.75,84240,38014582.25,25-APR-2023
ASHOKA,86.85,87.6,84.5,84.85,676638,58129977.3,25-APR-2023
ASHOKLEY,137.1,140.75,136.5,140.15,17810340,2478789253.75,25-APR-2023
ASIANPAINT,2891.05,2901.75,2864.15,2898.0,636120,1837929855.25,25-APR-2023
ASTEC,1364.5,1376.3,1355.0,1357.8,2409,3286668.7,25-APR-2023
ASTERDM,251.15,256.5,251.0,255.05,312024,79520813.65,25-APR-2023
ASTRAL,1399.0,1407.4,1385.15,1390.35,285483,397980910.15,25-APR-2023
ASTRAMICRO,259.7,265.0,258.0,263.4,269943,70729484.05,25-APR-2023
ASTRAZEN,3143.9,3146.15,3125.05,3135.85,2056,6441938.45,25-APR-2023
ATGL,895.0,935.7,890.0,935.25,730197,676949158.0,25-APR-2023
ATUL,6971.0,7025.0,6953.4,6992.95,22644,158322296.6,25-APR-2023
AUBANK,667.0,667.75,658.55,660.15,2107327,1393143259.6,25-APR-2023
AUROPHARMA,589.7,604.05,581.6,600.5,2052267,1219826966.75,25-APR-2023
AUTOAXLES,2313.75,2358.95,2302.1,2345.7,7730,18055906.85,25-APR-2023
AVALON,395.1,399.15,389.9,392.0,103951,41063331.65,25-APR-2023
AVANTIFEED,365.5,368.5,360.0,361.0,64007,23307640.15,25-APR-2023
AWL,400.2,414.9,399.0,403.3,2637540,1075848515.7,25-APR-2023
AXISBANK,885.0,895.8,874.4,878.35,36394389,32289273339.6,25-APR-2023
BAJAJ-AUTO,4340.0,4375.0,4316.1,4342.55,367525,1597507787.65,25-APR-2023
BAJAJCON,154.7,156.65,154.2,155.5,159310,24736827.25,25-APR-2023
BAJAJFINSV,1325.0,1352.0,1322.1,1345.8,2725305,3657088961.05,25-APR-2023
BAJAJHLDNG,6497.0,6514.0,6414.95,6495.35,23027,149116563.35,25-APR-2023
BAJFINANCE,5959.9,6092.7,5928.7,6075.25,1494475,9044064437.9,25-APR-2023
BALAMINES,2193.95,2207.0,2130.0,2142.95,82172,178196424.3,25-APR-2023
BALKRISIND,2069.4,2069.4,2017.0,2040.25,155835,317891939.75,25-APR-2023
BALMLAWRIE,113.95,115.5,113.95,114.95,116700,13411561.2,25-APR-2023
BALRAMCHIN,424.4,430.9,420.0,421.3,2697555,1146192762.35,25-APR-2023
BANDHANBNK,219.9,224.8,219.5,223.4,5115842,1140236656.15,25-APR-2023
BANKBARODA,180.5,184.95,180.2,184.1,27156717,4991241753.45,25-APR-2023
BANKINDIA,80.2,82.3,79.6,80.05,13250540,1073164957.3,25-APR-2023
BARBEQUE,612.0,634.0,610.55,613.7,148168,91891090.25,25-APR-2023
BATAINDIA,1484.7,1485.0,1462.0,1471.65,360689,531181473.5,25-APR-2023
BAYERCROP,4105.0,4117.85,4075.0,4097.0,3422,14011078.75,25-APR-2023
BBTC,985.0,993.2,951.1,957.0,120987,118127255.55,25-APR-2023
BDL,991.75,1029.75,986.0,995.65,1038273,1048816401.9,25-APR-2023
BECTORFOOD,600.5,609.0,586.25,595.1,257313,153867940.8,25-APR-2023
BEL,101.8,102.0,100.75,101.15,5696053,576739851.65,25-APR-2023
BEML,1196.0,1206.85,1186.95,1189.9,57875,69140766.7,25-APR-2023
BEPL,101.9,102.8,100.15,100.6,195907,19860179.7,25-APR-2023
BERGEPAINT,592.0,596.0,587.05,594.05,353219,208848615.75,25-APR-2023
BHARATFORG,790.6,790.6,779.4,784.3,909544,712850967.7,25-APR-2023
BHARTIARTL,764.95,777.0,761.75,772.6,5773233,4435684975.25,25-APR-2023
BHEL,76.95,77.85,76.35,77.1,15881484,1223316135.2,25-APR-2023
BIKAJI,366.25,366.6,358.8,360.55,140482,50786023.25,25-APR-2023
BIOCON,230.7,233.9,226.1,230.9,8767164,2017466560.8,25-APR-2023
BIRLACORPN,918.9,922.15,901.7,909.35,43394,39676664.1,25-APR-2023
BLS,182.9,182.9,180.1,180.85,1758974,318365279.7,25-APR-2023
BLUEDART,5971.85,6029.95,5916.0,5978.7,22673,135262270.95,25-APR-2023
BLUESTARCO,1486.0,1507.2,1477.0,1480.75,70236,104845812.15,25-APR-2023
