SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,440.0,444.4,429.0,439.8,1336993,590133433.1,06-APR-2023
3MINDIA,22700.0,23400.0,22261.55,23328.25,5069,116161131.2,06-APR-2023
AARTIDRUGS,359.9,392.0,354.9,387.85,4256377,1626570936.75,06-APR-2023
AARTIIND,522.8,538.5,521.0,536.85,727123,388039230.15,06-APR-2023
AARTIPHARM,279.45,292.55,278.45,287.5,168327,48283708.7,06-APR-2023
AAVAS,1678.0,1678.0,1623.15,1635.7,151848,249622975.35,06-APR-2023
ABB,3380.05,3467.95,3366.0,3397.1,733361,2505238485.75,06-APR-2023
ABBOTINDIA,22800.25,22940.0,22720.0,22880.95,9064,207122995.05,06-APR-2023
ABCAPITAL,155.7,159.3,153.8,157.9,3718974,585190686.9,06-APR-2023
ABFRL,206.5,216.95,202.7,215.85,10496663,2204838940.85,06-APR-2023
ACC,1694.95,1717.45,1681.1,1712.0,425340,725220334.55,06-APR-2023
ACCELYA,1304.35,1343.05,1292.65,1335.0,46051,61139844.75,06-APR-2023
ACE,406.9,423.7,402.9,415.95,765289,318224071.85,06-APR-2023
ACI,632.0,638.4,618.05,620.05,110876,69215962.15,06-APR-2023
ADANIENT,1705.0,1793.65,1688.15,1754.05,6012473,10524302365.35,06-APR-2023
ADANIGREEN,838.9,856.35,808.55,856.35,3002370,2528414557.0,06-APR-2023
ADANIPORTS,637.0,651.35,631.55,641.6,7094042,4560371616.55,06-APR-2023
ADANIPOWER,191.3,196.95,187.1,192.2,11740797,2262646984.0,06-APR-2023
ADVENZYMES,251.45,264.0,250.1,257.55,63635,16395040.8,06-APR-2023
AEGISCHEM,402.0,402.1,387.0,389.25,518649,203858788.6,06-APR-2023
AETHER,918.95,918.95,895.0,901.8,41868,37837537.25,06-APR-2023
AFFLE,970.0,978.4,954.05,959.05,158683,153444209.95,06-APR-2023
AGI,353.0,366.45,347.3,362.9,338641,120838851.9,06-APR-2023
AHLUCONT,537.45,563.8,531.0,543.85,67579,37036692.2,06-APR-2023
