SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,403.5,414.95,403.5,407.5,276773,113476162.2,18-APR-2023
3MINDIA,22978.0,22999.7,22766.5,22839.0,1136,26010957.95,18-APR-2023
AARTIDRUGS,410.3,431.15,410.3,428.35,826949,349439743.1,18-APR-2023
AARTIIND,558.0,561.7,545.2,551.05,600579,330900501.75,18-APR-2023
AARTIPHARM,371.4,384.0,360.3,377.85,536032,199417749.05,18-APR-2023
AAVAS,1800.0,1800.0,1734.05,1746.9,63802,112426962.35,18-APR-2023
ABB,3240.0,3259.85,3202.9,3207.7,277893,895416590.85,18-APR-2023
ABBOTINDIA,22538.15,22702.95,22415.0,22530.4,13222,297938784.75,18-APR-2023
ABCAPITAL,165.9,167.45,161.45,163.3,7369936,1213268713.85,18-APR-2023
ABFRL,225.75,226.45,222.0,223.7,922411,206713502.6,18-APR-2023
ACC,1789.0,1789.0,1745.0,1760.1,592829,1047614202.75,18-APR-2023
ACCELYA,1345.0,1494.0,1345.0,1443.5,468421,675308203.3,18-APR-2023
ACE,408.05,414.45,404.5,407.1,265180,108633312.0,18-APR-2023
ACI,554.0,557.8,540.45,545.45,244800,134547394.65,18-APR-2023
ADANIENT,1892.0,1902.75,1830.0,1850.95,2542401,4739293431.6,18-APR-2023
ADANIGREEN,973.0,976.0,945.0,952.25,1378704,1323569752.3,18-APR-2023
ADANIPORTS,668.0,671.4,651.05,658.55,2964854,1961127938.15,18-APR-2023
ADANIPOWER,190.35,191.5,187.2,188.35,2348374,444593347.55,18-APR-2023
ADVENZYMES,258.85,259.25,254.0,255.05,30778,7865154.25,18-APR-2023
AEGISCHEM,385.4,388.45,384.5,386.25,122270,47245131.35,18-APR-2023
AETHER,921.05,967.8,921.05,947.75,73158,69534516.15,18-APR-2023
AFFLE,928.9,934.6,916.0,917.8,255976,235747935.6,18-APR-2023
AGI,379.45,388.5,379.45,385.85,168001,64705180.95,18-APR-2023
AHLUCONT,525.8,531.55,519.05,528.0,66310,34911258.75,18-APR-2023
AIAENG,2898.3,2940.3,2772.0,2792.85,51436,146282235.9,18-APR-2023
AJANTPHARM,1237.25,1322.95,1229.85,1298.8,279879,363176406.5,18-APR-2023
ALKEM,3345.55,3400.0,3334.75,3366.85,342322,1155620391.05,18-APR-2023
ALKYLAMINE,2413.95,2440.0,2400.0,2432.85,14034,34014027.7,18-APR-2023
AMBER,1859.95,1867.5,1841.2,1856.5,26598,49363090.05,18-APR-2023
AMBUJACEM,391.55,394.3,379.9,383.05,3986619,1538208489.7,18-APR-2023
AMIORG,1003.65,1053.8,1003.65,1048.1,177544,183262400.45,18-APR-2023
ANANDRATHI,859.0,859.0,849.0,854.35,59137,50525176.4,18-APR-2023
ANANTRAJ,142.0,142.45,137.25,138.9,1440184,201386440.3,18-APR-2023
ANGELONE,1326.0,1358.85,1290.0,1297.45,2716848,3594454020.7,18-APR-2023
ANURAS,1054.0,1054.0,1008.0,1014.35,603889,615208426.7,18-APR-2023
APARINDS,2779.25,2794.0,2640.0,2670.95,137465,374228914.0,18-APR-2023
APCOTEXIND,506.05,517.45,505.85,507.9,25152,12847632.65,18-APR-2023
APLAPOLLO,1190.05,1235.0,1181.0,1228.2,806584,975338251.0,18-APR-2023
APLLTD,531.85,540.1,528.85,536.8,61650,33074670.35,18-APR-2023
APOLLOHOSP,4380.0,4384.1,4293.9,4338.65,409038,1771083821.35,18-APR-2023
APOLLOPIPE,598.0,603.0,581.1,583.45,86703,51192095.2,18-APR-2023
APOLLOTYRE,325.5,335.2,324.75,332.2,4934182,1636736057.05,18-APR-2023
APTUS,265.0,266.85,257.05,258.75,381584,99356493.05,18-APR-2023
ARVIND,97.15,98.25,95.65,96.6,732332,70903117.45,18-APR-2023
ARVINDFASN,282.55,292.3,281.0,290.7,114314,32934998.8,18-APR-2023
