SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,513.95,527.95,509.55,518.9,137496,71319683.5,20-SEP-2023
3MINDIA,30100.0,30393.2,29610.0,30055.85,1884,56708533.5,20-SEP-2023
AARTIDRUGS,585.25,592.55,576.1,578.95,182586,106424930.75,20-SEP-2023
AARTIIND,511.95,514.75,503.85,507.65,991142,503838499.65,20-SEP-2023
AARTIPHARM,457.0,457.0,441.05,446.0,314226,140238062.9,20-SEP-2023
AAVAS,1664.05,1693.0,1660.0,1669.2,90575,152027039.6,20-SEP-2023
ABB,4302.0,4427.9,4285.1,4329.05,275335,1201415460.3,20-SEP-2023
ABBOTINDIA,23299.95,23365.05,23137.4,23191.5,4759,110527759.1,20-SEP-2023
ABCAPITAL,182.5,183.8,179.5,180.15,2871977,521496116.7,20-SEP-2023
ABFRL,223.5,225.05,221.55,222.3,1467516,327686534.0,20-SEP-2023
ACC,2006.0,2006.7,1968.0,1979.8,254921,505249856.45,20-SEP-2023
ACCELYA,1496.0,1530.9,1483.9,1518.8,24488,37064559.8,20-SEP-2023
ACE,713.65,713.65,690.4,692.05,127823,89326120.75,20-SEP-2023
ACI,605.95,613.6,593.9,598.9,215443,129864242.5,20-SEP-2023
ADANIENSOL,859.0,860.0,843.95,855.2,4608210,3927538283.2,20-SEP-2023
ADANIENT,2502.4,2533.65,2458.9,2470.3,1203019,2994474438.95,20-SEP-2023
ADANIGREEN,1004.95,1025.25,988.15,1008.95,7657175,7666410699.6,20-SEP-2023
ADANIPORTS,832.0,837.6,815.0,818.05,3016411,2484806496.35,20-SEP-2023
ADANIPOWER,371.15,373.8,366.05,368.4,17656850,6523598485.95,20-SEP-2023
ADVENZYMES,314.0,326.7,309.25,322.85,830778,267227924.75,20-SEP-2023
AEGISCHEM,336.0,337.9,330.05,332.05,197043,65551986.2,20-SEP-2023
AETHER,982.0,987.3,970.2,979.25,33783,32970545.45,20-SEP-2023
AFFLE,1105.1,1117.95,1092.0,1094.1,154524,170338218.4,20-SEP-2023
AGI,755.0,893.8,753.05,871.6,3757074,3238424384.9,20-SEP-2023
AHLUCONT,701.75,720.0,701.0,713.3,34803,24821856.3,20-SEP-2023
AIAENG,3610.0,3629.0,3542.75,3557.0,49864,177699545.55,20-SEP-2023
AJANTPHARM,1667.05,1732.75,1667.05,1701.45,309605,529769640.05,20-SEP-2023
ALKEM,3659.85,3694.0,3616.95,3685.25,62007,227067950.25,20-SEP-2023
ALKYLAMINE,2424.0,2469.0,2410.0,2423.15,54020,131844602.35,20-SEP-2023
ALLCARGO,270.0,270.9,267.8,268.85,135664,36472177.1,20-SEP-2023
AMBER,2979.95,2995.9,2930.05,2967.65,69742,206870686.8,20-SEP-2023
AMBUJACEM,436.5,438.35,425.05,428.15,2289507,983907261.6,20-SEP-2023
AMIORG,1301.85,1312.55,1271.05,1276.25,79158,101810843.6,20-SEP-2023
ANANDRATHI,1464.25,1561.0,1464.25,1524.75,218878,331579094.25,20-SEP-2023
ANANTRAJ,220.6,227.5,217.7,219.15,1624022,360829245.05,20-SEP-2023
ANGELONE,1892.0,1897.85,1827.0,1837.15,287664,532856235.9,20-SEP-2023
ANURAS,944.0,944.0,922.95,924.7,59325,55219252.9,20-SEP-2023
APARINDS,5255.0,5739.95,5217.3,5451.1,599593,3310943052.75,20-SEP-2023
APCOTEXIND,503.0,519.0,496.05,517.25,61855,31482809.7,20-SEP-2023
APLAPOLLO,1611.95,1613.75,1594.0,1599.6,559961,896458653.05,20-SEP-2023
APLLTD,794.0,826.75,770.4,776.35,1062232,856208183.65,20-SEP-2023
APOLLOHOSP,5051.45,5059.8,4929.0,5006.3,509910,2540159696.7,20-SEP-2023
APOLLOPIPE,684.05,692.4,683.8,687.0,22834,15678497.75,20-SEP-2023
APOLLOTYRE,370.0,379.85,370.0,378.95,2135884,803815315.35,20-SEP-2023
APTUS,272.3,280.75,272.3,274.95,476492,131570395.2,20-SEP-2023
ARVIND,169.0,172.0,167.2,169.3,500284,84839334.75,20-SEP-2023
ARVINDFASN,330.5,332.55,322.15,324.05,209758,68789169.25,20-SEP-2023
ASAHIINDIA,630.0,651.0,619.35,625.2,1069233,681008629.35,20-SEP-2023
ASHOKA,109.25,109.4,105.5,106.0,2813856,300860600.1,20-SEP-2023
ASHOKLEY,183.25,184.15,181.1,182.25,5632691,1027634810.4,20-SEP-2023
ASIANPAINT,3206.3,3228.0,3195.0,3214.35,901084,2888675679.8,20-SEP-2023
ASTEC,1367.0,1367.2,1336.25,1342.25,6812,9178531.15,20-SEP-2023
ASTERDM,332.2,332.95,325.0,326.4,399920,131344018.9,20-SEP-2023
ASTRAL,1909.8,1914.0,1876.25,1892.7,307241,581375808.35,20-SEP-2023
