SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,514.6,523.5,510.05,514.45,274298,141424902.5,27-SEP-2023
3MINDIA,31150.0,31355.95,31032.2,31177.8,1499,46728514.15,27-SEP-2023
AARTIDRUGS,548.45,555.95,543.0,546.4,202089,110784342.85,27-SEP-2023
AARTIIND,494.35,499.9,493.3,496.9,823773,409161462.5,27-SEP-2023
AARTIPHARM,444.25,449.65,440.1,447.55,92024,41094526.05,27-SEP-2023
AAVAS,1718.75,1724.45,1697.2,1704.0,54760,93329422.65,27-SEP-2023
ABB,4225.0,4240.25,4168.8,4233.35,217834,917827858.35,27-SEP-2023
ABBOTINDIA,22710.8,22803.35,22379.7,22743.3,9786,221080041.9,27-SEP-2023
ABCAPITAL,180.6,181.3,177.05,180.5,8574895,1534516027.25,27-SEP-2023
ABFRL,216.4,217.2,214.9,215.6,2132690,460840912.45,27-SEP-2023
ACC,2016.2,2025.25,2006.8,2019.75,218437,441031301.7,27-SEP-2023
ACCELYA,1590.0,1603.5,1581.3,1590.4,29933,47626428.8,27-SEP-2023
ACE,684.6,706.0,680.6,701.7,205989,143611905.8,27-SEP-2023
ACI,585.95,595.0,580.05,583.8,155404,91381750.15,27-SEP-2023
ADANIENSOL,822.6,822.75,812.55,816.2,443309,362486300.55,27-SEP-2023
ADANIENT,2460.0,2498.0,2445.1,2483.3,1077373,2666789719.35,27-SEP-2023
ADANIGREEN,1000.0,1020.0,998.0,1018.75,5379612,5458878699.1,27-SEP-2023
ADANIPORTS,825.8,833.0,821.5,830.7,2463842,2041601946.0,27-SEP-2023
ADANIPOWER,379.0,379.0,373.25,375.35,16473986,6177771986.2,27-SEP-2023
ADVENZYMES,316.55,319.25,311.55,317.75,72093,22715094.45,27-SEP-2023
AEGISCHEM,324.95,330.05,323.35,326.1,625324,203346866.15,27-SEP-2023
AETHER,954.0,974.7,954.0,960.15,26156,25245049.75,27-SEP-2023
AFFLE,1075.0,1094.8,1066.85,1092.25,152462,165749122.55,27-SEP-2023
AGI,909.0,929.9,897.05,920.95,289397,264949260.45,27-SEP-2023
AHLUCONT,708.1,736.5,708.1,728.2,223600,162653131.9,27-SEP-2023
AIAENG,3405.0,3449.0,3390.25,3440.55,22901,78390718.2,27-SEP-2023
AJANTPHARM,1687.95,1743.95,1680.7,1734.7,395211,677972329.65,27-SEP-2023
ALKEM,3523.6,3567.1,3521.2,3559.45,101011,358265092.55,27-SEP-2023
ALKYLAMINE,2338.7,2353.75,2325.0,2340.7,19087,44661867.55,27-SEP-2023
ALLCARGO,258.7,274.7,257.05,270.9,301493,80556890.15,27-SEP-2023
AMBER,3015.0,3061.0,2942.0,3053.35,108414,329681749.65,27-SEP-2023
AMBUJACEM,428.0,431.85,426.0,430.45,1952178,838029782.75,27-SEP-2023
AMIORG,1255.9,1268.85,1236.0,1247.35,51261,64016364.8,27-SEP-2023
ANANDRATHI,1700.0,1708.95,1651.1,1687.9,85934,144492692.9,27-SEP-2023
ANANTRAJ,215.65,223.35,213.65,221.95,2064295,452938955.1,27-SEP-2023
ANGELONE,1880.0,1965.9,1852.95,1943.7,955518,1823396413.55,27-SEP-2023
ANURAS,885.95,902.0,880.2,896.8,174052,155761942.75,27-SEP-2023
APARINDS,5849.0,6019.85,5690.05,5745.25,487026,2866755085.4,27-SEP-2023
APCOTEXIND,509.2,510.0,497.15,508.0,36294,18342813.0,27-SEP-2023
APLAPOLLO,1557.15,1635.0,1547.5,1629.55,856287,1381745140.3,27-SEP-2023
APLLTD,754.3,763.3,742.55,759.2,90143,67882213.15,27-SEP-2023
APOLLOHOSP,5054.0,5118.85,5020.0,5105.35,460768,2344150940.75,27-SEP-2023
