SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,512.1,514.05,497.75,502.1,1145096,573847027.05,29-SEP-2023
3MINDIA,31000.0,32885.0,30839.25,31805.85,7504,239597390.75,29-SEP-2023
AARTIDRUGS,545.05,555.4,539.5,542.55,266181,145221772.8,29-SEP-2023
AARTIIND,492.05,495.45,486.75,491.4,715422,351376794.2,29-SEP-2023
AARTIPHARM,454.6,466.2,454.55,461.95,129514,59693783.8,29-SEP-2023
AAVAS,1724.8,1744.4,1706.55,1739.3,83260,143753796.8,29-SEP-2023
ABB,4120.0,4147.95,4089.6,4098.25,270878,1114262583.95,29-SEP-2023
ABBOTINDIA,22470.0,23245.0,22201.75,23179.45,18207,417790090.0,29-SEP-2023
ABCAPITAL,176.85,181.4,176.85,179.95,3327190,596992229.0,29-SEP-2023
ABFRL,211.55,217.45,211.55,214.25,1799373,387073379.05,29-SEP-2023
ACC,2010.0,2024.0,2002.15,2012.25,168496,339227063.85,29-SEP-2023
ACCELYA,1585.6,1640.2,1575.0,1630.75,92788,150487035.0,29-SEP-2023
ACE,709.0,709.0,686.0,688.5,135824,93898286.35,29-SEP-2023
ACI,587.0,599.0,580.1,588.85,170987,100961216.8,29-SEP-2023
ADANIENSOL,825.05,825.9,807.2,810.25,1106739,900649533.85,29-SEP-2023
ADANIENT,2462.05,2479.55,2405.05,2413.9,1689201,4105165312.7,29-SEP-2023
ADANIGREEN,1005.05,1011.95,984.0,987.15,895626,889799421.75,29-SEP-2023
ADANIPORTS,826.5,832.5,822.3,825.15,1468496,1214493121.2,29-SEP-2023
ADANIPOWER,375.4,379.0,373.1,377.45,17989437,6765741003.35,29-SEP-2023
ADVENZYMES,314.75,322.0,313.4,320.5,70832,22546167.95,29-SEP-2023
AEGISCHEM,335.0,335.15,328.3,329.4,362283,119673091.55,29-SEP-2023
AETHER,960.95,970.0,956.25,968.45,73823,71334111.15,29-SEP-2023
AFFLE,1099.0,1114.55,1076.8,1106.9,206474,226707833.85,29-SEP-2023
AGI,924.9,934.9,888.0,895.85,214270,195227901.7,29-SEP-2023
AHLUCONT,724.0,728.95,701.0,703.55,69665,49792376.7,29-SEP-2023
