SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,494.7,494.7,475.0,477.6,969859,467643483.0,01-SEP-2023
3MINDIA,31400.0,31400.0,31001.0,31151.35,2486,77461206.25,01-SEP-2023
AARTIDRUGS,572.0,577.95,566.05,569.6,170897,97513182.15,01-SEP-2023
AARTIIND,495.0,498.35,490.0,491.05,1788907,883005200.2,01-SEP-2023
AARTIPHARM,394.8,398.8,386.0,389.0,455007,177988805.3,01-SEP-2023
AAVAS,1641.0,1667.75,1620.15,1627.25,209849,345510483.25,01-SEP-2023
ABB,4381.35,4399.0,4271.0,4291.45,164901,710510031.75,01-SEP-2023
ABBOTINDIA,23120.0,23237.55,22535.05,22704.65,18058,410676465.55,01-SEP-2023
ABCAPITAL,180.0,185.0,180.0,184.1,6310913,1155431567.4,01-SEP-2023
ABFRL,220.5,221.0,217.5,218.35,1709014,373863251.2,01-SEP-2023
ACC,2000.0,2037.65,1990.0,2011.25,511773,1028320347.65,01-SEP-2023
ACCELYA,1580.7,1608.9,1578.15,1594.55,39717,63424618.25,01-SEP-2023
ACE,765.1,772.6,755.5,760.65,150733,115090270.05,01-SEP-2023
ACI,677.2,685.0,662.0,664.3,213625,144048113.05,01-SEP-2023
ADANIENSOL,803.85,835.85,791.05,824.9,1204025,983752588.15,01-SEP-2023
ADANIENT,2381.0,2465.55,2380.0,2450.05,6764397,16517563367.45,01-SEP-2023
ADANIGREEN,928.6,957.0,905.15,949.1,4096797,3839835434.25,01-SEP-2023
ADANIPORTS,780.0,808.0,779.65,799.5,11900199,9498867561.3,01-SEP-2023
ADANIPOWER,315.0,335.95,312.25,330.25,24863644,8064361797.55,01-SEP-2023
ADVENZYMES,328.0,329.9,323.0,324.55,107349,34914184.75,01-SEP-2023
AEGISCHEM,370.5,374.0,367.3,368.45,270542,99989695.15,01-SEP-2023
AETHER,1013.05,1017.0,977.9,990.75,265235,262999806.15,01-SEP-2023
AFFLE,1076.95,1096.55,1074.95,1077.85,203086,219475730.8,01-SEP-2023
AGI,737.9,742.05,730.4,732.25,58251,42788920.05,01-SEP-2023
AHLUCONT,718.95,726.0,708.25,710.1,34662,24741488.4,01-SEP-2023
AIAENG,3720.0,3744.0,3680.0,3703.8,56865,211590786.0,01-SEP-2023
AJANTPHARM,1738.85,1738.85,1708.0,1718.35,74254,127745443.35,01-SEP-2023
ALKEM,3642.85,3662.0,3606.6,3614.75,247511,895894385.3,01-SEP-2023
ALKYLAMINE,2497.35,2525.0,2477.0,2489.9,30554,76254070.4,01-SEP-2023
ALLCARGO,274.65,275.2,272.5,273.4,100078,27387741.4,01-SEP-2023
AMBER,2991.0,3091.95,2942.25,2972.2,505191,1518924730.65,01-SEP-2023
AMBUJACEM,427.55,437.4,425.5,433.9,3846763,1659942593.7,01-SEP-2023
AMIORG,1309.9,1322.0,1300.0,1315.95,77672,101884073.25,01-SEP-2023
ANANDRATHI,1405.3,1440.8,1392.0,1398.8,78230,110397961.15,01-SEP-2023
ANANTRAJ,220.0,221.95,215.05,220.8,1722147,377651262.05,01-SEP-2023
ANGELONE,1895.0,1937.25,1886.3,1915.25,1075423,2057908479.95,01-SEP-2023
ANURAS,1005.0,1009.75,996.55,1005.15,72600,72918907.8,01-SEP-2023
APARINDS,5010.95,5034.9,4900.0,4957.4,106316,526396405.65,01-SEP-2023
APCOTEXIND,534.3,556.85,522.0,547.5,97010,52732518.05,01-SEP-2023
APLAPOLLO,1690.0,1741.0,1663.25,1729.5,1030008,1754613980.3,01-SEP-2023
APLLTD,776.75,778.35,760.3,770.5,46719,35991109.55,01-SEP-2023
APOLLOHOSP,4840.0,4849.95,4801.2,4840.35,206097,994569729.25,01-SEP-2023
APOLLOPIPE,686.0,690.15,668.0,675.35,155589,105166051.85,01-SEP-2023
APOLLOTYRE,388.0,390.55,383.8,384.75,2601429,1007189149.75,01-SEP-2023
APTUS,268.9,271.5,266.8,268.4,220261,59249168.2,01-SEP-2023
ARVIND,175.95,178.9,174.5,175.45,707005,124876008.15,01-SEP-2023
ARVINDFASN,325.0,329.35,320.1,323.45,182778,59439957.1,01-SEP-2023
ASAHIINDIA,596.0,596.0,582.0,587.55,74587,43856321.0,01-SEP-2023
ASHOKA,102.15,104.4,101.7,102.25,1593599,163646389.4,01-SEP-2023
ASHOKLEY,184.65,185.4,181.0,184.2,13776902,2533975993.75,01-SEP-2023
ASIANPAINT,3241.1,3264.2,3217.1,3259.55,650131,2109482776.8,01-SEP-2023
ASTEC,1426.6,1444.95,1396.2,1405.1,18774,26604160.55,01-SEP-2023
ASTERDM,333.9,333.9,326.05,329.95,261323,86267577.65,01-SEP-2023
ASTRAL,1942.0,1956.55,1905.1,1911.1,780141,1502148710.2,01-SEP-2023
ASTRAMICRO,398.0,405.1,390.35,392.1,783750,312659902.8,01-SEP-2023
ASTRAZEN,4260.05,4348.0,4252.05,4323.8,11217,48313660.35,01-SEP-2023
ATGL,625.15,639.0,621.0,633.85,987407,624133224.8,01-SEP-2023
ATUL,7350.05,7384.95,7324.1,7354.35,33168,243891374.6,01-SEP-2023
AUBANK,724.65,734.2,719.4,725.65,1524424,1107122584.9,01-SEP-2023
AUROPHARMA,830.0,838.95,819.35,825.55,1064301,883699519.0,01-SEP-2023
AUTOAXLES,2201.6,2250.9,2201.6,2232.0,23830,53265503.35,01-SEP-2023
AVALON,501.7,508.0,492.1,502.0,405056,202219926.65,01-SEP-2023
AVANTIFEED,435.0,443.8,434.0,438.15,548522,241166958.95,01-SEP-2023
AWL,354.85,357.0,348.0,352.25,3418923,1204053388.1,01-SEP-2023
AXISBANK,974.25,993.0,969.0,991.15,10946742,10744950739.35,01-SEP-2023
BAJAJ-AUTO,4622.4,4699.0,4619.0,4668.45,456071,2132797542.0,01-SEP-2023
BAJAJCON,257.0,262.25,256.0,257.4,426922,110419872.15,01-SEP-2023
BAJAJFINSV,1494.0,1518.7,1487.35,1514.5,904596,1362194407.35,01-SEP-2023
BAJAJHLDNG,7446.45,7468.0,7306.8,7340.8,16812,123432109.5,01-SEP-2023
BAJFINANCE,7168.55,7329.4,7155.0,7320.6,676076,4903195099.15,01-SEP-2023
BALAMINES,2242.15,2247.0,2201.0,2226.8,125266,278504142.4,01-SEP-2023
BALKRISIND,2336.0,2366.15,2323.2,2361.8,100941,238085486.9,01-SEP-2023
BALMLAWRIE,154.3,169.1,153.7,167.65,6209282,1017842350.4,01-SEP-2023
BALRAMCHIN,390.45,399.9,390.3,395.5,1596821,632321533.0,01-SEP-2023
BANDHANBNK,230.5,236.25,229.35,235.1,8157237,1910201539.2,01-SEP-2023
BANKBARODA,187.15,191.8,186.3,190.6,15838571,2997722191.7,01-SEP-2023
