SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,546.65,549.0,515.4,526.65,3637141,1917843680.6,15-SEP-2023
3MINDIA,31300.0,31384.4,30120.1,30366.8,4559,139589179.95,15-SEP-2023
AARTIDRUGS,604.0,609.5,581.05,584.4,364075,214932748.4,15-SEP-2023
AARTIIND,524.9,526.05,511.6,512.5,1570200,809370706.0,15-SEP-2023
AARTIPHARM,455.4,474.95,455.4,469.4,362750,169544164.4,15-SEP-2023
AAVAS,1670.0,1690.0,1667.05,1674.55,239831,401960450.35,15-SEP-2023
ABB,4390.0,4396.9,4340.6,4379.4,223156,974946372.0,15-SEP-2023
ABBOTINDIA,22910.6,23645.95,22901.0,23351.15,22279,518799825.6,15-SEP-2023
ABCAPITAL,182.2,185.45,182.0,184.55,4753361,875365579.9,15-SEP-2023
ABFRL,228.0,229.25,224.75,225.3,1263942,286512862.65,15-SEP-2023
ACC,2050.3,2054.3,2021.0,2026.85,247463,503373117.0,15-SEP-2023
ACCELYA,1531.35,1541.95,1515.7,1519.75,13333,20374075.0,15-SEP-2023
ACE,709.8,715.5,695.85,706.8,155658,109596943.9,15-SEP-2023
ACI,620.05,624.7,606.55,612.3,146730,90092990.45,15-SEP-2023
ADANIENSOL,853.2,859.9,839.05,846.1,7152425,6062636246.9,15-SEP-2023
ADANIENT,2519.8,2558.0,2514.2,2540.05,1547001,3928138873.75,15-SEP-2023
ADANIGREEN,990.0,1012.0,983.8,1006.45,1393292,1398162679.85,15-SEP-2023
ADANIPORTS,846.0,854.6,841.5,845.65,4013431,3399167327.7,15-SEP-2023
ADANIPOWER,378.5,384.0,377.2,379.4,18213490,6906026357.15,15-SEP-2023
ADVENZYMES,316.55,320.85,310.7,313.65,161552,50839062.95,15-SEP-2023
AEGISCHEM,342.6,344.35,325.0,329.8,911787,302744149.4,15-SEP-2023
AETHER,990.95,991.0,978.1,982.2,56026,55044968.9,15-SEP-2023
AFFLE,1125.95,1147.95,1101.0,1109.9,603867,676539963.3,15-SEP-2023
AGI,708.3,720.0,696.0,712.35,126798,89834893.85,15-SEP-2023
AHLUCONT,722.0,723.8,715.45,721.45,24812,17866086.65,15-SEP-2023
AIAENG,3645.0,3755.0,3527.1,3688.3,657739,2416748932.7,15-SEP-2023
AJANTPHARM,1802.45,1836.0,1691.5,1711.1,400656,699261939.4,15-SEP-2023
ALKEM,3700.0,3748.0,3664.0,3675.95,168718,624239784.4,15-SEP-2023
ALKYLAMINE,2450.85,2470.0,2400.0,2403.45,32099,77764623.55,15-SEP-2023
ALLCARGO,273.65,274.6,268.25,269.1,325982,88190549.95,15-SEP-2023
AMBER,2919.95,2998.0,2900.05,2974.6,150495,445986280.85,15-SEP-2023
AMBUJACEM,445.0,448.1,442.5,445.05,2963506,1318215293.0,15-SEP-2023
AMIORG,1285.0,1315.0,1279.55,1297.1,162801,211369011.55,15-SEP-2023
ANANDRATHI,1410.0,1428.7,1404.0,1411.6,38795,54841521.15,15-SEP-2023
ANANTRAJ,223.0,229.0,219.25,222.1,2068445,462254144.35,15-SEP-2023
ANGELONE,1808.7,1902.45,1803.0,1893.55,820331,1532705918.9,15-SEP-2023
ANURAS,959.0,965.25,937.0,940.4,120506,114041307.5,15-SEP-2023
APARINDS,5188.0,5265.35,5078.8,5197.65,878504,4560833329.5,15-SEP-2023
APCOTEXIND,513.4,517.85,509.05,513.3,36364,18678815.95,15-SEP-2023
APLAPOLLO,1653.8,1657.7,1617.0,1620.2,559252,912431468.15,15-SEP-2023
APLLTD,776.05,790.5,772.8,784.55,151691,118711430.65,15-SEP-2023
APOLLOHOSP,5084.55,5150.4,5061.7,5091.8,658355,3362586030.75,15-SEP-2023
APOLLOPIPE,705.0,705.0,681.0,699.55,129105,89586271.3,15-SEP-2023
APOLLOTYRE,384.0,391.1,375.3,376.4,4544616,1733473441.25,15-SEP-2023
APTUS,268.85,280.8,268.85,278.45,737196,204361953.4,15-SEP-2023
ARVIND,164.35,173.95,164.0,170.85,2902398,497819297.4,15-SEP-2023
ARVINDFASN,327.9,330.4,325.1,328.85,69170,22679982.7,15-SEP-2023
ASAHIINDIA,576.7,607.0,570.5,600.5,357990,212205165.45,15-SEP-2023
ASHOKA,107.25,110.5,105.6,108.4,3041862,329891728.9,15-SEP-2023
ASHOKLEY,180.8,183.75,180.45,183.0,9610066,1751271739.9,15-SEP-2023
ASIANPAINT,3235.0,3240.0,3185.0,3196.65,1568607,5016626619.75,15-SEP-2023
ASTEC,1384.6,1400.0,1356.0,1380.85,18922,25934716.8,15-SEP-2023
ASTERDM,343.5,347.0,338.05,341.95,4070075,1392312033.15,15-SEP-2023
ASTRAL,1908.0,1930.0,1905.1,1926.65,364216,699755618.75,15-SEP-2023
ASTRAMICRO,415.0,434.8,413.0,427.6,1824941,774036388.6,15-SEP-2023
ASTRAZEN,4369.8,4565.0,4351.95,4548.7,33711,152324959.5,15-SEP-2023
ATGL,644.45,645.05,635.0,636.35,433760,277493549.5,15-SEP-2023
ATUL,7371.0,7438.45,7294.25,7324.3,19990,146866020.3,15-SEP-2023
AUBANK,743.95,745.5,728.2,732.5,918800,674283949.8,15-SEP-2023
AUROPHARMA,898.8,904.9,892.95,898.85,2310793,2077400408.05,15-SEP-2023
AUTOAXLES,2215.9,2315.8,2205.1,2295.6,57591,130970137.85,15-SEP-2023
AVALON,591.7,596.6,573.0,580.1,236014,137059674.15,15-SEP-2023
AVANTIFEED,457.0,463.45,450.05,455.3,614526,279963530.0,15-SEP-2023
AWL,354.65,354.65,351.65,352.3,878952,310012240.5,15-SEP-2023
AXISBANK,1021.0,1031.75,1014.55,1027.15,8986157,9210514298.3,15-SEP-2023
BAJAJ-AUTO,4894.9,5149.0,4893.0,5130.5,1689829,8582844202.9,15-SEP-2023
BAJAJCON,239.5,241.25,231.9,233.2,461218,108732499.95,15-SEP-2023
BAJAJFINSV,1548.05,1567.6,1531.3,1538.1,3116428,4808514180.85,15-SEP-2023
BAJAJHLDNG,7131.95,7163.95,6982.05,7103.1,71560,508748605.9,15-SEP-2023
BAJFINANCE,7499.0,7565.15,7455.55,7492.2,787494,5913970575.95,15-SEP-2023
BALAMINES,2241.85,2259.0,2200.0,2207.35,43848,97388915.6,15-SEP-2023
BALKRISIND,2505.0,2544.0,2493.0,2538.85,466711,1179898005.95,15-SEP-2023
BALMLAWRIE,173.8,176.2,167.3,169.0,2504632,431664807.4,15-SEP-2023
BALRAMCHIN,439.5,445.15,425.75,441.7,4859126,2121572372.35,15-SEP-2023
BANDHANBNK,241.0,250.2,239.9,249.35,20378402,5020987054.75,15-SEP-2023
BANKBARODA,212.15,212.65,209.25,210.8,16238012,3423772135.8,15-SEP-2023
BANKINDIA,107.65,109.45,104.45,105.75,31986443,3429715385.25,15-SEP-2023
BARBEQUE,681.0,698.0,681.0,691.2,75538,52193270.1,15-SEP-2023
BATAINDIA,1669.0,1689.8,1658.6,1686.55,354547,596143105.6,15-SEP-2023
BAYERCROP,5197.3,5249.0,5140.0,5162.95,33174,171704961.3,15-SEP-2023
BBTC,1266.0,1272.0,1207.3,1215.9,149637,184103968.6,15-SEP-2023
BDL,1072.0,1084.8,1056.0,1064.4,373350,400081086.85,15-SEP-2023
BECTORFOOD,976.0,978.95,927.2,948.05,237070,224876869.3,15-SEP-2023
