SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,555.0,570.0,537.0,545.85,686442,379474908.35,12-SEP-2023
3MINDIA,32800.0,32800.0,31650.1,31716.2,4737,151646532.2,12-SEP-2023
AARTIDRUGS,612.95,616.35,580.0,582.6,333624,197590363.35,12-SEP-2023
AARTIIND,518.05,519.45,496.3,498.35,2194806,1108761136.8,12-SEP-2023
AARTIPHARM,444.0,447.95,420.55,426.1,449418,193523283.1,12-SEP-2023
AAVAS,1729.45,1738.05,1631.35,1647.85,200050,335162047.2,12-SEP-2023
ABB,4641.9,4641.9,4384.0,4401.9,433279,1926789573.2,12-SEP-2023
ABBOTINDIA,23029.0,23250.0,22746.3,22897.25,18817,432317891.7,12-SEP-2023
ABCAPITAL,191.85,192.0,180.3,180.8,3959259,729628023.95,12-SEP-2023
ABFRL,234.9,234.9,221.65,223.1,4320098,976200568.15,12-SEP-2023
ACC,2064.75,2072.9,2002.95,2010.95,969463,1970847897.55,12-SEP-2023
ACCELYA,1556.0,1556.2,1478.15,1484.15,39467,59387450.8,12-SEP-2023
ACE,715.45,728.45,644.35,681.45,359140,249514222.95,12-SEP-2023
ACI,643.75,649.5,595.9,608.5,355748,217912433.75,12-SEP-2023
ADANIENSOL,880.0,888.75,834.2,852.3,5946118,5117830153.75,12-SEP-2023
ADANIENT,2622.45,2626.6,2530.0,2535.7,5658774,14461129168.9,12-SEP-2023
ADANIGREEN,1021.95,1026.95,985.0,1004.8,7833978,7849814562.35,12-SEP-2023
ADANIPORTS,889.5,889.5,853.05,858.75,8036897,6955202466.05,12-SEP-2023
ADANIPOWER,406.0,409.7,373.4,386.3,33894520,13162994850.4,12-SEP-2023
ADVENZYMES,325.0,325.55,308.0,311.2,252383,79489025.05,12-SEP-2023
AEGISCHEM,362.0,366.0,337.05,340.1,918831,318850103.4,12-SEP-2023
AETHER,1001.9,1035.6,978.15,987.15,150851,151729889.4,12-SEP-2023
AFFLE,1156.0,1164.85,1083.75,1102.25,519675,581652736.95,12-SEP-2023
AGI,708.0,708.0,659.55,677.55,198219,136327490.9,12-SEP-2023
AHLUCONT,723.0,726.5,695.5,704.4,76928,54730953.5,12-SEP-2023
AIAENG,3807.1,3809.2,3661.55,3683.2,46305,171731655.4,12-SEP-2023
AJANTPHARM,1735.2,1755.0,1700.0,1715.7,57955,99817224.2,12-SEP-2023
ALKEM,3655.0,3674.7,3622.1,3635.35,224129,815449022.4,12-SEP-2023
ALKYLAMINE,2500.95,2512.5,2414.15,2417.55,37387,91258366.15,12-SEP-2023
ALLCARGO,278.85,279.35,268.6,272.3,418192,114135586.65,12-SEP-2023
AMBER,3067.0,3067.0,2880.0,2893.0,92816,275084845.55,12-SEP-2023
AMBUJACEM,453.9,453.9,436.65,445.0,5467782,2433451729.05,12-SEP-2023
AMIORG,1340.95,1366.0,1264.55,1272.8,130652,169161565.95,12-SEP-2023
ANANDRATHI,1370.9,1386.15,1351.0,1367.7,79674,109113014.75,12-SEP-2023
ANANTRAJ,233.3,233.4,213.0,218.05,3628445,793864640.35,12-SEP-2023
ANGELONE,1884.65,1884.7,1762.05,1770.6,488490,885263833.45,12-SEP-2023
ANURAS,981.7,987.45,954.0,969.75,151837,146944093.8,12-SEP-2023
APARINDS,5074.0,5074.0,4600.0,4912.85,168652,821160419.05,12-SEP-2023
APCOTEXIND,503.5,528.95,491.85,511.05,176563,90540624.55,12-SEP-2023
APLAPOLLO,1747.0,1751.85,1611.25,1624.0,1120861,1855598418.8,12-SEP-2023
APLLTD,765.8,799.95,741.55,751.05,411646,317628308.3,12-SEP-2023
APOLLOHOSP,5111.0,5125.0,4966.0,4979.2,483061,2420113749.05,12-SEP-2023
APOLLOPIPE,684.95,708.0,676.25,684.45,377088,260782556.85,12-SEP-2023
APOLLOTYRE,385.0,386.65,378.0,381.2,1699720,648549038.25,12-SEP-2023
APTUS,280.35,280.35,265.1,270.15,698954,190715003.85,12-SEP-2023
ARVIND,172.0,173.2,157.0,158.95,1367173,223237118.15,12-SEP-2023
ARVINDFASN,334.9,339.0,316.55,321.45,227026,73895927.45,12-SEP-2023
ASAHIINDIA,579.95,579.95,552.1,564.2,163357,92393746.85,12-SEP-2023
ASHOKA,112.9,113.3,100.05,101.6,5938339,624568434.85,12-SEP-2023
ASHOKLEY,185.6,185.9,176.85,179.95,17054738,3067119333.05,12-SEP-2023
ASIANPAINT,3260.0,3279.8,3243.0,3256.85,554905,1810448074.4,12-SEP-2023
ASTEC,1431.0,1443.95,1368.0,1371.55,19533,27190975.9,12-SEP-2023
ASTERDM,336.6,342.5,330.55,338.5,862677,291577914.85,12-SEP-2023
ASTRAL,1929.0,1935.0,1867.35,1905.35,488266,927990704.45,12-SEP-2023
ASTRAMICRO,428.5,428.5,393.1,394.95,1252623,505292910.5,12-SEP-2023
ASTRAZEN,4549.95,4554.95,4365.45,4480.2,17156,76428045.8,12-SEP-2023
ATGL,668.7,668.7,641.2,642.75,716599,465918673.3,12-SEP-2023
ATUL,7575.0,7584.3,7272.55,7335.05,67968,500597888.75,12-SEP-2023
AUBANK,739.0,739.9,712.0,718.45,1588895,1144027228.1,12-SEP-2023
