SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,520.4,524.55,513.2,514.65,139775,72374099.35,26-SEP-2023
3MINDIA,31522.0,31949.0,30834.85,30952.6,5232,162645817.65,26-SEP-2023
AARTIDRUGS,551.5,557.9,546.5,548.4,127072,70035002.9,26-SEP-2023
AARTIIND,496.5,503.1,492.0,493.9,1103371,548277194.1,26-SEP-2023
AARTIPHARM,441.2,453.35,436.65,444.05,118802,52971290.3,26-SEP-2023
AAVAS,1720.0,1733.0,1697.05,1718.75,124987,214147354.6,26-SEP-2023
ABB,4160.1,4223.0,4151.3,4205.2,179832,753868174.95,26-SEP-2023
ABBOTINDIA,22740.0,23015.45,22522.0,22710.8,11513,262217877.85,26-SEP-2023
ABCAPITAL,174.25,178.5,174.05,174.55,2666044,468395740.1,26-SEP-2023
ABFRL,216.75,218.55,214.0,214.9,1438144,311040717.65,26-SEP-2023
ACC,2000.8,2026.7,1995.0,2015.05,369560,745012850.0,26-SEP-2023
ACCELYA,1586.8,1609.0,1564.65,1591.3,47512,75701905.4,26-SEP-2023
ACE,670.15,708.95,670.15,676.8,316827,217737670.6,26-SEP-2023
ACI,591.8,605.0,581.8,584.3,157690,92588604.25,26-SEP-2023
ADANIENSOL,825.0,837.25,811.65,817.85,584558,482112540.3,26-SEP-2023
ADANIENT,2491.0,2499.0,2452.6,2457.95,698863,1729310964.4,26-SEP-2023
ADANIGREEN,1016.6,1016.6,999.0,1012.3,5535950,5604885513.7,26-SEP-2023
ADANIPORTS,826.1,831.0,819.0,821.35,1569635,1294188913.35,26-SEP-2023
ADANIPOWER,380.05,382.8,375.1,377.5,17002538,6439415097.4,26-SEP-2023
ADVENZYMES,322.0,323.05,314.2,316.55,124410,39527165.85,26-SEP-2023
AEGISCHEM,326.95,327.8,323.3,324.0,258034,83685678.7,26-SEP-2023
AETHER,975.0,976.5,955.2,959.6,40363,38776229.45,26-SEP-2023
