SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,403.0,411.45,401.0,404.2,256281,104058318.95,22-MAY-2023
3MINDIA,23911.9,24439.85,23854.85,24304.25,3854,93223119.3,22-MAY-2023
AARTIDRUGS,459.45,478.0,459.45,464.5,367817,172756404.35,22-MAY-2023
AARTIIND,497.0,506.5,491.0,505.4,889558,445553022.6,22-MAY-2023
AARTIPHARM,348.2,358.9,338.65,340.75,171026,59355189.95,22-MAY-2023
AAVAS,1395.0,1395.0,1385.0,1387.45,77134,107134603.9,22-MAY-2023
ABB,3870.0,3927.85,3809.5,3893.2,275112,1060200744.6,22-MAY-2023
ABBOTINDIA,20751.0,21538.55,20751.0,21373.1,25214,537506646.35,22-MAY-2023
ABCAPITAL,164.0,166.6,162.3,166.2,2073225,341412941.75,22-MAY-2023
ABFRL,189.0,192.85,187.5,189.85,8101174,1536248345.05,22-MAY-2023
ACC,1733.95,1843.3,1730.95,1813.4,2232532,4039425298.35,22-MAY-2023
ACCELYA,1271.95,1286.9,1264.95,1274.8,16058,20438778.3,22-MAY-2023
ACE,462.8,467.0,458.55,463.7,187122,86617918.95,22-MAY-2023
ACI,543.9,545.0,537.25,542.85,47235,25593464.5,22-MAY-2023
ADANIENT,2010.0,2347.0,1983.4,2326.1,26311368,58225795208.9,22-MAY-2023
ADANIGREEN,934.0,941.75,928.95,941.75,460730,433044741.0,22-MAY-2023
ADANIPORTS,698.9,753.4,693.15,729.7,30204070,22125072606.3,22-MAY-2023
ADANIPOWER,244.0,247.9,243.0,247.9,2264418,559269392.4,22-MAY-2023
ADVENZYMES,275.6,278.5,273.0,276.25,44146,12184410.65,22-MAY-2023
AEGISCHEM,365.0,370.25,362.2,366.7,204669,75166452.1,22-MAY-2023
AETHER,924.25,925.35,908.55,909.6,16993,15530984.8,22-MAY-2023
AFFLE,915.85,917.0,902.25,905.6,200078,181563213.85,22-MAY-2023
AGI,599.05,600.8,580.0,584.65,187260,109992365.4,22-MAY-2023
AHLUCONT,534.95,545.4,528.0,535.1,40768,21876319.15,22-MAY-2023
AIAENG,2832.95,2898.9,2825.0,2890.6,63594,182848501.55,22-MAY-2023
AJANTPHARM,1295.0,1339.0,1289.5,1313.55,281516,370359529.6,22-MAY-2023
ALKEM,3225.6,3280.35,3225.6,3252.25,263130,855783335.15,22-MAY-2023
ALKYLAMINE,2503.95,2508.95,2463.7,2477.6,32226,80164570.45,22-MAY-2023
ALLCARGO,287.2,290.9,284.55,289.9,129436,37352320.15,22-MAY-2023
AMBER,2111.7,2124.8,2056.4,2069.8,170999,356287040.05,22-MAY-2023
AMBUJACEM,405.5,433.7,405.0,423.9,17691079,7489937616.55,22-MAY-2023
AMIORG,1160.0,1185.0,1152.05,1180.45,108123,126599463.2,22-MAY-2023
ANANDRATHI,863.0,865.5,855.0,864.35,13830,11910207.55,22-MAY-2023
ANANTRAJ,145.25,145.25,141.05,143.7,492810,70450848.4,22-MAY-2023
ANGELONE,1203.0,1259.9,1198.1,1249.3,396083,491977051.55,22-MAY-2023
ANURAS,1206.55,1218.0,1191.05,1211.4,256444,309468307.9,22-MAY-2023
APARINDS,2720.0,2804.95,2718.0,2793.95,97644,270690981.65,22-MAY-2023
APCOTEXIND,486.5,493.45,480.75,490.9,41436,20252834.5,22-MAY-2023
APLAPOLLO,1095.0,1117.3,1047.0,1102.9,1068396,1159080171.8,22-MAY-2023
APLLTD,552.0,562.1,543.05,548.5,67121,37134426.15,22-MAY-2023
APOLLOHOSP,4459.8,4625.0,4451.95,4605.3,361967,1648609230.15,22-MAY-2023
APOLLOPIPE,621.8,623.0,612.65,618.75,45430,28056996.2,22-MAY-2023
APOLLOTYRE,365.7,371.6,363.4,369.6,1784711,657706158.35,22-MAY-2023
APTUS,265.65,271.0,262.55,265.95,265086,70716420.0,22-MAY-2023
ARVIND,123.6,124.5,120.0,121.1,2277543,277588208.05,22-MAY-2023
ARVINDFASN,279.7,282.5,276.5,277.6,62576,17428870.55,22-MAY-2023
ASAHIINDIA,457.95,458.9,445.45,451.4,110901,49965759.85,22-MAY-2023
ASHOKA,77.6,81.05,76.1,79.75,1423530,113520357.25,22-MAY-2023
ASHOKLEY,154.7,154.9,152.4,153.05,3694625,566709923.65,22-MAY-2023
ASIANPAINT,3070.0,3105.6,3046.0,3084.9,659425,2033136415.0,22-MAY-2023
ASTEC,1486.1,1493.55,1425.0,1434.65,24511,35562736.0,22-MAY-2023
ASTERDM,255.5,260.8,254.8,258.6,102900,26622883.5,22-MAY-2023
ASTRAL,1653.95,1688.95,1634.25,1677.45,456249,761110828.0,22-MAY-2023
ASTRAMICRO,334.0,342.7,331.8,339.65,519120,176195793.2,22-MAY-2023
ASTRAZEN,3190.0,3214.95,3125.0,3175.9,9857,31152748.05,22-MAY-2023
ATGL,722.45,722.5,711.6,722.5,701988,506961843.25,22-MAY-2023
ATUL,6648.95,6650.0,6565.0,6614.95,14643,96599900.95,22-MAY-2023
AUBANK,753.8,761.45,752.3,758.5,1596957,1207946226.9,22-MAY-2023
AUROPHARMA,586.0,607.0,582.15,602.75,1617463,969904611.5,22-MAY-2023
AUTOAXLES,2220.0,2280.0,2209.9,2253.35,34419,77344022.45,22-MAY-2023
AVALON,414.0,429.0,405.3,426.05,382423,160878943.05,22-MAY-2023
AVANTIFEED,367.0,368.15,361.85,363.2,101594,36941590.1,22-MAY-2023
AWL,416.0,444.3,413.1,444.3,9234176,4027204481.45,22-MAY-2023
AXISBANK,923.0,927.75,914.4,917.55,9383158,8624941377.95,22-MAY-2023
BAJAJ-AUTO,4494.95,4566.65,4494.95,4523.25,368479,1671792699.65,22-MAY-2023
BAJAJCON,181.0,189.7,179.4,186.45,2358751,439507060.35,22-MAY-2023
BAJAJFINSV,1411.0,1418.7,1405.0,1413.0,591903,835403466.1,22-MAY-2023
