SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,414.75,416.95,406.75,410.15,379895,156247971.5,15-MAY-2023
3MINDIA,23534.45,23617.65,23195.0,23233.45,4389,103042734.35,15-MAY-2023
AARTIDRUGS,458.3,471.0,455.05,459.05,263728,122047769.45,15-MAY-2023
AARTIIND,502.5,509.45,498.75,504.85,810857,409067365.1,15-MAY-2023
AARTIPHARM,380.0,390.95,365.15,380.9,739017,279281070.05,15-MAY-2023
AAVAS,1464.0,1464.0,1423.0,1426.35,187511,268230539.2,15-MAY-2023
ABB,3935.0,3939.0,3845.0,3855.45,227276,881772477.9,15-MAY-2023
ABBOTINDIA,21299.0,21510.0,21180.0,21228.0,10716,228473498.05,15-MAY-2023
ABCAPITAL,164.3,166.7,160.55,165.7,3903109,643336699.7,15-MAY-2023
ABFRL,199.5,204.75,199.0,203.1,4639557,936436078.35,15-MAY-2023
ACC,1804.95,1812.85,1763.3,1799.9,366238,657868080.9,15-MAY-2023
ACCELYA,1270.0,1275.0,1260.0,1266.65,16136,20501501.7,15-MAY-2023
ACE,444.0,459.0,443.25,457.05,620028,281237367.8,15-MAY-2023
ACI,552.7,552.9,522.7,527.75,194808,104197001.85,15-MAY-2023
ADANIENT,1959.9,1964.7,1880.0,1916.05,4836782,9242986976.85,15-MAY-2023
ADANIGREEN,905.0,913.8,864.0,868.7,868695,762623397.25,15-MAY-2023
ADANIPORTS,699.8,701.7,687.5,694.05,2616737,1818627630.6,15-MAY-2023
ADANIPOWER,240.0,241.55,231.5,235.85,3734399,881312202.6,15-MAY-2023
ADVENZYMES,292.9,306.7,279.0,284.65,450177,132494056.1,15-MAY-2023
AEGISCHEM,377.65,379.8,361.3,364.35,1118827,411060630.65,15-MAY-2023
AETHER,931.25,934.15,901.0,921.55,25001,23153024.25,15-MAY-2023
AFFLE,885.05,928.0,866.5,921.4,1058647,955400986.9,15-MAY-2023
AGI,568.0,571.0,546.5,551.1,226818,126583109.9,15-MAY-2023
AHLUCONT,564.15,583.0,564.15,573.65,31668,18271081.9,15-MAY-2023
AIAENG,2745.0,2760.0,2711.9,2752.5,29899,81810413.25,15-MAY-2023
AJANTPHARM,1247.0,1278.0,1246.75,1270.55,31552,40009514.15,15-MAY-2023
ALKEM,3420.0,3434.95,3376.85,3425.65,184251,627126328.6,15-MAY-2023
ALKYLAMINE,2539.0,2539.0,2502.3,2514.05,23158,58325191.2,15-MAY-2023
ALLCARGO,294.2,297.95,285.8,288.55,145566,42335972.05,15-MAY-2023
AMBER,1816.2,1862.05,1813.5,1849.8,45055,83162695.95,15-MAY-2023
AMBUJACEM,411.0,411.5,403.1,406.6,2396533,976034177.55,15-MAY-2023
AMIORG,1079.9,1153.8,1066.25,1135.55,870263,972563702.85,15-MAY-2023
ANANDRATHI,871.5,876.0,839.75,842.9,88209,75646085.75,15-MAY-2023
ANANTRAJ,140.2,143.25,138.2,142.6,687171,97292187.75,15-MAY-2023
ANGELONE,1319.5,1322.15,1303.0,1307.5,156898,205842245.15,15-MAY-2023
ANURAS,1169.8,1188.0,1156.0,1172.4,189878,223211793.35,15-MAY-2023
APARINDS,2656.05,2787.8,2656.05,2747.25,140637,386064034.8,15-MAY-2023
APCOTEXIND,489.95,489.95,478.35,480.6,44093,21347747.75,15-MAY-2023
APLAPOLLO,1190.0,1191.8,1144.35,1152.05,776884,901292695.85,15-MAY-2023
APLLTD,562.0,562.9,556.0,560.8,25553,14295571.9,15-MAY-2023
APOLLOHOSP,4609.95,4689.0,4591.1,4625.85,401847,1869638615.35,15-MAY-2023
APOLLOPIPE,620.0,635.5,615.4,630.7,116783,72867106.35,15-MAY-2023
APOLLOTYRE,369.9,369.9,360.55,362.9,2980168,1081203857.65,15-MAY-2023
APTUS,257.6,266.8,257.6,265.65,313784,82569993.3,15-MAY-2023
ARVIND,107.55,109.95,106.25,108.45,881339,95725718.35,15-MAY-2023
ARVINDFASN,278.2,288.5,275.1,285.35,153529,43712770.0,15-MAY-2023
ASAHIINDIA,499.95,508.0,476.1,486.15,327172,159537340.3,15-MAY-2023
ASHOKA,83.95,87.7,83.2,85.2,1635646,139235011.4,15-MAY-2023
ASHOKLEY,149.65,153.6,149.1,153.35,11634243,1769837639.85,15-MAY-2023
