SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,405.0,409.2,401.55,406.0,63146,25645509.25,10-MAY-2023
3MINDIA,24098.95,24113.4,23550.1,23669.1,1289,30553300.7,10-MAY-2023
AARTIDRUGS,437.5,454.6,429.1,451.0,412767,182964378.0,10-MAY-2023
AARTIIND,554.5,554.5,501.55,507.25,8397675,4309195718.9,10-MAY-2023
AARTIPHARM,403.35,403.35,382.6,385.6,251225,98154939.35,10-MAY-2023
AAVAS,1498.0,1513.05,1481.95,1496.65,164105,246198128.35,10-MAY-2023
ABB,3809.4,3839.5,3791.0,3815.45,253030,965300038.5,10-MAY-2023
ABBOTINDIA,22034.0,22034.0,21280.0,21391.0,27318,587763470.65,10-MAY-2023
ABCAPITAL,171.0,171.55,166.2,170.9,2740053,463709672.1,10-MAY-2023
ABFRL,205.95,206.85,195.0,198.95,6126672,1227593603.35,10-MAY-2023
ACC,1765.0,1765.55,1746.55,1751.15,332924,583659262.0,10-MAY-2023
ACCELYA,1287.0,1301.9,1270.0,1275.05,20221,25846828.35,10-MAY-2023
ACE,442.9,445.0,430.1,433.85,245123,107385171.65,10-MAY-2023
ACI,541.5,549.0,534.3,546.25,79842,43277137.25,10-MAY-2023
ADANIENT,1899.0,1914.9,1883.95,1892.15,1970906,3746524065.5,10-MAY-2023
ADANIGREEN,890.0,905.0,885.0,902.35,3682237,3310893862.4,10-MAY-2023
ADANIPORTS,692.0,692.4,685.55,691.0,1794579,1237395570.6,10-MAY-2023
ADANIPOWER,240.0,240.3,233.1,238.2,3832037,909142678.95,10-MAY-2023
ADVENZYMES,276.3,278.0,266.1,268.95,36086,9782449.3,10-MAY-2023
AEGISCHEM,395.25,398.05,392.3,395.8,112448,44433526.1,10-MAY-2023
AETHER,934.95,948.95,927.45,928.9,31097,29086352.4,10-MAY-2023
AFFLE,944.7,955.6,931.4,936.8,156648,147296496.0,10-MAY-2023
