SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,402.2,407.95,399.15,403.3,349082,140588890.35,19-MAY-2023
3MINDIA,23398.05,24004.0,23340.0,23911.9,2607,62088381.35,19-MAY-2023
AARTIDRUGS,467.0,471.5,455.5,459.45,101981,47123238.4,19-MAY-2023
AARTIIND,496.15,498.75,489.05,494.7,738378,363863100.25,19-MAY-2023
AARTIPHARM,357.45,359.65,343.95,352.55,172244,60181837.9,19-MAY-2023
AAVAS,1396.05,1398.95,1387.25,1392.5,104539,145655833.15,19-MAY-2023
ABB,3890.1,3925.0,3845.6,3894.75,154467,601377667.45,19-MAY-2023
ABBOTINDIA,21087.5,21091.6,20605.05,20898.45,17558,366313107.5,19-MAY-2023
ABCAPITAL,165.7,165.7,157.45,163.9,7812419,1255943414.0,19-MAY-2023
ABFRL,195.0,195.45,188.0,190.85,5061214,966705119.3,19-MAY-2023
ACC,1719.95,1741.35,1705.0,1729.05,492673,848374254.0,19-MAY-2023
ACCELYA,1284.9,1284.95,1262.0,1271.95,6566,8349177.65,19-MAY-2023
ACE,455.85,465.7,448.05,463.15,297045,135890112.2,19-MAY-2023
ACI,538.3,543.1,530.8,540.0,64402,34705038.55,19-MAY-2023
ADANIENT,1888.0,1983.0,1872.1,1956.05,7541150,14581971986.6,19-MAY-2023
ADANIGREEN,839.0,903.55,818.6,896.95,2849747,2486909066.25,19-MAY-2023
ADANIPORTS,664.0,694.15,659.5,688.1,6340270,4297049568.2,19-MAY-2023
ADANIPOWER,223.85,236.3,214.0,236.1,15387039,3495581115.3,19-MAY-2023
ADVENZYMES,278.3,279.35,273.45,275.1,120010,33037900.4,19-MAY-2023
AEGISCHEM,367.9,370.6,360.25,369.3,211352,77434382.95,19-MAY-2023
AETHER,921.35,924.75,905.0,917.85,23632,21598467.85,19-MAY-2023
AFFLE,919.95,919.95,909.0,915.1,110167,100751115.85,19-MAY-2023
AGI,614.5,623.95,586.65,599.7,568517,342463079.1,19-MAY-2023
AHLUCONT,550.85,550.85,530.35,532.75,44077,23627805.45,19-MAY-2023
AIAENG,2861.0,2875.0,2813.3,2824.6,77832,220976264.45,19-MAY-2023
AJANTPHARM,1275.0,1305.0,1264.3,1301.35,54135,69899780.9,19-MAY-2023
ALKEM,3325.0,3389.0,3275.0,3302.1,580221,1924416103.05,19-MAY-2023
ALKYLAMINE,2540.0,2553.0,2512.25,2529.7,12135,30730576.65,19-MAY-2023
ALLCARGO,284.95,287.8,283.05,285.85,83860,23959189.45,19-MAY-2023
AMBER,2115.05,2143.5,2080.0,2093.55,209447,442023379.25,19-MAY-2023
AMBUJACEM,399.05,406.0,395.65,403.15,4401094,1767317548.3,19-MAY-2023
AMIORG,1174.9,1186.0,1150.35,1160.7,102085,119141917.9,19-MAY-2023
ANANDRATHI,860.0,863.0,847.25,862.45,18980,16303076.7,19-MAY-2023
ANANTRAJ,146.6,146.8,143.6,145.25,500622,72661348.1,19-MAY-2023
ANGELONE,1239.0,1239.0,1181.2,1195.9,470670,562212351.75,19-MAY-2023
ANURAS,1169.95,1200.0,1161.25,1197.7,219904,261235905.7,19-MAY-2023
APARINDS,2729.85,2760.05,2651.0,2716.85,63805,173007950.25,19-MAY-2023
APCOTEXIND,480.0,487.2,475.0,484.85,31966,15416377.5,19-MAY-2023
APLAPOLLO,1115.45,1119.75,1086.0,1092.7,2188962,2392377702.2,19-MAY-2023
APLLTD,560.95,562.15,547.0,551.35,48943,27037968.0,19-MAY-2023
APOLLOHOSP,4455.0,4465.0,4410.25,4447.15,177405,787338965.7,19-MAY-2023
APOLLOPIPE,625.1,634.7,620.0,624.8,40556,25344446.25,19-MAY-2023
APOLLOTYRE,371.35,371.35,360.7,367.2,1835070,670463594.95,19-MAY-2023
APTUS,267.5,267.5,262.2,263.7,1642162,433589114.9,19-MAY-2023
ARVIND,118.1,124.25,117.15,122.85,8484117,1029754050.15,19-MAY-2023
ARVINDFASN,281.2,282.5,276.35,278.35,50652,14114102.35,19-MAY-2023
ASAHIINDIA,463.4,463.4,454.7,455.95,68550,31305672.3,19-MAY-2023
ASHOKA,83.8,84.5,82.4,83.05,689650,57269841.35,19-MAY-2023
ASHOKLEY,152.7,154.95,151.55,154.7,7037870,1077448686.45,19-MAY-2023
ASIANPAINT,3124.0,3127.95,3068.05,3084.45,633262,1957246280.1,19-MAY-2023
ASTEC,1498.95,1498.95,1466.85,1486.1,11991,17786910.85,19-MAY-2023
ASTERDM,258.5,259.6,253.3,254.6,135164,34649678.25,19-MAY-2023
ASTRAL,1690.0,1698.8,1645.15,1652.15,546011,904905922.4,19-MAY-2023
ASTRAMICRO,333.05,341.0,324.1,334.0,683798,228548282.7,19-MAY-2023
ASTRAZEN,3228.5,3228.5,3198.0,3201.4,3578,11459287.45,19-MAY-2023
ATGL,633.35,699.95,633.35,688.1,11382817,7526665988.1,19-MAY-2023
ATUL,6681.0,6690.0,6601.0,6615.15,12431,82410537.7,19-MAY-2023
AUBANK,747.6,756.0,734.0,753.8,2181998,1627253571.45,19-MAY-2023
AUROPHARMA,598.0,606.55,581.25,590.05,1923624,1134676141.6,19-MAY-2023
AUTOAXLES,2342.0,2362.45,2207.0,2220.3,50658,114224049.9,19-MAY-2023
AVALON,405.0,414.9,400.2,411.7,201341,82139788.7,19-MAY-2023
AVANTIFEED,366.5,376.0,365.0,366.6,77705,28627515.2,19-MAY-2023
AWL,378.75,412.2,366.0,403.95,6990238,2765770474.55,19-MAY-2023
AXISBANK,920.9,927.0,908.95,924.05,8393002,7695879382.05,19-MAY-2023
BAJAJ-AUTO,4534.0,4550.15,4464.05,4483.2,398571,1788405316.35,19-MAY-2023
BAJAJCON,179.2,182.0,176.5,180.95,613701,110311696.8,19-MAY-2023
BAJAJFINSV,1422.1,1422.7,1397.05,1415.1,754504,1063552071.35,19-MAY-2023
BAJAJHLDNG,6369.0,6369.0,6279.05,6298.5,20910,132091401.65,19-MAY-2023
