SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,419.25,421.95,415.0,418.5,467224,195761642.85,31-MAY-2023
3MINDIA,25000.0,25319.0,24617.9,25153.45,7874,197159996.55,31-MAY-2023
AARTIDRUGS,438.0,445.35,434.5,436.8,61089,26865203.55,31-MAY-2023
AARTIIND,512.75,517.6,509.0,512.3,754821,387010497.95,31-MAY-2023
AARTIPHARM,345.25,373.75,345.25,369.05,257341,94205329.7,31-MAY-2023
AAVAS,1398.85,1405.7,1371.8,1397.85,186733,259565121.3,31-MAY-2023
ABB,4012.75,4299.0,3989.55,4125.9,1169176,4806643833.95,31-MAY-2023
ABBOTINDIA,22025.0,22119.95,21696.2,21737.9,6644,145056140.2,31-MAY-2023
ABCAPITAL,171.35,172.3,169.05,170.3,4753246,809231073.0,31-MAY-2023
ABFRL,204.15,205.5,200.75,201.45,3134620,636306029.35,31-MAY-2023
ACC,1798.4,1809.0,1761.9,1777.2,1373412,2446743499.4,31-MAY-2023
ACCELYA,1364.95,1374.05,1344.05,1355.45,29758,40450649.5,31-MAY-2023
ACE,457.1,476.0,456.2,472.0,1401099,656722403.1,31-MAY-2023
ACI,547.9,548.35,539.05,545.65,158650,86385269.35,31-MAY-2023
ADANIENT,2482.0,2573.0,2428.0,2493.35,4268439,10698799708.45,31-MAY-2023
ADANIGREEN,960.0,998.0,933.75,977.7,6233565,6006253694.4,31-MAY-2023
ADANIPORTS,736.0,749.0,721.3,738.85,13649365,10056031034.9,31-MAY-2023
ADANIPOWER,251.0,256.7,243.25,249.65,8595331,2150731195.65,31-MAY-2023
ADVENZYMES,275.0,279.05,274.7,275.65,55361,15270698.8,31-MAY-2023
AEGISCHEM,370.0,375.25,350.05,358.45,917439,331630528.6,31-MAY-2023
AETHER,917.95,919.0,898.0,901.0,19324,17497570.45,31-MAY-2023
AFFLE,949.0,964.0,940.55,959.15,305570,291584863.65,31-MAY-2023
AGI,567.7,579.75,563.55,572.0,102867,58957576.05,31-MAY-2023
AHLUCONT,599.35,600.0,583.0,584.75,61549,36425753.75,31-MAY-2023
AIAENG,2982.0,3094.7,2950.0,3064.7,273424,829379052.5,31-MAY-2023
AJANTPHARM,1287.0,1328.0,1285.2,1308.25,119099,155412130.25,31-MAY-2023
ALKEM,3368.0,3396.6,3345.05,3359.6,92711,312570555.6,31-MAY-2023
ALKYLAMINE,2479.9,2504.0,2450.0,2476.5,27380,67558500.0,31-MAY-2023
ALLCARGO,266.95,268.0,262.5,266.35,428708,113830909.2,31-MAY-2023
AMBER,2138.0,2153.55,2111.5,2116.7,130588,278181521.15,31-MAY-2023
AMBUJACEM,430.4,430.8,420.85,423.6,6180317,2626676267.1,31-MAY-2023
AMIORG,1188.1,1219.4,1178.6,1216.55,71794,86020862.2,31-MAY-2023
ANANDRATHI,860.0,862.0,854.0,860.15,22692,19499356.2,31-MAY-2023
ANANTRAJ,151.55,153.2,150.35,152.05,788208,119903817.0,31-MAY-2023
ANGELONE,1300.0,1350.0,1280.45,1345.5,744948,991821292.15,31-MAY-2023
ANURAS,1130.95,1203.65,1123.9,1166.0,683542,790227052.25,31-MAY-2023
APARINDS,2717.45,2795.0,2705.05,2779.35,60891,167985760.65,31-MAY-2023
APCOTEXIND,500.9,503.95,492.25,499.25,35331,17623178.8,31-MAY-2023
APLAPOLLO,1115.15,1141.0,1101.0,1135.3,1172885,1315289575.6,31-MAY-2023
APLLTD,558.25,558.25,542.4,546.55,130126,71342410.8,31-MAY-2023
APOLLOHOSP,4600.0,4731.0,4525.0,4621.95,1655511,7678246894.35,31-MAY-2023
APOLLOPIPE,609.0,626.5,606.7,620.25,102947,63504590.4,31-MAY-2023
APOLLOTYRE,385.65,392.3,385.05,390.8,1403719,547510961.85,31-MAY-2023
APTUS,257.5,266.0,254.2,262.0,906106,236841180.45,31-MAY-2023
ARVIND,118.95,129.9,118.3,127.85,4738183,593224031.55,31-MAY-2023
ARVINDFASN,275.0,287.55,275.0,286.0,655672,185754894.45,31-MAY-2023
ASAHIINDIA,450.3,454.8,446.15,451.6,170085,76805286.55,31-MAY-2023
ASHOKA,75.0,76.5,74.65,75.6,1608989,121200508.55,31-MAY-2023
ASHOKLEY,145.65,146.75,144.75,146.3,6761906,987630337.95,31-MAY-2023
ASIANPAINT,3151.95,3219.35,3136.45,3192.95,2349066,7494260796.65,31-MAY-2023
ASTEC,1454.35,1454.35,1357.5,1393.65,133773,186956175.2,31-MAY-2023
ASTERDM,261.1,275.0,256.8,269.35,436989,116143877.35,31-MAY-2023
ASTRAL,1790.0,1825.5,1787.2,1821.35,443608,804097066.25,31-MAY-2023
ASTRAMICRO,338.0,349.65,338.0,342.7,449842,154815397.45,31-MAY-2023
ASTRAZEN,3404.0,3590.0,3356.0,3562.45,119390,419113253.55,31-MAY-2023
ATGL,675.0,689.9,663.15,664.15,32048979,21352666712.55,31-MAY-2023
ATUL,6861.95,6862.15,6715.0,6733.9,23018,155863549.85,31-MAY-2023
AUBANK,773.0,785.0,758.0,776.9,3839806,2969848193.8,31-MAY-2023
AUROPHARMA,649.5,662.95,647.15,658.6,3860137,2539757671.9,31-MAY-2023
AUTOAXLES,2171.0,2204.35,2168.25,2174.9,13706,29861706.4,31-MAY-2023
AVALON,412.0,433.8,406.2,430.15,362037,153034150.2,31-MAY-2023
AVANTIFEED,392.0,392.0,385.0,390.65,248912,96931666.9,31-MAY-2023
AWL,432.95,450.0,425.55,436.1,2571533,1125690613.7,31-MAY-2023
AXISBANK,937.35,939.9,910.2,914.85,34757004,31866286587.55,31-MAY-2023
BAJAJ-AUTO,4589.8,4628.95,4552.65,4567.15,719613,3297201774.2,31-MAY-2023
BAJAJCON,185.9,188.9,184.6,185.85,511106,95273272.3,31-MAY-2023
BAJAJFINSV,1465.0,1465.0,1447.25,1451.05,1704213,2474532758.7,31-MAY-2023
BAJAJHLDNG,7070.0,7488.95,6931.0,7264.9,181345,1307360668.7,31-MAY-2023
BAJFINANCE,7004.9,7026.0,6927.3,6989.85,2147627,15001337513.75,31-MAY-2023
BALAMINES,2144.0,2144.0,2098.55,2104.95,44110,93225401.2,31-MAY-2023
BALKRISIND,2224.95,2280.0,2215.0,2273.8,781049,1767934175.0,31-MAY-2023
BALMLAWRIE,125.5,126.15,124.6,124.95,235022,29410916.45,31-MAY-2023
