SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,412.0,412.0,399.7,401.35,589981,237645926.85,09-MAY-2023
3MINDIA,23785.65,24089.9,23785.05,23927.45,13938,333323451.65,09-MAY-2023
AARTIDRUGS,442.75,447.1,434.05,437.5,173306,76153524.05,09-MAY-2023
AARTIIND,549.75,567.8,535.45,557.2,1884013,1049067632.3,09-MAY-2023
AARTIPHARM,406.4,421.0,399.0,401.8,203231,83413495.55,09-MAY-2023
AAVAS,1489.0,1497.55,1467.05,1489.9,441466,656879572.6,09-MAY-2023
ABB,3814.95,3816.85,3765.05,3807.05,395444,1499431904.95,09-MAY-2023
ABBOTINDIA,22630.0,22700.0,21636.0,21929.3,26497,585874491.95,09-MAY-2023
ABCAPITAL,174.9,175.1,169.45,170.9,3081984,531202247.75,09-MAY-2023
ABFRL,208.5,212.8,204.05,204.55,8343851,1727743021.45,09-MAY-2023
ACC,1774.5,1783.95,1752.0,1759.3,431605,764033530.65,09-MAY-2023
ACCELYA,1295.0,1301.8,1269.85,1283.4,34760,44696837.6,09-MAY-2023
ACE,449.3,453.2,433.3,439.65,250650,111000410.65,09-MAY-2023
ACI,542.0,551.95,538.8,545.15,75758,41202729.8,09-MAY-2023
ADANIENT,1900.0,1930.0,1889.1,1896.1,2700563,5158155691.85,09-MAY-2023
ADANIGREEN,917.3,928.9,899.35,903.15,3476977,3165627441.7,09-MAY-2023
ADANIPORTS,685.1,695.9,684.5,690.5,4029312,2787523887.75,09-MAY-2023
ADANIPOWER,240.0,243.8,238.05,240.3,4510073,1085324939.9,09-MAY-2023
ADVENZYMES,276.95,279.55,274.55,276.2,33737,9324379.55,09-MAY-2023
AEGISCHEM,399.0,405.1,392.3,395.25,232072,92715858.4,09-MAY-2023
AETHER,969.95,977.25,925.0,931.7,269838,251765370.45,09-MAY-2023
AFFLE,945.0,949.0,939.0,944.7,277319,261864791.5,09-MAY-2023
AGI,544.9,557.95,521.3,552.15,2129194,1158012860.55,09-MAY-2023
AHLUCONT,575.0,588.75,567.5,571.3,74510,43330381.7,09-MAY-2023
AIAENG,2735.05,2745.05,2691.0,2698.05,26276,71435922.3,09-MAY-2023
AJANTPHARM,1285.0,1294.0,1269.75,1279.65,53337,68329785.4,09-MAY-2023
ALKEM,3531.8,3625.0,3515.5,3618.05,590802,2119247534.8,09-MAY-2023
ALKYLAMINE,2547.25,2569.45,2520.3,2536.45,18164,46303960.4,09-MAY-2023
ALLCARGO,299.7,303.9,294.0,295.65,254600,76113292.5,09-MAY-2023
AMBER,1840.0,1847.4,1805.7,1809.75,50930,92870331.3,09-MAY-2023
AMBUJACEM,407.9,412.4,403.45,405.65,7401793,3026356595.7,09-MAY-2023
AMIORG,1059.95,1065.95,1031.95,1040.5,35574,37357936.6,09-MAY-2023
ANANDRATHI,878.0,879.0,868.5,870.65,34057,29797727.65,09-MAY-2023
ANANTRAJ,143.9,148.2,137.35,140.9,2045222,295542560.4,09-MAY-2023
ANGELONE,1275.0,1310.0,1270.65,1300.15,606053,785115973.4,09-MAY-2023
ANURAS,1139.15,1147.0,1105.0,1136.55,403523,455713220.4,09-MAY-2023
APARINDS,3010.0,3010.0,2501.1,2602.2,1079231,2919040235.0,09-MAY-2023
APCOTEXIND,487.2,489.95,476.3,480.05,50204,24154848.6,09-MAY-2023
APLAPOLLO,1192.0,1196.0,1177.2,1183.4,334162,396438311.95,09-MAY-2023
APLLTD,594.0,598.0,569.05,572.05,180912,105584548.35,09-MAY-2023
APOLLOHOSP,4645.9,4647.9,4582.3,4593.05,207566,956973777.35,09-MAY-2023
APOLLOPIPE,601.0,635.0,601.0,629.15,308595,191744080.9,09-MAY-2023
APOLLOTYRE,377.45,383.3,375.0,381.6,6585578,2506027074.4,09-MAY-2023
APTUS,262.9,267.65,256.8,258.4,231442,60452150.65,09-MAY-2023
ARVIND,110.4,112.8,106.2,107.5,899489,98210784.6,09-MAY-2023
ARVINDFASN,285.0,286.0,280.25,280.9,53361,15069955.5,09-MAY-2023
ASAHIINDIA,498.5,500.35,485.0,487.75,53353,26247606.4,09-MAY-2023
ASHOKA,85.7,86.75,84.65,85.0,617914,52960152.1,09-MAY-2023
ASHOKLEY,147.35,148.8,146.5,147.05,5055299,746157251.3,09-MAY-2023
ASIANPAINT,3016.05,3074.8,3010.75,3034.8,1025850,3126287115.85,09-MAY-2023
ASTEC,1353.7,1364.65,1316.05,1324.65,21526,28594481.35,09-MAY-2023
ASTERDM,247.0,250.45,240.4,243.6,217297,53314295.1,09-MAY-2023
ASTRAL,1555.0,1565.0,1540.2,1548.25,521655,810915984.2,09-MAY-2023
ASTRAMICRO,320.4,321.7,309.0,311.45,348575,109789886.3,09-MAY-2023
ASTRAZEN,3190.3,3234.7,3182.0,3211.0,14357,45962541.55,09-MAY-2023
ATGL,839.0,883.35,839.0,845.1,1024558,878606210.75,09-MAY-2023
ATUL,6730.05,6819.9,6700.0,6806.55,76469,519857061.1,09-MAY-2023
AUBANK,693.95,704.95,691.1,700.1,2197112,1534320049.55,09-MAY-2023
AUROPHARMA,617.5,621.9,612.0,614.15,814965,501673305.8,09-MAY-2023
AUTOAXLES,2508.95,2530.45,2450.0,2472.4,12466,30894984.9,09-MAY-2023
AVALON,359.1,363.9,348.0,356.15,159628,56372627.5,09-MAY-2023
AVANTIFEED,374.05,376.9,366.05,367.0,103725,38463626.4,09-MAY-2023
AWL,394.5,397.2,390.0,390.3,935375,368025342.05,09-MAY-2023
AXISBANK,882.2,890.2,880.0,888.25,12117151,10745483967.45,09-MAY-2023
BAJAJ-AUTO,4572.85,4577.0,4519.65,4528.85,329083,1495816300.3,09-MAY-2023
BAJAJCON,175.5,176.85,172.35,173.5,410897,71849508.0,09-MAY-2023
BAJAJFINSV,1410.95,1446.7,1402.5,1408.7,3772745,5378408920.3,09-MAY-2023
BAJAJHLDNG,6841.5,6926.25,6841.45,6915.4,17850,123220161.9,09-MAY-2023
