SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,696.8,704.55,680.95,695.85,272675,188792116.2,02-APR-2024
3MINDIA,30800.0,30821.0,29851.15,30277.65,5529,167645200.8,02-APR-2024
AARTIDRUGS,460.0,471.5,454.6,468.2,273863,126649245.3,02-APR-2024
AARTIIND,686.3,695.0,682.05,684.15,985122,678585742.6,02-APR-2024
AARTIPHARM,460.0,466.7,448.0,463.5,150755,69432475.0,02-APR-2024
AAVAS,1430.05,1430.2,1398.0,1415.45,254883,360238445.8,02-APR-2024
ABB,6545.0,6545.0,6372.65,6429.85,280233,1800992093.9,02-APR-2024
ABBOTINDIA,27639.0,27700.0,27250.0,27282.9,8694,238473428.25,02-APR-2024
ABCAPITAL,188.0,204.5,186.0,201.05,55493460,10913389313.25,02-APR-2024
ABFRL,232.8,247.5,230.0,236.15,91062159,21665407848.1,02-APR-2024
ACC,2555.0,2658.0,2545.85,2648.65,493639,1285409671.6,02-APR-2024
ACCELYA,1760.0,1828.4,1742.05,1814.5,25982,46430207.55,02-APR-2024
ACE,1610.0,1695.0,1584.55,1592.45,1881865,3094646485.75,02-APR-2024
ACI,671.75,689.7,664.75,666.9,418156,282535616.95,02-APR-2024
ACLGATI,100.05,103.75,100.05,102.55,543405,55657762.95,02-APR-2024
ADANIENSOL,1114.0,1128.85,1090.0,1098.35,1716219,1904827983.3,02-APR-2024
ADANIENT,3258.95,3285.0,3240.0,3268.75,868829,2832169851.8,02-APR-2024
ADANIGREEN,1891.0,1906.0,1872.05,1892.65,440580,831760768.7,02-APR-2024
ADANIPORTS,1397.8,1424.95,1388.2,1404.15,5769001,8107912362.4,02-APR-2024
ADANIPOWER,575.0,588.45,574.0,588.45,7010323,4106625108.8,02-APR-2024
ADVENZYMES,363.6,372.15,353.6,364.85,286369,104386711.35,02-APR-2024
AEGISCHEM,438.45,446.6,429.7,431.15,760054,332143292.9,02-APR-2024
AETHER,813.95,820.0,793.3,816.75,55121,44714023.95,02-APR-2024
AFFLE,1084.95,1113.5,1068.0,1092.0,236649,259549204.05,02-APR-2024
AGI,766.0,777.0,757.1,767.85,147416,113131041.6,02-APR-2024
AHLUCONT,1037.6,1098.8,1031.0,1087.0,128394,137249157.5,02-APR-2024
AIAENG,3928.25,4049.95,3928.25,4023.8,29891,119984992.05,02-APR-2024
AJANTPHARM,2240.05,2311.95,2220.0,2270.5,148708,338002456.25,02-APR-2024
ALKEM,5009.0,5024.9,4911.6,4955.35,116184,576857339.95,02-APR-2024
ALKYLAMINE,1915.0,1949.0,1904.4,1921.1,59416,114423943.25,02-APR-2024
ALLCARGO,74.2,74.75,73.35,73.85,1908761,141253317.4,02-APR-2024
AMBER,3727.2,3814.8,3710.25,3764.6,177411,667719339.95,02-APR-2024
AMBUJACEM,622.0,637.1,619.65,634.7,4503263,2824046664.3,02-APR-2024
AMIORG,1114.0,1142.45,1114.0,1137.85,72272,81983826.55,02-APR-2024
ANANDRATHI,3639.95,3695.0,3424.0,3448.85,202143,708677736.05,02-APR-2024
ANANTRAJ,324.5,338.45,324.5,330.45,1465087,486008502.25,02-APR-2024
ANGELONE,3018.05,3058.9,2989.1,3010.65,274153,828220520.7,02-APR-2024
ANURAS,889.95,902.9,875.65,887.4,45918,40925679.15,02-APR-2024
APARINDS,6954.0,7058.25,6779.0,6827.3,108492,747450065.55,02-APR-2024
APCOTEXIND,446.95,447.85,439.4,442.15,26602,11786035.75,02-APR-2024
APLAPOLLO,1510.0,1584.0,1510.0,1574.7,589250,919850862.2,02-APR-2024
APLLTD,1014.95,1035.55,989.05,1000.75,176138,177726240.6,02-APR-2024
APOLLOHOSP,6469.5,6469.5,6404.2,6419.75,213898,1374018121.95,02-APR-2024
APOLLOPIPE,654.0,660.5,647.0,649.5,62067,40454427.8,02-APR-2024
APOLLOTYRE,466.8,474.0,464.6,470.1,2290801,1071868534.75,02-APR-2024
APTUS,331.5,340.0,331.5,335.15,168357,56571468.5,02-APR-2024
ARE&M,795.0,803.9,788.3,794.95,271242,216233764.45,02-APR-2024
ARVIND,275.0,288.65,273.8,285.25,432146,121544849.8,02-APR-2024
ARVINDFASN,454.8,462.0,448.45,458.05,310483,141999850.1,02-APR-2024
ASAHIINDIA,550.0,572.7,550.0,563.0,204697,115563981.5,02-APR-2024
ASHOKA,161.05,169.1,160.45,168.3,3141185,523313100.9,02-APR-2024
ASHOKLEY,175.0,178.35,174.5,176.5,34582301,6090282745.3,02-APR-2024
ASIANPAINT,2874.05,2892.4,2856.0,2874.2,562473,1617077347.25,02-APR-2024
ASTEC,1110.05,1127.0,1082.55,1095.95,22274,24724492.2,02-APR-2024
ASTERDM,414.4,414.4,406.5,409.9,758924,310438479.8,02-APR-2024
ASTRAL,2050.0,2061.0,2037.0,2051.7,490877,1004938892.9,02-APR-2024
ASTRAMICRO,628.55,639.5,620.05,623.3,436788,274192568.25,02-APR-2024
ASTRAZEN,5215.0,5261.9,5096.0,5151.1,7311,37962214.65,02-APR-2024
ATGL,972.0,984.95,963.65,976.25,3304235,3221277245.5,02-APR-2024
ATUL,5841.0,5987.9,5765.0,5899.3,77601,458626351.0,02-APR-2024
AUBANK,593.0,598.2,583.25,591.6,4018831,2383730677.2,02-APR-2024
AUROPHARMA,1114.55,1115.0,1094.05,1101.45,1019400,1125601125.7,02-APR-2024
AUTOAXLES,1800.45,1862.0,1800.45,1825.3,22472,41220527.8,02-APR-2024
AVALON,509.9,517.0,502.1,513.15,74340,37867565.45,02-APR-2024
AVANTIFEED,502.0,519.7,499.1,515.0,320816,164049203.7,02-APR-2024
AWL,341.05,362.5,337.25,354.15,6117873,2152255382.8,02-APR-2024
AXISBANK,1051.0,1055.85,1040.2,1047.2,13617893,14247090587.15,02-APR-2024
BAJAJ-AUTO,9150.0,9357.95,9139.5,9276.1,803845,7438452385.75,02-APR-2024
BAJAJCON,221.0,244.0,219.8,230.6,1407137,326890082.6,02-APR-2024
BAJAJFINSV,1650.9,1662.9,1625.7,1656.55,1605925,2649166966.85,02-APR-2024
BAJAJHLDNG,8399.95,8447.0,8370.05,8420.5,14963,125914606.4,02-APR-2024
BAJFINANCE,7250.95,7255.0,7135.0,7207.4,967615,6961483440.25,02-APR-2024
BALAMINES,2110.0,2138.0,2080.0,2120.95,45367,96148424.55,02-APR-2024
BALKRISIND,2298.0,2346.0,2284.0,2332.45,263542,611056164.15,02-APR-2024
BALMLAWRIE,251.0,256.4,248.0,250.65,677387,170483480.6,02-APR-2024
BALRAMCHIN,377.35,384.5,374.75,383.95,1143329,435907715.2,02-APR-2024
BANDHANBNK,189.0,193.6,187.65,193.1,10760909,2060295684.65,02-APR-2024
BANKBARODA,267.0,272.15,266.4,271.3,10897757,2939034542.8,02-APR-2024
BANKINDIA,140.65,143.0,139.3,140.75,11621470,1640500521.5,02-APR-2024
BARBEQUE,521.95,562.0,520.0,549.05,227556,124740610.4,02-APR-2024
BATAINDIA,1350.05,1384.2,1350.05,1374.1,267323,367229926.35,02-APR-2024
BAYERCROP,5575.0,5594.7,5375.0,5538.0,8054,44680612.45,02-APR-2024
