SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,676.6,715.6,671.45,708.8,638810,443090979.4,28-DEC-2023
3MINDIA,35402.65,36193.4,34833.75,35091.35,24253,858191096.95,28-DEC-2023
AARTIDRUGS,499.95,504.25,484.8,493.4,800339,393757464.6,28-DEC-2023
AARTIIND,645.0,650.75,638.1,639.65,2551640,1640269154.75,28-DEC-2023
AARTIPHARM,533.0,533.1,509.0,512.6,279821,145175888.55,28-DEC-2023
AAVAS,1519.0,1519.0,1490.0,1501.7,334827,502605035.0,28-DEC-2023
ABB,4746.7,4765.4,4622.0,4642.95,478064,2228837138.85,28-DEC-2023
ABBOTINDIA,22620.0,22716.35,22500.0,22623.7,11577,261654741.2,28-DEC-2023
ABCAPITAL,162.7,162.9,160.8,161.65,6401129,1035566852.85,28-DEC-2023
ABFRL,220.9,221.9,218.5,219.95,1700947,374141381.25,28-DEC-2023
ACC,2179.9,2181.75,2158.1,2170.7,339907,737325490.3,28-DEC-2023
ACCELYA,1435.0,1443.95,1422.5,1430.35,26381,37765620.7,28-DEC-2023
ACE,846.0,849.7,816.6,826.0,139546,115934800.4,28-DEC-2023
ACI,656.55,660.0,648.15,650.55,372152,242861113.8,28-DEC-2023
ACLGATI,124.95,126.1,122.5,122.85,488476,60579632.95,28-DEC-2023
ADANIENSOL,1063.0,1073.35,1011.55,1022.55,2617618,2735918270.45,28-DEC-2023
ADANIENT,2855.0,2867.35,2800.1,2809.9,4102912,11564085525.15,28-DEC-2023
ADANIGREEN,1605.1,1608.4,1555.0,1561.0,1156469,1827091479.65,28-DEC-2023
ADANIPORTS,1029.55,1031.2,1014.65,1016.95,4865603,4959202945.2,28-DEC-2023
ADVENZYMES,379.0,379.5,369.9,376.35,391390,146451113.85,28-DEC-2023
AEGISCHEM,358.9,360.0,350.45,351.15,270440,95747547.6,28-DEC-2023
AETHER,887.0,892.0,870.0,878.1,129798,114615828.8,28-DEC-2023
