SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,615.0,657.8,609.8,649.45,2168523,1373911327.85,06-DEC-2023
3MINDIA,31450.0,31450.0,30730.0,30843.85,3367,104660440.0,06-DEC-2023
AARTIDRUGS,490.25,491.4,483.4,485.8,142010,68922325.05,06-DEC-2023
AARTIIND,572.95,586.8,571.5,575.7,3104223,1797010656.0,06-DEC-2023
AARTIPHARM,470.95,471.9,462.2,469.15,234071,109570494.05,06-DEC-2023
AAVAS,1501.4,1529.0,1498.3,1503.1,327677,495527089.8,06-DEC-2023
ABB,4855.0,4885.45,4721.75,4738.4,248801,1196888512.8,06-DEC-2023
ABBOTINDIA,23287.2,23319.0,22880.0,23078.05,18107,417547599.65,06-DEC-2023
ABCAPITAL,173.95,174.1,172.2,173.05,2464374,427169656.55,06-DEC-2023
ABFRL,243.05,245.0,236.85,237.65,5678515,1367365781.9,06-DEC-2023
ACC,2201.0,2218.0,2114.0,2128.25,1764074,3807475263.1,06-DEC-2023
ACCELYA,1408.0,1408.0,1386.6,1400.75,19284,26967012.55,06-DEC-2023
ACE,810.95,828.45,790.0,798.7,287130,232474330.35,06-DEC-2023
ACI,608.45,617.0,581.55,589.35,437544,261552050.85,06-DEC-2023
ACLGATI,137.75,139.1,136.65,138.35,229078,31697878.7,06-DEC-2023
ADANIENSOL,1137.0,1246.0,1102.15,1164.3,29839084,35671774638.4,06-DEC-2023
ADANIENT,3080.0,3154.55,2844.85,2883.95,19355777,57825483120.9,06-DEC-2023
ADANIGREEN,1474.5,1608.0,1463.25,1563.45,19688066,30535181757.05,06-DEC-2023
ADANIPORTS,1045.0,1082.5,1008.1,1017.95,41008947,42634803598.7,06-DEC-2023
ADANIPOWER,545.0,589.45,539.0,560.45,46431996,26382904677.95,06-DEC-2023
ADVENZYMES,333.0,368.0,333.0,359.5,4571262,1638208415.35,06-DEC-2023
AEGISCHEM,363.85,365.65,356.7,357.8,428081,155389525.8,06-DEC-2023
AETHER,788.0,795.55,783.1,792.85,319848,252877892.8,06-DEC-2023
AFFLE,1126.05,1138.9,1110.15,1129.55,362172,408104388.75,06-DEC-2023
AGI,953.15,956.15,925.1,928.0,111158,103730343.15,06-DEC-2023
AHLUCONT,857.95,863.55,843.0,852.9,58483,49773274.3,06-DEC-2023
AIAENG,3685.0,3720.0,3663.05,3701.75,31006,114543949.55,06-DEC-2023
AJANTPHARM,1969.85,2067.4,1935.0,1946.65,613818,1200360567.3,06-DEC-2023
ALKEM,4677.0,4807.0,4660.0,4725.8,367725,1743278293.6,06-DEC-2023
ALKYLAMINE,2175.85,2374.95,2175.0,2297.35,444781,1027231857.5,06-DEC-2023
