SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,647.55,652.0,631.75,646.5,203623,132145027.45,11-DEC-2023
3MINDIA,31607.0,31934.35,31250.1,31807.2,3611,114586611.25,11-DEC-2023
AARTIDRUGS,488.5,489.55,474.8,478.8,233163,111842028.8,11-DEC-2023
AARTIIND,569.1,575.75,568.0,572.9,728714,417229946.7,11-DEC-2023
AARTIPHARM,468.8,473.5,458.55,468.45,184164,86116728.15,11-DEC-2023
AAVAS,1522.0,1530.0,1506.15,1519.35,480946,730992617.3,11-DEC-2023
ABB,4778.0,4833.5,4760.05,4786.85,148181,710589601.6,11-DEC-2023
ABBOTINDIA,22984.05,23095.0,22690.05,23046.55,13002,298449370.65,11-DEC-2023
ABCAPITAL,164.2,166.25,163.6,165.45,2816667,465599339.35,11-DEC-2023
ABFRL,235.0,237.25,232.45,234.45,1486963,348771849.9,11-DEC-2023
ACC,2132.45,2185.0,2111.0,2179.2,771231,1662944688.45,11-DEC-2023
ACCELYA,1395.0,1404.6,1375.0,1376.55,25088,34681669.45,11-DEC-2023
ACE,819.9,821.4,805.25,812.05,130656,105818888.6,11-DEC-2023
ACI,612.0,644.6,612.0,641.75,376734,238934887.1,11-DEC-2023
ACLGATI,137.85,138.5,134.0,136.25,330008,44996262.05,11-DEC-2023
ADANIENSOL,1137.95,1158.0,1090.5,1129.95,3107570,3490759813.05,11-DEC-2023
ADANIENT,2837.05,2919.9,2811.05,2855.8,5064123,14523504974.75,11-DEC-2023
ADANIGREEN,1554.4,1579.0,1475.0,1530.0,2705685,4122266167.75,11-DEC-2023
ADANIPORTS,1026.8,1048.0,1015.65,1031.9,7889666,8143986966.05,11-DEC-2023
ADANIPOWER,535.0,539.7,515.1,526.15,9890200,5220166542.05,11-DEC-2023
ADVENZYMES,353.0,372.5,352.8,365.8,1709177,623071283.6,11-DEC-2023
AEGISCHEM,379.0,392.7,375.25,390.1,1041593,403871889.75,11-DEC-2023
AETHER,789.45,793.95,786.6,788.6,87261,68868539.35,11-DEC-2023
AFFLE,1127.0,1198.0,1125.05,1187.45,841418,984984635.45,11-DEC-2023
AGI,919.1,939.7,896.4,900.05,238659,217025476.85,11-DEC-2023
