SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,661.0,664.85,647.05,657.9,611023,399745889.3,22-DEC-2023
3MINDIA,31468.95,31563.55,30993.0,31182.0,1812,56562187.3,22-DEC-2023
AARTIDRUGS,512.7,512.7,495.95,499.5,432677,217214150.8,22-DEC-2023
AARTIIND,599.0,602.35,593.2,598.55,1586627,949292469.15,22-DEC-2023
AARTIPHARM,491.6,510.9,490.0,501.2,269331,135340644.15,22-DEC-2023
AAVAS,1495.7,1517.95,1470.0,1479.95,259978,385971438.25,22-DEC-2023
ABB,4723.0,4765.0,4686.1,4759.0,155535,736526028.4,22-DEC-2023
ABBOTINDIA,22367.3,22661.0,22324.6,22604.0,12474,280983177.05,22-DEC-2023
ABCAPITAL,160.95,161.5,158.1,159.7,2799509,447892843.55,22-DEC-2023
ABFRL,219.9,223.7,218.15,219.8,1717071,379436647.1,22-DEC-2023
ACC,2120.0,2122.95,2079.0,2090.75,444653,936012237.6,22-DEC-2023
ACCELYA,1377.5,1394.0,1373.2,1387.7,21601,29933827.15,22-DEC-2023
ACE,869.05,881.95,844.0,851.1,174188,149962891.65,22-DEC-2023
ACI,673.8,676.5,640.65,648.7,408725,268423514.2,22-DEC-2023
ACLGATI,144.9,149.0,117.65,120.8,8377525,1094368131.3,22-DEC-2023
ADANIENSOL,1040.0,1044.8,1026.0,1027.9,2494643,2578344549.5,22-DEC-2023
ADANIENT,2815.95,2847.6,2791.4,2808.35,1513956,4268777915.65,22-DEC-2023
ADANIGREEN,1543.0,1546.0,1500.0,1533.1,1062643,1621387984.9,22-DEC-2023
ADANIPORTS,1034.0,1050.95,1019.0,1027.5,5252106,5429979268.3,22-DEC-2023
ADVENZYMES,377.8,384.0,370.9,375.7,517504,195642979.35,22-DEC-2023
AEGISCHEM,365.85,370.0,362.0,364.0,221595,81126882.65,22-DEC-2023
AETHER,904.0,909.65,884.0,888.35,167550,149811352.35,22-DEC-2023
AFFLE,1219.9,1244.0,1209.3,1216.95,227568,279059945.4,22-DEC-2023
AGI,830.1,849.6,815.2,832.0,118109,98358541.25,22-DEC-2023
AHLUCONT,809.0,819.65,796.0,800.85,32630,26321326.15,22-DEC-2023
AIAENG,3513.0,3581.0,3497.1,3574.3,94756,337106721.55,22-DEC-2023
AJANTPHARM,1904.0,1981.0,1895.0,1968.2,225334,440096661.6,22-DEC-2023
ALKEM,4920.6,4955.0,4858.65,4914.4,152341,746877987.1,22-DEC-2023
ALKYLAMINE,2347.95,2354.9,2284.75,2304.85,39393,91208831.65,22-DEC-2023
ALLCARGO,299.0,315.0,299.0,307.0,7976436,2458986695.75,22-DEC-2023
AMBER,3099.9,3099.9,3039.0,3051.55,79918,244481192.6,22-DEC-2023
AMBUJACEM,505.1,510.4,498.25,503.8,2571515,1294821102.6,22-DEC-2023
AMIORG,1182.0,1234.85,1167.35,1200.4,1117486,1337891693.55,22-DEC-2023
ANANDRATHI,2550.0,2597.5,2548.15,2580.85,62718,161773550.85,22-DEC-2023
ANANTRAJ,302.05,307.0,297.3,303.15,1883384,571323325.55,22-DEC-2023
