SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,634.45,643.8,627.15,635.7,238473,150986523.2,21-DEC-2023
3MINDIA,30717.4,31699.9,30469.55,31358.3,3384,106026887.05,21-DEC-2023
AARTIDRUGS,494.95,512.0,487.0,510.0,367614,185523210.8,21-DEC-2023
AARTIIND,567.05,594.4,558.1,593.2,2042297,1191373296.3,21-DEC-2023
AARTIPHARM,475.0,491.5,466.05,487.0,152770,74043081.25,21-DEC-2023
AAVAS,1472.0,1514.45,1467.05,1487.9,212512,316041512.3,21-DEC-2023
ABB,4599.2,4705.45,4529.1,4684.5,191984,891811193.4,21-DEC-2023
ABBOTINDIA,22143.9,22435.0,22000.0,22354.75,13841,307523489.05,21-DEC-2023
ABCAPITAL,156.9,159.8,155.0,159.2,3556586,561871700.05,21-DEC-2023
ABFRL,217.1,220.75,215.4,219.2,2646304,579286397.6,21-DEC-2023
ACC,2055.0,2115.0,2046.05,2107.4,505610,1059915549.6,21-DEC-2023
ACCELYA,1369.95,1375.9,1339.95,1370.6,21544,29375154.9,21-DEC-2023
ACE,796.05,885.0,780.0,859.85,313418,261925336.1,21-DEC-2023
ACI,628.9,667.95,618.05,661.5,740631,482364131.55,21-DEC-2023
ACLGATI,134.95,138.95,134.0,138.0,483432,66355979.35,21-DEC-2023
ADANIENSOL,984.95,1038.35,981.0,1026.55,1449502,1472951286.65,21-DEC-2023
ADANIENT,2750.0,2821.95,2725.0,2799.75,2678577,7469027877.1,21-DEC-2023
ADANIGREEN,1390.05,1549.0,1390.05,1519.55,2134995,3164604985.45,21-DEC-2023
ADANIPORTS,996.15,1028.0,989.25,1018.95,5352057,5440073860.6,21-DEC-2023
ADVENZYMES,357.0,376.6,355.75,375.4,522277,192528062.0,21-DEC-2023
AEGISCHEM,356.55,365.6,352.05,364.5,251712,90950732.3,21-DEC-2023
AETHER,880.1,905.0,854.0,899.9,343088,305756124.55,21-DEC-2023
AFFLE,1165.0,1231.95,1163.5,1220.3,316817,384430842.75,21-DEC-2023
AGI,810.5,828.75,800.0,818.7,187821,152939654.1,21-DEC-2023
AHLUCONT,793.0,813.95,790.65,799.7,38916,31169163.25,21-DEC-2023
AIAENG,3530.05,3560.95,3488.05,3513.0,34279,120328980.5,21-DEC-2023
AJANTPHARM,1899.65,1910.3,1850.25,1898.85,151733,285149410.15,21-DEC-2023
ALKEM,4858.0,4971.6,4818.65,4909.9,150806,739196427.5,21-DEC-2023
ALKYLAMINE,2269.0,2326.9,2251.2,2316.1,62189,143425974.95,21-DEC-2023
ALLCARGO,273.15,286.95,272.05,284.95,979232,276381389.3,21-DEC-2023
AMBER,3050.05,3111.0,3013.3,3070.75,151292,463758406.75,21-DEC-2023
AMBUJACEM,481.0,505.9,480.45,503.9,3610387,1794559471.25,21-DEC-2023
AMIORG,1075.0,1178.2,1023.5,1140.1,6450058,6735510034.15,21-DEC-2023
ANANDRATHI,2450.0,2551.0,2390.0,2548.15,57284,143184167.0,21-DEC-2023
ANANTRAJ,287.35,303.25,287.35,302.35,2417090,722102670.3,21-DEC-2023
ANGELONE,3180.45,3282.35,3134.15,3248.1,395985,1276371123.0,21-DEC-2023
ANURAS,1027.0,1029.9,1016.0,1022.6,53011,54233633.4,21-DEC-2023
APARINDS,5350.0,5419.0,5250.0,5389.35,88011,474662421.55,21-DEC-2023
APCOTEXIND,501.0,514.4,497.5,501.8,58278,29342679.1,21-DEC-2023
APLAPOLLO,1565.0,1595.7,1540.4,1585.7,310797,488441249.85,21-DEC-2023
APLLTD,752.0,764.15,746.0,754.75,69425,52438765.7,21-DEC-2023
APOLLOHOSP,5344.0,5553.0,5284.85,5475.85,487514,2655706431.3,21-DEC-2023
APOLLOPIPE,666.0,683.0,666.0,680.25,52255,35349317.9,21-DEC-2023
APOLLOTYRE,427.95,437.5,419.25,430.25,4260102,1833214944.0,21-DEC-2023
APTUS,320.0,330.85,315.5,327.8,3613784,1177026798.55,21-DEC-2023
ARE&M,731.55,765.25,728.5,762.45,661832,498565238.35,21-DEC-2023
ARVIND,236.25,248.0,230.1,244.6,395372,95166010.05,21-DEC-2023
ARVINDFASN,387.0,409.0,383.55,399.8,393416,157362849.3,21-DEC-2023
ASAHIINDIA,550.0,563.0,550.0,561.95,55167,30823992.8,21-DEC-2023
ASHOKA,134.0,138.1,130.85,137.3,2083012,282915034.15,21-DEC-2023
ASHOKLEY,168.2,171.25,165.25,169.35,20414172,3458438981.9,21-DEC-2023
ASIANPAINT,3280.0,3320.0,3271.85,3302.95,1585879,5227175386.6,21-DEC-2023
ASTEC,1115.6,1141.95,1111.15,1119.0,17186,19307824.85,21-DEC-2023
ASTERDM,386.0,392.45,382.55,388.65,171414,66513747.5,21-DEC-2023
ASTRAL,1850.0,1889.0,1823.55,1884.15,400698,748436408.05,21-DEC-2023
ASTRAMICRO,589.0,613.0,585.7,609.95,271171,163326184.65,21-DEC-2023
ASTRAZEN,4650.0,4900.0,4650.0,4734.75,60043,284514237.35,21-DEC-2023
ATGL,924.0,995.95,923.0,985.0,2578772,2495343737.4,21-DEC-2023
ATUL,6816.0,6881.95,6744.0,6862.45,51052,347654920.55,21-DEC-2023
AUBANK,750.0,773.0,743.5,771.3,2313825,1764867709.75,21-DEC-2023
AUROPHARMA,1033.0,1097.8,998.55,1092.15,5048465,5320614514.35,21-DEC-2023
AUTOAXLES,2155.0,2198.25,2123.55,2162.6,19994,43161909.4,21-DEC-2023
AVALON,506.0,538.0,505.0,535.15,300359,157053910.35,21-DEC-2023
AVANTIFEED,397.05,404.6,395.45,400.55,171601,68649389.3,21-DEC-2023
AWL,339.55,353.0,336.1,351.3,1703123,592317089.2,21-DEC-2023
AXISBANK,1103.9,1103.9,1077.2,1095.4,10914682,11864290405.9,21-DEC-2023
BAJAJ-AUTO,6333.2,6345.0,6232.0,6246.35,397717,2494228868.0,21-DEC-2023
BAJAJCON,213.0,215.9,212.0,214.45,289112,61826771.0,21-DEC-2023
BAJAJFINSV,1663.0,1681.8,1660.25,1666.85,988034,1650742372.55,21-DEC-2023
BAJAJHLDNG,7777.0,7805.0,7660.0,7742.95,29668,229688617.3,21-DEC-2023
BAJFINANCE,7426.6,7477.0,7305.5,7367.15,913082,6759111870.6,21-DEC-2023
BALAMINES,2268.0,2386.5,2229.0,2365.55,125373,291018544.3,21-DEC-2023
BALKRISIND,2417.0,2486.3,2407.5,2479.6,160725,394113839.6,21-DEC-2023
BALMLAWRIE,178.5,188.35,176.05,187.45,1428357,263286087.9,21-DEC-2023
BALRAMCHIN,383.95,387.0,379.1,385.9,2117766,814457089.0,21-DEC-2023
BANDHANBNK,237.45,241.0,232.95,238.25,13978534,3314487075.6,21-DEC-2023
BANKBARODA,217.0,225.9,215.1,224.85,16908481,3737904955.25,21-DEC-2023
BANKINDIA,107.0,110.2,105.5,109.5,24228179,2619381464.35,21-DEC-2023
BARBEQUE,640.0,667.2,640.0,662.65,35024,22958455.85,21-DEC-2023
BATAINDIA,1625.0,1633.45,1602.7,1620.05,315391,510989946.0,21-DEC-2023
BAYERCROP,5447.15,5516.0,5400.05,5498.55,13582,74410399.15,21-DEC-2023
BBTC,1269.0,1336.1,1259.3,1328.95,90582,117963407.45,21-DEC-2023
BDL,1449.8,1554.0,1431.1,1541.2,1380343,2079624261.85,21-DEC-2023
BECTORFOOD,1104.95,1153.0,1092.7,1150.35,139937,157824949.15,21-DEC-2023
BEL,165.0,171.85,164.05,170.65,22646625,3839080279.3,21-DEC-2023
BEML,2511.0,2749.0,2486.4,2717.75,1195837,3171522096.65,21-DEC-2023
BEPL,95.9,101.15,95.0,100.5,2172171,215227240.0,21-DEC-2023
BERGEPAINT,570.95,576.3,563.65,574.15,499468,286087816.65,21-DEC-2023
BHARATFORG,1164.95,1187.5,1153.05,1183.95,717489,845182961.3,21-DEC-2023
BHARTIARTL,968.0,981.55,960.0,977.9,4294277,4177539210.1,21-DEC-2023
BHEL,168.95,181.15,165.8,180.45,31883299,5628113170.3,21-DEC-2023
BIKAJI,527.35,545.55,521.05,540.75,182514,97509636.9,21-DEC-2023
BIOCON,242.35,247.0,239.3,245.7,2124226,518466096.9,21-DEC-2023
BIRLACORPN,1363.6,1415.95,1342.05,1408.95,84124,117201401.75,21-DEC-2023
BLS,295.0,308.8,293.4,302.9,3133299,948774622.25,21-DEC-2023
BLUEDART,7299.05,7448.8,7188.15,7199.3,23035,166684051.3,21-DEC-2023
BLUESTARCO,916.95,952.15,901.55,928.85,253059,237986421.6,21-DEC-2023
BOMDYEING,144.85,151.85,142.6,150.5,900927,133164283.45,21-DEC-2023
BORORENEW,420.0,426.0,415.05,425.2,183323,77578388.3,21-DEC-2023
BOSCHLTD,21494.15,21700.0,21331.0,21624.25,18909,406503829.95,21-DEC-2023
BPCL,434.9,450.45,432.45,449.55,9277207,4122334345.0,21-DEC-2023
BRIGADE,852.0,889.55,840.4,867.0,281467,245794136.7,21-DEC-2023
BRITANNIA,4930.0,5113.3,4877.55,5059.6,796081,4012266151.05,21-DEC-2023
BSE,2298.0,2342.85,2220.15,2333.9,930946,2142698674.65,21-DEC-2023
BSOFT,696.0,728.7,692.95,723.15,3011794,2163856113.0,21-DEC-2023
CAMLINFINE,128.4,132.0,126.0,131.7,689622,88942946.55,21-DEC-2023
CAMPUS,281.0,288.6,276.35,284.4,1278492,364622552.15,21-DEC-2023
CAMS,2642.0,2723.1,2618.05,2712.05,371564,997499223.15,21-DEC-2023
CANBK,423.0,432.95,413.45,431.95,7752149,3284854943.9,21-DEC-2023
CANFINHOME,753.45,762.8,742.0,759.8,403213,304959652.6,21-DEC-2023
CAPLIPOINT,1240.0,1306.65,1240.0,1300.9,113571,146245270.45,21-DEC-2023
CARBORUNIV,1105.0,1135.35,1100.0,1103.3,186268,208258966.35,21-DEC-2023
CARERATING,906.05,939.85,891.0,911.9,147522,133938919.85,21-DEC-2023
CARTRADE,712.0,732.45,707.15,718.8,166944,119598667.85,21-DEC-2023
CARYSIL,828.15,857.3,828.15,847.45,99273,83945679.2,21-DEC-2023
CASTROLIND,145.0,152.15,143.5,151.7,5551321,833330042.95,21-DEC-2023
CCL,624.0,655.4,620.55,634.3,498427,314657647.55,21-DEC-2023
CDSL,1780.0,1845.0,1758.65,1837.55,1119503,2038371897.65,21-DEC-2023
CEATLTD,2273.5,2424.85,2261.35,2414.85,219741,520752728.95,21-DEC-2023
CENTRALBK,47.5,49.5,46.2,49.2,22407984,1077914566.3,21-DEC-2023
CENTURYPLY,794.0,809.75,780.9,795.0,384960,306977465.0,21-DEC-2023
CENTURYTEX,1205.0,1245.0,1185.45,1238.9,115388,141348224.6,21-DEC-2023
CERA,8062.45,8135.0,7984.5,8097.75,24707,199193416.35,21-DEC-2023
CESC,113.05,119.25,111.65,118.4,9102000,1061056019.45,21-DEC-2023
CGCL,765.5,776.45,765.25,775.15,66354,51394805.55,21-DEC-2023
CGPOWER,442.0,459.0,436.05,456.1,1622890,731571222.2,21-DEC-2023
CHALET,636.0,664.35,628.55,649.6,379721,244338980.65,21-DEC-2023
CHAMBLFERT,323.05,345.75,321.5,344.95,4974234,1676742510.05,21-DEC-2023
CHEMPLASTS,478.7,512.85,476.25,510.6,1148742,576877740.25,21-DEC-2023
CHENNPETRO,675.0,689.0,653.45,684.9,1363873,920854785.1,21-DEC-2023
CHOICEIN,439.75,443.0,434.05,440.9,93165,40918285.65,21-DEC-2023
CHOLAFIN,1210.6,1239.4,1210.6,1228.05,1781569,2185865623.05,21-DEC-2023
CHOLAHLDNG,1001.0,1031.0,999.05,1025.0,247119,253512553.9,21-DEC-2023
CIEINDIA,455.0,471.95,455.0,465.25,516273,239490514.1,21-DEC-2023
CIGNITITEC,1079.85,1110.0,1054.05,1101.1,131074,142271898.0,21-DEC-2023
CIPLA,1236.2,1236.2,1205.85,1221.85,1580136,1929373640.7,21-DEC-2023
CLEAN,1440.0,1476.9,1428.0,1471.4,124690,182517416.9,21-DEC-2023
CMSINFO,381.65,385.0,375.35,381.5,443256,168881471.05,21-DEC-2023
COALINDIA,351.1,356.8,346.1,355.5,10028664,3542001507.75,21-DEC-2023
COCHINSHIP,1236.0,1316.75,1225.1,1300.4,5417925,6924628087.1,21-DEC-2023
COFORGE,5959.95,6175.0,5922.05,6127.9,366697,2225357646.85,21-DEC-2023
