SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,714.45,714.45,660.0,669.95,2738968,1840487687.9,15-DEC-2023
3MINDIA,31386.0,31424.15,30996.0,31193.05,1945,60614416.25,15-DEC-2023
AARTIDRUGS,481.5,484.2,470.95,472.85,374432,177783480.3,15-DEC-2023
AARTIIND,579.55,596.0,576.2,591.2,3644800,2147216406.6,15-DEC-2023
AARTIPHARM,482.65,485.2,470.0,475.1,135966,64879794.35,15-DEC-2023
AAVAS,1567.0,1573.0,1529.0,1546.15,189725,293658456.35,15-DEC-2023
ABB,4806.05,4929.55,4763.6,4835.1,371899,1801507513.7,15-DEC-2023
ABBOTINDIA,22742.0,22841.05,22610.0,22694.8,11975,271811755.6,15-DEC-2023
ABCAPITAL,167.5,167.65,165.0,165.6,3457909,573169602.35,15-DEC-2023
ABFRL,230.65,237.6,229.4,232.6,3564771,833716374.75,15-DEC-2023
ACC,2239.95,2241.5,2206.0,2212.35,362643,805071593.8,15-DEC-2023
ACCELYA,1330.0,1393.0,1329.95,1363.95,80783,110468812.45,15-DEC-2023
ACE,826.8,860.0,820.0,853.9,675516,574305040.65,15-DEC-2023
ACI,611.0,633.9,611.0,630.4,288431,180064738.2,15-DEC-2023
ACLGATI,137.9,138.5,136.5,137.0,207736,28573019.1,15-DEC-2023
ADANIENSOL,1089.85,1091.9,1036.0,1047.25,3821111,4094001929.2,15-DEC-2023
ADANIENT,2912.05,3000.0,2893.9,2991.8,4921484,14580486604.4,15-DEC-2023
ADANIGREEN,1527.65,1541.0,1501.4,1526.65,1698622,2596328558.75,15-DEC-2023
ADANIPORTS,1079.0,1086.5,1067.05,1078.55,11672787,12585331077.3,15-DEC-2023
ADVENZYMES,373.7,378.9,360.35,370.3,902626,333888056.9,15-DEC-2023
AEGISCHEM,385.95,386.2,368.05,369.8,798385,298951376.7,15-DEC-2023
AETHER,853.9,922.8,850.0,910.1,1444614,1301134760.4,15-DEC-2023
