SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,608.95,633.5,597.25,602.55,12215412,7363562613.8,04-DEC-2023
3MINDIA,31088.45,31650.0,30900.25,31354.6,7884,247245311.25,04-DEC-2023
AARTIDRUGS,492.0,494.4,486.2,492.65,149780,73630050.9,04-DEC-2023
AARTIIND,564.0,569.25,556.0,562.35,2327895,1312747440.95,04-DEC-2023
AARTIPHARM,448.0,484.9,433.2,469.25,2895814,1350288691.1,04-DEC-2023
AAVAS,1449.95,1459.25,1416.3,1440.0,577306,827446896.35,04-DEC-2023
ABB,4419.75,4683.0,4419.1,4630.75,798523,3675284115.9,04-DEC-2023
ABBOTINDIA,23920.0,23920.0,23350.0,23398.75,18405,432566740.6,04-DEC-2023
ABCAPITAL,172.0,173.5,170.85,172.55,4118335,710300257.3,04-DEC-2023
ABFRL,234.0,236.0,231.05,232.45,1949874,453933075.2,04-DEC-2023
ACC,1979.0,2031.8,1950.0,2019.5,1802093,3599665348.75,04-DEC-2023
ACCELYA,1387.0,1418.0,1381.0,1390.2,39491,55248864.95,04-DEC-2023
ACE,840.0,843.7,815.05,819.9,174290,143991385.1,04-DEC-2023
ACI,599.0,615.2,596.0,605.7,536425,325513734.45,04-DEC-2023
ACLGATI,137.5,140.9,136.55,138.9,499689,69467702.95,04-DEC-2023
ADANIENSOL,969.0,969.0,896.15,903.7,4277939,3914394810.5,04-DEC-2023
ADANIENT,2549.95,2595.0,2487.45,2531.2,5681516,14373087646.7,04-DEC-2023
ADANIGREEN,1160.0,1184.0,1092.55,1123.75,5999345,6724321217.55,04-DEC-2023
ADANIPORTS,865.0,883.35,858.5,878.65,11064795,9653877757.35,04-DEC-2023
ADANIPOWER,494.0,494.0,458.5,464.7,15084875,7070609323.8,04-DEC-2023
ADVENZYMES,333.7,333.95,325.3,327.85,201245,66113448.7,04-DEC-2023
AEGISCHEM,372.35,374.3,361.6,363.4,808244,296218707.8,04-DEC-2023
AETHER,811.95,813.0,788.0,789.05,306519,243397689.85,04-DEC-2023
AFFLE,1154.95,1160.0,1125.0,1133.05,254179,289609304.9,04-DEC-2023
AGI,963.4,969.95,940.0,943.6,182301,172368148.45,04-DEC-2023
AHLUCONT,809.75,832.45,802.15,826.75,77046,63138806.65,04-DEC-2023
