SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,659.0,660.85,648.0,651.5,151516,99026095.15,26-DEC-2023
3MINDIA,31127.0,31489.85,31078.1,31447.6,1511,47293193.95,26-DEC-2023
AARTIDRUGS,502.1,506.45,492.0,493.95,414391,206250862.2,26-DEC-2023
AARTIIND,600.0,635.0,599.4,633.1,4809101,2993205965.7,26-DEC-2023
AARTIPHARM,504.85,509.45,499.0,505.5,141491,71211475.3,26-DEC-2023
AAVAS,1475.05,1482.45,1458.0,1462.25,340961,498444918.2,26-DEC-2023
ABB,4771.35,4824.0,4747.25,4771.35,121004,578573281.65,26-DEC-2023
ABBOTINDIA,22599.95,22670.0,22239.05,22452.55,24132,540513770.3,26-DEC-2023
ABCAPITAL,160.0,161.4,159.45,159.9,3123272,500287539.1,26-DEC-2023
ABFRL,220.7,223.0,219.5,221.05,1988679,440477854.9,26-DEC-2023
ACC,2099.9,2129.45,2092.55,2113.55,255820,540159295.85,26-DEC-2023
ACCELYA,1400.0,1408.0,1386.0,1401.6,23908,33448111.25,26-DEC-2023
ACE,855.0,865.0,842.05,847.05,142478,121558328.55,26-DEC-2023
ACI,651.85,652.6,638.5,643.8,366961,236225256.1,26-DEC-2023
ACLGATI,122.0,127.5,119.25,126.35,3391261,421110294.95,26-DEC-2023
ADANIENSOL,1035.5,1047.85,1011.9,1041.6,2391693,2489698872.6,26-DEC-2023
ADANIENT,2817.0,2893.75,2800.1,2865.45,2048484,5857741774.5,26-DEC-2023
ADANIGREEN,1555.0,1632.0,1551.55,1600.2,2810862,4459370576.9,26-DEC-2023
ADANIPORTS,1034.1,1041.0,1026.1,1028.75,2176775,2246371709.9,26-DEC-2023
ADVENZYMES,378.0,384.0,373.5,381.9,361236,137628559.0,26-DEC-2023
AEGISCHEM,366.0,368.9,360.95,363.65,176684,64404542.75,26-DEC-2023
AETHER,896.0,898.9,880.9,889.25,185366,165210056.95,26-DEC-2023
AFFLE,1228.0,1235.6,1216.1,1225.1,183685,225269376.2,26-DEC-2023
AGI,844.4,856.95,830.95,844.45,109286,92183036.5,26-DEC-2023
AHLUCONT,804.7,805.0,792.0,797.5,25047,20009225.75,26-DEC-2023
AIAENG,3570.6,3598.0,3534.05,3590.7,27634,98782765.3,26-DEC-2023
AJANTPHARM,1979.85,1994.8,1952.0,1986.75,65821,130424754.05,26-DEC-2023
ALKEM,4916.45,4997.0,4901.1,4972.5,83738,415680712.9,26-DEC-2023
ALKYLAMINE,2319.9,2606.65,2314.7,2570.9,897334,2235949789.85,26-DEC-2023
ALLCARGO,319.95,332.0,317.5,323.95,4779660,1554341525.05,26-DEC-2023
AMBER,3063.0,3066.85,3037.15,3041.15,37869,115378088.0,26-DEC-2023
AMBUJACEM,504.0,508.55,502.65,505.35,1869260,945607544.85,26-DEC-2023
AMIORG,1205.0,1212.95,1166.6,1174.85,280597,332094689.55,26-DEC-2023
ANANDRATHI,2580.85,2594.8,2567.65,2587.85,20066,51887133.75,26-DEC-2023
ANANTRAJ,306.1,306.6,297.35,299.05,823642,247122892.6,26-DEC-2023
ANGELONE,3300.0,3350.0,3258.5,3288.2,208478,690613567.95,26-DEC-2023
ANURAS,1022.05,1036.35,990.05,995.95,507466,512766700.95,26-DEC-2023
APARINDS,5695.0,5726.95,5572.3,5622.1,77355,436164043.5,26-DEC-2023
APCOTEXIND,505.95,508.95,499.6,506.35,33232,16735172.7,26-DEC-2023
APLAPOLLO,1593.9,1605.05,1580.0,1588.05,429057,684274243.85,26-DEC-2023
APLLTD,775.0,783.4,770.8,777.25,57689,44800582.7,26-DEC-2023
APOLLOHOSP,5541.4,5645.0,5526.15,5633.15,243281,1365684514.9,26-DEC-2023
APOLLOPIPE,685.95,685.95,677.8,683.4,33875,23065705.8,26-DEC-2023
APOLLOTYRE,429.7,431.2,425.25,430.35,1600917,686635939.55,26-DEC-2023
APTUS,331.85,338.5,329.5,330.8,1677972,561349111.45,26-DEC-2023
ARE&M,764.0,788.0,763.0,769.5,733036,569496093.4,26-DEC-2023
ARVIND,259.95,268.8,258.3,266.35,620843,164813528.7,26-DEC-2023
ARVINDFASN,415.0,420.0,410.55,419.2,332404,138767772.6,26-DEC-2023
ASAHIINDIA,562.35,566.6,550.2,555.25,73602,41078151.0,26-DEC-2023
ASHOKA,137.45,140.55,136.5,139.75,1279594,177045674.9,26-DEC-2023
ASHOKLEY,173.25,174.9,172.5,173.9,12825482,2227436797.85,26-DEC-2023
ASIANPAINT,3349.95,3391.9,3345.2,3383.35,600190,2022925133.05,26-DEC-2023
ASTEC,1118.0,1148.8,1110.05,1137.85,12102,13680860.05,26-DEC-2023
ASTERDM,398.0,402.9,395.25,399.9,885576,354655643.6,26-DEC-2023
ASTRAL,1945.0,1946.0,1916.5,1922.0,299801,578336026.4,26-DEC-2023
ASTRAMICRO,614.0,623.4,609.5,613.95,285195,175490930.95,26-DEC-2023
ASTRAZEN,5329.1,5758.0,5158.2,5644.6,327921,1816022631.25,26-DEC-2023
ATGL,1001.45,1008.0,987.0,995.05,1187517,1179324637.25,26-DEC-2023
ATUL,7020.0,7076.45,6911.0,7031.55,69809,490372050.75,26-DEC-2023
AUBANK,768.6,772.3,762.2,769.55,847143,650705771.65,26-DEC-2023
AUROPHARMA,1063.75,1081.0,1046.15,1063.65,1416282,1510149067.75,26-DEC-2023
AUTOAXLES,2200.0,2200.35,2139.05,2159.5,33887,73526968.5,26-DEC-2023
AVALON,552.5,562.8,550.55,557.0,329197,183332261.75,26-DEC-2023
AVANTIFEED,400.95,403.45,397.95,400.4,161373,64602211.65,26-DEC-2023
AWL,365.45,368.0,360.25,363.1,1522711,553193336.65,26-DEC-2023
AXISBANK,1091.2,1100.65,1086.7,1094.25,5687517,6230284824.95,26-DEC-2023
BAJAJ-AUTO,6379.85,6475.0,6370.05,6464.55,302139,1948515468.5,26-DEC-2023
BAJAJCON,214.5,215.5,210.2,211.2,523303,111012844.75,26-DEC-2023
BAJAJFINSV,1675.0,1684.0,1637.05,1645.3,1296291,2147686247.9,26-DEC-2023
BAJAJHLDNG,7877.0,7955.0,7835.0,7891.4,19122,150809893.15,26-DEC-2023
BAJFINANCE,7325.0,7344.0,7145.25,7162.3,1225844,8840576274.1,26-DEC-2023
BALAMINES,2410.0,2650.0,2395.5,2614.6,1412772,3592829208.05,26-DEC-2023
BALKRISIND,2510.0,2552.7,2486.65,2514.9,129665,327187564.3,26-DEC-2023
BALMLAWRIE,238.25,240.8,222.9,230.25,12602056,2901890842.9,26-DEC-2023
BALRAMCHIN,391.35,392.0,387.25,388.25,1378562,536830931.0,26-DEC-2023
BANDHANBNK,236.0,237.15,233.1,234.95,6304183,1484120431.95,26-DEC-2023
BANKBARODA,222.9,226.65,222.9,225.35,9215256,2073669220.45,26-DEC-2023
BANKINDIA,112.25,112.45,109.1,109.5,12596950,1391293588.25,26-DEC-2023
BARBEQUE,675.5,675.5,661.65,665.85,40937,27362164.7,26-DEC-2023
BATAINDIA,1620.9,1626.65,1608.55,1619.5,197528,319544591.0,26-DEC-2023
BAYERCROP,5677.95,5746.8,5586.05,5652.8,41649,237107586.1,26-DEC-2023
BBTC,1330.55,1499.0,1322.4,1468.7,680789,984109734.1,26-DEC-2023
BDL,1587.0,1726.95,1580.3,1694.8,4045275,6748889112.7,26-DEC-2023
BECTORFOOD,1155.0,1160.75,1137.0,1155.75,108514,124984190.3,26-DEC-2023
BEL,178.0,184.5,178.0,181.95,52736391,9604545840.75,26-DEC-2023
BEML,2799.7,2898.4,2762.95,2879.85,468425,1332433130.65,26-DEC-2023
BEPL,103.0,104.75,102.3,103.45,905765,93776830.65,26-DEC-2023
BERGEPAINT,586.0,589.0,582.35,587.8,510287,299124152.6,26-DEC-2023
BHARATFORG,1205.05,1230.0,1202.05,1226.95,768606,937904392.7,26-DEC-2023
BHARTIARTL,995.0,1002.5,989.65,999.85,2460643,2456039268.45,26-DEC-2023
BHEL,179.5,184.3,178.65,182.2,37756996,6869701926.0,26-DEC-2023
BIKAJI,554.75,555.0,547.0,553.3,218200,120398632.6,26-DEC-2023
BIOCON,248.0,252.0,247.75,250.65,3586164,896997452.0,26-DEC-2023
BIRLACORPN,1421.1,1430.0,1412.05,1417.7,28192,40032131.35,26-DEC-2023
BLS,312.6,318.4,308.0,309.45,4729085,1481528276.95,26-DEC-2023
BLUEDART,7409.0,7419.0,7230.0,7241.15,6756,49345603.55,26-DEC-2023
BLUESTARCO,959.6,959.6,926.0,946.95,174442,165619265.2,26-DEC-2023
BOMDYEING,151.0,154.55,147.85,152.75,1165824,176547139.9,26-DEC-2023
BORORENEW,425.7,428.4,423.0,423.3,148883,63249931.6,26-DEC-2023
BOSCHLTD,21644.4,21998.0,21562.95,21905.9,10747,234413580.0,26-DEC-2023
BPCL,448.0,456.5,444.5,451.6,11488225,5204616352.7,26-DEC-2023
BRIGADE,868.1,874.2,847.0,859.5,255969,219678838.6,26-DEC-2023
BRITANNIA,5155.0,5244.5,5146.0,5235.95,574310,2992844483.35,26-DEC-2023
BSE,2333.0,2362.4,2300.1,2310.6,684145,1591712111.45,26-DEC-2023
BSOFT,742.4,746.0,729.95,734.7,1544968,1140181878.2,26-DEC-2023
CAMLINFINE,129.85,135.5,128.8,134.5,763577,101233462.5,26-DEC-2023
CAMPUS,282.55,285.45,279.35,281.4,724496,204679794.3,26-DEC-2023
CAMS,2695.3,2709.45,2650.0,2657.35,154057,411155483.05,26-DEC-2023
CANBK,428.0,430.6,424.6,425.4,3498287,1496046371.75,26-DEC-2023
CANFINHOME,774.0,783.95,769.1,775.0,630697,489711125.9,26-DEC-2023
CAPLIPOINT,1410.0,1429.1,1396.0,1421.1,199075,281199402.85,26-DEC-2023
CARBORUNIV,1100.0,1113.9,1079.95,1103.4,179542,197186612.2,26-DEC-2023
CARERATING,937.45,945.95,927.0,941.55,73517,68807900.25,26-DEC-2023
CARTRADE,733.5,743.45,720.0,729.0,168926,123119232.7,26-DEC-2023
CARYSIL,865.0,874.7,845.0,869.15,98741,84674233.7,26-DEC-2023
CASTROLIND,164.9,186.0,164.2,182.55,49755772,8692214551.45,26-DEC-2023
CCL,625.5,646.6,625.5,640.1,426067,271452524.15,26-DEC-2023
CDSL,1852.0,1872.55,1838.0,1851.05,577293,1071111117.45,26-DEC-2023
CEATLTD,2414.0,2414.0,2376.0,2388.4,61348,146456688.5,26-DEC-2023
CENTRALBK,48.5,49.4,48.2,48.75,9505023,462594318.6,26-DEC-2023
CENTURYPLY,803.6,810.0,792.2,799.7,116104,92823138.2,26-DEC-2023
CENTURYTEX,1236.35,1236.35,1214.95,1221.1,55365,67634689.2,26-DEC-2023
CERA,8185.0,8185.0,8075.6,8096.15,7227,58561511.8,26-DEC-2023
CESC,119.85,124.6,119.05,123.4,11536604,1421485219.5,26-DEC-2023
CGCL,774.1,774.1,763.9,766.85,51902,39848356.35,26-DEC-2023
CGPOWER,470.0,473.0,461.0,465.3,1041127,486199067.8,26-DEC-2023
CHALET,653.25,668.95,645.1,649.85,165644,108232278.9,26-DEC-2023
CHAMBLFERT,361.0,372.3,359.15,371.15,4919984,1803129292.85,26-DEC-2023
CHEMPLASTS,522.0,524.4,500.4,502.9,111824,57121222.1,26-DEC-2023
CHENNPETRO,693.0,695.95,676.25,681.85,603783,414051368.5,26-DEC-2023
CHOICEIN,437.9,442.7,429.8,439.35,264928,116039139.75,26-DEC-2023
CHOLAFIN,1250.0,1262.2,1235.0,1245.3,1135900,1415002559.25,26-DEC-2023
CHOLAHLDNG,1035.0,1039.0,1004.8,1009.4,80404,81205985.05,26-DEC-2023
CIEINDIA,479.0,479.95,469.3,474.2,542262,256918902.25,26-DEC-2023
CIGNITITEC,1127.0,1141.8,1096.95,1108.65,164265,183756024.7,26-DEC-2023
CIPLA,1240.0,1250.0,1231.85,1244.95,820163,1020359654.55,26-DEC-2023
CLEAN,1539.9,1565.0,1525.0,1543.6,453893,703159245.95,26-DEC-2023
CMSINFO,386.0,387.9,377.0,380.15,700387,266802352.15,26-DEC-2023
COALINDIA,363.8,371.8,362.5,366.05,11910267,4383738403.75,26-DEC-2023
COCHINSHIP,1307.75,1390.0,1292.65,1374.5,5990264,8124139173.75,26-DEC-2023
COFORGE,6300.0,6342.7,6245.0,6276.05,256576,1613808476.8,26-DEC-2023
COLPAL,2406.65,2464.9,2397.4,2456.0,188878,460295373.65,26-DEC-2023
CONCOR,835.0,852.4,831.0,841.75,876297,737854789.5,26-DEC-2023
CONCORDBIO,1475.0,1513.0,1453.75,1506.1,226615,336831705.8,26-DEC-2023
CONFIPET,90.8,92.85,90.75,91.65,971569,89257243.55,26-DEC-2023
COROMANDEL,1231.05,1266.35,1227.35,1263.2,175434,219520889.0,26-DEC-2023
COSMOFIRST,610.5,613.0,606.0,607.05,31754,19364325.95,26-DEC-2023
CRAFTSMAN,5429.1,5444.85,5350.15,5379.9,57801,311370803.05,26-DEC-2023
CREDITACC,1645.25,1645.25,1595.05,1613.25,300239,484516278.65,26-DEC-2023
CRISIL,4375.0,4425.5,4344.05,4391.15,19215,84177366.05,26-DEC-2023
CROMPTON,303.0,304.6,299.2,300.0,1367276,411798468.7,26-DEC-2023
CSBBANK,400.0,401.0,392.7,396.1,358527,141904891.8,26-DEC-2023
CUB,146.0,150.1,145.8,148.95,3844505,572782112.15,26-DEC-2023
CUMMINSIND,2013.15,2044.9,2004.15,2027.15,550809,1115901009.25,26-DEC-2023
CYIENT,2381.0,2381.0,2331.9,2346.3,272464,640502497.2,26-DEC-2023
DABUR,530.0,534.8,529.0,530.6,1655240,879780994.8,26-DEC-2023
DALBHARAT,2220.2,2263.8,2201.55,2239.05,259059,578841690.3,26-DEC-2023
DALMIASUG,404.0,406.0,400.0,402.65,77865,31387604.8,26-DEC-2023
DATAMATICS,750.0,760.7,730.0,742.3,403716,300797747.2,26-DEC-2023
DATAPATTNS,1962.85,1978.0,1920.05,1925.45,102068,198142756.7,26-DEC-2023
DBCORP,255.8,262.0,250.0,257.9,106909,27504146.95,26-DEC-2023
DBL,386.7,403.4,386.7,391.95,975911,387254197.0,26-DEC-2023
DBREALTY,193.8,195.9,185.5,187.55,998657,190392732.55,26-DEC-2023
DCAL,157.3,161.4,153.05,158.75,461347,73055917.45,26-DEC-2023
DCBBANK,127.15,127.15,123.85,125.75,3974663,498690354.95,26-DEC-2023
DCMSHRIRAM,1055.0,1077.15,1043.0,1052.4,160883,170791053.25,26-DEC-2023
DCXINDIA,351.9,355.65,343.65,345.55,376659,131773568.75,26-DEC-2023
DEEPAKFERT,679.15,688.95,668.5,673.95,458855,309675934.5,26-DEC-2023
DEEPAKNTR,2387.55,2487.75,2379.45,2472.4,1731032,4241376935.85,26-DEC-2023
DELHIVERY,390.0,397.5,386.1,387.4,986342,387575638.85,26-DEC-2023
DELTACORP,144.0,146.25,140.35,145.25,4757855,683609569.8,26-DEC-2023
DEN,55.2,56.7,55.1,56.05,2707844,151797617.9,26-DEC-2023
DEVYANI,190.95,192.3,188.1,189.6,1390249,264639488.3,26-DEC-2023
DIVGIITTS,999.75,1014.75,985.0,991.9,20553,20498450.5,26-DEC-2023
DIVISLAB,3699.05,3897.0,3694.0,3863.5,1249185,4777517475.9,26-DEC-2023
DIXON,6460.0,6516.95,6413.0,6456.1,251311,1624116707.1,26-DEC-2023
DLF,719.55,722.2,711.65,714.85,2419374,1732893801.75,26-DEC-2023
DMART,4009.95,4038.2,3995.35,4023.45,299135,1202288505.7,26-DEC-2023
DODLA,880.0,880.8,851.0,858.05,114119,98485647.8,26-DEC-2023
DOLLAR,440.1,454.0,440.1,449.7,142587,64036986.8,26-DEC-2023
DREAMFOLKS,542.2,547.85,535.1,537.65,171304,92492657.3,26-DEC-2023
DRREDDY,5627.5,5695.0,5602.55,5632.15,331653,1875585483.35,26-DEC-2023
DWARKESH,87.5,87.55,86.05,86.4,559548,48433096.45,26-DEC-2023
ECLERX,2579.95,2640.9,2545.1,2615.85,132353,344870140.65,26-DEC-2023
EDELWEISS,78.55,79.9,76.75,77.65,6561190,509854862.5,26-DEC-2023
EICHERMOT,4024.8,4069.65,4012.0,4040.4,475107,1922476596.95,26-DEC-2023
