SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,695.25,699.95,675.0,676.9,348865,237663256.2,02-JAN-2024
3MINDIA,36868.95,36934.2,35150.05,35633.95,9804,351993702.55,02-JAN-2024
AARTIDRUGS,495.4,509.9,495.4,501.15,801234,402986954.5,02-JAN-2024
AARTIIND,655.0,661.15,645.25,655.65,2079464,1361064789.65,02-JAN-2024
AARTIPHARM,495.8,507.9,495.8,502.55,169489,85077243.8,02-JAN-2024
AAVAS,1565.15,1583.15,1552.45,1575.45,397197,624964003.6,02-JAN-2024
ABB,4699.95,4713.0,4600.0,4701.6,178550,832229078.45,02-JAN-2024
ABBOTINDIA,22780.0,23456.0,22761.1,23327.25,55844,1295994397.45,02-JAN-2024
ABCAPITAL,166.8,171.6,164.4,170.6,12968451,2190475680.75,02-JAN-2024
ABFRL,230.55,246.5,227.35,242.35,27564558,6589672097.2,02-JAN-2024
ACC,2244.0,2278.0,2214.9,2267.3,534118,1198123822.55,02-JAN-2024
ACCELYA,1430.4,1447.0,1413.0,1418.55,37188,52951895.6,02-JAN-2024
ACE,851.0,880.0,837.0,869.7,595007,514558613.5,02-JAN-2024
ACI,650.85,659.8,638.7,644.75,425081,274812718.5,02-JAN-2024
ACLGATI,126.55,130.7,126.55,128.6,1369875,176683374.55,02-JAN-2024
ADANIENSOL,1060.0,1072.0,1034.0,1062.45,2716805,2865817805.35,02-JAN-2024
ADANIENT,2922.0,2948.2,2841.0,2932.4,2671368,7757572526.85,02-JAN-2024
ADANIGREEN,1598.8,1616.0,1565.7,1603.55,1031651,1646834767.75,02-JAN-2024
ADANIPORTS,1047.85,1082.9,1031.1,1078.4,6344621,6739935310.35,02-JAN-2024
ADVENZYMES,374.6,383.15,368.5,374.7,281351,105573457.9,02-JAN-2024
AEGISCHEM,349.55,353.8,346.35,349.0,340934,119003220.05,02-JAN-2024
AETHER,884.0,887.4,871.5,884.3,99105,87219372.45,02-JAN-2024
AFFLE,1325.0,1334.95,1285.1,1309.6,377951,495499072.85,02-JAN-2024
AGI,833.0,867.2,827.9,836.5,245954,207499944.0,02-JAN-2024
AHLUCONT,790.15,793.0,776.9,779.8,33748,26433605.85,02-JAN-2024
AIAENG,3703.5,3703.5,3591.0,3630.3,24277,88277657.25,02-JAN-2024
AJANTPHARM,2138.05,2198.0,2128.15,2189.75,127933,276766598.4,02-JAN-2024
ALKEM,5135.0,5199.9,5113.85,5186.0,101061,522584842.95,02-JAN-2024
ALKYLAMINE,2699.4,2735.0,2625.1,2691.2,274792,736064246.95,02-JAN-2024
ALLCARGO,86.0,98.0,85.65,90.1,25954115,2385625499.55,02-JAN-2024
AMBER,3135.0,3149.0,3074.0,3106.3,35576,110501764.2,02-JAN-2024
AMBUJACEM,537.0,537.0,518.5,530.9,2655551,1402926754.35,02-JAN-2024
AMIORG,1145.95,1159.2,1123.6,1136.6,196987,224267227.95,02-JAN-2024
ANANDRATHI,2575.0,2631.0,2510.05,2578.6,65002,168102795.95,02-JAN-2024
ANANTRAJ,303.2,309.0,300.3,304.45,2179168,665273419.6,02-JAN-2024
ANGELONE,3600.0,3642.0,3483.25,3535.95,286624,1024660787.25,02-JAN-2024
ANURAS,1075.0,1099.8,1061.05,1095.65,415086,449831769.95,02-JAN-2024
APARINDS,6058.0,6077.1,5885.95,6028.9,89835,538086300.85,02-JAN-2024
APCOTEXIND,506.2,508.6,500.0,503.1,38130,19187550.8,02-JAN-2024
APLAPOLLO,1500.0,1525.0,1466.65,1504.35,1576938,2355072575.15,02-JAN-2024
APLLTD,775.0,820.0,773.4,792.45,2305676,1861721785.15,02-JAN-2024
APOLLOHOSP,5738.1,5782.65,5680.0,5746.35,166449,954279776.85,02-JAN-2024
APOLLOPIPE,687.0,687.15,675.45,679.4,30131,20501481.25,02-JAN-2024
APOLLOTYRE,454.0,457.95,448.25,456.45,2359662,1071787428.3,02-JAN-2024
APTUS,335.0,335.0,324.6,329.25,455560,149712916.4,02-JAN-2024
ARE&M,828.95,833.8,807.4,815.5,579382,473827196.8,02-JAN-2024
ARVIND,251.4,254.85,245.0,250.35,489850,122558902.75,02-JAN-2024
ARVINDFASN,412.95,422.6,401.05,411.05,433185,179196683.9,02-JAN-2024
ASAHIINDIA,575.0,588.1,561.05,582.75,743574,422580530.6,02-JAN-2024
ASHOKA,138.0,138.3,135.1,136.8,1380968,188754648.95,02-JAN-2024
ASHOKLEY,187.5,189.6,179.7,180.4,34044615,6216585497.65,02-JAN-2024
ASIANPAINT,3396.0,3398.9,3345.0,3391.35,552394,1864837635.55,02-JAN-2024
ASTEC,1083.4,1121.95,1073.1,1113.45,45134,49369266.9,02-JAN-2024
ASTERDM,405.05,413.9,403.3,403.55,972360,393392323.1,02-JAN-2024
ASTRAL,1903.0,1907.05,1868.0,1899.7,279468,528255600.35,02-JAN-2024
ASTRAMICRO,605.1,610.8,590.5,599.05,303739,182283391.55,02-JAN-2024
ASTRAZEN,5612.1,5759.0,5523.0,5698.05,30876,174621993.2,02-JAN-2024
ATGL,1005.05,1014.9,985.2,1000.9,2907798,2920553711.0,02-JAN-2024
ATUL,7169.95,7220.0,7064.05,7167.65,27505,196746557.4,02-JAN-2024
AUBANK,786.0,788.0,761.6,766.85,2202630,1693850950.85,02-JAN-2024
AUROPHARMA,1082.05,1110.8,1082.05,1091.95,3350206,3683396030.85,02-JAN-2024
AUTOAXLES,2181.0,2211.65,2172.0,2201.75,23656,51898845.95,02-JAN-2024
AVALON,544.95,545.75,531.4,535.7,310990,167090205.0,02-JAN-2024
AVANTIFEED,437.4,439.9,424.3,430.85,358313,154198251.3,02-JAN-2024
AWL,369.05,370.7,361.0,366.6,1767457,647126069.8,02-JAN-2024
AXISBANK,1095.1,1099.35,1082.3,1093.25,7895577,8617345938.55,02-JAN-2024
BAJAJ-AUTO,6711.0,6736.8,6560.95,6665.05,361379,2399176717.1,02-JAN-2024
BAJAJCON,228.3,228.45,221.55,225.7,525860,118057358.75,02-JAN-2024
BAJAJFINSV,1675.9,1689.85,1663.45,1686.2,1099965,1847393963.5,02-JAN-2024
BAJAJHLDNG,7810.0,7848.95,7756.05,7817.75,30786,240284180.0,02-JAN-2024
BAJFINANCE,7324.0,7445.1,7280.05,7430.05,1112990,8205723494.75,02-JAN-2024
BALAMINES,2697.65,2719.5,2590.0,2611.35,236949,624179151.95,02-JAN-2024
BALKRISIND,2593.0,2593.0,2516.25,2521.75,307356,779382271.4,02-JAN-2024
BALMLAWRIE,223.15,224.9,215.55,221.75,1064098,234403678.0,02-JAN-2024
BALRAMCHIN,413.9,413.9,402.0,405.1,2716627,1102738012.9,02-JAN-2024
BANDHANBNK,245.65,247.0,239.55,242.35,8517423,2072455901.55,02-JAN-2024
BANKBARODA,233.7,235.8,228.85,230.7,12803886,2973576044.9,02-JAN-2024
BANKINDIA,113.15,115.0,111.95,114.4,23191028,2641027784.15,02-JAN-2024
BARBEQUE,675.0,675.0,660.0,661.25,51327,34030989.7,02-JAN-2024
BATAINDIA,1634.0,1637.0,1592.1,1596.95,537992,864530644.9,02-JAN-2024
BAYERCROP,5520.0,5582.8,5461.05,5483.6,22552,124420700.35,02-JAN-2024
BBTC,1511.0,1536.25,1463.15,1515.5,291892,438908967.75,02-JAN-2024
BDL,1735.4,1736.8,1665.0,1671.0,869786,1466249911.5,02-JAN-2024
BECTORFOOD,1129.0,1225.0,1126.85,1210.45,480413,567309506.0,02-JAN-2024
BEL,186.0,186.2,179.75,182.15,22790965,4144484941.15,02-JAN-2024
BEML,2845.0,2849.0,2703.05,2783.6,235182,652968392.65,02-JAN-2024
BEPL,104.0,115.0,103.5,114.2,11723520,1299945868.7,02-JAN-2024
BERGEPAINT,603.0,605.5,592.75,604.35,613442,367881409.75,02-JAN-2024
BHARATFORG,1255.6,1259.0,1225.55,1241.4,703395,870516788.2,02-JAN-2024
BHARTIARTL,1017.4,1025.45,1016.0,1021.7,6865791,7008656979.5,02-JAN-2024
BHEL,203.0,204.9,197.6,202.0,72765808,14699651695.35,02-JAN-2024
BIKAJI,548.3,559.0,545.55,553.9,156524,86452244.5,02-JAN-2024
BIOCON,257.6,267.7,255.85,266.2,17494142,4605740484.5,02-JAN-2024
BIRLACORPN,1513.65,1519.95,1456.0,1469.65,98522,145252810.65,02-JAN-2024
BLS,327.45,328.0,316.05,321.8,2217555,714171175.9,02-JAN-2024
BLUEDART,7335.0,7395.85,7300.05,7351.85,3977,29234119.5,02-JAN-2024
BLUESTARCO,954.0,955.0,936.55,951.1,125731,118728075.7,02-JAN-2024
BOMDYEING,155.5,156.4,151.8,153.55,919955,141544460.0,02-JAN-2024
BORORENEW,438.7,441.65,429.3,431.6,257584,111576931.15,02-JAN-2024
BOSCHLTD,22400.0,22469.5,22101.0,22334.35,10969,244351520.0,02-JAN-2024
BPCL,452.05,459.4,448.1,456.25,4729409,2149359214.9,02-JAN-2024
BRIGADE,896.15,902.0,875.0,877.5,229127,202483781.4,02-JAN-2024
BRITANNIA,5319.8,5334.95,5224.1,5288.85,193517,1019610320.75,02-JAN-2024
BSE,2214.2,2300.0,2200.5,2235.95,934165,2096932709.35,02-JAN-2024
BSOFT,703.7,706.3,682.0,687.4,2436418,1684951282.95,02-JAN-2024
CAMLINFINE,134.9,139.7,132.3,134.95,935163,126963886.6,02-JAN-2024
CAMPUS,286.85,296.5,285.05,295.2,3404098,999919398.4,02-JAN-2024
CAMS,2655.0,2695.0,2650.55,2669.7,143141,382815604.65,02-JAN-2024
CANBK,441.85,450.5,440.2,443.95,6633634,2955655410.55,02-JAN-2024
CANFINHOME,780.45,780.75,763.35,766.1,404115,311064768.05,02-JAN-2024
CAPLIPOINT,1366.9,1398.0,1345.95,1393.95,213457,293386342.5,02-JAN-2024
CARBORUNIV,1117.95,1125.0,1105.15,1116.9,62433,69549061.3,02-JAN-2024
CARERATING,942.0,956.0,925.05,938.25,60472,56834660.05,02-JAN-2024
CARTRADE,727.0,727.0,709.2,715.35,60800,43578510.85,02-JAN-2024
CARYSIL,821.95,843.9,810.05,838.65,77438,64094142.0,02-JAN-2024
CASTROLIND,191.7,194.4,184.15,189.0,13613043,2582106636.55,02-JAN-2024
CCL,635.95,635.95,624.1,629.85,163082,102481356.65,02-JAN-2024
CDSL,1818.35,1848.3,1808.0,1819.1,556956,1016903370.5,02-JAN-2024
CEATLTD,2430.0,2448.25,2381.0,2416.4,132338,320137814.75,02-JAN-2024
CENTRALBK,50.35,52.2,49.9,51.1,33188408,1697548625.3,02-JAN-2024
CENTURYPLY,800.15,801.0,774.8,780.0,276030,215355501.3,02-JAN-2024
CENTURYTEX,1284.95,1294.45,1250.05,1265.8,110510,139947210.1,02-JAN-2024
CERA,7901.05,7901.05,7766.1,7837.95,33309,260145045.5,02-JAN-2024
CESC,137.05,137.55,131.4,134.6,8945971,1200185545.75,02-JAN-2024
