SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,664.9,684.25,655.4,672.45,895046,596549095.45,08-JAN-2024
3MINDIA,34700.0,35103.75,33812.95,34070.6,5414,186707726.8,08-JAN-2024
AARTIDRUGS,509.7,510.7,495.7,502.0,383806,192461924.15,08-JAN-2024
AARTIIND,629.0,629.0,597.0,598.75,4125444,2493553409.35,08-JAN-2024
AARTIPHARM,496.05,510.1,489.45,502.55,502593,251556985.2,08-JAN-2024
AAVAS,1569.95,1574.95,1536.85,1552.45,98841,154251831.7,08-JAN-2024
ABB,4856.0,4856.0,4740.0,4752.95,60882,290883221.0,08-JAN-2024
ABBOTINDIA,23800.0,24086.0,23585.0,23658.1,20750,495365096.55,08-JAN-2024
ABCAPITAL,176.0,178.7,174.2,175.4,7098799,1252827664.95,08-JAN-2024
ABFRL,239.75,240.0,230.1,230.8,5361473,1250479391.6,08-JAN-2024
ACC,2400.05,2407.1,2329.75,2354.75,538613,1271097556.4,08-JAN-2024
ACCELYA,1477.45,1523.0,1477.45,1504.85,104607,157399453.6,08-JAN-2024
ACE,913.75,916.45,899.1,907.05,134704,121992801.95,08-JAN-2024
ACI,639.0,646.9,617.5,636.5,808305,511332559.25,08-JAN-2024
ACLGATI,128.2,130.7,126.35,127.05,694859,89307690.25,08-JAN-2024
ADANIENSOL,1170.85,1172.35,1140.0,1143.5,896113,1031313637.95,08-JAN-2024
ADANIENT,3020.0,3027.0,2952.95,2963.5,1849061,5530100075.95,08-JAN-2024
ADANIGREEN,1685.3,1714.0,1665.0,1680.05,1137776,1922472518.3,08-JAN-2024
ADANIPORTS,1160.0,1182.0,1152.0,1168.85,8760094,10245600240.3,08-JAN-2024
ADVENZYMES,375.0,376.75,363.3,369.4,289709,106948467.75,08-JAN-2024
AEGISCHEM,336.25,341.9,330.4,338.15,1006841,338706893.55,08-JAN-2024
AETHER,905.0,909.95,892.7,895.95,152280,137202758.15,08-JAN-2024
AFFLE,1306.0,1313.1,1268.0,1273.55,186922,241059878.0,08-JAN-2024
AGI,906.0,908.0,867.9,876.3,181137,159975477.75,08-JAN-2024
AHLUCONT,790.0,817.4,785.25,808.45,84303,67691460.8,08-JAN-2024
AIAENG,3650.0,3660.0,3580.0,3608.9,271262,976956688.35,08-JAN-2024
AJANTPHARM,2245.0,2258.7,2160.1,2173.5,50719,111794282.1,08-JAN-2024
ALKEM,5230.0,5235.35,5150.55,5203.55,50216,260737502.65,08-JAN-2024
ALKYLAMINE,2641.1,2647.4,2540.0,2545.55,86362,221782388.45,08-JAN-2024
ALLCARGO,91.95,91.95,89.5,89.8,1454961,131248738.8,08-JAN-2024
AMBER,3260.0,3405.0,3250.05,3311.45,303419,1016102770.75,08-JAN-2024
AMBUJACEM,544.25,544.25,526.9,530.2,3333769,1778130139.0,08-JAN-2024
AMIORG,1163.05,1164.0,1120.0,1149.7,213422,243610648.35,08-JAN-2024
ANANDRATHI,2719.0,2797.95,2710.1,2759.65,98596,272106214.1,08-JAN-2024
ANANTRAJ,320.3,321.5,311.1,318.0,2125936,670519471.2,08-JAN-2024
ANGELONE,3760.0,3884.15,3752.5,3805.65,437238,1674231642.1,08-JAN-2024
ANURAS,1070.05,1076.9,1048.05,1053.85,74652,79193945.95,08-JAN-2024
APARINDS,5819.4,5994.55,5708.0,5950.4,120761,708607291.2,08-JAN-2024
APCOTEXIND,503.5,508.8,498.6,500.05,27004,13545135.15,08-JAN-2024
APLAPOLLO,1524.05,1547.8,1494.55,1514.2,725066,1098706832.9,08-JAN-2024
APLLTD,815.75,815.75,800.55,807.05,98205,79305609.3,08-JAN-2024
