SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,653.85,664.95,644.05,662.45,1231143,796941555.7,05-JAN-2024
3MINDIA,34325.0,34775.0,33850.0,34696.95,4835,166858402.95,05-JAN-2024
AARTIDRUGS,506.15,511.8,496.4,509.7,311555,157599757.1,05-JAN-2024
AARTIIND,647.85,649.05,622.0,629.3,1833576,1160952866.45,05-JAN-2024
AARTIPHARM,508.0,510.25,485.55,488.7,361017,178434540.8,05-JAN-2024
AAVAS,1571.4,1578.95,1561.55,1566.05,81430,127670563.2,05-JAN-2024
ABB,4855.95,4900.0,4802.0,4832.35,118877,576419600.1,05-JAN-2024
ABBOTINDIA,23569.8,24000.0,23485.2,23884.6,22754,542367495.8,05-JAN-2024
ABCAPITAL,175.0,179.2,173.0,175.1,14396150,2546825324.15,05-JAN-2024
ABFRL,247.6,249.25,234.15,238.1,8252293,1992165326.6,05-JAN-2024
ACC,2357.95,2403.8,2340.05,2377.45,644750,1533952803.0,05-JAN-2024
ACCELYA,1435.3,1465.0,1432.25,1461.0,76993,111566349.05,05-JAN-2024
ACE,906.95,921.25,896.05,911.4,245802,223803581.95,05-JAN-2024
ACI,653.0,667.75,635.0,637.35,1145373,744982083.2,05-JAN-2024
ACLGATI,130.6,131.3,128.0,128.75,577327,74471724.3,05-JAN-2024
ADANIENSOL,1180.0,1186.85,1155.45,1164.0,1343094,1570472922.3,05-JAN-2024
ADANIENT,3009.95,3066.9,2981.1,3006.6,3219949,9743825898.6,05-JAN-2024
ADANIGREEN,1695.0,1700.0,1660.0,1674.0,871729,1469236635.35,05-JAN-2024
ADANIPORTS,1129.1,1160.0,1125.4,1154.25,10622789,12179824453.45,05-JAN-2024
ADVENZYMES,378.85,379.75,371.0,376.05,194665,73181402.05,05-JAN-2024
AEGISCHEM,345.0,345.1,333.3,333.95,1520015,513278149.0,05-JAN-2024
AETHER,904.95,910.0,893.6,904.15,162236,146424461.7,05-JAN-2024
AFFLE,1306.55,1323.0,1295.9,1306.35,193273,253533745.0,05-JAN-2024
AGI,885.2,896.0,870.6,888.9,229996,203468493.65,05-JAN-2024
AHLUCONT,754.4,791.0,754.4,787.6,93940,73482957.7,05-JAN-2024
AIAENG,3602.0,3625.5,3580.0,3624.35,39916,144207119.65,05-JAN-2024
AJANTPHARM,2296.9,2296.9,2193.8,2235.1,116838,261866174.9,05-JAN-2024
ALKEM,5275.0,5315.5,5202.95,5238.6,223430,1173971541.7,05-JAN-2024
ALKYLAMINE,2683.0,2692.0,2611.0,2641.1,58847,155914919.15,05-JAN-2024
ALLCARGO,91.0,91.35,89.6,90.8,2186680,197775317.6,05-JAN-2024
AMBER,3232.0,3294.0,3210.1,3259.65,205685,670643565.35,05-JAN-2024
AMBUJACEM,550.0,557.9,538.4,542.35,5130749,2821695657.75,05-JAN-2024
AMIORG,1167.65,1172.0,1145.0,1150.7,123511,142690330.3,05-JAN-2024
ANANDRATHI,2676.45,2766.8,2676.45,2700.75,85900,233623985.15,05-JAN-2024
ANANTRAJ,311.0,322.2,310.5,318.7,2880456,914736747.35,05-JAN-2024
ANGELONE,3605.0,3772.8,3605.0,3744.1,338899,1250067609.55,05-JAN-2024
ANURAS,1072.95,1079.6,1052.0,1070.8,108094,115492456.65,05-JAN-2024
APARINDS,5884.2,5917.0,5752.05,5819.4,85509,496191600.9,05-JAN-2024
APCOTEXIND,505.3,506.6,500.0,503.5,27916,14032343.35,05-JAN-2024
APLAPOLLO,1457.9,1551.0,1454.15,1523.75,2264237,3444495766.95,05-JAN-2024
APLLTD,813.4,816.75,800.1,811.75,173659,140358649.25,05-JAN-2024
APOLLOHOSP,5762.2,5808.8,5715.0,5754.25,144894,836363423.5,05-JAN-2024
APOLLOPIPE,686.95,686.95,680.0,681.45,32861,22403863.75,05-JAN-2024
APOLLOTYRE,452.55,465.0,450.2,460.5,4674473,2149401472.45,05-JAN-2024
APTUS,330.05,333.3,326.4,331.45,268398,88505602.7,05-JAN-2024
ARE&M,821.65,843.0,818.1,834.95,1134799,944346133.65,05-JAN-2024
ARVIND,265.0,266.2,255.9,262.0,515528,134922837.3,05-JAN-2024
ARVINDFASN,429.5,438.35,426.15,435.3,492544,212999326.8,05-JAN-2024
ASAHIINDIA,580.0,580.0,567.2,570.1,166235,95013356.25,05-JAN-2024
ASHOKA,146.85,146.85,142.45,144.35,2010509,290684535.5,05-JAN-2024
ASHOKLEY,181.0,182.15,178.2,179.45,12044079,2171306816.7,05-JAN-2024
ASIANPAINT,3379.95,3380.4,3348.0,3355.55,416956,1402751510.35,05-JAN-2024
ASTEC,1091.65,1113.65,1082.9,1090.3,19381,21235147.45,05-JAN-2024
ASTERDM,405.0,430.0,405.0,417.45,1563505,655470378.3,05-JAN-2024
ASTRAL,1860.1,1870.45,1835.5,1841.15,391876,724371449.75,05-JAN-2024
ASTRAMICRO,603.5,609.4,599.1,606.6,219101,132635078.25,05-JAN-2024
ASTRAZEN,5586.45,5677.95,5510.0,5563.05,9652,53911414.1,05-JAN-2024
ATGL,1115.4,1117.0,1080.0,1090.55,2558514,2805165878.85,05-JAN-2024
ATUL,7180.0,7180.0,7000.0,7028.75,30268,214251576.6,05-JAN-2024
AUBANK,805.0,809.7,791.55,801.05,2341793,1882047297.2,05-JAN-2024
AUROPHARMA,1118.5,1129.35,1101.0,1123.95,1501322,1676628092.3,05-JAN-2024
AUTOAXLES,2220.0,2220.0,2130.0,2137.55,80636,173110500.15,05-JAN-2024
AVALON,551.5,556.95,540.05,545.2,175079,96074845.4,05-JAN-2024
AVANTIFEED,444.0,453.9,444.0,450.35,420794,188874105.55,05-JAN-2024
AWL,383.4,383.65,376.0,377.7,2316000,876917860.05,05-JAN-2024
AXISBANK,1124.0,1139.9,1119.0,1136.95,8025466,9078562317.5,05-JAN-2024
BAJAJ-AUTO,6950.0,7084.0,6920.5,6978.5,659306,4606431869.15,05-JAN-2024
BAJAJCON,228.5,230.95,226.2,227.5,395017,89855625.55,05-JAN-2024
BAJAJFINSV,1702.95,1717.1,1697.65,1709.5,835592,1427525109.45,05-JAN-2024
BAJAJHLDNG,8252.0,8275.0,8020.0,8066.1,26527,215897458.8,05-JAN-2024
BAJFINANCE,7734.95,7789.0,7673.1,7711.15,1052601,8128338046.6,05-JAN-2024
BALAMINES,2689.0,2689.0,2607.95,2630.35,103094,272210403.25,05-JAN-2024
BALKRISIND,2509.95,2604.45,2509.7,2578.55,339025,869560023.1,05-JAN-2024
BALMLAWRIE,227.0,228.0,221.0,222.5,1088191,244409306.8,05-JAN-2024
BALRAMCHIN,409.85,409.85,401.3,403.5,1215990,492577197.75,05-JAN-2024
BANDHANBNK,262.8,262.95,248.05,251.7,26254869,6672097657.6,05-JAN-2024
BANKBARODA,239.0,239.4,230.9,234.65,14545656,3425675987.8,05-JAN-2024
BANKINDIA,119.0,122.4,117.3,118.85,38103338,4580111576.2,05-JAN-2024
BARBEQUE,655.15,656.0,634.2,637.55,133446,85712048.8,05-JAN-2024
BATAINDIA,1609.0,1637.05,1609.0,1621.2,528170,857149396.95,05-JAN-2024
BAYERCROP,5490.0,5600.0,5490.0,5592.25,21551,119429248.75,05-JAN-2024
BBTC,1599.8,1639.7,1541.0,1593.85,454317,726701087.55,05-JAN-2024
BDL,1695.0,1759.0,1694.95,1737.3,1789998,3110019146.55,05-JAN-2024
BECTORFOOD,1200.0,1214.9,1186.25,1198.75,104643,125689747.05,05-JAN-2024
BEL,187.7,188.65,184.05,185.95,22023938,4116563974.3,05-JAN-2024
BEML,2950.0,3145.0,2920.05,3095.75,1718819,5210190999.85,05-JAN-2024
BEPL,110.6,113.75,110.25,112.2,2188018,244854486.2,05-JAN-2024
BERGEPAINT,599.15,603.9,593.15,596.35,465157,278702194.15,05-JAN-2024
