SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,660.0,668.2,654.55,661.6,141899,93816891.75,16-JAN-2024
3MINDIA,34566.95,34699.75,34100.0,34335.2,1705,58614579.1,16-JAN-2024
AARTIDRUGS,532.95,539.35,529.95,532.7,509522,271855081.5,16-JAN-2024
AARTIIND,612.0,617.8,594.3,600.25,1659307,1001989472.25,16-JAN-2024
AARTIPHARM,527.4,534.0,517.75,519.65,171829,90178828.6,16-JAN-2024
AAVAS,1613.0,1613.0,1557.1,1568.85,481337,761576051.85,16-JAN-2024
ABB,4770.0,4842.3,4750.05,4809.3,192280,922815495.45,16-JAN-2024
ABBOTINDIA,26220.0,26305.9,25601.0,25806.5,51548,1329747007.8,16-JAN-2024
ABCAPITAL,179.0,181.3,177.0,179.1,6117669,1096211309.55,16-JAN-2024
ABFRL,231.4,234.75,228.75,231.8,7267208,1685205074.8,16-JAN-2024
ACC,2309.05,2327.4,2282.1,2294.45,202836,467188735.75,16-JAN-2024
ACCELYA,1945.15,1949.6,1831.0,1875.4,202029,382721126.5,16-JAN-2024
ACE,903.7,910.95,876.7,879.95,203822,181447677.7,16-JAN-2024
ACI,623.0,628.55,606.5,611.45,287552,176938299.2,16-JAN-2024
ACLGATI,130.3,131.3,127.5,129.15,417833,54047296.95,16-JAN-2024
ADANIENSOL,1148.0,1148.0,1118.95,1126.35,3851854,4352206298.6,16-JAN-2024
ADANIENT,3095.0,3104.5,3035.0,3056.5,2515564,7714232714.0,16-JAN-2024
ADANIGREEN,1693.5,1693.8,1660.0,1666.8,961314,1612696161.05,16-JAN-2024
ADANIPORTS,1203.6,1212.0,1186.8,1193.35,3173587,3802282142.75,16-JAN-2024
ADVENZYMES,366.9,376.0,360.95,367.8,307887,113375580.2,16-JAN-2024
AEGISCHEM,363.95,372.8,363.0,368.2,601921,221967701.1,16-JAN-2024
AETHER,886.95,889.8,865.05,871.65,80587,70628752.55,16-JAN-2024
AFFLE,1305.0,1324.0,1275.0,1290.05,163618,213353976.6,16-JAN-2024
AGI,852.0,857.95,840.05,851.65,129736,109971798.55,16-JAN-2024
AHLUCONT,805.85,852.0,800.0,829.7,229157,191153893.9,16-JAN-2024
AIAENG,3707.8,3739.95,3655.55,3716.0,47216,174398156.3,16-JAN-2024
AJANTPHARM,2263.95,2308.95,2240.0,2301.75,98412,225081329.0,16-JAN-2024
ALKEM,5037.95,5080.35,5023.65,5060.6,100552,507716594.1,16-JAN-2024
ALKYLAMINE,2445.0,2460.95,2390.05,2421.15,64162,155295345.35,16-JAN-2024
ALLCARGO,81.95,82.8,81.25,81.7,1865935,152748967.95,16-JAN-2024
AMBER,3750.1,3899.7,3711.0,3852.5,233400,890810681.3,16-JAN-2024
AMBUJACEM,533.8,534.95,525.0,528.7,2732941,1447630493.75,16-JAN-2024
AMIORG,1154.1,1159.75,1115.05,1121.55,139773,158269423.7,16-JAN-2024
ANANDRATHI,2689.4,2720.15,2572.65,2642.8,98203,258930490.65,16-JAN-2024
ANANTRAJ,327.85,330.5,314.1,319.85,2526800,810640122.0,16-JAN-2024
