SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,660.0,662.05,651.25,653.85,133259,87325709.4,04-JAN-2024
3MINDIA,34688.95,34732.7,34200.0,34321.8,6087,209900323.0,04-JAN-2024
AARTIDRUGS,503.0,510.95,502.9,503.7,376252,190810164.4,04-JAN-2024
AARTIIND,653.55,656.2,643.0,644.4,1802609,1169873533.15,04-JAN-2024
AARTIPHARM,499.35,511.6,495.8,506.0,146212,73769417.2,04-JAN-2024
AAVAS,1575.5,1584.2,1562.2,1571.2,108469,170803575.95,04-JAN-2024
ABB,4818.9,4866.0,4770.05,4824.75,266936,1289612977.0,04-JAN-2024
ABBOTINDIA,23675.0,23675.0,23143.55,23569.8,34327,802426355.0,04-JAN-2024
ABCAPITAL,171.7,174.6,170.6,174.1,7927230,1369935645.7,04-JAN-2024
ABFRL,241.6,248.8,240.2,246.75,7066222,1734229110.15,04-JAN-2024
ACC,2299.8,2367.25,2273.55,2358.2,853756,1991265076.9,04-JAN-2024
ACCELYA,1443.95,1448.0,1412.55,1417.9,24598,35108863.15,04-JAN-2024
ACE,931.1,937.0,895.0,899.8,455671,415297670.5,04-JAN-2024
ACI,649.7,658.85,644.0,648.6,416363,270964003.85,04-JAN-2024
ACLGATI,129.45,132.8,129.3,129.95,1090187,143469779.65,04-JAN-2024
ADANIENSOL,1210.0,1219.7,1150.0,1179.8,2693790,3204749577.35,04-JAN-2024
ADANIENT,3039.4,3044.45,2990.0,2998.3,2975620,8961246158.7,04-JAN-2024
ADANIGREEN,1706.55,1723.0,1675.05,1692.5,1492988,2532521342.5,04-JAN-2024
ADANIPORTS,1117.0,1131.0,1103.55,1123.2,9771995,10915025415.55,04-JAN-2024
ADVENZYMES,376.55,381.35,374.6,377.65,197548,74706111.65,04-JAN-2024
AEGISCHEM,350.95,352.45,342.65,343.9,432892,150079310.75,04-JAN-2024
AETHER,910.0,911.0,897.55,902.0,93108,83987440.8,04-JAN-2024
AFFLE,1312.0,1328.95,1306.5,1312.95,197981,260658604.8,04-JAN-2024
AGI,842.8,879.4,840.05,873.25,295940,255787733.35,04-JAN-2024
AHLUCONT,763.7,767.15,747.8,750.65,200497,150858709.4,04-JAN-2024
AIAENG,3579.0,3617.45,3525.75,3602.9,72899,262366044.15,04-JAN-2024
AJANTPHARM,2215.0,2353.95,2215.0,2289.5,191780,441091608.35,04-JAN-2024
ALKEM,5240.5,5301.0,5228.6,5269.45,442884,2337305481.45,04-JAN-2024
ALKYLAMINE,2668.5,2719.8,2652.0,2661.75,114003,306037427.1,04-JAN-2024
ALLCARGO,88.0,91.4,86.65,89.9,6824273,605868019.85,04-JAN-2024
AMBER,3138.7,3238.0,3114.0,3189.8,326419,1038838476.1,04-JAN-2024
AMBUJACEM,538.35,554.55,536.75,549.45,6112049,3337001491.4,04-JAN-2024
AMIORG,1163.0,1175.4,1155.7,1167.65,173702,202487861.2,04-JAN-2024
ANANDRATHI,2585.05,2797.9,2585.05,2667.4,190778,513623310.3,04-JAN-2024
ANANTRAJ,312.0,315.1,305.3,309.25,3060254,950429197.0,04-JAN-2024
ANGELONE,3596.0,3750.0,3550.05,3582.05,846399,3072488713.35,04-JAN-2024
ANURAS,1100.0,1106.3,1062.0,1068.35,257975,276640614.85,04-JAN-2024
APARINDS,5900.0,5999.75,5841.05,5884.15,72148,427343109.15,04-JAN-2024
APCOTEXIND,506.0,506.0,499.7,502.75,26153,13133942.2,04-JAN-2024
APLAPOLLO,1480.0,1487.6,1432.9,1450.85,1798393,2614199933.0,04-JAN-2024
APLLTD,811.9,814.5,798.05,809.15,860880,690651145.45,04-JAN-2024
APOLLOHOSP,5768.3,5839.95,5731.5,5762.2,220702,1274720229.4,04-JAN-2024
APOLLOPIPE,685.0,689.15,678.1,681.45,47793,32718678.2,04-JAN-2024
APOLLOTYRE,460.0,460.0,447.25,448.9,2539469,1144739985.1,04-JAN-2024
APTUS,324.05,331.0,323.5,329.95,183084,60215003.65,04-JAN-2024
ARE&M,812.0,826.95,811.55,816.8,401353,329343508.35,04-JAN-2024
ARVIND,259.0,264.0,257.05,262.4,569130,148691857.65,04-JAN-2024
ARVINDFASN,422.9,432.45,421.0,427.65,303832,129879406.75,04-JAN-2024
ASAHIINDIA,580.95,584.15,573.1,575.4,59734,34504707.45,04-JAN-2024
ASHOKA,143.7,147.85,141.3,145.95,5226657,763395728.5,04-JAN-2024
ASHOKLEY,181.4,181.4,179.55,179.9,12256991,2208546116.35,04-JAN-2024
ASIANPAINT,3372.0,3401.25,3363.8,3379.95,777127,2630794902.25,04-JAN-2024
ASTEC,1100.05,1108.0,1079.05,1083.4,41111,44718334.35,04-JAN-2024
ASTERDM,399.8,404.9,398.55,401.6,139146,55804729.3,04-JAN-2024
ASTRAL,1865.95,1872.4,1840.0,1853.3,448704,830796766.55,04-JAN-2024
ASTRAMICRO,592.5,606.35,592.05,599.05,268950,161398174.7,04-JAN-2024
ASTRAZEN,5686.05,5732.0,5556.9,5586.45,10189,57590219.7,04-JAN-2024
ATGL,1140.0,1159.8,1094.1,1115.1,6280871,7072573728.85,04-JAN-2024
ATUL,7200.0,7216.5,7060.05,7073.6,18692,133392568.7,04-JAN-2024
AUBANK,778.0,804.15,745.05,797.35,2624482,2074631825.3,04-JAN-2024
AUROPHARMA,1093.0,1122.0,1090.1,1118.45,1766911,1961897612.0,04-JAN-2024
AUTOAXLES,2190.1,2230.0,2190.1,2198.2,16825,37097886.8,04-JAN-2024
AVALON,540.0,554.0,538.1,550.1,223729,122625902.7,04-JAN-2024
AVANTIFEED,449.2,455.95,442.0,444.6,554312,249309246.25,04-JAN-2024
AWL,386.95,389.4,381.0,381.6,2615581,1003218910.85,04-JAN-2024
AXISBANK,1103.0,1130.0,1100.05,1123.4,11411683,12782778096.05,04-JAN-2024
BAJAJ-AUTO,7025.0,7028.95,6887.0,6922.15,619987,4298735388.45,04-JAN-2024
BAJAJCON,226.4,228.9,224.15,228.15,490089,111367737.55,04-JAN-2024
BAJAJFINSV,1694.35,1723.95,1690.0,1701.95,2268009,3871811823.25,04-JAN-2024
BAJAJHLDNG,8080.0,8246.0,7968.05,8209.95,46150,375997843.2,04-JAN-2024
BAJFINANCE,7560.0,7733.95,7560.0,7705.55,2911879,22328214375.3,04-JAN-2024
BALAMINES,2608.0,2710.0,2595.05,2672.2,257622,687074642.6,04-JAN-2024
BALKRISIND,2509.55,2517.4,2490.0,2500.1,120156,300301591.85,04-JAN-2024
BALMLAWRIE,232.0,235.3,222.95,226.55,1603673,370307584.35,04-JAN-2024
BALRAMCHIN,408.5,410.4,406.45,407.3,795678,324516571.9,04-JAN-2024
BANDHANBNK,255.6,263.1,252.7,260.8,20351416,5274945806.65,04-JAN-2024
BANKBARODA,233.05,240.1,232.9,237.75,14698523,3485913241.4,04-JAN-2024
BANKINDIA,116.3,118.95,116.3,118.65,31814561,3744860378.6,04-JAN-2024
BARBEQUE,649.9,658.45,646.0,648.8,62024,40345897.9,04-JAN-2024
BATAINDIA,1604.0,1614.95,1594.85,1608.0,480334,770013745.25,04-JAN-2024
BAYERCROP,5513.0,5575.0,5464.0,5490.75,70705,390619284.75,04-JAN-2024
BBTC,1492.85,1665.15,1492.85,1592.95,1333282,2133578923.95,04-JAN-2024
BDL,1649.15,1724.0,1647.95,1682.95,1183015,2006391905.45,04-JAN-2024
BECTORFOOD,1188.65,1209.8,1179.1,1196.85,149242,178798509.15,04-JAN-2024
BEL,182.5,187.65,182.5,186.9,25403124,4712944402.6,04-JAN-2024
BEML,2810.0,2909.0,2810.0,2888.45,447772,1289740225.15,04-JAN-2024
BEPL,112.65,114.25,109.3,110.0,2033013,227628119.35,04-JAN-2024
BERGEPAINT,598.45,601.3,591.6,598.45,639813,381364482.2,04-JAN-2024
BHARATFORG,1229.05,1265.1,1219.3,1260.8,872939,1087533738.65,04-JAN-2024
