SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,695.8,700.55,685.1,694.35,284769,196747739.15,15-MAR-2024
3MINDIA,30249.0,30369.3,29400.0,29594.45,21361,632815035.6,15-MAR-2024
AARTIDRUGS,458.7,461.9,451.35,452.75,141403,64682797.2,15-MAR-2024
AARTIIND,646.9,646.9,628.5,634.9,1032743,656203890.55,15-MAR-2024
AARTIPHARM,440.0,447.35,426.1,444.15,249654,109361791.1,15-MAR-2024
AAVAS,1360.1,1406.9,1350.0,1364.45,258800,359955211.25,15-MAR-2024
ABB,5650.0,5789.8,5585.5,5616.55,810054,4593468407.55,15-MAR-2024
ABBOTINDIA,28308.1,28583.5,28071.85,28404.35,14070,398621211.55,15-MAR-2024
ABCAPITAL,173.75,174.3,169.25,173.8,4611415,792414322.85,15-MAR-2024
ABFRL,201.0,212.65,201.0,207.35,11425573,2391351302.0,15-MAR-2024
ACC,2482.1,2523.95,2426.55,2502.95,333506,826170789.0,15-MAR-2024
ACCELYA,1718.0,1718.0,1645.0,1668.35,23975,40018443.9,15-MAR-2024
ACE,1278.0,1331.95,1205.05,1241.1,756999,947836489.3,15-MAR-2024
ACI,589.0,621.0,571.3,596.6,3365498,1996611687.75,15-MAR-2024
ACLGATI,102.05,104.4,101.8,103.15,343683,35388270.5,15-MAR-2024
ADANIENSOL,1048.05,1077.0,1023.85,1045.85,3987648,4171125638.3,15-MAR-2024
ADANIENT,3111.0,3143.4,3061.25,3132.2,2199094,6835627396.35,15-MAR-2024
ADANIGREEN,1902.0,1944.95,1870.45,1902.6,1749994,3338494674.3,15-MAR-2024
ADANIPORTS,1273.8,1288.85,1256.65,1283.0,4024586,5134302544.3,15-MAR-2024
ADVENZYMES,363.8,366.55,355.0,361.8,91327,32933540.25,15-MAR-2024
AEGISCHEM,374.0,383.65,366.6,381.25,881519,328480300.4,15-MAR-2024
AETHER,798.0,812.95,794.1,806.15,61177,49180945.15,15-MAR-2024
AFFLE,1043.65,1046.2,1012.55,1022.7,281334,288072521.2,15-MAR-2024
AGI,775.0,795.0,748.0,765.15,238948,181889087.85,15-MAR-2024
AHLUCONT,1030.0,1097.0,1019.75,1041.3,150390,156154359.9,15-MAR-2024
AIAENG,3616.0,3659.65,3565.5,3616.1,45713,165241340.9,15-MAR-2024
AJANTPHARM,2124.6,2125.0,2092.0,2122.2,45417,96037744.8,15-MAR-2024
ALKEM,4990.0,5095.65,4857.05,5045.2,342923,1708490715.15,15-MAR-2024
ALKYLAMINE,1965.0,2013.45,1965.0,1981.8,38612,76692384.15,15-MAR-2024
ALLCARGO,69.85,71.7,66.85,67.5,3779347,259570544.85,15-MAR-2024
AMBER,3479.95,3546.8,3301.0,3332.65,148868,504789103.7,15-MAR-2024
AMBUJACEM,583.8,603.85,575.85,600.75,3693325,2189257108.45,15-MAR-2024
AMIORG,1065.0,1074.05,1047.4,1065.85,88438,93860395.5,15-MAR-2024
ANANDRATHI,3709.0,3759.0,3490.3,3576.25,713606,2559308660.95,15-MAR-2024
ANANTRAJ,300.0,305.45,288.8,298.8,1643094,486978741.85,15-MAR-2024
ANGELONE,2693.0,2704.0,2511.0,2624.95,477531,1241733465.35,15-MAR-2024
ANURAS,923.9,925.5,901.05,910.05,101447,92330896.1,15-MAR-2024
APARINDS,5754.95,6189.95,5585.0,6090.85,259603,1535855084.3,15-MAR-2024
APCOTEXIND,434.35,437.95,420.05,428.65,24656,10574829.4,15-MAR-2024
APLAPOLLO,1501.05,1519.0,1464.0,1474.7,540429,800405130.0,15-MAR-2024
APLLTD,920.0,959.65,920.0,946.75,66709,62691920.35,15-MAR-2024
APOLLOHOSP,6015.0,6030.85,5941.6,5983.2,764270,4579682671.6,15-MAR-2024
APOLLOPIPE,641.95,665.45,635.75,658.25,20685,13452833.45,15-MAR-2024
APOLLOTYRE,501.1,503.35,470.7,472.95,2923532,1396783185.95,15-MAR-2024
APTUS,315.7,319.65,308.0,313.9,196585,61534136.35,15-MAR-2024
ARE&M,800.0,810.35,780.85,792.3,796537,631881769.7,15-MAR-2024
ARVIND,261.9,269.95,252.9,261.0,4941550,1289060650.0,15-MAR-2024
