SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,692.0,700.0,688.55,692.6,256540,177713882.05,19-MAR-2024
3MINDIA,29748.0,30104.3,29203.4,29678.9,6670,197902651.35,19-MAR-2024
AARTIDRUGS,452.55,458.85,444.45,445.9,146699,66191073.25,19-MAR-2024
AARTIIND,644.95,646.35,632.3,635.75,561993,358924620.2,19-MAR-2024
AARTIPHARM,439.4,453.4,437.95,450.1,129012,57681231.65,19-MAR-2024
AAVAS,1378.05,1381.0,1360.0,1371.0,105561,145299020.85,19-MAR-2024
ABB,5787.5,5787.5,5611.5,5628.6,245880,1398794362.55,19-MAR-2024
ABBOTINDIA,28800.0,28800.0,28203.4,28291.5,9557,270966614.9,19-MAR-2024
ABCAPITAL,174.0,174.35,169.1,170.0,2986980,513063461.75,19-MAR-2024
ABFRL,207.85,208.4,205.25,206.7,2817616,583150716.95,19-MAR-2024
ACC,2442.8,2449.85,2375.75,2403.4,340416,819663408.8,19-MAR-2024
ACCELYA,1670.05,1686.85,1604.95,1636.0,19838,32594746.95,19-MAR-2024
ACE,1276.85,1294.0,1232.6,1281.1,346062,437474707.85,19-MAR-2024
ACI,620.0,622.55,601.25,606.2,347735,212252760.0,19-MAR-2024
ACLGATI,100.5,102.4,99.7,100.4,314177,31625951.2,19-MAR-2024
ADANIENSOL,1022.85,1039.2,1000.0,1006.3,3736272,3801543840.65,19-MAR-2024
ADANIENT,3126.0,3164.8,3041.85,3052.7,1460452,4518320848.55,19-MAR-2024
ADANIGREEN,1870.0,1892.4,1801.15,1821.55,587661,1080453921.6,19-MAR-2024
ADANIPORTS,1271.05,1272.85,1237.25,1241.2,2311324,2893121478.1,19-MAR-2024
ADANIPOWER,528.95,533.9,515.4,518.2,1032341,538443022.85,19-MAR-2024
ADVENZYMES,357.0,359.3,345.35,349.8,186544,65463968.7,19-MAR-2024
AEGISCHEM,399.15,400.95,383.6,387.5,465096,180611308.15,19-MAR-2024
AETHER,817.3,817.3,798.1,801.15,45756,36866405.3,19-MAR-2024
AFFLE,1027.0,1031.6,1009.0,1013.6,201522,204466342.0,19-MAR-2024
AGI,744.0,763.75,727.0,729.7,113640,84171769.15,19-MAR-2024
AHLUCONT,1049.2,1054.65,1021.0,1026.5,47206,48631401.45,19-MAR-2024
AIAENG,3648.85,3655.0,3582.0,3645.9,30407,109916106.3,19-MAR-2024
AJANTPHARM,2135.1,2135.1,2081.0,2109.35,24898,52387358.55,19-MAR-2024
ALKEM,5000.0,5000.3,4862.85,4871.8,145345,711954365.45,19-MAR-2024
ALKYLAMINE,1980.0,1993.85,1960.0,1961.0,32543,64071394.5,19-MAR-2024
ALLCARGO,67.2,67.55,64.8,65.2,2996577,198087020.35,19-MAR-2024
AMBER,3346.85,3346.85,3129.95,3154.9,328937,1054910302.75,19-MAR-2024
AMBUJACEM,582.0,588.6,572.55,580.3,2021483,1171936224.75,19-MAR-2024
AMIORG,1110.0,1148.05,1097.2,1121.6,167161,187786650.6,19-MAR-2024
ANANDRATHI,3613.95,3684.95,3597.0,3643.3,134913,488088744.35,19-MAR-2024
ANANTRAJ,297.0,300.95,287.25,289.05,723123,211018492.05,19-MAR-2024
ANGELONE,2530.0,2557.4,2456.5,2474.2,179391,449844005.65,19-MAR-2024
ANURAS,908.9,914.95,895.05,899.6,83595,75427453.05,19-MAR-2024
APARINDS,6107.05,6135.0,6012.5,6046.45,41225,250429257.5,19-MAR-2024
APCOTEXIND,423.45,426.0,412.6,416.8,33508,14087176.75,19-MAR-2024
APLAPOLLO,1557.6,1570.85,1527.7,1546.75,669470,1036156117.1,19-MAR-2024
APLLTD,968.05,968.05,924.25,934.0,119068,111530467.4,19-MAR-2024
APOLLOHOSP,6077.0,6125.7,6034.05,6113.2,542392,3301182677.2,19-MAR-2024
APOLLOPIPE,652.5,661.9,625.65,639.65,28564,18479454.4,19-MAR-2024
APOLLOTYRE,458.0,458.0,441.65,454.95,2469179,1115559851.95,19-MAR-2024
APTUS,315.0,315.35,308.5,311.0,103532,32289771.65,19-MAR-2024
ARE&M,793.9,793.9,764.45,770.55,558777,435457352.65,19-MAR-2024
ARVIND,274.0,274.95,259.05,259.95,278540,73476350.2,19-MAR-2024
ARVINDFASN,453.05,456.45,447.6,453.45,60238,27287533.8,19-MAR-2024
ASAHIINDIA,506.5,523.45,501.55,516.25,445101,225711385.55,19-MAR-2024
ASHOKA,157.5,158.3,153.0,154.1,1097927,170909126.8,19-MAR-2024
ASHOKLEY,162.95,163.0,159.95,161.8,16013195,2583946082.35,19-MAR-2024
ASIANPAINT,2840.0,2840.0,2801.0,2815.1,1199135,3373029859.7,19-MAR-2024
ASTEC,1119.0,1135.0,1112.05,1130.3,45101,50852845.15,19-MAR-2024
ASTERDM,432.4,432.4,423.8,428.35,210944,90282821.95,19-MAR-2024
ASTRAL,1979.9,2022.0,1878.6,1951.75,2131586,4090076305.5,19-MAR-2024
ASTRAMICRO,559.15,568.15,548.05,550.8,138068,76619980.85,19-MAR-2024
ASTRAZEN,5097.25,5133.0,5022.2,5071.6,4297,21783280.6,19-MAR-2024
ATGL,960.0,974.95,927.35,944.65,4195313,3972666366.7,19-MAR-2024
ATUL,6058.6,6061.85,5906.15,5919.05,22854,136520335.85,19-MAR-2024
