SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,667.05,681.0,658.35,675.6,481500,322704359.75,28-MAR-2024
3MINDIA,31475.1,31475.1,31032.05,31193.35,6634,206984612.3,28-MAR-2024
AARTIDRUGS,440.8,450.5,431.05,434.3,461430,203483279.55,28-MAR-2024
AARTIIND,655.2,670.5,653.0,665.55,1404932,934619228.6,28-MAR-2024
AARTIPHARM,437.15,448.45,432.05,434.95,357712,156471019.35,28-MAR-2024
AAVAS,1324.9,1335.0,1307.0,1315.65,722342,951722075.95,28-MAR-2024
ABB,6280.0,6471.95,6222.8,6360.85,722060,4591682989.0,28-MAR-2024
ABBOTINDIA,26858.4,27229.9,26715.0,27120.8,33995,917970603.9,28-MAR-2024
ABCAPITAL,176.9,176.95,174.55,175.4,1979832,347713036.7,28-MAR-2024
ABFRL,206.2,207.0,202.95,205.55,4179453,856863212.7,28-MAR-2024
ACC,2478.0,2505.0,2453.2,2491.7,326365,812314711.3,28-MAR-2024
ACCELYA,1731.5,1774.6,1655.0,1680.25,19914,33954850.0,28-MAR-2024
ACE,1419.45,1472.9,1416.1,1426.65,555877,802383117.75,28-MAR-2024
ACI,655.85,676.95,655.85,669.0,315691,210682530.35,28-MAR-2024
ACLGATI,97.3,100.0,95.35,96.05,711189,69549512.6,28-MAR-2024
ADANIENSOL,1030.0,1041.8,1015.2,1026.7,3159446,3253001916.75,28-MAR-2024
ADANIENT,3134.0,3237.0,3096.75,3197.1,2327053,7397054019.95,28-MAR-2024
ADANIGREEN,1832.55,1863.0,1820.0,1835.15,605145,1111875077.65,28-MAR-2024
ADANIPORTS,1334.0,1358.7,1314.0,1341.85,4188741,5600301611.75,28-MAR-2024
ADANIPOWER,520.0,538.85,518.55,533.8,3350259,1771529591.25,28-MAR-2024
ADVENZYMES,353.05,357.7,345.0,348.45,138649,48644172.7,28-MAR-2024
AEGISCHEM,396.9,455.0,394.7,446.65,9616751,4208073385.1,28-MAR-2024
AETHER,785.35,791.45,774.9,781.0,83756,65440032.8,28-MAR-2024
AFFLE,1058.25,1068.0,1022.75,1041.7,239669,251000664.15,28-MAR-2024
AGI,743.75,754.55,725.0,726.5,181530,133283129.65,28-MAR-2024
AHLUCONT,1029.0,1030.95,1013.1,1021.4,49308,50388975.75,28-MAR-2024
AIAENG,3885.0,3975.0,3735.1,3915.25,109850,420357997.0,28-MAR-2024
AJANTPHARM,2179.35,2247.95,2173.6,2230.85,149374,331204959.2,28-MAR-2024
ALKEM,4935.0,5009.95,4820.05,4942.0,427458,2104202610.2,28-MAR-2024
ALKYLAMINE,1842.35,1871.3,1808.0,1813.95,132096,241645120.05,28-MAR-2024
ALLCARGO,73.0,75.9,70.8,71.6,6694888,495062029.85,28-MAR-2024
AMBER,3621.0,3690.0,3601.05,3657.7,122986,449838729.2,28-MAR-2024
AMBUJACEM,607.5,617.0,602.25,612.35,3861492,2362867533.75,28-MAR-2024
AMIORG,1107.95,1122.0,1081.0,1093.7,84388,93264363.7,28-MAR-2024
ANANDRATHI,3631.0,3720.0,3610.05,3694.35,35485,130895546.9,28-MAR-2024
ANANTRAJ,314.4,316.0,309.5,311.35,616973,193393174.65,28-MAR-2024
ANGELONE,3040.0,3115.0,2975.1,3045.0,872601,2670730367.2,28-MAR-2024
ANURAS,865.0,878.8,860.55,870.45,61827,53548829.15,28-MAR-2024
APARINDS,7084.15,7170.0,6910.0,6978.9,178049,1251214359.7,28-MAR-2024
APCOTEXIND,403.0,447.0,403.0,438.15,178625,75567154.75,28-MAR-2024
APLAPOLLO,1475.0,1505.0,1455.55,1495.95,583354,864618358.05,28-MAR-2024
APLLTD,994.0,997.35,969.6,984.8,141639,139700879.7,28-MAR-2024
APOLLOHOSP,6231.45,6425.6,6112.5,6356.8,818070,5174786731.95,28-MAR-2024
APOLLOPIPE,638.05,653.05,633.0,635.9,61162,39190786.05,28-MAR-2024
APOLLOTYRE,468.0,470.65,462.7,466.45,1161982,541003217.8,28-MAR-2024
APTUS,308.9,311.5,307.1,309.15,165275,51190911.55,28-MAR-2024
ARE&M,774.0,785.0,756.0,760.4,687394,526406258.25,28-MAR-2024
ARVIND,279.0,280.3,269.0,270.45,364084,99561279.75,28-MAR-2024
ARVINDFASN,452.7,455.4,439.0,453.15,215924,96336531.1,28-MAR-2024
ASAHIINDIA,533.0,543.4,531.75,536.35,96737,51998078.1,28-MAR-2024
ASHOKA,161.25,162.15,156.0,156.6,1126377,178728397.7,28-MAR-2024
ASHOKLEY,170.7,172.6,169.55,171.25,16280598,2786632159.15,28-MAR-2024
ASIANPAINT,2835.05,2868.0,2819.0,2846.75,1864623,5306465925.6,28-MAR-2024
ASTEC,1054.85,1097.0,1049.3,1067.45,38539,41338972.7,28-MAR-2024
ASTERDM,410.5,415.9,406.15,409.3,1380014,567252963.95,28-MAR-2024
ASTRAL,2010.0,2012.05,1982.0,1991.25,379847,758385439.0,28-MAR-2024
ASTRAMICRO,547.0,622.85,547.0,596.45,1916979,1146045658.95,28-MAR-2024
ASTRAZEN,5329.8,5380.0,5255.0,5328.45,7994,42522965.4,28-MAR-2024
ATGL,932.0,939.1,912.75,926.55,3467464,3220852038.05,28-MAR-2024
ATUL,5784.35,5820.65,5730.0,5740.5,125445,722369761.1,28-MAR-2024
AUBANK,563.85,570.45,561.0,565.0,2782930,1574791111.85,28-MAR-2024
AUROPHARMA,1070.35,1099.25,1064.05,1088.75,2060466,2227291843.05,28-MAR-2024
AUTOAXLES,1778.65,1805.75,1750.0,1757.45,24910,44228612.95,28-MAR-2024
AVALON,495.0,497.8,491.0,494.0,100632,49678197.5,28-MAR-2024
AVANTIFEED,492.4,499.5,481.0,484.25,190457,93378743.5,28-MAR-2024
AWL,327.0,330.95,320.1,321.4,2237150,727355527.35,28-MAR-2024
AXISBANK,1052.85,1058.4,1044.1,1047.2,10235318,10749862842.1,28-MAR-2024
BAJAJ-AUTO,9162.5,9243.6,8980.05,9148.15,847202,7719626715.35,28-MAR-2024
BAJAJCON,216.55,217.45,211.1,212.05,219096,46925456.0,28-MAR-2024
BAJAJFINSV,1588.0,1669.0,1588.0,1643.85,5210310,8568470397.9,28-MAR-2024
BAJAJHLDNG,8065.1,8344.05,8065.1,8272.75,74053,610918289.85,28-MAR-2024
BAJFINANCE,7032.1,7349.3,7032.1,7245.25,3574518,25907257217.55,28-MAR-2024
BALAMINES,2078.0,2085.95,2033.3,2045.25,74636,153664602.6,28-MAR-2024
BALKRISIND,2307.4,2333.0,2275.0,2317.35,271784,627904821.65,28-MAR-2024
BALMLAWRIE,240.25,244.8,237.8,238.4,636490,153528288.6,28-MAR-2024
BALRAMCHIN,363.0,364.25,359.0,361.95,1485300,536567981.9,28-MAR-2024
BANDHANBNK,181.3,182.0,179.45,180.0,13334606,2409183292.95,28-MAR-2024
BANKBARODA,258.75,266.4,258.75,264.05,11966752,3152222411.05,28-MAR-2024
BANKINDIA,133.2,137.85,132.8,137.05,13378241,1821350604.9,28-MAR-2024
BARBEQUE,504.4,518.05,495.05,497.85,157429,79074160.9,28-MAR-2024
BATAINDIA,1367.3,1371.0,1360.25,1364.2,383390,523642618.4,28-MAR-2024
BAYERCROP,5305.35,5404.65,5219.9,5254.35,41542,222769207.15,28-MAR-2024
BBTC,1558.25,1589.3,1550.05,1567.75,39831,62638401.7,28-MAR-2024
BDL,1765.95,1771.95,1743.0,1751.9,373501,655789870.9,28-MAR-2024
BECTORFOOD,1101.15,1121.8,1076.45,1114.7,153345,168619457.1,28-MAR-2024
BEL,200.5,202.45,199.0,201.5,17425093,3505745228.9,28-MAR-2024
BEML,3190.0,3217.7,3174.0,3183.7,204132,651908053.95,28-MAR-2024
BEPL,90.4,91.55,88.55,89.35,860404,77835959.6,28-MAR-2024
BERGEPAINT,564.0,586.0,561.0,573.05,1546078,886996901.8,28-MAR-2024
BHARATFORG,1114.95,1135.2,1103.5,1129.6,1391471,1560555718.45,28-MAR-2024
BHARTIARTL,1226.95,1238.5,1220.3,1228.6,10518377,12922642936.3,28-MAR-2024
BHEL,253.05,253.7,245.6,247.3,28014588,6951556395.85,28-MAR-2024
BIKAJI,492.6,496.9,482.9,490.45,235939,115404805.8,28-MAR-2024
BIOCON,260.0,266.75,259.2,264.15,7744310,2041877918.2,28-MAR-2024
BIRLACORPN,1448.0,1455.95,1416.9,1423.7,100121,143951036.4,28-MAR-2024
BLS,321.25,325.0,309.9,312.85,2033962,646329009.65,28-MAR-2024
BLUEDART,6050.0,6195.0,6048.65,6183.95,36913,225963321.35,28-MAR-2024
BLUESTARCO,1319.0,1331.95,1250.0,1273.7,479647,608255016.75,28-MAR-2024
BOMDYEING,155.85,161.65,155.05,158.25,2527672,402620319.45,28-MAR-2024
BORORENEW,508.95,514.5,495.0,497.75,617022,310767597.75,28-MAR-2024
BOSCHLTD,30499.95,30595.75,29730.95,30031.3,36810,1106864069.4,28-MAR-2024
BPCL,600.9,611.25,597.6,602.4,6084316,3675306230.95,28-MAR-2024
BRIGADE,924.45,944.05,908.25,935.3,438524,406495927.0,28-MAR-2024
BRITANNIA,4942.3,4971.2,4864.6,4911.25,648795,3184788408.05,28-MAR-2024
BSE,2488.2,2570.0,2415.75,2515.9,1681440,4220872393.45,28-MAR-2024
BSOFT,765.0,769.0,739.8,742.0,1502553,1123617779.8,28-MAR-2024
CAMLINFINE,95.8,96.9,88.35,89.25,3794478,346930519.6,28-MAR-2024
CAMPUS,220.0,220.95,213.0,214.5,1165340,253327765.9,28-MAR-2024
CAMS,2939.95,2980.15,2900.15,2915.65,187095,551815763.2,28-MAR-2024
CANBK,568.15,587.8,568.1,581.05,10357827,6002787915.6,28-MAR-2024
CANFINHOME,757.95,761.3,748.1,752.95,400597,301511559.3,28-MAR-2024
CAPLIPOINT,1274.0,1329.95,1257.15,1315.35,276479,358460348.45,28-MAR-2024
CARBORUNIV,1229.15,1277.0,1229.15,1268.35,172832,219307518.55,28-MAR-2024
CARERATING,1120.6,1160.0,1112.2,1119.4,26161,29568670.85,28-MAR-2024
CARTRADE,651.0,655.95,634.05,638.05,906535,580103855.95,28-MAR-2024
CARYSIL,974.8,995.0,966.55,981.95,67801,66416880.6,28-MAR-2024
CASTROLIND,190.25,191.1,185.2,185.95,2970499,559958691.1,28-MAR-2024
CCL,589.95,591.3,582.0,586.3,115635,67943091.15,28-MAR-2024
CDSL,1705.0,1729.7,1705.0,1711.95,2995595,5144101232.0,28-MAR-2024
CEATLTD,2687.95,2699.0,2636.85,2682.4,116509,311777063.65,28-MAR-2024
CENTRALBK,57.85,61.65,57.75,59.8,31670415,1901758378.95,28-MAR-2024
CENTURYPLY,626.0,658.9,625.95,640.05,248207,160077725.7,28-MAR-2024
CENTURYTEX,1519.9,1684.9,1494.5,1629.9,3549159,5821226205.85,28-MAR-2024
CERA,6905.2,6939.8,6760.0,6782.5,10520,71774682.25,28-MAR-2024
CESC,132.0,132.0,118.3,121.65,10305499,1286775930.45,28-MAR-2024
CGCL,205.7,208.0,200.0,204.1,273787,55873990.2,28-MAR-2024
CGPOWER,551.05,555.25,535.0,540.9,4052946,2204650099.8,28-MAR-2024
