SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,710.15,717.6,692.2,696.25,247042,173311806.3,06-MAR-2024
3MINDIA,30200.0,30544.4,30116.1,30323.7,2769,84091187.95,06-MAR-2024
AARTIDRUGS,490.9,492.2,476.25,481.5,110818,53420228.55,06-MAR-2024
AARTIIND,657.5,662.0,638.25,653.55,1118093,724921083.5,06-MAR-2024
AARTIPHARM,463.0,469.7,445.05,456.0,342485,155450202.85,06-MAR-2024
AAVAS,1375.95,1425.0,1356.15,1387.3,1116500,1540780114.25,06-MAR-2024
ABB,5660.0,5720.0,5588.45,5700.7,401305,2272181430.5,06-MAR-2024
ABBOTINDIA,27255.0,27519.95,27010.0,27321.5,9022,246007546.9,06-MAR-2024
ABCAPITAL,192.2,192.3,172.8,180.95,21907218,3931506318.0,06-MAR-2024
ABFRL,234.2,235.35,222.05,223.7,7929342,1804421334.65,06-MAR-2024
ACC,2665.0,2673.4,2596.95,2642.0,217355,570787840.05,06-MAR-2024
ACCELYA,1817.95,1826.4,1765.0,1808.35,31822,56945009.9,06-MAR-2024
ACE,1414.5,1461.1,1260.45,1383.9,419566,574860306.0,06-MAR-2024
ACI,705.0,715.65,683.1,700.65,741486,516323276.85,06-MAR-2024
ACLGATI,115.3,115.3,110.65,111.15,340014,38017275.9,06-MAR-2024
ADANIENSOL,1071.85,1080.0,1045.5,1069.5,2717505,2888396531.7,06-MAR-2024
ADANIENT,3323.0,3323.0,3183.15,3233.95,1935203,6244461431.9,06-MAR-2024
ADANIGREEN,1950.0,1953.5,1894.3,1910.5,643437,1232504103.3,06-MAR-2024
ADANIPORTS,1342.7,1344.6,1304.0,1324.8,2758443,3644908759.05,06-MAR-2024
ADVENZYMES,379.5,381.0,367.0,372.85,257482,96486537.65,06-MAR-2024
AEGISCHEM,435.85,448.9,416.0,440.6,769677,330812743.65,06-MAR-2024
AETHER,852.1,856.8,838.0,841.0,57749,48856783.3,06-MAR-2024
AFFLE,1079.05,1088.0,1051.15,1077.6,219740,234429735.45,06-MAR-2024
AGI,864.05,870.45,814.2,828.5,280328,233825377.65,06-MAR-2024
AHLUCONT,1204.4,1204.95,1122.1,1134.9,118177,136426953.6,06-MAR-2024
AIAENG,3718.95,3735.0,3612.3,3653.4,58780,215357195.25,06-MAR-2024
AJANTPHARM,2101.05,2135.9,2061.0,2083.25,213764,448794431.45,06-MAR-2024
ALKEM,5100.1,5221.7,5087.3,5212.45,187217,965712490.2,06-MAR-2024
ALKYLAMINE,2240.0,2257.95,2150.75,2168.5,78536,172080345.75,06-MAR-2024
ALLCARGO,83.9,84.5,80.55,81.7,4169214,342593714.45,06-MAR-2024
AMBER,3720.0,3730.85,3616.0,3655.8,84768,310571639.45,06-MAR-2024
AMBUJACEM,612.95,613.65,595.5,598.3,4127035,2479670531.05,06-MAR-2024
AMIORG,1163.5,1165.0,1107.0,1118.7,193036,217321723.15,06-MAR-2024
ANANDRATHI,3970.7,3983.0,3825.0,3868.05,54117,209494077.65,06-MAR-2024
ANANTRAJ,351.0,354.9,340.55,348.6,1034787,358541873.0,06-MAR-2024
ANGELONE,2875.0,2877.8,2750.0,2760.05,326018,910224593.15,06-MAR-2024
ANURAS,955.25,961.0,940.5,953.85,141854,134870025.95,06-MAR-2024
APARINDS,6156.7,6193.3,5835.0,6070.15,244496,1453662390.5,06-MAR-2024
APCOTEXIND,457.55,459.85,452.0,456.3,22075,10043892.05,06-MAR-2024
APLAPOLLO,1545.05,1562.75,1523.6,1555.25,484139,747284905.9,06-MAR-2024
APLLTD,1023.6,1032.45,992.75,998.85,107665,108490947.0,06-MAR-2024
APOLLOHOSP,6025.0,6078.9,5945.0,6054.3,588776,3548315836.95,06-MAR-2024
APOLLOPIPE,691.0,694.25,677.35,688.7,33194,22707158.05,06-MAR-2024
APOLLOTYRE,542.0,542.95,524.85,535.3,1088131,578352732.4,06-MAR-2024
APTUS,345.5,346.95,330.05,333.25,414165,139251373.6,06-MAR-2024
ARE&M,854.8,857.35,840.05,847.7,381842,324179871.25,06-MAR-2024
ARVIND,270.0,280.0,263.35,270.65,623015,169041957.95,06-MAR-2024
ARVINDFASN,460.0,460.0,443.8,451.95,257213,116228553.75,06-MAR-2024
ASAHIINDIA,534.05,535.45,518.1,520.3,205467,107863093.75,06-MAR-2024
ASHOKA,180.0,180.0,166.0,168.3,3555996,605129111.4,06-MAR-2024
ASHOKLEY,171.9,172.2,169.0,170.7,9408878,1601344227.35,06-MAR-2024
ASIANPAINT,2827.95,2839.0,2777.75,2827.3,1723066,4845072755.85,06-MAR-2024
ASTEC,981.0,995.0,951.0,966.2,44611,43359240.4,06-MAR-2024
ASTERDM,453.5,454.95,441.0,445.1,261919,116972486.7,06-MAR-2024
ASTRAL,2111.0,2111.0,2047.65,2093.0,477261,992045962.7,06-MAR-2024
ASTRAMICRO,625.55,643.0,610.0,615.6,300590,186467206.4,06-MAR-2024
ASTRAZEN,5470.0,5470.0,5355.0,5395.35,15289,82519921.25,06-MAR-2024
ATGL,1021.0,1023.1,995.35,1005.85,3592120,3610410796.4,06-MAR-2024
ATUL,6148.95,6148.95,5985.0,6029.35,81784,492099286.4,06-MAR-2024
AUBANK,575.35,578.2,564.45,566.8,3655651,2083942959.5,06-MAR-2024
AUROPHARMA,1081.25,1081.8,1038.1,1060.2,1717312,1816748540.05,06-MAR-2024
AUTOAXLES,1958.0,1972.25,1883.75,1909.55,22680,43312821.05,06-MAR-2024
AVALON,523.85,524.9,504.1,514.9,604463,312386308.25,06-MAR-2024
AVANTIFEED,525.95,539.0,510.6,533.85,713831,377408151.1,06-MAR-2024
AWL,366.6,372.3,356.3,361.35,2233595,810477000.05,06-MAR-2024
AXISBANK,1100.2,1131.95,1095.35,1125.0,13787638,15482285780.55,06-MAR-2024
BAJAJ-AUTO,8369.7,8681.15,8364.0,8605.8,959543,8154257894.05,06-MAR-2024
BAJAJCON,233.95,233.95,225.05,228.2,528981,120567729.25,06-MAR-2024
BAJAJFINSV,1558.0,1558.0,1530.8,1554.6,1239370,1915026262.6,06-MAR-2024
BAJAJHLDNG,8756.95,8756.95,8649.95,8716.1,41202,358954217.15,06-MAR-2024
BAJFINANCE,6332.5,6345.9,6187.8,6311.25,2104792,13174151475.1,06-MAR-2024
BALAMINES,2402.05,2431.95,2301.15,2317.2,233353,549696334.3,06-MAR-2024
BALKRISIND,2281.8,2287.0,2235.3,2281.6,272361,618293371.1,06-MAR-2024
BALMLAWRIE,248.05,248.05,236.3,240.4,485332,116874141.85,06-MAR-2024
BALRAMCHIN,378.5,380.8,370.0,373.05,1637563,612894836.7,06-MAR-2024
BANDHANBNK,198.0,198.45,193.85,194.9,14535779,2837597048.6,06-MAR-2024
BANKBARODA,277.85,284.25,271.3,282.55,32754392,9158324804.35,06-MAR-2024
BANKINDIA,143.35,147.0,139.95,145.3,35383879,5111464822.9,06-MAR-2024
BARBEQUE,575.0,583.6,565.35,579.45,94416,54255831.15,06-MAR-2024
BATAINDIA,1454.0,1459.85,1415.05,1434.3,346898,495926201.0,06-MAR-2024
BAYERCROP,5505.0,5534.6,5450.0,5469.2,7997,43790376.05,06-MAR-2024
BBTC,1723.7,1724.15,1670.0,1682.6,51578,87237438.05,06-MAR-2024
BDL,1869.9,1869.9,1775.1,1785.8,1619114,2936406403.8,06-MAR-2024
BECTORFOOD,1035.05,1058.0,1027.6,1047.3,193631,200993196.8,06-MAR-2024
BEL,211.8,213.45,205.6,210.45,26236957,5495509171.15,06-MAR-2024
BEML,3237.05,3237.05,3086.05,3202.1,417922,1321988176.2,06-MAR-2024
BEPL,94.4,94.9,92.05,93.4,813064,75819543.65,06-MAR-2024
BERGEPAINT,575.1,585.0,567.15,577.8,688953,395187975.4,06-MAR-2024
BHARATFORG,1189.0,1190.75,1150.1,1181.75,674420,789601881.85,06-MAR-2024
BHARTIARTL,1173.95,1196.6,1157.35,1193.7,5464839,6441859278.5,06-MAR-2024
BHEL,270.7,272.0,249.6,255.2,81812288,21018078148.15,06-MAR-2024
BIKAJI,503.5,519.7,503.5,516.15,555783,285459562.9,06-MAR-2024
BIOCON,280.0,280.85,269.25,274.5,6070958,1658245065.9,06-MAR-2024
BIRLACORPN,1560.0,1571.95,1472.1,1522.95,279773,422455658.9,06-MAR-2024
BLS,355.4,355.4,343.0,348.3,3949692,1372920467.35,06-MAR-2024
BLUEDART,5942.8,5959.0,5866.05,5889.4,10785,63566368.1,06-MAR-2024
BLUESTARCO,1298.65,1300.45,1250.1,1258.7,162795,206854696.5,06-MAR-2024
BOMDYEING,180.85,181.9,167.2,171.0,1635290,282868968.4,06-MAR-2024
BORORENEW,554.0,559.95,532.6,539.65,739578,400173684.55,06-MAR-2024
BOSCHLTD,30200.0,30263.45,29553.15,30110.55,59027,1767072813.0,06-MAR-2024
BPCL,643.0,653.0,625.25,638.35,9129094,5807297882.3,06-MAR-2024
BRIGADE,979.0,985.05,923.05,936.85,293767,275890631.65,06-MAR-2024
BRITANNIA,4839.0,4887.8,4788.75,4880.75,190965,923004090.45,06-MAR-2024
BSE,2287.0,2330.0,2250.0,2299.05,729870,1667372086.25,06-MAR-2024
BSOFT,757.0,772.0,738.7,769.1,1687647,1271914034.7,06-MAR-2024
CAMLINFINE,116.9,116.9,112.1,113.45,576054,65413988.45,06-MAR-2024
CAMPUS,252.45,252.5,244.1,246.8,680997,168497261.65,06-MAR-2024
CAMS,3050.0,3050.0,2936.0,2955.95,317310,942452306.25,06-MAR-2024
CANBK,604.0,606.3,585.1,600.0,8864146,5302592416.1,06-MAR-2024
CANFINHOME,791.9,795.6,761.0,784.8,636798,493750365.7,06-MAR-2024
CAPLIPOINT,1435.0,1441.9,1351.0,1372.9,194348,268280581.7,06-MAR-2024
CARBORUNIV,1092.7,1095.1,1050.6,1058.05,84664,90068638.4,06-MAR-2024
CARERATING,1176.0,1176.0,1105.6,1139.65,94851,106894625.15,06-MAR-2024
CARTRADE,751.95,766.05,715.0,725.3,179387,132926852.8,06-MAR-2024
CARYSIL,912.0,922.0,896.5,919.25,106651,97014151.9,06-MAR-2024
CASTROLIND,214.9,215.0,207.0,210.15,4204409,883307089.45,06-MAR-2024
CCL,623.0,626.5,605.0,609.7,128741,78953421.85,06-MAR-2024
CDSL,1880.0,1880.0,1810.1,1836.8,680849,1251098654.85,06-MAR-2024
CEATLTD,2870.0,2899.0,2751.05,2798.6,134295,377078487.7,06-MAR-2024
CENTRALBK,67.55,68.15,64.05,65.05,32497838,2139788295.9,06-MAR-2024
CENTURYPLY,690.0,693.85,650.25,665.9,264500,175280450.5,06-MAR-2024
