SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,708.35,734.8,701.55,720.95,235044,170013397.3,05-MAR-2024
3MINDIA,30815.9,30885.8,30005.05,30115.65,15807,479565957.45,05-MAR-2024
AARTIDRUGS,495.0,498.0,489.5,490.7,129710,63815892.1,05-MAR-2024
AARTIIND,668.0,672.85,661.0,662.05,656542,436774671.65,05-MAR-2024
AARTIPHARM,480.0,481.85,459.1,461.95,271385,126636750.05,05-MAR-2024
AAVAS,1404.6,1404.6,1321.0,1358.1,11978601,16389789788.9,05-MAR-2024
ABB,5620.0,5695.0,5571.45,5680.85,340244,1923328404.6,05-MAR-2024
ABBOTINDIA,27749.95,27749.95,27270.05,27370.45,6108,167516619.8,05-MAR-2024
ABCAPITAL,190.55,194.4,188.05,192.0,5770157,1112664716.15,05-MAR-2024
ABFRL,231.5,232.65,228.35,229.0,2106828,485331493.4,05-MAR-2024
ACC,2705.0,2705.0,2660.0,2668.75,148918,398425450.0,05-MAR-2024
ACCELYA,1838.05,1858.0,1816.0,1828.8,14937,27297143.7,05-MAR-2024
ACE,1402.0,1430.0,1390.05,1402.7,369531,520149880.15,05-MAR-2024
ACI,724.85,724.85,701.0,705.25,509669,360982905.05,05-MAR-2024
ACLGATI,115.55,116.35,114.0,114.3,194420,22319756.9,05-MAR-2024
ADANIENSOL,1067.0,1075.6,1060.0,1070.3,688430,736374604.3,05-MAR-2024
ADANIENT,3325.3,3334.0,3295.05,3310.2,1190416,3945224169.3,05-MAR-2024
ADANIGREEN,1943.2,1970.0,1938.0,1947.4,415461,810802142.3,05-MAR-2024
ADANIPORTS,1344.05,1354.95,1334.0,1338.3,1815438,2438198156.85,05-MAR-2024
ADVENZYMES,385.8,386.4,379.2,380.5,170220,65093393.0,05-MAR-2024
AEGISCHEM,432.4,440.1,428.95,434.15,246591,107120163.7,05-MAR-2024
AETHER,857.85,864.9,853.0,854.65,64981,55682794.4,05-MAR-2024
AFFLE,1120.0,1124.0,1080.05,1089.95,251790,275297245.95,05-MAR-2024
AGI,890.0,894.6,865.3,870.9,197067,173154755.75,05-MAR-2024
AHLUCONT,1231.1,1232.95,1181.0,1209.95,80192,96755308.25,05-MAR-2024
AIAENG,3685.0,3740.0,3673.45,3715.2,54458,201209816.8,05-MAR-2024
AJANTPHARM,2084.0,2126.9,2074.0,2104.4,65159,136874745.4,05-MAR-2024
ALKEM,5139.6,5139.65,5043.6,5100.35,85058,432371807.5,05-MAR-2024
ALKYLAMINE,2122.0,2264.0,2120.85,2227.5,296114,659236260.4,05-MAR-2024
ALLCARGO,88.0,88.4,82.2,82.55,3738388,316126867.0,05-MAR-2024
AMBER,3740.0,3785.0,3688.05,3701.05,96452,359432886.95,05-MAR-2024
AMBUJACEM,625.0,625.0,610.8,613.1,2430074,1495845504.25,05-MAR-2024
AMIORG,1191.1,1191.1,1157.0,1163.5,170260,199291882.2,05-MAR-2024
ANANDRATHI,3925.55,3964.95,3815.6,3952.8,118886,460050492.35,05-MAR-2024
ANANTRAJ,358.0,362.35,350.8,354.05,1020764,363260335.8,05-MAR-2024
ANGELONE,2900.0,2915.45,2852.1,2882.5,193497,557908926.0,05-MAR-2024
ANURAS,960.0,960.0,945.05,957.55,94269,90002894.4,05-MAR-2024
APARINDS,6294.95,6294.95,6075.0,6118.4,65878,405268474.75,05-MAR-2024
APCOTEXIND,463.2,464.15,455.7,461.0,15472,7102172.4,05-MAR-2024
APLAPOLLO,1542.9,1560.0,1528.6,1551.2,332976,513090415.2,05-MAR-2024
APLLTD,1007.9,1033.0,1001.0,1029.7,170824,175249060.3,05-MAR-2024
APOLLOHOSP,6035.05,6103.5,5976.2,6061.1,724456,4381449712.9,05-MAR-2024
APOLLOPIPE,703.9,710.35,688.0,691.5,35045,24444907.95,05-MAR-2024
APOLLOTYRE,536.45,546.0,534.05,542.0,2474793,1341522397.65,05-MAR-2024
APTUS,341.7,350.0,340.65,347.15,394767,136586432.1,05-MAR-2024
ARE&M,847.95,859.85,845.0,850.35,447937,381909748.35,05-MAR-2024
ARVIND,280.55,281.0,274.0,276.3,350077,97114737.55,05-MAR-2024
ARVINDFASN,473.75,473.75,452.85,455.75,162146,74778073.4,05-MAR-2024
ASAHIINDIA,534.45,537.5,528.2,534.85,49586,26386446.85,05-MAR-2024
ASHOKA,186.35,188.4,178.85,179.85,1784982,324799096.1,05-MAR-2024
ASHOKLEY,171.9,173.5,171.55,171.9,8299824,1429905454.0,05-MAR-2024
ASIANPAINT,2834.0,2834.85,2805.0,2820.4,736381,2078267723.4,05-MAR-2024
ASTEC,905.9,1004.0,895.0,981.6,267928,261320928.7,05-MAR-2024
ASTERDM,461.95,461.95,452.05,453.3,227811,103659603.35,05-MAR-2024
ASTRAL,2106.0,2143.8,2088.0,2106.75,803395,1696311013.4,05-MAR-2024
ASTRAMICRO,624.05,636.75,617.4,621.65,462857,290538596.25,05-MAR-2024
ASTRAZEN,5440.0,5483.9,5373.1,5452.45,16777,91348340.8,05-MAR-2024
ATGL,1026.0,1032.25,1013.25,1020.15,3237710,3308919661.7,05-MAR-2024
ATUL,6081.0,6136.0,6046.05,6067.7,23303,141730650.45,05-MAR-2024
AUBANK,589.4,590.0,571.0,571.75,2733333,1581975888.6,05-MAR-2024
AUROPHARMA,1086.1,1098.7,1069.3,1083.85,2278824,2462980672.05,05-MAR-2024
AUTOAXLES,1995.85,1995.85,1946.0,1953.7,14939,29351225.45,05-MAR-2024
AVALON,525.6,526.0,517.75,523.85,131645,68761833.15,05-MAR-2024
AVANTIFEED,519.5,526.7,514.05,524.55,204910,106876794.35,05-MAR-2024
AWL,375.85,378.4,365.0,366.0,2098762,778221951.8,05-MAR-2024
AXISBANK,1102.2,1110.9,1094.5,1100.8,4851446,5344020979.7,05-MAR-2024
BAJAJ-AUTO,8160.05,8388.0,8160.05,8351.75,615117,5116918495.45,05-MAR-2024
BAJAJCON,235.3,236.2,231.2,232.8,269840,62869557.35,05-MAR-2024
BAJAJFINSV,1630.0,1636.6,1541.15,1550.5,2343463,3694428184.55,05-MAR-2024
BAJAJHLDNG,8830.0,8860.45,8685.0,8726.15,41517,362220656.65,05-MAR-2024
BAJFINANCE,6602.45,6636.25,6272.0,6324.25,1717558,11009834235.6,05-MAR-2024
BALAMINES,2209.75,2426.95,2189.5,2393.9,1279540,3031718754.6,05-MAR-2024
BALKRISIND,2234.0,2324.0,2234.0,2271.85,586091,1338914070.95,05-MAR-2024
BALMLAWRIE,243.85,251.5,243.6,248.65,431810,107180950.75,05-MAR-2024
BALRAMCHIN,382.0,383.0,377.4,380.8,951385,361391438.4,05-MAR-2024
BANDHANBNK,199.9,201.65,197.45,197.95,8212814,1637856033.25,05-MAR-2024
BANKBARODA,272.95,278.6,272.25,278.1,14431461,3992205389.8,05-MAR-2024
BANKINDIA,138.05,145.2,138.05,143.7,30920424,4421870154.55,05-MAR-2024
BARBEQUE,583.0,583.0,572.6,575.5,28252,16291577.15,05-MAR-2024
BATAINDIA,1424.0,1473.85,1418.05,1448.75,707312,1025524110.3,05-MAR-2024
BAYERCROP,5525.0,5629.85,5515.55,5522.0,7443,41224268.1,05-MAR-2024
BBTC,1727.9,1758.4,1711.0,1728.65,40779,70947574.75,05-MAR-2024
BDL,1835.0,1880.0,1788.0,1793.95,755190,1377097166.4,05-MAR-2024
BECTORFOOD,1078.45,1083.45,1020.0,1042.15,340503,354995427.7,05-MAR-2024
BEL,211.0,213.75,209.85,210.75,24964592,5275222703.3,05-MAR-2024
BEML,3244.85,3333.0,3195.45,3238.35,626024,2053412692.95,05-MAR-2024
BEPL,95.55,96.1,93.75,94.05,422411,39975446.65,05-MAR-2024
BERGEPAINT,575.5,581.75,570.0,576.3,718291,413304869.35,05-MAR-2024
BHARATFORG,1190.0,1211.0,1179.95,1185.8,1251169,1496032010.25,05-MAR-2024
BHARTIARTL,1133.05,1179.75,1133.05,1168.9,5375008,6235925719.0,05-MAR-2024
BHEL,265.5,271.7,254.7,265.8,64079248,16704381716.1,05-MAR-2024
BIKAJI,517.0,517.0,499.8,506.75,460840,233218025.8,05-MAR-2024
BIOCON,278.95,282.7,277.0,279.95,5524477,1543051010.05,05-MAR-2024
BIRLACORPN,1649.15,1654.0,1560.75,1573.05,194414,309600449.35,05-MAR-2024
BLS,359.0,362.3,351.75,356.65,2586583,925017164.3,05-MAR-2024
BLUEDART,5999.65,6099.0,5930.05,5942.8,8688,51870689.0,05-MAR-2024
BLUESTARCO,1320.05,1336.7,1285.45,1290.55,298730,395301174.65,05-MAR-2024
BOMDYEING,186.85,187.75,180.35,181.15,1115425,205063099.45,05-MAR-2024
BORORENEW,575.0,575.0,557.0,559.65,597761,338123179.65,05-MAR-2024
BOSCHLTD,29320.0,30250.0,29280.1,30047.9,67247,2002194435.1,05-MAR-2024
BPCL,641.05,649.5,632.1,645.1,6158968,3956143429.0,05-MAR-2024
BRIGADE,1014.0,1014.5,967.0,972.9,199532,196052883.45,05-MAR-2024
BRITANNIA,4839.05,4867.45,4811.0,4825.65,156956,759541371.15,05-MAR-2024
BSE,2324.3,2324.3,2274.0,2287.0,318889,730795867.55,05-MAR-2024
BSOFT,780.95,780.95,753.55,758.95,1729577,1315217017.35,05-MAR-2024
CAMLINFINE,118.15,119.05,115.05,116.05,225151,26310466.45,05-MAR-2024
CAMPUS,246.2,259.2,245.6,252.45,2857432,724526307.2,05-MAR-2024
CAMS,3043.0,3074.9,3000.0,3062.75,145353,441362777.9,05-MAR-2024
CANBK,590.8,604.0,588.1,602.45,11114961,6648146506.45,05-MAR-2024
CANFINHOME,789.95,801.0,785.35,791.95,448025,355754666.3,05-MAR-2024
CAPLIPOINT,1499.2,1499.2,1425.0,1430.1,99546,143834638.8,05-MAR-2024
CARBORUNIV,1074.0,1108.0,1068.1,1097.7,171330,187272694.8,05-MAR-2024
CARERATING,1165.0,1209.8,1155.0,1176.2,182483,215792374.3,05-MAR-2024
CARTRADE,756.05,778.0,740.1,745.4,122927,93747871.1,05-MAR-2024
CARYSIL,944.35,944.35,915.1,920.8,79050,73497505.25,05-MAR-2024
CASTROLIND,212.0,219.6,211.85,215.2,6598657,1426171335.7,05-MAR-2024
CCL,627.65,630.0,620.5,625.05,80768,50495395.35,05-MAR-2024
CDSL,1904.0,1907.7,1873.6,1879.65,392464,740052841.9,05-MAR-2024
CEATLTD,2893.0,2969.95,2860.0,2869.8,181740,529436102.45,05-MAR-2024
CENTRALBK,62.85,67.95,62.3,67.4,56087283,3710514155.0,05-MAR-2024
CENTURYPLY,698.0,700.5,670.05,689.65,228317,156221903.1,05-MAR-2024
CENTURYTEX,1460.0,1496.0,1450.05,1472.95,202805,299748802.9,05-MAR-2024
CERA,7559.45,7581.15,7492.05,7531.85,25111,188912441.45,05-MAR-2024
CESC,130.0,130.4,127.0,128.3,3411156,438180574.9,05-MAR-2024
CGCL,256.0,289.25,256.0,289.25,2707312,762614719.25,05-MAR-2024
CGPOWER,470.0,473.25,462.3,463.25,1390039,645373926.5,05-MAR-2024
CHALET,818.35,820.15,786.0,795.3,182679,146590231.25,05-MAR-2024
CHAMBLFERT,354.0,361.5,353.0,357.4,1079793,386068853.2,05-MAR-2024
CHEMPLASTS,460.9,461.8,453.55,455.75,95125,43610527.4,05-MAR-2024
CHENNPETRO,893.5,932.95,879.55,921.85,1804827,1654495640.25,05-MAR-2024
CHOICEIN,277.5,277.5,269.15,274.6,423542,115419816.5,05-MAR-2024
CHOLAFIN,1079.9,1094.5,1042.2,1046.9,2399949,2544176288.4,05-MAR-2024
CHOLAHLDNG,1071.95,1075.75,1033.6,1038.95,131633,137940755.8,05-MAR-2024
CIEINDIA,455.4,455.65,441.6,446.3,681525,303306842.7,05-MAR-2024
CIGNITITEC,1065.6,1086.9,1062.85,1078.1,117170,125866797.35,05-MAR-2024
CIPLA,1465.15,1479.7,1452.8,1473.45,1306046,1916237185.65,05-MAR-2024
CLEAN,1392.4,1426.05,1385.15,1407.25,193573,271811406.35,05-MAR-2024
CMSINFO,402.0,403.4,393.9,396.9,1482795,589781949.1,05-MAR-2024
COALINDIA,456.0,461.75,453.55,460.65,9605493,4403980940.1,05-MAR-2024
COCHINSHIP,884.55,890.1,872.8,876.25,1082470,954697222.8,05-MAR-2024
