SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,704.9,707.15,674.75,697.6,472495,326048616.9,13-MAR-2024
3MINDIA,30843.2,30900.0,29905.1,30246.55,6237,188676192.5,13-MAR-2024
AARTIDRUGS,460.0,463.8,440.4,451.75,259980,117344146.6,13-MAR-2024
AARTIIND,646.85,653.5,610.8,619.9,1701165,1068225027.65,13-MAR-2024
AARTIPHARM,450.0,455.0,410.05,416.75,300533,129582037.35,13-MAR-2024
AAVAS,1380.85,1393.45,1331.0,1339.65,209892,286172634.4,13-MAR-2024
ABB,5749.9,5809.35,5572.7,5597.25,454668,2573533995.0,13-MAR-2024
ABBOTINDIA,27000.0,27527.4,26829.0,27401.95,12992,353990818.55,13-MAR-2024
ABCAPITAL,184.1,184.1,169.3,171.4,11524938,2009615444.8,13-MAR-2024
ABFRL,213.8,215.85,198.85,200.35,5658098,1162206081.0,13-MAR-2024
ACC,2565.0,2575.65,2354.45,2389.1,512003,1251858653.6,13-MAR-2024
ACCELYA,1706.25,1739.3,1584.45,1620.0,55822,91551254.3,13-MAR-2024
ACE,1265.05,1305.0,1044.3,1078.5,802633,926849180.05,13-MAR-2024
ACI,637.0,637.0,583.3,607.3,1516224,914085403.55,13-MAR-2024
ACLGATI,106.05,107.3,98.0,98.6,534594,54247526.7,13-MAR-2024
ADANIENSOL,1039.75,1047.0,915.3,947.95,2854959,2782927651.75,13-MAR-2024
ADANIENT,3125.0,3138.05,2850.15,2906.2,3407040,10052256475.1,13-MAR-2024
ADANIGREEN,1897.1,1916.6,1650.0,1725.0,2348187,4126818167.0,13-MAR-2024
ADANIPORTS,1307.0,1308.0,1188.1,1209.55,8670336,10673887656.45,13-MAR-2024
ADVENZYMES,353.4,360.8,340.3,350.7,402435,140448906.5,13-MAR-2024
AEGISCHEM,400.0,403.8,357.05,362.7,1471463,561810452.5,13-MAR-2024
AETHER,805.35,808.7,783.05,786.95,94010,74459655.45,13-MAR-2024
AFFLE,1049.0,1058.0,1013.0,1022.0,279518,285865596.2,13-MAR-2024
AGI,785.5,800.0,702.0,709.7,274144,200935230.5,13-MAR-2024
AHLUCONT,1083.3,1103.65,1001.55,1021.15,164431,176377650.95,13-MAR-2024
AIAENG,3685.65,3692.95,3554.1,3629.85,47161,170475212.4,13-MAR-2024
AJANTPHARM,2096.9,2175.0,1998.35,2110.7,122917,252668271.85,13-MAR-2024
ALKEM,5064.95,5080.9,4895.05,4945.65,240960,1201584413.35,13-MAR-2024
ALKYLAMINE,2021.05,2064.9,1966.2,1975.1,77925,155442451.25,13-MAR-2024
ALLCARGO,76.0,76.0,68.5,69.1,4374060,311779270.3,13-MAR-2024
AMBER,3654.95,3654.95,3382.95,3554.75,168859,592228845.85,13-MAR-2024
AMBUJACEM,589.35,590.35,550.8,559.25,5946259,3369097288.4,13-MAR-2024
AMIORG,1080.0,1082.95,1005.0,1019.95,210526,217348054.2,13-MAR-2024
ANANDRATHI,3884.5,3910.0,3650.0,3822.85,170719,647539550.35,13-MAR-2024
ANANTRAJ,318.95,321.35,282.0,286.55,3947236,1182481651.35,13-MAR-2024
ANGELONE,2538.8,2560.7,2335.4,2435.2,811940,1975830246.65,13-MAR-2024
ANURAS,932.85,934.6,900.0,914.0,111736,101849196.6,13-MAR-2024
APARINDS,6068.0,6089.15,5605.1,5781.2,126883,734386999.3,13-MAR-2024
APCOTEXIND,422.1,428.65,401.55,406.15,83317,34586060.9,13-MAR-2024
APLAPOLLO,1589.5,1660.0,1440.0,1492.45,6507913,10396983758.75,13-MAR-2024
APLLTD,992.0,997.95,901.8,919.4,166114,154642965.25,13-MAR-2024
APOLLOHOSP,6180.0,6180.0,5956.05,6008.4,356191,2151097958.65,13-MAR-2024
APOLLOPIPE,664.95,668.0,610.2,628.7,82000,52523674.05,13-MAR-2024
APOLLOTYRE,510.45,514.55,489.0,492.1,2850815,1415427978.75,13-MAR-2024
APTUS,333.2,336.55,306.05,310.55,375549,120301732.0,13-MAR-2024
ARE&M,841.1,850.55,764.0,783.15,1498948,1192420837.8,13-MAR-2024
ARVIND,251.0,263.0,239.5,253.8,1841494,458296733.9,13-MAR-2024
ARVINDFASN,444.95,446.0,415.85,426.15,539481,231303580.45,13-MAR-2024
