SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,546.45,558.45,538.2,546.6,159254,87164336.0,20-NOV-2023
3MINDIA,30513.65,30978.0,29850.0,30729.6,2292,70507373.65,20-NOV-2023
AARTIDRUGS,472.0,478.95,470.25,475.35,97767,46422774.1,20-NOV-2023
AARTIIND,526.0,529.0,515.55,517.1,867772,452952982.15,20-NOV-2023
AARTIPHARM,405.95,412.95,402.3,405.1,94517,38620596.65,20-NOV-2023
AAVAS,1451.6,1507.0,1450.0,1503.35,158160,235439960.8,20-NOV-2023
ABB,4316.0,4365.35,4295.0,4347.0,243547,1056593121.65,20-NOV-2023
ABBOTINDIA,23599.8,24050.05,23333.0,23975.8,17365,412514321.65,20-NOV-2023
ABCAPITAL,171.8,172.8,170.15,171.15,2706186,463565728.5,20-NOV-2023
ABFRL,215.65,217.55,212.45,214.4,1365813,293337018.4,20-NOV-2023
ACC,1848.25,1858.4,1826.2,1828.45,170647,314052890.65,20-NOV-2023
ACCELYA,1409.95,1420.0,1401.05,1409.35,22317,31475742.55,20-NOV-2023
ACE,870.0,879.95,845.15,849.3,164132,141408332.8,20-NOV-2023
ACI,529.9,535.75,524.05,524.95,196981,103940937.9,20-NOV-2023
ADANIENSOL,741.05,741.1,720.05,727.5,406832,296520593.95,20-NOV-2023
ADANIENT,2211.0,2218.5,2142.0,2149.85,1577213,3428383501.5,20-NOV-2023
ADANIGREEN,935.0,938.0,915.15,926.2,472979,436647010.5,20-NOV-2023
ADANIPORTS,810.05,816.0,801.1,803.6,3227659,2609663865.2,20-NOV-2023
ADANIPOWER,387.3,393.4,384.0,389.95,13657211,5318040819.15,20-NOV-2023
ADVENZYMES,315.35,326.45,313.0,320.15,230941,74030235.7,20-NOV-2023
AEGISCHEM,316.0,318.4,314.65,316.15,216247,68420111.55,20-NOV-2023
AETHER,896.95,900.0,873.0,882.65,66910,59107434.15,20-NOV-2023
AFFLE,1039.85,1056.0,1037.25,1041.2,134985,141120294.85,20-NOV-2023
AGI,972.9,1066.55,970.0,1017.25,863149,887620460.05,20-NOV-2023
AHLUCONT,773.0,812.8,773.0,803.2,575673,462522447.7,20-NOV-2023
AIAENG,3513.0,3540.35,3465.0,3484.35,60836,212863182.85,20-NOV-2023
AJANTPHARM,1931.05,1980.0,1908.55,1971.65,192467,376601204.25,20-NOV-2023
ALKEM,4450.0,4450.0,4380.8,4390.55,173174,761781773.2,20-NOV-2023
ALKYLAMINE,2134.6,2144.05,2121.05,2131.45,29007,61860945.7,20-NOV-2023
ALLCARGO,282.0,283.0,277.3,279.1,253177,70722394.25,20-NOV-2023
AMBER,3215.0,3477.85,3186.65,3385.3,487916,1651479106.2,20-NOV-2023
AMBUJACEM,421.1,424.25,418.2,421.5,1481395,624181864.6,20-NOV-2023
AMIORG,1093.85,1096.9,1075.0,1076.9,39073,42332487.25,20-NOV-2023
ANANDRATHI,2204.75,2392.45,2196.0,2346.3,153974,356163937.55,20-NOV-2023
ANANTRAJ,259.8,261.0,253.05,254.0,616927,158029278.15,20-NOV-2023
ANGELONE,2937.0,3034.0,2905.2,2996.1,1103012,3279016104.0,20-NOV-2023
ANURAS,931.15,935.35,924.0,932.25,72069,66966893.6,20-NOV-2023
APARINDS,5900.0,5994.7,5832.0,5871.75,130082,768823659.3,20-NOV-2023
APCOTEXIND,545.25,563.35,540.5,552.05,131590,73149727.55,20-NOV-2023
APLAPOLLO,1694.0,1702.6,1660.9,1683.75,836509,1400750677.9,20-NOV-2023
APLLTD,735.0,755.25,734.55,749.25,60719,45435293.75,20-NOV-2023
APOLLOHOSP,5475.0,5595.0,5455.05,5473.95,526567,2903456910.2,20-NOV-2023
APOLLOPIPE,682.4,693.0,679.0,680.6,91654,62703222.25,20-NOV-2023
APOLLOTYRE,433.0,433.15,421.15,425.85,1188556,504831783.1,20-NOV-2023
APTUS,295.55,296.15,287.6,291.3,369422,107865138.65,20-NOV-2023
ARE&M,641.95,646.2,639.0,640.75,203779,130959933.5,20-NOV-2023
ARVIND,218.8,228.7,217.9,226.95,3764119,850637020.45,20-NOV-2023
ARVINDFASN,413.9,419.6,406.05,412.9,1014889,419995739.55,20-NOV-2023
ASAHIINDIA,568.0,572.85,558.05,564.55,45689,25823144.7,20-NOV-2023
ASHOKA,144.5,145.5,140.9,141.9,2561323,365002722.3,20-NOV-2023
ASHOKLEY,175.0,175.0,171.0,172.15,8214342,1413718337.65,20-NOV-2023
ASIANPAINT,3168.9,3171.9,3132.0,3140.35,406431,1278869993.5,20-NOV-2023
ASTEC,1260.0,1264.35,1230.0,1237.25,5222,6487532.55,20-NOV-2023
ASTERDM,346.05,347.4,334.1,338.0,1619245,546700437.6,20-NOV-2023
ASTRAL,1918.0,1918.0,1888.0,1892.15,351051,667287403.9,20-NOV-2023
ASTRAMICRO,561.0,574.0,557.0,563.5,481637,272076326.85,20-NOV-2023
ASTRAZEN,4670.2,4702.85,4646.0,4653.5,8568,39915894.95,20-NOV-2023
ATGL,535.1,537.0,527.0,531.05,425124,225353965.1,20-NOV-2023
ATUL,6689.3,6719.55,6535.15,6552.15,22815,150589133.55,20-NOV-2023
AUBANK,732.8,744.4,725.7,734.15,1905411,1402147411.6,20-NOV-2023
AUROPHARMA,1011.0,1024.95,991.6,998.1,3106595,3128176980.1,20-NOV-2023
AUTOAXLES,2418.4,2439.9,2384.0,2395.75,5425,13019344.2,20-NOV-2023
AVALON,480.0,481.0,476.0,478.05,128547,61538284.8,20-NOV-2023
AVANTIFEED,390.8,397.0,388.95,392.7,91205,35792719.05,20-NOV-2023
AWL,295.0,317.05,285.8,310.7,5475091,1653012602.75,20-NOV-2023
AXISBANK,981.0,994.75,980.35,988.7,8215656,8117197106.55,20-NOV-2023
BAJAJ-AUTO,5610.05,5675.95,5606.0,5650.15,679425,3833694120.2,20-NOV-2023
BAJAJCON,227.45,227.5,222.25,222.7,216207,48272013.3,20-NOV-2023
BAJAJFINSV,1611.9,1616.55,1586.15,1593.8,1256179,2005793591.7,20-NOV-2023
BAJAJHLDNG,7347.8,7357.7,7243.6,7272.0,12074,87915624.3,20-NOV-2023
BAJFINANCE,7151.0,7239.0,7050.1,7068.6,1902940,13545776842.1,20-NOV-2023
BALAMINES,2050.0,2067.95,2022.0,2029.6,37389,76412252.95,20-NOV-2023
BALKRISIND,2644.0,2648.65,2484.1,2496.7,615859,1559635624.75,20-NOV-2023
BALMLAWRIE,159.45,159.55,154.9,156.7,346717,54322435.1,20-NOV-2023
BALRAMCHIN,436.0,446.55,435.2,445.15,2355953,1044475325.3,20-NOV-2023
BANDHANBNK,217.45,217.45,213.6,213.95,7344081,1577792136.05,20-NOV-2023
BANKBARODA,197.5,198.7,196.0,197.65,10307666,2039904139.0,20-NOV-2023
BANKINDIA,104.2,106.1,103.9,104.55,6618098,694297341.2,20-NOV-2023
BARBEQUE,630.1,631.45,619.0,625.0,34205,21354677.0,20-NOV-2023
BATAINDIA,1599.95,1605.0,1578.0,1581.3,92333,146602365.55,20-NOV-2023
BAYERCROP,5397.85,5417.0,5325.0,5353.25,12332,66121173.7,20-NOV-2023
BBTC,1489.6,1525.0,1464.0,1480.3,227287,339986166.2,20-NOV-2023
BDL,1129.0,1150.0,1116.1,1146.55,635698,722143687.2,20-NOV-2023
BECTORFOOD,1335.0,1347.75,1280.0,1288.1,204940,268405994.95,20-NOV-2023
BEL,146.4,146.75,143.15,143.85,7741502,1118568868.25,20-NOV-2023
BEML,2324.0,2329.9,2266.0,2272.45,118250,271137818.85,20-NOV-2023
BEPL,93.65,94.4,92.0,92.7,506815,47044096.45,20-NOV-2023
BERGEPAINT,589.5,592.65,580.55,582.7,477295,279742093.5,20-NOV-2023
BHARATFORG,1061.0,1070.0,1056.3,1067.25,974108,1037756995.05,20-NOV-2023
BHARTIARTL,949.0,964.3,941.95,961.4,4646962,4436228404.85,20-NOV-2023
BHEL,142.6,143.15,139.85,140.95,19703693,2785824937.6,20-NOV-2023
BIKAJI,542.45,564.45,541.0,547.35,557287,309007447.3,20-NOV-2023
