SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,548.45,548.45,531.55,546.5,207460,112395662.45,17-NOV-2023
3MINDIA,30888.0,30986.05,30286.0,30357.4,2063,63157997.15,17-NOV-2023
AARTIDRUGS,475.0,479.85,470.0,471.1,166906,79127101.1,17-NOV-2023
AARTIIND,525.3,532.55,522.15,526.75,1413190,747312102.8,17-NOV-2023
AARTIPHARM,404.0,408.0,401.0,405.95,154227,62563270.4,17-NOV-2023
AAVAS,1488.95,1490.2,1440.1,1444.4,213338,310084572.1,17-NOV-2023
ABB,4242.0,4298.0,4215.75,4285.05,121481,519034310.75,17-NOV-2023
ABBOTINDIA,23300.0,23699.0,23250.0,23625.5,25702,602656452.45,17-NOV-2023
ABCAPITAL,175.0,175.0,168.6,170.95,10425224,1783555197.2,17-NOV-2023
ABFRL,215.35,216.35,214.3,215.65,932976,200928105.9,17-NOV-2023
ACC,1855.0,1874.3,1842.95,1848.25,257285,478523750.3,17-NOV-2023
ACCELYA,1410.1,1410.1,1390.0,1402.25,16175,22613240.35,17-NOV-2023
ACE,871.9,884.0,858.35,863.4,444212,384938233.65,17-NOV-2023
ACI,532.95,535.0,528.25,529.95,104985,55679376.45,17-NOV-2023
ADANIENSOL,746.75,747.45,739.1,741.2,318597,236559067.6,17-NOV-2023
ADANIENT,2205.9,2237.95,2201.0,2208.8,916518,2031296887.95,17-NOV-2023
ADANIGREEN,941.35,943.65,930.0,936.1,341144,319607590.45,17-NOV-2023
ADANIPORTS,811.7,821.95,809.05,810.05,3218979,2617328031.2,17-NOV-2023
ADANIPOWER,389.5,391.95,385.8,387.3,12790695,4982968284.65,17-NOV-2023
ADVENZYMES,323.0,327.3,313.3,316.0,205367,65555387.1,17-NOV-2023
AEGISCHEM,315.9,319.65,315.0,315.8,285976,90687813.9,17-NOV-2023
AETHER,889.35,898.0,889.35,893.9,63407,56701756.7,17-NOV-2023
AFFLE,1032.95,1057.0,1023.45,1035.8,288011,299144676.2,17-NOV-2023
AGI,984.0,995.0,960.1,966.85,139707,135644057.35,17-NOV-2023
AHLUCONT,784.4,790.2,762.0,768.65,133117,103576044.9,17-NOV-2023
AIAENG,3563.0,3588.1,3499.75,3504.25,69727,246308833.3,17-NOV-2023
AJANTPHARM,1940.0,1975.45,1909.9,1921.4,146005,284849959.75,17-NOV-2023
ALKEM,4384.2,4450.0,4372.85,4448.45,228005,1007026942.45,17-NOV-2023
ALKYLAMINE,2138.45,2149.25,2130.3,2134.6,22808,48814767.9,17-NOV-2023
ALLCARGO,280.0,282.5,279.0,280.4,272970,76567835.95,17-NOV-2023
AMBER,3250.0,3267.55,3200.0,3214.95,79306,255962253.85,17-NOV-2023
AMBUJACEM,422.0,428.0,418.0,421.1,2116735,896048415.6,17-NOV-2023
