SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,541.95,547.35,534.3,540.3,232403,125554282.25,23-NOV-2023
3MINDIA,30900.0,31101.0,30573.0,30721.55,1250,38513423.9,23-NOV-2023
AARTIDRUGS,484.0,488.05,474.35,475.35,130059,62418699.7,23-NOV-2023
AARTIIND,523.9,536.6,520.55,529.75,1924321,1020252922.75,23-NOV-2023
AARTIPHARM,396.95,402.85,394.0,395.8,62317,24766819.0,23-NOV-2023
AAVAS,1484.0,1502.35,1480.1,1488.15,51023,76118868.55,23-NOV-2023
ABB,4250.0,4279.95,4220.0,4260.55,82762,352128532.55,23-NOV-2023
ABBOTINDIA,23996.05,24000.0,23775.35,23886.5,2820,67282531.2,23-NOV-2023
ABCAPITAL,170.2,172.2,170.2,171.0,2019517,346002709.85,23-NOV-2023
ABFRL,215.25,227.9,215.25,226.3,9367053,2088157522.4,23-NOV-2023
ACC,1826.75,1826.75,1806.0,1819.7,254690,462780851.05,23-NOV-2023
ACCELYA,1388.75,1404.9,1367.05,1373.9,19402,26870546.7,23-NOV-2023
ACE,838.0,842.3,814.35,821.8,175434,145209846.85,23-NOV-2023
ACI,519.5,539.25,518.0,536.05,577804,305494783.35,23-NOV-2023
ADANIENSOL,729.0,731.95,720.0,723.05,180553,130908509.1,23-NOV-2023
ADANIENT,2190.0,2190.0,2160.6,2175.25,729114,1587169763.6,23-NOV-2023
ADANIGREEN,920.0,935.0,910.2,930.7,350091,322898497.45,23-NOV-2023
ADANIPORTS,795.0,804.7,791.45,793.1,3776615,3007153342.85,23-NOV-2023
ADANIPOWER,388.3,390.5,380.05,381.7,2759240,1062376930.65,23-NOV-2023
ADVENZYMES,330.5,334.2,321.35,324.7,203885,66640849.15,23-NOV-2023
AEGISCHEM,330.7,331.65,321.2,326.65,601641,195980061.6,23-NOV-2023
AETHER,890.0,898.15,885.0,891.95,29719,26498116.2,23-NOV-2023
AFFLE,1051.0,1117.0,1051.0,1084.6,732498,799015576.4,23-NOV-2023
AGI,998.0,1012.15,971.55,990.45,143335,142810519.85,23-NOV-2023
AHLUCONT,812.0,839.85,808.0,818.8,197923,162993916.5,23-NOV-2023
AIAENG,3442.85,3509.2,3430.0,3499.7,212645,742752452.8,23-NOV-2023
AJANTPHARM,1924.0,1980.0,1916.0,1962.05,119167,233060000.15,23-NOV-2023
ALKEM,4540.0,4574.4,4502.65,4521.15,310248,1404984734.15,23-NOV-2023
ALKYLAMINE,2144.05,2166.55,2136.05,2148.65,23303,50148242.5,23-NOV-2023
ALLCARGO,270.8,270.9,265.4,265.85,311663,83374948.6,23-NOV-2023
AMBER,3269.45,3343.0,3249.2,3260.7,52362,171923511.1,23-NOV-2023
AMBUJACEM,416.75,416.75,408.6,415.6,1212949,501618474.65,23-NOV-2023
AMIORG,1099.95,1115.0,1088.5,1091.9,51832,57042442.35,23-NOV-2023
ANANDRATHI,2458.0,2540.0,2410.8,2507.4,87070,216715527.15,23-NOV-2023
ANANTRAJ,255.95,257.5,252.05,252.75,440822,112237934.45,23-NOV-2023
ANGELONE,2969.9,2998.2,2935.1,2952.5,280446,832782439.1,23-NOV-2023
ANURAS,939.1,946.05,934.9,943.2,195759,184281875.1,23-NOV-2023
APARINDS,5588.0,5825.0,5480.0,5682.65,144862,823990875.4,23-NOV-2023
APCOTEXIND,532.2,539.2,527.0,529.4,36185,19266217.45,23-NOV-2023
APLAPOLLO,1659.6,1687.9,1657.35,1683.85,928573,1557482801.3,23-NOV-2023
APLLTD,728.3,740.0,714.0,722.45,124161,89968156.0,23-NOV-2023
