SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,561.0,570.0,540.05,543.1,1136970,635254336.95,16-NOV-2023
3MINDIA,31104.0,31487.85,30602.0,30706.15,2816,87343515.55,16-NOV-2023
AARTIDRUGS,479.0,483.95,470.05,473.65,164947,78661033.7,16-NOV-2023
AARTIIND,525.8,534.8,522.3,525.25,2153045,1134233624.7,16-NOV-2023
AARTIPHARM,392.0,404.4,388.35,401.35,114295,45394023.65,16-NOV-2023
AAVAS,1489.9,1499.85,1476.0,1488.95,141708,211096184.55,16-NOV-2023
ABB,4285.0,4286.9,4210.05,4232.75,130755,553113622.25,16-NOV-2023
ABBOTINDIA,22930.0,23345.45,22896.1,23293.55,23823,549185818.25,16-NOV-2023
ABCAPITAL,181.95,182.8,180.5,181.2,2628895,477199053.45,16-NOV-2023
ABFRL,216.5,216.95,214.8,215.35,1440795,311023828.35,16-NOV-2023
ACC,1843.0,1853.8,1835.4,1844.85,215184,396966223.65,16-NOV-2023
ACCELYA,1365.1,1427.7,1355.0,1398.4,40376,56624327.1,16-NOV-2023
ACE,875.8,895.0,869.8,872.35,247845,218894037.25,16-NOV-2023
ACI,531.9,534.9,528.55,530.7,205682,109068493.1,16-NOV-2023
ADANIENSOL,754.0,757.35,737.85,747.2,388858,291835677.55,16-NOV-2023
ADANIENT,2226.0,2232.8,2196.1,2205.9,1307584,2891620666.8,16-NOV-2023
ADANIGREEN,948.0,949.5,939.35,941.35,353018,332684761.2,16-NOV-2023
ADANIPORTS,814.4,818.4,808.1,813.6,1689762,1375310877.75,16-NOV-2023
ADANIPOWER,390.2,395.2,386.3,389.55,13220902,5172636264.75,16-NOV-2023
ADVENZYMES,331.0,331.0,321.6,322.55,124386,40448293.5,16-NOV-2023
AEGISCHEM,315.85,321.9,314.0,316.35,650700,207161708.55,16-NOV-2023
AETHER,898.85,902.0,888.0,889.3,30955,27572066.55,16-NOV-2023
AFFLE,1026.05,1031.85,1020.0,1025.45,127401,130923475.75,16-NOV-2023
AGI,979.0,991.65,971.15,978.95,114993,112928275.55,16-NOV-2023
AHLUCONT,793.15,803.4,779.0,784.4,364766,288076712.9,16-NOV-2023
AIAENG,3585.15,3609.85,3550.0,3562.35,52334,187470866.95,16-NOV-2023
AJANTPHARM,1950.0,1974.95,1920.05,1930.1,138095,269199508.3,16-NOV-2023
ALKEM,4359.0,4380.0,4322.25,4361.25,113150,493780432.25,16-NOV-2023
ALKYLAMINE,2139.95,2155.0,2132.0,2138.45,21817,46757338.55,16-NOV-2023
ALLCARGO,283.55,285.0,278.4,279.8,422101,119373709.55,16-NOV-2023
AMBER,3179.7,3298.0,3131.0,3272.8,156570,506799498.3,16-NOV-2023
AMBUJACEM,420.0,420.65,417.0,419.9,1724084,722291310.0,16-NOV-2023
AMIORG,1075.0,1094.0,1070.9,1084.1,53795,58353214.9,16-NOV-2023
