SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,540.7,552.7,536.85,543.1,201774,110083583.95,24-NOV-2023
3MINDIA,30600.0,30769.55,30230.0,30325.2,1311,39978200.05,24-NOV-2023
AARTIDRUGS,477.9,487.95,477.55,480.5,130330,62949302.95,24-NOV-2023
AARTIIND,529.75,536.3,529.75,531.45,956738,509972646.3,24-NOV-2023
AARTIPHARM,399.75,410.0,397.4,407.0,130219,52817149.75,24-NOV-2023
AAVAS,1495.6,1507.0,1482.0,1485.55,98825,147935475.1,24-NOV-2023
ABB,4265.0,4276.45,4224.0,4262.35,116246,494554395.05,24-NOV-2023
ABBOTINDIA,23886.5,24095.0,23826.65,24045.85,6351,152341390.2,24-NOV-2023
ABCAPITAL,171.5,172.0,167.2,168.7,1708877,290260479.15,24-NOV-2023
ABFRL,227.0,232.8,225.35,228.3,6230867,1429153957.3,24-NOV-2023
ACC,1822.0,1829.0,1813.0,1820.5,188206,342831124.6,24-NOV-2023
ACCELYA,1373.9,1385.9,1373.9,1376.25,6978,9622366.9,24-NOV-2023
ACE,823.0,847.05,810.0,813.2,263140,217229340.2,24-NOV-2023
ACI,539.9,565.2,537.7,559.75,1620055,898954664.65,24-NOV-2023
ADANIENSOL,723.0,740.0,720.15,729.1,479763,349475035.1,24-NOV-2023
ADANIENT,2179.0,2251.95,2160.9,2225.45,1946259,4293526664.3,24-NOV-2023
ADANIGREEN,936.0,952.8,920.0,937.9,738018,691273410.6,24-NOV-2023
ADANIPORTS,795.9,802.95,785.0,795.55,4421350,3494159507.65,24-NOV-2023
ADANIPOWER,382.7,400.8,380.3,397.2,9134805,3581065936.9,24-NOV-2023
ADVENZYMES,323.8,337.0,321.6,329.2,298256,98446228.85,24-NOV-2023
AEGISCHEM,331.0,346.55,331.0,344.8,2701064,921406108.35,24-NOV-2023
AETHER,893.75,896.3,883.05,889.1,40526,36086082.2,24-NOV-2023
AFFLE,1108.0,1135.9,1090.2,1096.4,934122,1041512810.45,24-NOV-2023
AGI,998.0,1003.25,969.0,972.45,143566,140889714.75,24-NOV-2023
AHLUCONT,818.95,823.6,805.0,810.35,68172,55516334.3,24-NOV-2023
AIAENG,3518.1,3553.4,3489.0,3541.2,53791,189700963.5,24-NOV-2023
AJANTPHARM,1962.05,1969.8,1946.0,1957.95,68129,133276762.0,24-NOV-2023
ALKEM,4532.25,4593.45,4526.3,4557.8,198443,905523066.3,24-NOV-2023
ALKYLAMINE,2150.0,2164.0,2145.4,2154.5,16858,36328137.15,24-NOV-2023
ALLCARGO,267.15,267.95,262.45,263.4,234963,62047693.7,24-NOV-2023
AMBER,3242.25,3328.0,3241.55,3263.9,62581,205244160.6,24-NOV-2023
AMBUJACEM,415.95,416.0,411.35,414.3,1929621,797637878.75,24-NOV-2023
AMIORG,1100.0,1120.9,1092.1,1109.6,127553,141686163.45,24-NOV-2023
ANANDRATHI,2490.0,2549.0,2472.1,2514.75,64288,161730838.25,24-NOV-2023
ANANTRAJ,252.75,254.5,250.0,250.85,337673,85139331.4,24-NOV-2023
ANGELONE,2970.0,3080.0,2970.0,3043.05,1325755,4033816412.55,24-NOV-2023
ANURAS,945.9,952.0,940.25,949.95,284599,268783682.55,24-NOV-2023
APARINDS,5690.0,5690.0,5580.55,5607.6,73540,413395449.2,24-NOV-2023
APCOTEXIND,529.55,537.25,522.1,527.1,43751,23175841.05,24-NOV-2023
APLAPOLLO,1696.4,1722.3,1685.05,1696.25,1090186,1855866048.5,24-NOV-2023
APLLTD,724.5,739.6,710.25,725.45,164798,119318554.35,24-NOV-2023
APOLLOHOSP,5493.0,5493.0,5395.0,5401.3,270183,1467149154.3,24-NOV-2023
