SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,539.2,546.95,527.45,531.1,1205994,642867739.45,03-NOV-2023
3MINDIA,31329.0,31450.0,31059.9,31289.1,1210,37851811.1,03-NOV-2023
AARTIDRUGS,465.0,471.5,458.0,460.05,198894,92312206.25,03-NOV-2023
AARTIIND,460.0,464.05,458.8,460.55,518344,239226336.55,03-NOV-2023
AARTIPHARM,398.95,401.0,388.35,391.5,43158,16964066.6,03-NOV-2023
AAVAS,1474.65,1488.4,1450.1,1457.95,165871,244001424.65,03-NOV-2023
ABB,4105.5,4180.0,4078.05,4167.5,183990,760642064.6,03-NOV-2023
ABBOTINDIA,22900.0,22900.0,22316.05,22796.15,10127,229001684.75,03-NOV-2023
ABCAPITAL,173.95,177.25,171.45,173.1,7220066,1257838691.35,03-NOV-2023
ABFRL,215.7,217.85,214.8,215.4,903721,195645522.25,03-NOV-2023
ACC,1878.0,1890.0,1858.0,1859.85,187144,349648730.0,03-NOV-2023
ACCELYA,1391.0,1422.0,1382.05,1411.8,19017,26660489.3,03-NOV-2023
ACE,847.95,863.0,822.0,839.85,240297,204172514.9,03-NOV-2023
ACI,529.95,530.0,510.05,517.3,571336,296097554.1,03-NOV-2023
ADANIENSOL,756.0,772.9,756.0,765.5,351531,269319786.35,03-NOV-2023
ADANIENT,2215.3,2279.0,2215.0,2229.85,1853300,4159308564.5,03-NOV-2023
ADANIGREEN,898.95,907.3,897.0,902.7,286930,258890527.65,03-NOV-2023
ADANIPORTS,780.0,798.8,777.3,795.4,4310765,3419371718.8,03-NOV-2023
ADANIPOWER,376.8,393.0,376.25,384.65,12233091,4705114799.35,03-NOV-2023
ADVENZYMES,309.5,312.9,306.6,308.4,55460,17166877.95,03-NOV-2023
AEGISCHEM,290.95,301.9,280.0,283.25,2239885,642991365.0,03-NOV-2023
AETHER,885.2,896.75,885.2,891.4,30275,26983090.85,03-NOV-2023
AFFLE,1077.9,1077.9,1058.95,1062.9,78664,83728242.8,03-NOV-2023
AGI,927.85,971.0,913.05,960.75,927167,883300274.1,03-NOV-2023
AHLUCONT,675.0,687.75,668.5,679.0,47680,32395274.85,03-NOV-2023
AIAENG,3723.0,3796.0,3710.0,3764.9,32601,122631367.35,03-NOV-2023
AJANTPHARM,1838.0,1841.55,1808.2,1825.8,93526,171181327.75,03-NOV-2023
ALKEM,3810.0,3855.0,3790.1,3808.95,261006,995861415.75,03-NOV-2023
ALKYLAMINE,2162.1,2185.95,2150.4,2168.7,15081,32739112.85,03-NOV-2023
ALLCARGO,263.0,274.7,261.9,270.25,416675,112347685.1,03-NOV-2023
