SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,515.0,515.0,501.95,506.4,89701,45490123.45,09-AUG-2023
3MINDIA,27504.45,27696.05,26628.0,26828.15,5135,138380497.7,09-AUG-2023
AARTIDRUGS,578.75,584.95,571.5,574.2,314748,181599199.25,09-AUG-2023
AARTIIND,462.8,479.9,457.9,473.2,3855336,1822741198.7,09-AUG-2023
AARTIPHARM,339.4,342.55,335.0,336.2,141570,47946351.0,09-AUG-2023
AAVAS,1590.0,1598.8,1564.95,1590.2,76632,121431109.45,09-AUG-2023
ABB,4487.9,4557.0,4415.55,4520.95,392322,1764356725.45,09-AUG-2023
ABBOTINDIA,23890.0,24100.0,23660.0,23749.1,23572,560373043.45,09-AUG-2023
ABCAPITAL,186.5,187.1,184.4,186.65,2543857,473002621.15,09-AUG-2023
ABFRL,202.45,216.95,202.15,216.1,16203133,3429911812.75,09-AUG-2023
ACC,2000.95,2009.0,1975.9,1987.15,187614,373154897.15,09-AUG-2023
ACCELYA,1359.0,1435.4,1359.0,1421.65,102393,144332557.9,09-AUG-2023
ACE,760.0,798.0,757.05,792.85,525027,410132311.5,09-AUG-2023
ACI,518.65,522.4,517.2,518.5,101887,52921633.7,09-AUG-2023
ADANIENT,2488.35,2516.9,2472.0,2507.1,5781400,14453893901.9,09-AUG-2023
ADANIGREEN,994.9,1003.0,960.1,971.3,1692921,1654265394.95,09-AUG-2023
ADANIPORTS,792.7,806.85,784.0,791.1,7007648,5556590863.35,09-AUG-2023
ADANIPOWER,280.7,284.0,276.1,277.15,7433237,2078352867.05,09-AUG-2023
ADVENZYMES,336.8,336.8,326.15,329.0,190639,62953405.7,09-AUG-2023
AEGISCHEM,367.75,378.95,367.6,370.45,209178,77945031.0,09-AUG-2023
AETHER,1050.0,1083.9,1046.1,1060.65,100561,107405970.25,09-AUG-2023
AFFLE,1115.0,1129.85,1111.0,1121.1,175599,196853376.1,09-AUG-2023
AGI,644.5,656.05,630.0,631.8,113688,72693869.7,09-AUG-2023
AHLUCONT,733.0,774.2,733.0,767.1,174729,133019402.1,09-AUG-2023
AIAENG,3570.0,3642.8,3550.0,3598.45,114841,413458709.2,09-AUG-2023
AJANTPHARM,1759.8,1759.8,1722.0,1749.25,75891,132070185.9,09-AUG-2023
ALKEM,4131.0,4234.9,4130.6,4227.25,333285,1399356287.25,09-AUG-2023
ALKYLAMINE,2333.0,2354.0,2316.7,2325.05,33385,77831869.7,09-AUG-2023
ALLCARGO,303.4,303.4,298.4,299.75,129799,38999764.85,09-AUG-2023
AMBER,2559.0,2559.0,2481.0,2493.0,97691,245112079.8,09-AUG-2023
AMBUJACEM,466.2,466.75,460.5,462.65,2483919,1148384908.75,09-AUG-2023
AMIORG,1228.0,1242.9,1201.25,1211.65,73937,90002518.75,09-AUG-2023
ANANDRATHI,1299.5,1301.95,1285.0,1288.2,29511,38145740.15,09-AUG-2023
ANANTRAJ,195.7,196.25,190.2,194.75,863199,167169689.75,09-AUG-2023
ANGELONE,1720.0,1774.95,1664.6,1734.15,1323986,2294278827.5,09-AUG-2023
ANURAS,934.3,943.8,930.0,941.0,46273,43434108.7,09-AUG-2023
APARINDS,3948.75,4008.0,3900.0,3978.5,87284,345154513.0,09-AUG-2023
APCOTEXIND,497.25,500.55,490.05,495.05,27862,13815612.2,09-AUG-2023
APLAPOLLO,1477.0,1540.0,1472.15,1527.5,1127639,1695088290.7,09-AUG-2023
APLLTD,794.95,794.95,780.0,786.2,108110,85073231.15,09-AUG-2023
APOLLOHOSP,5023.35,5026.0,4958.0,4981.35,268668,1339660161.95,09-AUG-2023
APOLLOPIPE,718.95,721.8,707.0,711.55,67515,48084693.25,09-AUG-2023
APOLLOTYRE,437.9,439.85,434.15,438.55,586045,256114726.05,09-AUG-2023
APTUS,264.1,265.5,261.0,263.7,297429,78181775.3,09-AUG-2023
ARVIND,139.5,144.0,138.3,142.9,2074201,294716378.4,09-AUG-2023
ARVINDFASN,331.35,337.2,324.5,335.3,249282,82512453.25,09-AUG-2023
ASAHIINDIA,529.9,534.05,523.1,532.6,59238,31337707.45,09-AUG-2023
ASHOKA,102.65,103.8,98.25,99.85,1577871,159494987.9,09-AUG-2023
ASHOKLEY,183.7,188.3,182.3,187.55,17038237,3174424467.55,09-AUG-2023
ASIANPAINT,3332.55,3356.95,3303.0,3331.0,643222,2139329392.45,09-AUG-2023
ASTEC,1277.7,1490.0,1277.7,1354.35,709365,1014619884.85,09-AUG-2023
ASTERDM,312.25,315.8,305.5,308.6,529377,162440714.25,09-AUG-2023
ASTRAL,1980.4,1999.9,1955.4,1977.3,626620,1237168056.6,09-AUG-2023
ASTRAMICRO,370.0,386.6,370.0,381.4,1076865,409820454.25,09-AUG-2023
ASTRAZEN,3810.0,3850.0,3788.7,3814.35,8472,32331942.75,09-AUG-2023
ATGL,653.9,657.85,643.85,646.85,471298,305308410.8,09-AUG-2023
ATUL,6960.0,6993.65,6884.95,6898.85,39322,271791029.1,09-AUG-2023
AUBANK,725.8,729.95,712.1,717.4,1773008,1271137462.0,09-AUG-2023
AUROPHARMA,870.1,885.0,865.0,879.25,3119899,2734311221.65,09-AUG-2023
