SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,510.05,518.8,503.8,512.6,311426,159008986.8,23-AUG-2023
3MINDIA,29580.55,30450.0,29177.0,30242.65,5384,162261280.75,23-AUG-2023
AARTIDRUGS,575.5,577.85,567.0,570.25,180193,103061973.4,23-AUG-2023
AARTIIND,453.05,462.9,451.3,461.25,1119714,513436084.2,23-AUG-2023
AARTIPHARM,381.0,393.0,380.95,388.9,461433,178948234.5,23-AUG-2023
AAVAS,1575.05,1600.0,1562.1,1586.2,98458,155488859.5,23-AUG-2023
ABB,4344.0,4347.1,4293.8,4302.6,144208,623378629.75,23-AUG-2023
ABBOTINDIA,23600.0,23600.0,23071.9,23231.1,7668,179075026.65,23-AUG-2023
ABCAPITAL,186.5,187.8,185.05,186.8,3136451,585515178.2,23-AUG-2023
ABFRL,220.7,222.0,218.5,218.9,1699746,374525626.2,23-AUG-2023
ACC,1979.9,1987.75,1953.55,1965.25,555199,1093381539.25,23-AUG-2023
ACCELYA,1555.0,1575.0,1530.55,1566.95,58987,91889577.45,23-AUG-2023
ACE,790.0,790.0,772.05,774.25,119402,92910692.65,23-AUG-2023
ACI,585.9,600.0,580.7,589.8,506619,299656291.2,23-AUG-2023
ADANIENT,2720.0,2722.4,2488.85,2530.3,5251316,13670218778.7,23-AUG-2023
ADANIGREEN,1020.8,1024.8,953.0,971.5,1549871,1538155834.2,23-AUG-2023
ADANIPORTS,858.55,862.45,820.1,825.7,4748732,3984874072.3,23-AUG-2023
ADANIPOWER,353.0,359.25,312.3,322.85,49358727,16793027677.3,23-AUG-2023
ADVENZYMES,333.5,333.5,325.0,327.3,162145,53206889.15,23-AUG-2023
AEGISCHEM,369.1,382.75,368.05,378.3,735320,277708850.2,23-AUG-2023
AETHER,1046.0,1065.0,1042.5,1048.7,93633,98538153.05,23-AUG-2023
AFFLE,1087.8,1095.0,1081.7,1084.05,94452,102748154.7,23-AUG-2023
AGI,733.25,754.95,733.25,746.2,111531,83411496.4,23-AUG-2023
AHLUCONT,729.35,729.4,717.6,727.5,21631,15693904.85,23-AUG-2023
AIAENG,3605.0,3659.0,3598.15,3642.25,99532,361748080.75,23-AUG-2023
AJANTPHARM,1781.05,1783.25,1745.0,1766.75,81760,144565887.3,23-AUG-2023
ALKEM,3779.9,3780.9,3749.15,3760.2,38486,144991109.4,23-AUG-2023
ALKYLAMINE,2338.5,2351.25,2311.1,2318.85,20276,47190529.5,23-AUG-2023
ALLCARGO,269.4,277.8,268.35,273.8,425694,116424936.35,23-AUG-2023
AMBER,2864.0,2917.9,2840.1,2855.05,91213,261198364.4,23-AUG-2023
AMBUJACEM,464.5,466.8,450.1,453.3,3474824,1595895154.6,23-AUG-2023
AMIORG,1330.0,1386.0,1315.0,1369.85,635599,868086278.7,23-AUG-2023
ANANDRATHI,1419.0,1425.0,1400.0,1408.45,45377,64099676.0,23-AUG-2023
ANANTRAJ,201.8,208.9,201.5,204.05,1411833,290168441.8,23-AUG-2023
ANGELONE,1750.0,1761.0,1726.0,1753.2,310910,542633855.75,23-AUG-2023
ANURAS,1010.45,1021.0,1005.45,1015.0,323264,327218277.8,23-AUG-2023
APARINDS,5031.0,5031.0,4828.0,4856.8,166984,815910452.05,23-AUG-2023
APCOTEXIND,529.0,531.3,520.5,525.15,41150,21620006.1,23-AUG-2023
APLAPOLLO,1579.9,1604.45,1565.0,1589.85,683168,1087300072.3,23-AUG-2023
APLLTD,769.25,778.95,758.4,767.7,112310,86221641.4,23-AUG-2023
APOLLOHOSP,4958.0,4987.0,4911.0,4945.6,597123,2961837305.15,23-AUG-2023
APOLLOPIPE,703.9,711.95,691.4,697.05,78927,55243079.25,23-AUG-2023
APOLLOTYRE,392.0,396.0,387.15,393.35,2530723,990870353.35,23-AUG-2023
APTUS,270.0,275.0,269.95,273.1,274969,74989280.55,23-AUG-2023
ARVIND,168.0,174.5,165.3,173.55,3301515,566353952.75,23-AUG-2023
ARVINDFASN,307.3,309.85,303.0,304.5,102693,31306788.1,23-AUG-2023
ASAHIINDIA,509.9,510.0,501.05,502.75,47648,24025529.55,23-AUG-2023
ASHOKA,102.2,104.0,101.7,102.35,1066350,109340351.4,23-AUG-2023
ASHOKLEY,188.8,189.3,185.95,187.6,8889071,1670698728.65,23-AUG-2023
ASIANPAINT,3186.0,3196.0,3165.25,3168.8,370811,1178252480.1,23-AUG-2023
ASTEC,1349.55,1351.8,1323.0,1334.3,15878,21178208.3,23-AUG-2023
ASTERDM,315.25,317.4,313.05,314.2,137915,43427895.95,23-AUG-2023
ASTRAL,2017.0,2052.0,2010.4,2018.1,1078815,2188240235.55,23-AUG-2023
ASTRAMICRO,362.0,372.05,362.0,368.15,782100,287879914.9,23-AUG-2023
ASTRAZEN,4158.2,4200.0,4145.0,4169.85,11242,46901288.55,23-AUG-2023
ATGL,680.0,686.0,647.05,654.2,1475566,984943464.05,23-AUG-2023
ATUL,6821.9,6875.0,6749.05,6798.7,21755,148693702.45,23-AUG-2023
AUBANK,728.45,737.85,727.0,731.25,1329218,974690132.85,23-AUG-2023
AUROPHARMA,843.45,852.55,836.1,838.85,1314776,1108697497.15,23-AUG-2023
AUTOAXLES,2190.0,2213.0,2173.45,2186.75,11931,26125868.9,23-AUG-2023
AVALON,488.15,497.65,485.0,487.5,222041,108925497.05,23-AUG-2023
AVANTIFEED,418.0,428.2,414.4,422.25,1012665,428637062.55,23-AUG-2023
AWL,382.0,383.0,373.2,374.85,1820623,688838920.35,23-AUG-2023
AXISBANK,962.0,980.45,958.4,979.25,12677151,12326647757.6,23-AUG-2023
BAJAJ-AUTO,4640.0,4666.35,4619.0,4660.75,263771,1226304655.5,23-AUG-2023
BAJAJCON,242.9,252.35,241.2,250.95,1150349,286337581.95,23-AUG-2023
BAJAJFINSV,1474.0,1474.0,1458.05,1470.1,961649,1410537838.9,23-AUG-2023
BAJAJHLDNG,7078.0,7096.0,7017.05,7072.0,11456,80925129.25,23-AUG-2023
BAJFINANCE,7100.0,7149.0,7003.0,7116.45,803248,5681533864.55,23-AUG-2023
BALAMINES,2080.9,2118.0,2068.0,2090.25,35428,74067433.0,23-AUG-2023
BALKRISIND,2395.0,2405.0,2373.55,2380.4,114954,275048567.75,23-AUG-2023
